frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[1, 2, 3, 5, 6, 8, 4]","[[1672.7529296875, 390.4008483886719, 1838.48876953125, 743.2489013671875], [1315.1517333984375, 458.59161376953125, 1382.2652587890625, 659.6043090820312], [12.455446243286133, 223.85833740234375, 164.54873657226562, 901.208740234375], [279.1006164550781, 455.3857116699219, 365.14837646484375, 701.9829711914062], [1872.16259765625, 377.78717041015625, 1914.794189453125, 600.2578125], [116.91090393066406, 509.4271545410156, 202.43898010253906, 744.2692260742188], [1277.883056640625, 538.7259521484375, 1330.8172607421875, 661.4274291992188]]","[0.8534326553344727, 0.7361248731613159, 0.9401688575744629, 0.604271650314331, 0.8466916084289551, 0.5652636289596558, 0.4675174057483673]","[[1755.620849609375, 743.2489013671875], [1348.70849609375, 659.6043090820312], [88.50209140777588, 901.208740234375], [322.12449645996094, 701.9829711914062], [1893.4783935546875, 600.2578125], [159.67494201660156, 744.2692260742188], [1304.3501586914062, 661.4274291992188]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
12,,,7,"[1, 2, 3, 5, 6, 8, 4]","[[1669.56005859375, 389.5895690917969, 1833.4649658203125, 743.4520874023438], [1316.93310546875, 459.08331298828125, 1384.8748779296875, 659.9261474609375], [13.150712013244629, 224.9404754638672, 167.3142547607422, 901.2044677734375], [280.0574645996094, 454.96258544921875, 365.1907653808594, 702.340576171875], [1869.64306640625, 371.8726806640625, 1915.631591796875, 609.0953369140625], [114.78348541259766, 506.784423828125, 200.1538543701172, 744.3775024414062], [1278.7564697265625, 537.89013671875, 1331.709228515625, 662.4230346679688]]","[0.8515925407409668, 0.7463272213935852, 0.9445750117301941, 0.5224653482437134, 0.816277265548706, 0.4091442823410034, 0.6038267016410828]","[[1751.5125122070312, 743.4520874023438], [1350.9039916992188, 659.9261474609375], [90.23248338699341, 901.2044677734375], [322.6241149902344, 702.340576171875], [1892.6373291015625, 609.0953369140625], [157.46866989135742, 744.3775024414062], [1305.2328491210938, 662.4230346679688]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
13,,,7,"[1, 2, 3, 5, 6, 8, 4]","[[1670.5489501953125, 388.2497863769531, 1833.8746337890625, 743.7715454101562], [1318.65576171875, 460.0238952636719, 1387.3050537109375, 660.5552368164062], [13.456892013549805, 227.1000518798828, 173.3562774658203, 918.0355224609375], [278.9683837890625, 454.21258544921875, 364.4732971191406, 703.537841796875], [1866.5762939453125, 362.7303771972656, 1917.22265625, 622.9822998046875], [112.98493194580078, 499.3284912109375, 199.89381408691406, 744.455810546875], [1280.11669921875, 537.64697265625, 1332.1009521484375, 662.283935546875]]","[0.8490046858787537, 0.740241527557373, 0.9509164094924927, 0.35016486048698425, 0.8318130970001221, 0.5555588603019714, 0.5995414853096008]","[[1752.2117919921875, 743.7715454101562], [1352.9804077148438, 660.5552368164062], [93.40658473968506, 918.0355224609375], [321.72084045410156, 703.537841796875], [1891.8994750976562, 622.9822998046875], [156.43937301635742, 744.455810546875], [1306.1088256835938, 662.283935546875]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
14,,,7,"[1, 2, 3, 6, 8, 4, 11]","[[1669.8333740234375, 387.04876708984375, 1832.410400390625, 744.0218505859375], [1318.7186279296875, 463.2705383300781, 1387.3651123046875, 660.3967895507812], [14.288713455200195, 230.1258087158203, 177.39195251464844, 923.1845703125], [1864.5799560546875, 360.27899169921875, 1918.427001953125, 636.8219604492188], [116.1640396118164, 513.0675659179688, 198.07225036621094, 744.2488403320312], [1281.6480712890625, 537.7083129882812, 1332.5701904296875, 662.3561401367188], [1349.536376953125, 485.53363037109375, 1395.43212890625, 655.623046875]]","[0.8965059518814087, 0.49361932277679443, 0.9507358074188232, 0.8399631381034851, 0.5332745313644409, 0.6837573647499084, 0.3595503568649292]","[[1751.1218872070312, 744.0218505859375], [1353.0418701171875, 660.3967895507812], [95.84033298492432, 923.1845703125], [1891.5034790039062, 636.8219604492188], [157.11814498901367, 744.2488403320312], [1307.109130859375, 662.3561401367188], [1372.4842529296875, 655.623046875]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
15,,,9,"[1, 2, 3, 6, 8, 4, 11, 13, 5]","[[1671.17822265625, 384.362060546875, 1834.40625, 744.3330688476562], [1320.491943359375, 462.5120544433594, 1389.92822265625, 660.4937133789062], [14.769203186035156, 231.57522583007812, 180.1321258544922, 922.1549072265625], [1861.8486328125, 357.4398193359375, 1919.33349609375, 653.320068359375], [117.97083282470703, 524.1097412109375, 195.89735412597656, 744.3313598632812], [1284.44970703125, 539.0778198242188, 1333.7325439453125, 661.9774169921875], [1351.0048828125, 484.880859375, 1397.112548828125, 656.1095581054688], [1810.1641845703125, 442.4302062988281, 1863.1527099609375, 619.998291015625], [278.3629455566406, 456.7178039550781, 364.9887390136719, 703.1838989257812]]","[0.9115400910377502, 0.6995710134506226, 0.958986759185791, 0.8620014786720276, 0.6041868329048157, 0.7276109457015991, 0.360345721244812, 0.6005178689956665, 0.29205453395843506]","[[1752.792236328125, 744.3330688476562], [1355.2100830078125, 660.4937133789062], [97.45066452026367, 922.1549072265625], [1890.591064453125, 653.320068359375], [156.9340934753418, 744.3313598632812], [1309.0911254882812, 661.9774169921875], [1374.0587158203125, 656.1095581054688], [1836.658447265625, 619.998291015625], [321.67584228515625, 703.1838989257812]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
16,,,10,"[1, 2, 3, 6, 8, 4, 11, 13, 15, 5]","[[1670.6396484375, 383.3201904296875, 1833.6318359375, 744.1412353515625], [1321.693359375, 462.73394775390625, 1391.5806884765625, 660.822998046875], [15.555501937866211, 231.85716247558594, 183.39820861816406, 919.8885498046875], [1860.7197265625, 363.365478515625, 1918.9688720703125, 662.593505859375], [120.24639129638672, 533.5823974609375, 194.9481201171875, 744.001953125], [1286.41650390625, 538.7303466796875, 1335.161376953125, 662.3372802734375], [1352.6671142578125, 486.9915771484375, 1398.1710205078125, 656.2996215820312], [1811.595458984375, 442.3353271484375, 1864.4332275390625, 619.2789306640625], [1809.9239501953125, 443.65850830078125, 1859.04931640625, 541.4396362304688], [274.68927001953125, 457.2597961425781, 364.9921569824219, 702.8866577148438]]","[0.9144496917724609, 0.6867813467979431, 0.9579103589057922, 0.8543542623519897, 0.4822138845920563, 0.6546679735183716, 0.3362067639827728, 0.57342928647995, 0.36515748500823975, 0.3436376452445984]","[[1752.1357421875, 744.1412353515625], [1356.6370239257812, 660.822998046875], [99.47685527801514, 919.8885498046875], [1889.8442993164062, 662.593505859375], [157.5972557067871, 744.001953125], [1310.7889404296875, 662.3372802734375], [1375.4190673828125, 656.2996215820312], [1838.0143432617188, 619.2789306640625], [1834.4866333007812, 541.4396362304688], [319.84071350097656, 702.8866577148438]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
17,,,9,"[1, 2, 3, 6, 8, 4, 13, 5, 16]","[[1668.809814453125, 382.7599792480469, 1831.28955078125, 743.8792724609375], [1322.685791015625, 463.3934631347656, 1392.4761962890625, 660.6719360351562], [16.93384552001953, 232.2500457763672, 187.4154052734375, 916.8123779296875], [1857.9127197265625, 347.7221984863281, 1920.0, 670.5000610351562], [118.09761810302734, 517.9011840820312, 197.62193298339844, 743.8028564453125], [1288.4788818359375, 539.2946166992188, 1336.3648681640625, 662.1616821289062], [1813.694091796875, 442.9165344238281, 1866.2501220703125, 618.59765625], [278.495849609375, 458.6386413574219, 370.8235778808594, 701.5145874023438], [876.8248901367188, 518.9710693359375, 916.7557373046875, 632.1295166015625]]","[0.928959846496582, 0.7140967845916748, 0.9543573260307312, 0.8820996284484863, 0.419653058052063, 0.739872395992279, 0.7427902817726135, 0.40402624011039734, 0.3972424268722534]","[[1750.0496826171875, 743.8792724609375], [1357.5809936523438, 660.6719360351562], [102.17462539672852, 916.8123779296875], [1888.9563598632812, 670.5000610351562], [157.8597755432129, 743.8028564453125], [1312.421875, 662.1616821289062], [1839.9721069335938, 618.59765625], [324.6597137451172, 701.5145874023438], [896.7903137207031, 632.1295166015625]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
18,,,8,"[1, 2, 3, 6, 4, 13, 5, 16]","[[1666.20166015625, 380.4175720214844, 1829.560302734375, 744.41064453125], [1324.2906494140625, 463.4457092285156, 1394.18994140625, 660.8801879882812], [19.179481506347656, 233.16195678710938, 192.23057556152344, 911.6172485351562], [1853.12353515625, 334.4037780761719, 1920.0, 704.0565185546875], [1291.255859375, 538.7626953125, 1339.123779296875, 661.8692626953125], [1814.9171142578125, 445.29901123046875, 1866.8883056640625, 618.7211303710938], [294.1739807128906, 460.1687316894531, 386.5391540527344, 702.4441528320312], [877.2324829101562, 518.8199462890625, 916.9644165039062, 631.6218872070312]]","[0.9280381202697754, 0.7321233749389648, 0.9405195713043213, 0.9101443886756897, 0.733535885810852, 0.6085808873176575, 0.4633289575576782, 0.31770196557044983]","[[1747.8809814453125, 744.41064453125], [1359.2402954101562, 660.8801879882812], [105.70502853393555, 911.6172485351562], [1886.561767578125, 704.0565185546875], [1315.1898193359375, 661.8692626953125], [1840.9027099609375, 618.7211303710938], [340.3565673828125, 702.4441528320312], [897.0984497070312, 631.6218872070312]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
19,,,7,"[1, 2, 3, 6, 4, 13, 5]","[[1662.9102783203125, 379.93011474609375, 1826.988037109375, 746.7262573242188], [1324.9720458984375, 463.1572570800781, 1394.968505859375, 661.2124633789062], [21.423664093017578, 235.56980895996094, 197.43760681152344, 907.681396484375], [1850.5330810546875, 327.89898681640625, 1920.0, 726.6321411132812], [1293.2489013671875, 539.3245849609375, 1340.9805908203125, 662.3643798828125], [1814.7000732421875, 446.0901184082031, 1866.523193359375, 618.6946411132812], [304.0343322753906, 459.5290222167969, 397.0641174316406, 702.6478881835938]]","[0.9242020845413208, 0.6822943091392517, 0.9425287842750549, 0.910956859588623, 0.7166010737419128, 0.6782364249229431, 0.7541853785514832]","[[1744.9491577148438, 746.7262573242188], [1359.9702758789062, 661.2124633789062], [109.43063545227051, 907.681396484375], [1885.2665405273438, 726.6321411132812], [1317.11474609375, 662.3643798828125], [1840.6116333007812, 618.6946411132812], [350.5492248535156, 702.6478881835938]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
20,,,7,"[1, 2, 3, 6, 4, 13, 5]","[[1657.0162353515625, 379.4480895996094, 1822.533935546875, 749.5492553710938], [1326.3092041015625, 463.8071594238281, 1395.8336181640625, 661.1311645507812], [25.24309730529785, 236.77334594726562, 205.64854431152344, 904.3755493164062], [1849.7125244140625, 326.1319274902344, 1920.0, 739.0962524414062], [1295.3670654296875, 538.7192993164062, 1343.44091796875, 662.6155395507812], [1813.644775390625, 446.4281311035156, 1865.5758056640625, 619.2113647460938], [307.8481750488281, 462.2147216796875, 401.1011657714844, 702.7138061523438]]","[0.9279073476791382, 0.5631037354469299, 0.946357011795044, 0.8487526774406433, 0.7484841346740723, 0.7050212621688843, 0.7341841459274292]","[[1739.7750854492188, 749.5492553710938], [1361.0714111328125, 661.1311645507812], [115.44582080841064, 904.3755493164062], [1884.8562622070312, 739.0962524414062], [1319.4039916992188, 662.6155395507812], [1839.6102905273438, 619.2113647460938], [354.47467041015625, 702.7138061523438]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
21,,,8,"[1, 2, 3, 6, 4, 13, 5, 20]","[[1653.4168701171875, 379.5892639160156, 1819.6055908203125, 750.94677734375], [1326.449951171875, 463.5948181152344, 1395.932373046875, 661.2238159179688], [27.692672729492188, 237.91976928710938, 213.28477478027344, 902.779296875], [1849.582275390625, 325.4464111328125, 1920.0, 747.4703979492188], [1296.5821533203125, 538.7313842773438, 1344.647705078125, 662.9396362304688], [1812.884521484375, 446.6650390625, 1865.0816650390625, 619.9053955078125], [308.6303405761719, 462.0428771972656, 403.24078369140625, 702.8762817382812], [1810.493896484375, 444.2729187011719, 1864.10888671875, 619.8765869140625]]","[0.9319103956222534, 0.7280880212783813, 0.9511532783508301, 0.9067183136940002, 0.7422038912773132, 0.6773173213005066, 0.7142394781112671, 0.35219526290893555]","[[1736.51123046875, 750.94677734375], [1361.191162109375, 661.2238159179688], [120.48872375488281, 902.779296875], [1884.7911376953125, 747.4703979492188], [1320.6149291992188, 662.9396362304688], [1838.9830932617188, 619.9053955078125], [355.93556213378906, 702.8762817382812], [1837.3013916015625, 619.8765869140625]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
22,,,6,"[1, 2, 3, 6, 4, 5]","[[1650.1026611328125, 380.2406005859375, 1816.8570556640625, 752.92919921875], [1327.3680419921875, 463.4051208496094, 1396.680419921875, 661.3233642578125], [29.45522117614746, 238.6451873779297, 220.91128540039062, 902.1976318359375], [1849.5289306640625, 324.6753234863281, 1920.0, 753.150634765625], [1297.3975830078125, 539.2003784179688, 1345.0081787109375, 663.1036376953125], [309.5949401855469, 461.91796875, 404.8557434082031, 703.2476196289062]]","[0.9230117797851562, 0.7800652384757996, 0.9505095481872559, 0.9131278395652771, 0.7196911573410034, 0.7369893789291382]","[[1733.4798583984375, 752.92919921875], [1362.0242309570312, 661.3233642578125], [125.18325328826904, 902.1976318359375], [1884.7644653320312, 753.150634765625], [1321.202880859375, 663.1036376953125], [357.225341796875, 703.2476196289062]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
23,,,7,"[1, 2, 3, 6, 4, 5, 13]","[[1646.7991943359375, 381.43408203125, 1814.13134765625, 755.5714111328125], [1328.1817626953125, 462.9257507324219, 1397.603271484375, 662.3175659179688], [34.36935043334961, 240.09796142578125, 232.72357177734375, 900.9876708984375], [1849.1751708984375, 326.6460266113281, 1920.0, 757.4581298828125], [1300.064208984375, 539.3417358398438, 1347.2890625, 662.682373046875], [307.4148864746094, 459.0960388183594, 404.50762939453125, 703.4871215820312], [1811.7073974609375, 446.4407043457031, 1864.5108642578125, 620.9735107421875]]","[0.9001169204711914, 0.820481538772583, 0.9547818303108215, 0.9035400748252869, 0.6141246557235718, 0.6439883708953857, 0.6275055408477783]","[[1730.4652709960938, 755.5714111328125], [1362.8925170898438, 662.3175659179688], [133.54646110534668, 900.9876708984375], [1884.5875854492188, 757.4581298828125], [1323.6766357421875, 662.682373046875], [355.9612579345703, 703.4871215820312], [1838.109130859375, 620.9735107421875]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
24,,,8,"[1, 2, 3, 6, 4, 5, 13, 15]","[[1643.779052734375, 382.4574890136719, 1810.9605712890625, 757.2947998046875], [1328.4385986328125, 463.2969970703125, 1397.5416259765625, 663.0162963867188], [39.63156509399414, 239.4195098876953, 246.94329833984375, 900.866943359375], [1847.5445556640625, 326.61981201171875, 1920.0, 760.2855224609375], [1301.412841796875, 539.3282470703125, 1348.8603515625, 663.7731323242188], [308.55950927734375, 456.1968994140625, 406.7244567871094, 703.3883056640625], [1810.177490234375, 441.6824645996094, 1863.8880615234375, 619.2005615234375], [1795.2864990234375, 446.08782958984375, 1878.000732421875, 615.9603271484375]]","[0.8775283694267273, 0.8434887528419495, 0.9507949352264404, 0.8890082240104675, 0.7209653258323669, 0.7543725967407227, 0.5029630661010742, 0.44773852825164795]","[[1727.3698120117188, 757.2947998046875], [1362.9901123046875, 663.0162963867188], [143.28743171691895, 900.866943359375], [1883.7722778320312, 760.2855224609375], [1325.1365966796875, 663.7731323242188], [357.64198303222656, 703.3883056640625], [1837.0327758789062, 619.2005615234375], [1836.6436157226562, 615.9603271484375]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
25,,,7,"[1, 2, 3, 6, 4, 5, 13]","[[1639.1500244140625, 382.9231872558594, 1806.5703125, 759.6175537109375], [1328.7823486328125, 463.1956787109375, 1397.7357177734375, 663.7035522460938], [48.0977783203125, 238.45094299316406, 266.779052734375, 901.2198486328125], [1841.55810546875, 326.1296691894531, 1918.2342529296875, 762.66259765625], [1302.6600341796875, 539.2544555664062, 1350.0943603515625, 664.6096801757812], [309.76385498046875, 457.10797119140625, 407.2166442871094, 703.0809326171875], [1812.4996337890625, 449.6564636230469, 1863.2315673828125, 616.4717407226562]]","[0.8602462410926819, 0.8476788401603699, 0.9273169040679932, 0.8819167613983154, 0.7479830384254456, 0.8950644135475159, 0.27521494030952454]","[[1722.8601684570312, 759.6175537109375], [1363.259033203125, 663.7035522460938], [157.43841552734375, 901.2198486328125], [1879.8961791992188, 762.66259765625], [1326.377197265625, 664.6096801757812], [358.49024963378906, 703.0809326171875], [1837.8656005859375, 616.4717407226562]]",1736540160,1724477440,1736540160,640,yolo26s.pt,MOT17-09
