frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
267,500.0331220217049,16,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 184]","[[1419.763916015625, 565.48828125, 1493.985107421875, 803.6659545898438], [1721.75341796875, 457.6372375488281, 1794.51171875, 666.7393188476562], [230.3963165283203, 437.5198669433594, 287.5325012207031, 630.3013916015625], [479.6450500488281, 384.3879699707031, 550.5053100585938, 606.943359375], [373.8985900878906, 479.40277099609375, 463.962890625, 718.575927734375], [249.70481872558594, 770.595458984375, 340.2832336425781, 1032.196533203125], [945.9884033203125, 920.1602783203125, 1018.6199951171875, 1078.554443359375], [939.5139770507812, 92.82119750976562, 1007.2808837890625, 270.7009582519531], [805.3997802734375, 358.6728210449219, 875.641845703125, 575.0396728515625], [1052.455078125, 105.06865692138672, 1107.4622802734375, 283.0540466308594], [565.7557983398438, 399.5032653808594, 630.8348999023438, 607.978759765625], [869.386474609375, 376.1251525878906, 937.1915283203125, 568.8695678710938], [173.22882080078125, 568.2067260742188, 260.5058898925781, 827.6782836914062], [455.3992614746094, 157.0162353515625, 529.1539916992188, 360.46649169921875], [249.8822784423828, 701.2039184570312, 315.8565673828125, 811.9293212890625], [1631.9073486328125, 18.038997650146484, 1691.7784423828125, 164.047607421875]]","[0.71861332654953, 0.8001516461372375, 0.562617301940918, 0.7832724452018738, 0.7740204334259033, 0.8253670930862427, 0.8685097098350525, 0.5270127058029175, 0.5337637066841125, 0.37743982672691345, 0.7072651386260986, 0.40909862518310547, 0.8549849390983582, 0.3111099600791931, 0.648625910282135, 0.28306087851524353]","[[1456.87451171875, 803.6659545898438], [1758.132568359375, 666.7393188476562], [258.9644088745117, 630.3013916015625], [515.0751800537109, 606.943359375], [418.9307403564453, 718.575927734375], [294.99402618408203, 1032.196533203125], [982.30419921875, 1078.554443359375], [973.3974304199219, 270.7009582519531], [840.5208129882812, 575.0396728515625], [1079.9586791992188, 283.0540466308594], [598.2953491210938, 607.978759765625], [903.2890014648438, 568.8695678710938], [216.8673553466797, 827.6782836914062], [492.27662658691406, 360.46649169921875], [282.86942291259766, 811.9293212890625], [1661.8428955078125, 164.047607421875]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
268,497.7246329654008,16,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186]","[[1421.124755859375, 565.3390502929688, 1494.954833984375, 804.365966796875], [1721.5679931640625, 457.9877624511719, 1794.1754150390625, 666.8084106445312], [230.45425415039062, 435.745849609375, 288.1454772949219, 629.8915405273438], [476.8675231933594, 385.3562927246094, 549.183349609375, 611.6535034179688], [373.8505859375, 477.7015380859375, 464.5126953125, 718.5155029296875], [250.9724578857422, 774.3095092773438, 339.7203063964844, 1032.2415771484375], [946.2562866210938, 920.3585815429688, 1019.8366088867188, 1078.65478515625], [939.5869750976562, 92.0264663696289, 1007.7742919921875, 271.31610107421875], [805.18359375, 361.2021789550781, 875.3895263671875, 578.610595703125], [1051.5418701171875, 104.76897430419922, 1106.624755859375, 282.9781494140625], [565.1307373046875, 400.90234375, 630.079345703125, 609.3705444335938], [872.4058837890625, 376.6031494140625, 939.8863525390625, 569.8676147460938], [175.69456481933594, 569.2661743164062, 261.8692932128906, 828.160400390625], [456.5247802734375, 156.39450073242188, 530.1861572265625, 360.0036315917969], [255.5915069580078, 703.5894165039062, 319.2135925292969, 810.4923095703125], [1120.0966796875, 99.14010620117188, 1177.6092529296875, 260.76483154296875]]","[0.7901513576507568, 0.7788481116294861, 0.58159339427948, 0.7828764915466309, 0.8250090479850769, 0.8128945827484131, 0.863871157169342, 0.48315829038619995, 0.5806233286857605, 0.3661026954650879, 0.6477224826812744, 0.2891674041748047, 0.8385915160179138, 0.30836960673332214, 0.7125614285469055, 0.3321788012981415]","[[1458.039794921875, 804.365966796875], [1757.8717041015625, 666.8084106445312], [259.29986572265625, 629.8915405273438], [513.0254364013672, 611.6535034179688], [419.181640625, 718.5155029296875], [295.3463821411133, 1032.2415771484375], [983.0464477539062, 1078.65478515625], [973.6806335449219, 271.31610107421875], [840.2865600585938, 578.610595703125], [1079.0833129882812, 282.9781494140625], [597.6050415039062, 609.3705444335938], [906.1461181640625, 569.8676147460938], [218.78192901611328, 828.160400390625], [493.35546875, 360.0036315917969], [287.40254974365234, 810.4923095703125], [1148.8529663085938, 260.76483154296875]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
269,501.55872700270265,16,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186]","[[1422.1383056640625, 565.8057861328125, 1496.078369140625, 805.9149780273438], [1721.447998046875, 458.12579345703125, 1793.910400390625, 666.800537109375], [230.81439208984375, 434.6126403808594, 288.83465576171875, 629.6995239257812], [474.901123046875, 387.21649169921875, 547.652099609375, 614.03076171875], [373.9636535644531, 476.0861511230469, 464.6483154296875, 717.3531494140625], [251.918701171875, 775.4650268554688, 340.0624084472656, 1032.541015625], [946.471435546875, 920.4555053710938, 1020.92333984375, 1078.7593994140625], [939.748779296875, 91.97367095947266, 1007.7191162109375, 270.7613220214844], [806.661376953125, 363.7855224609375, 875.853515625, 580.582763671875], [1051.5367431640625, 104.31521606445312, 1106.921142578125, 282.0744934082031], [565.0653686523438, 402.4919738769531, 629.85693359375, 610.8925170898438], [872.7871704101562, 377.48358154296875, 939.54443359375, 570.6226806640625], [179.78189086914062, 570.5698852539062, 264.5119934082031, 826.5193481445312], [457.447509765625, 155.21026611328125, 530.8773803710938, 358.7177734375], [258.9595642089844, 704.7837524414062, 323.31103515625, 813.2194213867188], [1118.2598876953125, 98.98269653320312, 1175.7176513671875, 258.6231384277344]]","[0.7994643449783325, 0.7946485280990601, 0.5422535538673401, 0.7766585350036621, 0.8409330248832703, 0.827934980392456, 0.8608477711677551, 0.5167200565338135, 0.5518798828125, 0.37408214807510376, 0.6631849408149719, 0.3899584412574768, 0.8244286775588989, 0.28732725977897644, 0.6671802997589111, 0.35522907972335815]","[[1459.1083374023438, 805.9149780273438], [1757.67919921875, 666.800537109375], [259.82452392578125, 629.6995239257812], [511.276611328125, 614.03076171875], [419.3059844970703, 717.3531494140625], [295.9905548095703, 1032.541015625], [983.6973876953125, 1078.7593994140625], [973.7339477539062, 270.7613220214844], [841.2574462890625, 580.582763671875], [1079.2289428710938, 282.0744934082031], [597.4611511230469, 610.8925170898438], [906.1658020019531, 570.6226806640625], [222.14694213867188, 826.5193481445312], [494.1624450683594, 358.7177734375], [291.1352996826172, 813.2194213867188], [1146.98876953125, 258.6231384277344]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
270,500.74303202563897,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186, 184]","[[1425.2232666015625, 566.5397338867188, 1499.23681640625, 806.818115234375], [1722.1173095703125, 458.60028076171875, 1794.357421875, 666.57080078125], [231.12692260742188, 433.7624206542969, 289.456787109375, 629.9443359375], [473.7586975097656, 389.894287109375, 546.5545654296875, 615.9312133789062], [374.1031494140625, 473.7384033203125, 465.486328125, 718.1085205078125], [254.50448608398438, 774.0848999023438, 342.5636901855469, 1032.2738037109375], [947.0521850585938, 920.7681274414062, 1022.1171264648438, 1078.822509765625], [939.8674926757812, 91.46994018554688, 1008.0755615234375, 270.9129943847656], [807.3759765625, 364.95294189453125, 875.9030151367188, 581.7941284179688], [1049.845703125, 103.87493896484375, 1105.663818359375, 281.5268859863281], [564.9335327148438, 404.2383728027344, 629.4241943359375, 612.0687866210938], [872.687744140625, 379.23162841796875, 938.1611328125, 571.3218994140625], [183.9004669189453, 571.8451538085938, 267.63946533203125, 825.0684204101562], [458.55340576171875, 153.64820861816406, 532.1539916992188, 357.757080078125], [263.4493713378906, 706.9744873046875, 326.8116455078125, 813.7507934570312], [1117.0269775390625, 99.15776062011719, 1175.47119140625, 259.970458984375], [1635.341796875, 18.787019729614258, 1694.582275390625, 164.17623901367188]]","[0.7997493147850037, 0.7885151505470276, 0.5582463145256042, 0.8065524101257324, 0.8517922759056091, 0.8118549585342407, 0.8639495372772217, 0.5214542746543884, 0.5556987524032593, 0.37924322485923767, 0.6442469358444214, 0.36994659900665283, 0.800174355506897, 0.2979053854942322, 0.7135310769081116, 0.3435612916946411, 0.28062987327575684]","[[1462.2300415039062, 806.818115234375], [1758.2373657226562, 666.57080078125], [260.29185485839844, 629.9443359375], [510.15663146972656, 615.9312133789062], [419.79473876953125, 718.1085205078125], [298.5340881347656, 1032.2738037109375], [984.5846557617188, 1078.822509765625], [973.9715270996094, 270.9129943847656], [841.6394958496094, 581.7941284179688], [1077.7547607421875, 281.5268859863281], [597.1788635253906, 612.0687866210938], [905.4244384765625, 571.3218994140625], [225.76996612548828, 825.0684204101562], [495.35369873046875, 357.757080078125], [295.13050842285156, 813.7507934570312], [1146.2490844726562, 259.970458984375], [1664.9620361328125, 164.17623901367188]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
271,502.83896300243214,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186, 184]","[[1428.1754150390625, 567.3751831054688, 1502.51025390625, 807.69140625], [1722.0958251953125, 458.41741943359375, 1794.6356201171875, 667.0200805664062], [231.0325927734375, 433.043212890625, 289.5419616699219, 629.9280395507812], [472.1562805175781, 391.1999816894531, 545.2128295898438, 617.22998046875], [377.2821350097656, 471.0728759765625, 465.4515686035156, 707.8792724609375], [255.91226196289062, 772.919189453125, 344.3233947753906, 1032.7672119140625], [947.4306030273438, 921.04638671875, 1023.048583984375, 1078.9156494140625], [939.814697265625, 91.21673583984375, 1007.7098388671875, 270.138916015625], [808.0787353515625, 366.95172119140625, 875.6222534179688, 582.7384033203125], [1046.3956298828125, 103.44749450683594, 1102.7142333984375, 281.4360656738281], [564.6686401367188, 406.0118713378906, 628.554443359375, 612.6019897460938], [874.5699462890625, 380.8745422363281, 938.9564208984375, 571.7492065429688], [188.47608947753906, 572.5198974609375, 271.4537353515625, 822.7532348632812], [459.41802978515625, 152.1573944091797, 533.406494140625, 357.441162109375], [267.5540466308594, 708.25830078125, 331.42669677734375, 815.9443969726562], [1115.2818603515625, 98.21197509765625, 1174.1953125, 259.0420227050781], [1636.7081298828125, 19.195053100585938, 1694.8670654296875, 163.9716796875]]","[0.811590313911438, 0.7784796357154846, 0.5554771423339844, 0.8075615167617798, 0.8055488467216492, 0.8317395448684692, 0.8527066111564636, 0.47882893681526184, 0.5780404806137085, 0.40385934710502625, 0.6487043499946594, 0.405619353055954, 0.8189466595649719, 0.2837054133415222, 0.6599986553192139, 0.34051793813705444, 0.29167982935905457]","[[1465.3428344726562, 807.69140625], [1758.36572265625, 667.0200805664062], [260.2872772216797, 629.9280395507812], [508.68455505371094, 617.22998046875], [421.3668518066406, 707.8792724609375], [300.1178283691406, 1032.7672119140625], [985.2395935058594, 1078.9156494140625], [973.7622680664062, 270.138916015625], [841.8504943847656, 582.7384033203125], [1074.554931640625, 281.4360656738281], [596.6115417480469, 612.6019897460938], [906.76318359375, 571.7492065429688], [229.96491241455078, 822.7532348632812], [496.4122619628906, 357.441162109375], [299.49037170410156, 815.9443969726562], [1144.7385864257812, 259.0420227050781], [1665.78759765625, 163.9716796875]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
272,500.2632290124893,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186, 184]","[[1430.1297607421875, 567.4252319335938, 1504.9940185546875, 808.814697265625], [1721.9307861328125, 458.427490234375, 1794.577880859375, 666.8926391601562], [231.14488220214844, 432.4537658691406, 289.6962585449219, 629.96044921875], [470.3995056152344, 393.27899169921875, 544.0010986328125, 620.7796630859375], [380.2901916503906, 467.1111755371094, 465.99530029296875, 698.7153930664062], [258.2350769042969, 775.2357788085938, 347.3685302734375, 1037.6778564453125], [947.4151611328125, 921.0868530273438, 1023.5902709960938, 1078.93359375], [939.6825561523438, 90.62091827392578, 1007.5066528320312, 269.6358642578125], [809.7149047851562, 369.2854309082031, 876.691650390625, 583.7587280273438], [1042.224365234375, 103.34260559082031, 1099.7249755859375, 281.9069519042969], [563.8963012695312, 406.4878234863281, 627.7615356445312, 613.5888671875], [877.0303955078125, 382.06494140625, 940.7070922851562, 572.1063232421875], [191.87599182128906, 573.5673217773438, 274.8816223144531, 823.431640625], [461.0828552246094, 152.08145141601562, 534.5009765625, 355.42755126953125], [270.3881530761719, 708.6217041015625, 337.4375, 821.8604736328125], [1113.061767578125, 97.64720153808594, 1172.5150146484375, 258.09759521484375], [1637.8634033203125, 19.38718605041504, 1695.588623046875, 164.70701599121094]]","[0.8294196724891663, 0.761898398399353, 0.5922751426696777, 0.8209322690963745, 0.8258122205734253, 0.8495299816131592, 0.8526588082313538, 0.4714195430278778, 0.60407555103302, 0.3795737624168396, 0.6138235926628113, 0.3903725743293762, 0.8360116481781006, 0.3289044201374054, 0.6748076677322388, 0.3118843138217926, 0.2614445090293884]","[[1467.5618896484375, 808.814697265625], [1758.2543334960938, 666.8926391601562], [260.42057037353516, 629.96044921875], [507.20030212402344, 620.7796630859375], [423.1427459716797, 698.7153930664062], [302.8018035888672, 1037.6778564453125], [985.5027160644531, 1078.93359375], [973.5946044921875, 269.6358642578125], [843.2032775878906, 583.7587280273438], [1070.9746704101562, 281.9069519042969], [595.8289184570312, 613.5888671875], [908.8687438964844, 572.1063232421875], [233.3788070678711, 823.431640625], [497.7919158935547, 355.42755126953125], [303.91282653808594, 821.8604736328125], [1142.7883911132812, 258.09759521484375], [1666.7260131835938, 164.70701599121094]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
273,503.38444201042876,16,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186]","[[1432.1602783203125, 569.98583984375, 1507.20263671875, 809.6893920898438], [1721.807861328125, 458.19482421875, 1794.4635009765625, 666.837646484375], [231.2215576171875, 431.4979553222656, 289.538330078125, 628.58740234375], [469.5869140625, 394.2724304199219, 543.5691528320312, 622.7189331054688], [383.0353088378906, 464.17864990234375, 467.0567321777344, 692.6008911132812], [260.36322021484375, 776.26220703125, 351.3460998535156, 1043.571533203125], [947.3208618164062, 921.1024169921875, 1024.107666015625, 1078.923828125], [939.6116943359375, 89.53015899658203, 1007.6619262695312, 269.7730407714844], [810.349609375, 370.0364685058594, 876.9200439453125, 584.1867065429688], [1038.4813232421875, 103.34602355957031, 1096.8194580078125, 281.8626708984375], [563.2970581054688, 407.16046142578125, 627.076171875, 614.1155395507812], [877.4415283203125, 383.30999755859375, 940.0966186523438, 571.9009399414062], [195.0786590576172, 575.51171875, 278.3316650390625, 825.3289184570312], [462.0177001953125, 151.24932861328125, 534.617431640625, 351.6127014160156], [272.8312683105469, 709.9019165039062, 343.1368713378906, 828.747802734375], [1110.7705078125, 96.837646484375, 1170.407958984375, 257.5784606933594]]","[0.8270389437675476, 0.7672439217567444, 0.6059871315956116, 0.8060801029205322, 0.8209208846092224, 0.8519576191902161, 0.847865879535675, 0.42013484239578247, 0.5707926154136658, 0.36879900097846985, 0.5844812393188477, 0.33698275685310364, 0.8421802520751953, 0.32858920097351074, 0.6713005304336548, 0.30237096548080444]","[[1469.6814575195312, 809.6893920898438], [1758.1356811523438, 666.837646484375], [260.37994384765625, 628.58740234375], [506.5780334472656, 622.7189331054688], [425.0460205078125, 692.6008911132812], [305.8546600341797, 1043.571533203125], [985.7142639160156, 1078.923828125], [973.6368103027344, 269.7730407714844], [843.6348266601562, 584.1867065429688], [1067.650390625, 281.8626708984375], [595.1866149902344, 614.1155395507812], [908.7690734863281, 571.9009399414062], [236.70516204833984, 825.3289184570312], [498.31756591796875, 351.6127014160156], [307.98406982421875, 828.747802734375], [1140.5892333984375, 257.5784606933594]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
274,498.97246999898925,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186, 206]","[[1433.3883056640625, 571.1834716796875, 1509.149658203125, 812.8864135742188], [1721.608154296875, 457.9635925292969, 1794.2840576171875, 666.6625366210938], [230.86289978027344, 430.5712585449219, 289.17822265625, 627.6659545898438], [467.9579162597656, 395.2962646484375, 542.0368041992188, 623.4262084960938], [384.3962097167969, 461.7221984863281, 468.0740966796875, 690.0806274414062], [262.765380859375, 780.8216552734375, 354.0056457519531, 1048.583984375], [946.8735961914062, 921.2171630859375, 1024.3656005859375, 1079.060791015625], [940.4786987304688, 88.34265899658203, 1008.240966796875, 268.7229919433594], [810.6259155273438, 369.73406982421875, 877.2633056640625, 584.3282470703125], [1035.6939697265625, 103.32076263427734, 1094.9854736328125, 281.955322265625], [562.267333984375, 407.35552978515625, 625.8689575195312, 613.6649780273438], [877.4824829101562, 383.6213684082031, 939.9593505859375, 571.4041748046875], [197.666748046875, 577.1144409179688, 281.2226257324219, 826.60888671875], [461.5672607421875, 150.47357177734375, 532.8787231445312, 347.9437255859375], [274.6202087402344, 710.8151245117188, 352.060302734375, 842.76318359375], [1109.87548828125, 96.90574645996094, 1168.7664794921875, 256.0701599121094], [729.1040649414062, 333.50799560546875, 783.9674682617188, 513.4873657226562]]","[0.820131242275238, 0.7932549118995667, 0.5832065939903259, 0.7954384684562683, 0.7928329110145569, 0.8391944766044617, 0.8490509390830994, 0.4199354946613312, 0.581856369972229, 0.3996674716472626, 0.5773980617523193, 0.36839282512664795, 0.8491182327270508, 0.3212769627571106, 0.8033115267753601, 0.2620808780193329, 0.3667104244232178]","[[1471.2689819335938, 812.8864135742188], [1757.9461059570312, 666.6625366210938], [260.0205612182617, 627.6659545898438], [504.9973602294922, 623.4262084960938], [426.2351531982422, 690.0806274414062], [308.38551330566406, 1048.583984375], [985.6195983886719, 1079.060791015625], [974.3598327636719, 268.7229919433594], [843.9446105957031, 584.3282470703125], [1065.3397216796875, 281.955322265625], [594.0681457519531, 613.6649780273438], [908.7209167480469, 571.4041748046875], [239.44468688964844, 826.60888671875], [497.2229919433594, 347.9437255859375], [313.3402557373047, 842.76318359375], [1139.3209838867188, 256.0701599121094], [756.5357666015625, 513.4873657226562]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
275,499.65774500742555,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 186, 206]","[[1434.9453125, 572.8445434570312, 1510.5576171875, 815.2489013671875], [1721.3414306640625, 458.15301513671875, 1794.0323486328125, 666.984375], [231.1484375, 429.6352844238281, 289.2858581542969, 626.1862182617188], [466.84405517578125, 396.42333984375, 540.6254272460938, 623.1875], [385.1300048828125, 460.0214538574219, 468.7602844238281, 689.1187133789062], [265.44793701171875, 783.3948364257812, 357.19671630859375, 1052.445556640625], [946.6145629882812, 921.349853515625, 1024.6756591796875, 1078.9886474609375], [941.043701171875, 86.47109985351562, 1008.1719970703125, 265.9732666015625], [811.6719970703125, 371.3441467285156, 877.6571655273438, 584.044677734375], [1033.494873046875, 103.04431915283203, 1093.661376953125, 281.9450988769531], [561.3768920898438, 406.8763427734375, 624.8819580078125, 613.1287841796875], [880.83447265625, 383.2077941894531, 943.7101440429688, 571.2891235351562], [201.21339416503906, 578.0828857421875, 285.9108581542969, 828.1726684570312], [462.11920166015625, 149.52102661132812, 533.2586059570312, 345.5855712890625], [278.7134704589844, 712.7054443359375, 359.1106262207031, 849.97998046875], [1108.322509765625, 96.35254669189453, 1167.0435791015625, 255.57696533203125], [734.0872802734375, 333.25347900390625, 789.0001220703125, 513.1879272460938]]","[0.8258116841316223, 0.7851852178573608, 0.5687540769577026, 0.8037208914756775, 0.7982396483421326, 0.7899428606033325, 0.8207257986068726, 0.39334994554519653, 0.5734288692474365, 0.3448604643344879, 0.5862744450569153, 0.4383038580417633, 0.8438352942466736, 0.3140489161014557, 0.7902392745018005, 0.3554234802722931, 0.41507482528686523]","[[1472.75146484375, 815.2489013671875], [1757.6868896484375, 666.984375], [260.21714782714844, 626.1862182617188], [503.7347412109375, 623.1875], [426.9451446533203, 689.1187133789062], [311.32232666015625, 1052.445556640625], [985.6451110839844, 1078.9886474609375], [974.6078491210938, 265.9732666015625], [844.6645812988281, 584.044677734375], [1063.578125, 281.9450988769531], [593.1294250488281, 613.1287841796875], [912.2723083496094, 571.2891235351562], [243.56212615966797, 828.1726684570312], [497.68890380859375, 345.5855712890625], [318.91204833984375, 849.97998046875], [1137.6830444335938, 255.57696533203125], [761.543701171875, 513.1879272460938]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
276,499.57097199512646,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 206, 184]","[[1435.754150390625, 574.5287475585938, 1511.7965087890625, 817.9661254882812], [1721.0806884765625, 458.17083740234375, 1793.8154296875, 666.7605590820312], [231.0559539794922, 428.3753967285156, 289.02838134765625, 624.4544677734375], [466.1593933105469, 397.20343017578125, 539.6480102539062, 623.04541015625], [386.25341796875, 458.1346740722656, 470.07464599609375, 688.4449462890625], [267.6313781738281, 787.6056518554688, 359.0354919433594, 1055.219482421875], [946.111572265625, 921.5563354492188, 1024.7320556640625, 1079.01025390625], [942.0729370117188, 85.15492248535156, 1008.5576171875, 263.4631042480469], [811.6685180664062, 372.39422607421875, 877.2504272460938, 583.9650268554688], [1032.199951171875, 103.06388854980469, 1092.886474609375, 281.7958068847656], [560.5108032226562, 408.2549743652344, 623.5426025390625, 612.4824829101562], [882.5751342773438, 383.5010986328125, 945.8117065429688, 572.0242309570312], [202.04306030273438, 578.185791015625, 287.6779479980469, 828.6251831054688], [461.320556640625, 148.68577575683594, 531.9011840820312, 343.65460205078125], [282.8946533203125, 715.1018676757812, 365.0342102050781, 854.8263549804688], [737.19921875, 333.58819580078125, 792.0811767578125, 513.1802368164062], [1645.3431396484375, 22.358556747436523, 1703.5999755859375, 171.06185913085938]]","[0.8481388688087463, 0.7913956642150879, 0.5521584153175354, 0.8092594742774963, 0.7964024543762207, 0.8545690774917603, 0.8312903046607971, 0.40018701553344727, 0.5418525338172913, 0.3177480697631836, 0.6432912349700928, 0.3504166305065155, 0.8567246198654175, 0.3088005483150482, 0.6740236878395081, 0.3080556392669678, 0.3084770143032074]","[[1473.7753295898438, 817.9661254882812], [1757.4480590820312, 666.7605590820312], [260.0421676635742, 624.4544677734375], [502.90370178222656, 623.04541015625], [428.1640319824219, 688.4449462890625], [313.33343505859375, 1055.219482421875], [985.4218139648438, 1079.01025390625], [975.3152770996094, 263.4631042480469], [844.45947265625, 583.9650268554688], [1062.543212890625, 281.7958068847656], [592.0267028808594, 612.4824829101562], [914.1934204101562, 572.0242309570312], [244.86050415039062, 828.6251831054688], [496.6108703613281, 343.65460205078125], [323.9644317626953, 854.8263549804688], [764.6401977539062, 513.1802368164062], [1674.4715576171875, 171.06185913085938]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
277,498.7331400043331,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 206, 184]","[[1435.7860107421875, 575.990478515625, 1512.1375732421875, 821.4467163085938], [1721.0650634765625, 458.32659912109375, 1793.943603515625, 667.02685546875], [231.23463439941406, 426.6017761230469, 289.0750732421875, 622.48095703125], [465.7330017089844, 398.0690002441406, 538.7486572265625, 622.5542602539062], [386.3147888183594, 456.9423828125, 470.5466003417969, 688.74267578125], [268.7231140136719, 791.8802490234375, 359.5649719238281, 1059.607666015625], [945.674072265625, 922.1185913085938, 1024.6607666015625, 1078.8724365234375], [943.1146850585938, 84.27791595458984, 1007.922119140625, 258.5067443847656], [810.3163452148438, 372.9460754394531, 875.9869384765625, 583.4856567382812], [1032.158935546875, 103.0553970336914, 1093.788818359375, 282.5170593261719], [559.9208984375, 409.4007568359375, 622.7486572265625, 612.4501953125], [883.5526733398438, 384.6431579589844, 946.4947509765625, 571.7151489257812], [201.57388305664062, 578.3334350585938, 287.5625915527344, 828.1735229492188], [459.9688415527344, 147.50006103515625, 530.3961791992188, 343.2947692871094], [288.00018310546875, 717.548095703125, 371.08233642578125, 857.6223754882812], [740.4569702148438, 332.5828552246094, 796.0328369140625, 514.3671875], [1647.88134765625, 23.24842071533203, 1705.8695068359375, 172.5487518310547]]","[0.8441268801689148, 0.7987096905708313, 0.6298151016235352, 0.8043243288993835, 0.7881059646606445, 0.842738687992096, 0.825248658657074, 0.42781710624694824, 0.5644124150276184, 0.3103805482387543, 0.6984588503837585, 0.3004915118217468, 0.8536589741706848, 0.2796192467212677, 0.7769952416419983, 0.3907293975353241, 0.34089651703834534]","[[1473.9617919921875, 821.4467163085938], [1757.5043334960938, 667.02685546875], [260.1548538208008, 622.48095703125], [502.24082946777344, 622.5542602539062], [428.4306945800781, 688.74267578125], [314.14404296875, 1059.607666015625], [985.1674194335938, 1078.8724365234375], [975.5184020996094, 258.5067443847656], [843.1516418457031, 583.4856567382812], [1062.973876953125, 282.5170593261719], [591.3347778320312, 612.4501953125], [915.0237121582031, 571.7151489257812], [244.5682373046875, 828.1735229492188], [495.18251037597656, 343.2947692871094], [329.541259765625, 857.6223754882812], [768.2449035644531, 514.3671875], [1676.8754272460938, 172.5487518310547]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
278,500.34182000672445,17,"[3, 5, 7, 22, 41, 133, 4, 8, 33, 155, 115, 100, 2, 1, 195, 206, 184]","[[1436.7796630859375, 576.247802734375, 1514.064697265625, 824.9090576171875], [1720.3494873046875, 458.14947509765625, 1793.5413818359375, 667.4734497070312], [231.65301513671875, 424.4934997558594, 289.010009765625, 618.9324951171875], [465.1739501953125, 398.80560302734375, 537.7929077148438, 622.3676147460938], [386.6053466796875, 456.69549560546875, 470.49847412109375, 687.9725341796875], [269.9758605957031, 796.2345581054688, 360.27972412109375, 1064.3531494140625], [945.2931518554688, 922.2653198242188, 1024.8138427734375, 1078.713623046875], [943.53662109375, 83.0200424194336, 1007.4483032226562, 255.1129608154297], [810.6820678710938, 373.4736328125, 876.2836303710938, 583.8863525390625], [1030.545166015625, 102.90655517578125, 1092.306884765625, 282.1137390136719], [558.7852172851562, 411.18115234375, 621.9226684570312, 614.7788696289062], [883.7764892578125, 385.5223388671875, 947.9630737304688, 573.5184936523438], [199.64492797851562, 578.6531982421875, 285.1479797363281, 828.06396484375], [459.998291015625, 146.40957641601562, 530.4496459960938, 343.512451171875], [292.404296875, 720.40869140625, 377.0247802734375, 860.9957275390625], [742.5159301757812, 333.346923828125, 799.1204223632812, 518.1612548828125], [1648.963134765625, 23.37150001525879, 1707.2763671875, 174.06105041503906]]","[0.8279162645339966, 0.7732833027839661, 0.5542616844177246, 0.7988269329071045, 0.7758346199989319, 0.8160656094551086, 0.818297803401947, 0.4011683464050293, 0.4548235535621643, 0.31504037976264954, 0.7159351706504822, 0.4273435175418854, 0.8382157683372498, 0.29491472244262695, 0.7478324174880981, 0.3978991210460663, 0.29757159948349]","[[1475.4221801757812, 824.9090576171875], [1756.9454345703125, 667.4734497070312], [260.3315124511719, 618.9324951171875], [501.4834289550781, 622.3676147460938], [428.5519104003906, 687.9725341796875], [315.12779235839844, 1064.3531494140625], [985.0534973144531, 1078.713623046875], [975.4924621582031, 255.1129608154297], [843.4828491210938, 583.8863525390625], [1061.426025390625, 282.1137390136719], [590.3539428710938, 614.7788696289062], [915.8697814941406, 573.5184936523438], [242.39645385742188, 828.06396484375], [495.2239685058594, 343.512451171875], [334.71453857421875, 860.9957275390625], [770.8181762695312, 518.1612548828125], [1678.1197509765625, 174.06105041503906]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
