frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,8,"[1, 2, 3, 4, 5, 9, 7, 8]","[[1405.064697265625, 413.1471252441406, 1566.93505859375, 796.7333984375], [584.4172973632812, 443.1469421386719, 677.2730102539062, 710.0535888671875], [449.8730163574219, 443.3179016113281, 567.864013671875, 719.3873901367188], [732.8289184570312, 457.6950378417969, 768.55419921875, 569.454345703125], [1510.439697265625, 417.2398986816406, 1641.9443359375, 768.4716796875], [1258.66845703125, 442.469970703125, 1295.7198486328125, 547.4417724609375], [1303.537109375, 417.5169677734375, 1344.4825439453125, 547.6837768554688], [1828.687255859375, 468.16058349609375, 1894.1748046875, 649.6436767578125]]","[0.8674250841140747, 0.8617123961448669, 0.7124985456466675, 0.5546874403953552, 0.8305420875549316, 0.4493378698825836, 0.2728484272956848, 0.26396405696868896]","[[1485.9998779296875, 796.7333984375], [630.8451538085938, 710.0535888671875], [508.86851501464844, 719.3873901367188], [750.6915588378906, 569.454345703125], [1576.1920166015625, 768.4716796875], [1277.1941528320312, 547.4417724609375], [1324.0098266601562, 547.6837768554688], [1861.4310302734375, 649.6436767578125]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
12,,,7,"[1, 2, 3, 4, 5, 9, 7]","[[1416.390625, 409.0946044921875, 1576.868408203125, 797.9822998046875], [584.3952026367188, 442.54718017578125, 677.260986328125, 709.5689697265625], [447.0565185546875, 441.7751159667969, 566.4738159179688, 718.9263916015625], [731.4070434570312, 456.2541198730469, 767.9130249023438, 569.90380859375], [1519.68115234375, 418.9633483886719, 1648.662109375, 771.8360595703125], [1258.26904296875, 439.0080261230469, 1296.293212890625, 546.89990234375], [1303.5341796875, 417.955078125, 1344.3397216796875, 547.6401977539062]]","[0.8040105700492859, 0.862774133682251, 0.7069180607795715, 0.6227607131004333, 0.8311203122138977, 0.28842294216156006, 0.26728469133377075]","[[1496.6295166015625, 797.9822998046875], [630.8280944824219, 709.5689697265625], [506.7651672363281, 718.9263916015625], [749.6600341796875, 569.90380859375], [1584.171630859375, 771.8360595703125], [1277.2811279296875, 546.89990234375], [1323.9369506835938, 547.6401977539062]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
13,,,8,"[1, 2, 3, 4, 5, 9, 7, 8]","[[1429.0606689453125, 412.15423583984375, 1586.093017578125, 799.420654296875], [584.275634765625, 442.2900390625, 677.3048706054688, 709.6333618164062], [447.4463195800781, 442.7586669921875, 567.133056640625, 719.2664184570312], [730.131103515625, 455.329345703125, 768.1878662109375, 573.6508178710938], [1527.256591796875, 421.2858581542969, 1655.70751953125, 777.6568603515625], [1258.2484130859375, 436.80377197265625, 1297.0330810546875, 546.8486328125], [1303.6636962890625, 418.2419128417969, 1344.3570556640625, 547.3652954101562], [1834.8968505859375, 466.0130920410156, 1902.5479736328125, 650.7607421875]]","[0.7981585264205933, 0.8565072417259216, 0.7661361694335938, 0.6242640614509583, 0.8108726143836975, 0.274297833442688, 0.2783674895763397, 0.32709071040153503]","[[1507.5768432617188, 799.420654296875], [630.7902526855469, 709.6333618164062], [507.28968811035156, 719.2664184570312], [749.1594848632812, 573.6508178710938], [1591.4820556640625, 777.6568603515625], [1277.6407470703125, 546.8486328125], [1324.0103759765625, 547.3652954101562], [1868.722412109375, 650.7607421875]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
14,,,8,"[1, 2, 3, 4, 5, 9, 7, 8]","[[1440.538330078125, 410.330322265625, 1595.688232421875, 798.0425415039062], [583.715087890625, 442.4017639160156, 677.2176513671875, 710.5379028320312], [446.3594055175781, 441.8592224121094, 567.7376708984375, 721.853271484375], [729.5513916015625, 455.1439208984375, 768.383544921875, 575.5581665039062], [1536.40673828125, 419.0016784667969, 1670.054443359375, 785.6600952148438], [1258.00390625, 434.6593017578125, 1297.6732177734375, 547.3042602539062], [1303.605224609375, 417.57745361328125, 1344.476318359375, 547.18701171875], [1832.4818115234375, 466.19061279296875, 1900.3634033203125, 650.8397827148438]]","[0.6401456594467163, 0.8572258353233337, 0.6649547815322876, 0.5597041845321655, 0.715327262878418, 0.32831278443336487, 0.28060653805732727, 0.29637596011161804]","[[1518.11328125, 798.0425415039062], [630.4663696289062, 710.5379028320312], [507.0485382080078, 721.853271484375], [748.9674682617188, 575.5581665039062], [1603.2305908203125, 785.6600952148438], [1277.8385620117188, 547.3042602539062], [1324.040771484375, 547.18701171875], [1866.422607421875, 650.8397827148438]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
15,,,6,"[1, 2, 3, 4, 5, 6]","[[1438.647216796875, 418.4368591308594, 1587.0977783203125, 799.1482543945312], [582.585205078125, 442.61041259765625, 676.5725708007812, 712.2816162109375], [445.6292419433594, 443.1157531738281, 567.5133056640625, 724.5789794921875], [729.3603515625, 453.10736083984375, 769.070556640625, 575.9279174804688], [1554.8927001953125, 421.5374450683594, 1692.915283203125, 791.0897827148438], [914.2492065429688, 427.1485900878906, 977.1964111328125, 587.3055419921875]]","[0.5780697464942932, 0.874967098236084, 0.7315343618392944, 0.6662395596504211, 0.6167298555374146, 0.27891698479652405]","[[1512.8724975585938, 799.1482543945312], [629.5788879394531, 712.2816162109375], [506.57127380371094, 724.5789794921875], [749.2154541015625, 575.9279174804688], [1623.9039916992188, 791.0897827148438], [945.7228088378906, 587.3055419921875]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
16,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1441.8460693359375, 423.8280029296875, 1585.897216796875, 800.7897338867188], [582.50048828125, 443.7568359375, 675.8653564453125, 711.6532592773438], [443.3408508300781, 442.5177001953125, 565.7574462890625, 726.3014526367188], [729.1642456054688, 453.8215026855469, 768.4210815429688, 575.30029296875], [1568.648681640625, 422.728759765625, 1712.320556640625, 798.6735229492188], [1303.800537109375, 417.13519287109375, 1344.79638671875, 547.177734375], [1834.1278076171875, 464.3683166503906, 1904.2467041015625, 652.5046997070312]]","[0.46359577775001526, 0.8749730587005615, 0.7097499370574951, 0.4996408522129059, 0.7106353640556335, 0.27508872747421265, 0.28807076811790466]","[[1513.8716430664062, 800.7897338867188], [629.1829223632812, 711.6532592773438], [504.5491485595703, 726.3014526367188], [748.7926635742188, 575.30029296875], [1640.484619140625, 798.6735229492188], [1324.2984619140625, 547.177734375], [1869.187255859375, 652.5046997070312]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
17,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1445.9344482421875, 422.44927978515625, 1589.2218017578125, 802.1969604492188], [582.4158325195312, 445.3880615234375, 675.7872314453125, 713.3030395507812], [442.9675598144531, 442.6307067871094, 565.2588500976562, 727.546630859375], [727.8888549804688, 453.38873291015625, 767.1751098632812, 575.5355224609375], [1578.4071044921875, 424.30938720703125, 1727.0306396484375, 803.7748413085938], [1304.179443359375, 417.9259033203125, 1345.1209716796875, 547.7604370117188], [1832.91064453125, 467.9407043457031, 1902.260986328125, 652.3707885742188]]","[0.44472527503967285, 0.8708851337432861, 0.7091682553291321, 0.4701046347618103, 0.8270949721336365, 0.25490736961364746, 0.2755311131477356]","[[1517.578125, 802.1969604492188], [629.1015319824219, 713.3030395507812], [504.1132049560547, 727.546630859375], [747.531982421875, 575.5355224609375], [1652.7188720703125, 803.7748413085938], [1324.6502075195312, 547.7604370117188], [1867.5858154296875, 652.3707885742188]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
18,,,6,"[1, 2, 3, 4, 5, 8]","[[1473.3516845703125, 419.93804931640625, 1626.23291015625, 809.6453247070312], [582.5127563476562, 445.09503173828125, 676.2314453125, 714.0369873046875], [443.8446350097656, 442.59429931640625, 565.4690551757812, 727.6011352539062], [727.2354736328125, 453.39495849609375, 766.0833740234375, 574.8073120117188], [1590.047119140625, 430.2253723144531, 1739.77392578125, 807.6875], [1831.8372802734375, 469.531982421875, 1900.4520263671875, 651.5625610351562]]","[0.6850073337554932, 0.8745307922363281, 0.7371376752853394, 0.4856555461883545, 0.7882754802703857, 0.25515294075012207]","[[1549.7922973632812, 809.6453247070312], [629.3721008300781, 714.0369873046875], [504.65684509277344, 727.6011352539062], [746.659423828125, 574.8073120117188], [1664.9105224609375, 807.6875], [1866.1446533203125, 651.5625610351562]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
19,,,7,"[1, 2, 3, 4, 5, 8, 9]","[[1467.7774658203125, 414.6309509277344, 1622.01953125, 806.05126953125], [583.5726928710938, 445.231201171875, 677.7094116210938, 715.023193359375], [445.6196594238281, 443.9447021484375, 565.9810791015625, 727.673095703125], [727.005859375, 458.7283935546875, 764.310791015625, 575.2151489257812], [1590.6180419921875, 455.51019287109375, 1737.2620849609375, 812.0452270507812], [1831.354248046875, 470.9060974121094, 1899.8453369140625, 651.7361450195312], [1255.0008544921875, 434.7875061035156, 1294.786376953125, 547.3720092773438]]","[0.53535395860672, 0.8605231046676636, 0.7118533849716187, 0.44689810276031494, 0.7224371433258057, 0.2751992344856262, 0.33069196343421936]","[[1544.8984985351562, 806.05126953125], [630.6410522460938, 715.023193359375], [505.8003692626953, 727.673095703125], [745.6583251953125, 575.2151489257812], [1663.9400634765625, 812.0452270507812], [1865.5997924804688, 651.7361450195312], [1274.8936157226562, 547.3720092773438]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
20,,,7,"[1, 2, 3, 4, 5, 8, 9]","[[1466.116455078125, 412.56134033203125, 1620.8895263671875, 804.275146484375], [585.94580078125, 445.65325927734375, 680.250244140625, 714.2282104492188], [449.26007080078125, 447.8103942871094, 566.1715698242188, 723.7158813476562], [726.041748046875, 454.6484375, 764.1804809570312, 573.5501098632812], [1610.2391357421875, 449.767333984375, 1758.3577880859375, 802.3748779296875], [1829.668212890625, 471.63360595703125, 1898.1326904296875, 651.9091186523438], [1255.0260009765625, 435.5749206542969, 1294.640625, 547.1900634765625]]","[0.5037800669670105, 0.8556877374649048, 0.7076626420021057, 0.42138007283210754, 0.6659570336341858, 0.2597557604312897, 0.2755739688873291]","[[1543.5029907226562, 804.275146484375], [633.0980224609375, 714.2282104492188], [507.7158203125, 723.7158813476562], [745.1111145019531, 573.5501098632812], [1684.2984619140625, 802.3748779296875], [1863.9004516601562, 651.9091186523438], [1274.8333129882812, 547.1900634765625]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
21,,,6,"[1, 2, 3, 4, 5, 9]","[[1489.790771484375, 411.8274230957031, 1656.3765869140625, 813.1950073242188], [587.3555297851562, 444.27398681640625, 682.91845703125, 714.375732421875], [449.7044372558594, 447.2730712890625, 566.0545043945312, 722.7929077148438], [726.5347290039062, 453.6888427734375, 764.8496704101562, 572.4234008789062], [1621.591796875, 455.62109375, 1765.9461669921875, 799.6187744140625], [1254.637451171875, 436.68658447265625, 1294.1954345703125, 547.42529296875]]","[0.5337430238723755, 0.8530474901199341, 0.7055920958518982, 0.41160932183265686, 0.6911503672599792, 0.2706654369831085]","[[1573.0836791992188, 813.1950073242188], [635.1369934082031, 714.375732421875], [507.8794708251953, 722.7929077148438], [745.6921997070312, 572.4234008789062], [1693.7689819335938, 799.6187744140625], [1274.4164428710938, 547.42529296875]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
22,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1490.770751953125, 411.9024963378906, 1664.8701171875, 817.2390747070312], [588.0309448242188, 443.8072509765625, 684.3947143554688, 713.8650512695312], [450.0813293457031, 446.4833984375, 566.798095703125, 723.2984008789062], [725.5983276367188, 455.05108642578125, 763.573974609375, 570.5780029296875], [1628.4503173828125, 436.6329040527344, 1779.397216796875, 798.758056640625], [1303.669921875, 418.05621337890625, 1344.192626953125, 547.0197143554688], [1828.3671875, 471.60113525390625, 1896.9676513671875, 651.38720703125]]","[0.407662570476532, 0.8519011735916138, 0.5723236799240112, 0.28863057494163513, 0.776651918888092, 0.25064992904663086, 0.2761394679546356]","[[1577.8204345703125, 817.2390747070312], [636.2128295898438, 713.8650512695312], [508.43971252441406, 723.2984008789062], [744.5861511230469, 570.5780029296875], [1703.9237670898438, 798.758056640625], [1323.9312744140625, 547.0197143554688], [1862.6674194335938, 651.38720703125]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
23,,,5,"[1, 2, 3, 5, 9]","[[1482.070556640625, 410.1126708984375, 1654.0577392578125, 807.7307739257812], [587.8016967773438, 443.5069274902344, 685.11279296875, 713.5737915039062], [457.7784423828125, 446.03717041015625, 574.864501953125, 726.010498046875], [1625.5489501953125, 427.3518981933594, 1778.5062255859375, 800.8351440429688], [1255.5875244140625, 437.4871520996094, 1294.7196044921875, 546.7035522460938]]","[0.48142141103744507, 0.8464621901512146, 0.7919471263885498, 0.7377239465713501, 0.3855808973312378]","[[1568.0641479492188, 807.7307739257812], [636.4572448730469, 713.5737915039062], [516.3214721679688, 726.010498046875], [1702.027587890625, 800.8351440429688], [1275.153564453125, 546.7035522460938]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
24,,,5,"[1, 2, 3, 5, 4]","[[1492.69482421875, 408.05804443359375, 1673.4107666015625, 816.640380859375], [588.0796508789062, 443.4360046386719, 685.9993286132812, 712.9051513671875], [463.1072082519531, 445.191162109375, 581.00439453125, 729.4771118164062], [1629.021240234375, 421.6316833496094, 1780.7117919921875, 800.7542724609375], [727.1924438476562, 465.1933288574219, 763.51318359375, 570.5643310546875]]","[0.6573579907417297, 0.8419860601425171, 0.8060027360916138, 0.7292298674583435, 0.37774306535720825]","[[1583.0527954101562, 816.640380859375], [637.0394897460938, 712.9051513671875], [522.0558013916016, 729.4771118164062], [1704.8665161132812, 800.7542724609375], [745.3528137207031, 570.5643310546875]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
25,,,6,"[1, 2, 3, 5, 4, 9]","[[1500.7156982421875, 408.08123779296875, 1685.2730712890625, 817.9442138671875], [588.3129272460938, 443.29840087890625, 686.9347534179688, 712.780029296875], [464.6347351074219, 444.3018493652344, 582.978271484375, 731.3810424804688], [1641.15869140625, 417.8438720703125, 1791.4285888671875, 800.2047119140625], [725.5368041992188, 465.9944763183594, 762.57373046875, 569.59130859375], [1256.263671875, 440.01654052734375, 1294.775390625, 546.689208984375]]","[0.6465201377868652, 0.8372077941894531, 0.7538462281227112, 0.7779518961906433, 0.34311985969543457, 0.29759711027145386]","[[1592.994384765625, 817.9442138671875], [637.6238403320312, 712.780029296875], [523.8065032958984, 731.3810424804688], [1716.2936401367188, 800.2047119140625], [744.0552673339844, 569.59130859375], [1275.51953125, 546.689208984375]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
26,,,9,"[1, 2, 3, 5, 4, 23, 25, 9, 8]","[[1515.4307861328125, 409.0173034667969, 1705.3018798828125, 819.0225219726562], [588.2374877929688, 443.7134704589844, 687.2269287109375, 713.08935546875], [465.0212097167969, 441.7299499511719, 584.8346557617188, 734.5590209960938], [1649.9420166015625, 418.5549011230469, 1795.692138671875, 798.1502075195312], [725.2081909179688, 465.6453552246094, 763.70703125, 569.7412719726562], [1415.331298828125, 452.21185302734375, 1483.7921142578125, 558.457275390625], [1460.225341796875, 459.1249084472656, 1494.4556884765625, 555.47216796875], [1255.9876708984375, 439.8299560546875, 1294.368408203125, 545.7133178710938], [1827.9339599609375, 467.31781005859375, 1898.5145263671875, 651.2130126953125]]","[0.5865259766578674, 0.8275384306907654, 0.7838828563690186, 0.7521843314170837, 0.4640447795391083, 0.42699113488197327, 0.35757145285606384, 0.27561014890670776, 0.28233009576797485]","[[1610.3663330078125, 819.0225219726562], [637.7322082519531, 713.08935546875], [524.9279327392578, 734.5590209960938], [1722.8170776367188, 798.1502075195312], [744.4576110839844, 569.7412719726562], [1449.5617065429688, 558.457275390625], [1477.3405151367188, 555.47216796875], [1275.1780395507812, 545.7133178710938], [1863.2242431640625, 651.2130126953125]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
27,,,7,"[1, 2, 3, 5, 23, 25, 8]","[[1525.0372314453125, 410.21783447265625, 1717.7711181640625, 820.9694213867188], [588.3380126953125, 443.2423095703125, 687.80517578125, 713.81396484375], [466.29547119140625, 443.0638122558594, 585.0694580078125, 735.0031127929688], [1659.245849609375, 416.3744201660156, 1802.892333984375, 798.824462890625], [1413.0538330078125, 447.948974609375, 1483.536865234375, 557.6653442382812], [1460.7962646484375, 457.8482971191406, 1495.144287109375, 554.6885375976562], [1827.07177734375, 466.4607238769531, 1898.4342041015625, 651.992431640625]]","[0.4895060360431671, 0.8318734169006348, 0.7130298018455505, 0.739286482334137, 0.39613544940948486, 0.3175564408302307, 0.2882171869277954]","[[1621.4041748046875, 820.9694213867188], [638.0715942382812, 713.81396484375], [525.6824645996094, 735.0031127929688], [1731.069091796875, 798.824462890625], [1448.2953491210938, 557.6653442382812], [1477.9702758789062, 554.6885375976562], [1862.7529907226562, 651.992431640625]]",1702952960,1690902528,1702952960,640,yolo26n.pt,MOT17-02
