frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,5,"[1, 2, 4, 6, 14]","[[15.714488983154297, 222.7228240966797, 163.53375244140625, 903.1102294921875], [1307.823974609375, 460.5559997558594, 1383.5137939453125, 658.1987915039062], [1673.9129638671875, 391.45233154296875, 1856.2435302734375, 742.0155639648438], [1872.955810546875, 376.859619140625, 1915.4127197265625, 594.598388671875], [1344.0087890625, 477.19586181640625, 1387.61181640625, 655.34375]]","[0.8938100337982178, 0.3989703953266144, 0.7904753684997559, 0.633669912815094, 0.4523334205150604]","[[89.62412071228027, 903.1102294921875], [1345.6688842773438, 658.1987915039062], [1765.0782470703125, 742.0155639648438], [1894.1842651367188, 594.598388671875], [1365.810302734375, 655.34375]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
12,,6,"[1, 2, 4, 6, 14, 5]","[[16.4600772857666, 226.20172119140625, 166.19793701171875, 902.1132202148438], [1308.452880859375, 459.3714599609375, 1385.1700439453125, 658.25146484375], [1672.1265869140625, 390.2704162597656, 1853.3846435546875, 741.9679565429688], [1870.1773681640625, 373.96533203125, 1914.83935546875, 598.7284545898438], [1348.1131591796875, 483.189697265625, 1389.5322265625, 651.922119140625], [114.473876953125, 507.4136962890625, 192.10598754882812, 740.6674194335938]]","[0.8972309827804565, 0.4196774363517761, 0.7984910011291504, 0.6208854913711548, 0.34777089953422546, 0.28794965147972107]","[[91.32900714874268, 902.1132202148438], [1346.8114624023438, 658.25146484375], [1762.755615234375, 741.9679565429688], [1892.5083618164062, 598.7284545898438], [1368.8226928710938, 651.922119140625], [153.28993225097656, 740.6674194335938]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
13,,6,"[1, 2, 4, 6, 14, 5]","[[17.01288604736328, 232.4269561767578, 169.6117706298828, 907.5912475585938], [1308.1065673828125, 458.9218444824219, 1386.3970947265625, 659.8712768554688], [1669.9215087890625, 386.6906433105469, 1851.3436279296875, 742.5055541992188], [1866.6456298828125, 374.4893493652344, 1915.8470458984375, 619.4828491210938], [1349.906982421875, 483.1307678222656, 1391.126220703125, 651.1071166992188], [114.68484497070312, 506.37225341796875, 192.19337463378906, 740.6668701171875]]","[0.8909700512886047, 0.4567735493183136, 0.8078352808952332, 0.5678691864013672, 0.3567221760749817, 0.3858083486557007]","[[93.31232833862305, 907.5912475585938], [1347.2518310546875, 659.8712768554688], [1760.632568359375, 742.5055541992188], [1891.246337890625, 619.4828491210938], [1370.5166015625, 651.1071166992188], [153.4391098022461, 740.6668701171875]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
14,,7,"[1, 2, 4, 6, 14, 5, 8]","[[16.284927368164062, 232.1820831298828, 174.5088348388672, 919.5668334960938], [1314.9830322265625, 462.8360900878906, 1391.8291015625, 660.0366821289062], [1669.9140625, 383.5327453613281, 1850.974609375, 742.6791381835938], [1864.383056640625, 372.3440856933594, 1917.2344970703125, 634.3546752929688], [1351.28466796875, 480.7998352050781, 1393.0380859375, 650.8779296875], [112.02722930908203, 499.9010009765625, 191.2430419921875, 740.4473266601562], [1283.4931640625, 541.1571044921875, 1334.525390625, 659.9656982421875]]","[0.8959264159202576, 0.47764599323272705, 0.8033543825149536, 0.539650559425354, 0.32072871923446655, 0.6014313697814941, 0.39123454689979553]","[[95.39688110351562, 919.5668334960938], [1353.4060668945312, 660.0366821289062], [1760.4443359375, 742.6791381835938], [1890.8087768554688, 634.3546752929688], [1372.161376953125, 650.8779296875], [151.63513565063477, 740.4473266601562], [1309.00927734375, 659.9656982421875]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
15,,9,"[1, 2, 4, 6, 14, 5, 23, 8, 3]","[[17.274559020996094, 232.531982421875, 179.52940368652344, 922.8165283203125], [1316.8350830078125, 466.5723876953125, 1392.5650634765625, 660.066650390625], [1669.711181640625, 377.5992736816406, 1851.337890625, 742.2820434570312], [1862.085693359375, 368.6682434082031, 1919.685546875, 656.160888671875], [1353.1749267578125, 481.8380432128906, 1394.844482421875, 651.352294921875], [110.10822296142578, 493.9314270019531, 191.33114624023438, 740.8672485351562], [1806.5244140625, 440.1176452636719, 1862.48876953125, 614.611328125], [1285.5909423828125, 538.582763671875, 1336.3975830078125, 659.349609375], [296.2447814941406, 455.7920837402344, 383.98699951171875, 702.2526245117188]]","[0.8963993191719055, 0.43976759910583496, 0.8015812635421753, 0.6168609261512756, 0.3212296962738037, 0.4520159363746643, 0.40629616379737854, 0.40628308057785034, 0.27408725023269653]","[[98.40198135375977, 922.8165283203125], [1354.7000732421875, 660.066650390625], [1760.5245361328125, 742.2820434570312], [1890.8856201171875, 656.160888671875], [1374.0097045898438, 651.352294921875], [150.71968460083008, 740.8672485351562], [1834.506591796875, 614.611328125], [1310.9942626953125, 659.349609375], [340.1158905029297, 702.2526245117188]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
16,,9,"[1, 2, 4, 6, 14, 5, 23, 8, 3]","[[17.92240333557129, 232.69729614257812, 183.17010498046875, 921.0143432617188], [1318.09912109375, 470.16888427734375, 1392.76171875, 659.5840454101562], [1668.8092041015625, 373.99554443359375, 1849.4864501953125, 742.0789794921875], [1860.907958984375, 362.61492919921875, 1920.0, 665.4988403320312], [1354.9185791015625, 484.0978088378906, 1396.632568359375, 654.129638671875], [113.83810424804688, 505.5733947753906, 191.22471618652344, 740.7435302734375], [1808.0672607421875, 442.07598876953125, 1863.7684326171875, 615.7656860351562], [1287.4322509765625, 538.0991821289062, 1337.79638671875, 659.9161376953125], [298.4670715332031, 456.84490966796875, 384.8218078613281, 701.8324584960938]]","[0.8985977172851562, 0.49209579825401306, 0.7887672185897827, 0.6554616093635559, 0.2513771951198578, 0.31455621123313904, 0.49384215474128723, 0.3231044113636017, 0.4630495011806488]","[[100.54625415802002, 921.0143432617188], [1355.430419921875, 659.5840454101562], [1759.1478271484375, 742.0789794921875], [1890.4539794921875, 665.4988403320312], [1375.7755737304688, 654.129638671875], [152.53141021728516, 740.7435302734375], [1835.9178466796875, 615.7656860351562], [1312.6143188476562, 659.9161376953125], [341.6444396972656, 701.8324584960938]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
17,,9,"[1, 2, 4, 6, 14, 5, 23, 8, 3]","[[18.621931076049805, 232.19052124023438, 186.70606994628906, 916.9593505859375], [1319.8609619140625, 471.416015625, 1394.1630859375, 658.9962158203125], [1664.9112548828125, 371.69439697265625, 1844.643310546875, 742.3956909179688], [1859.7120361328125, 360.75042724609375, 1920.0, 672.7208862304688], [1357.96826171875, 486.44171142578125, 1399.1842041015625, 655.0259399414062], [112.20296478271484, 478.2697448730469, 197.37486267089844, 740.8348999023438], [1810.079833984375, 443.67315673828125, 1864.4256591796875, 613.1945190429688], [1288.5660400390625, 539.7842407226562, 1337.85009765625, 660.7827758789062], [301.5840148925781, 455.5950012207031, 389.0162048339844, 701.5620727539062]]","[0.9030885696411133, 0.472023606300354, 0.7554346323013306, 0.6716713309288025, 0.2569544017314911, 0.2702997326850891, 0.4521256983280182, 0.3537970185279846, 0.4722527265548706]","[[102.66400051116943, 916.9593505859375], [1357.0120239257812, 658.9962158203125], [1754.7772827148438, 742.3956909179688], [1889.8560180664062, 672.7208862304688], [1378.5762329101562, 655.0259399414062], [154.78891372680664, 740.8348999023438], [1837.2527465820312, 613.1945190429688], [1313.2080688476562, 660.7827758789062], [345.30010986328125, 701.5620727539062]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
18,,8,"[1, 2, 4, 6, 14, 23, 8, 3]","[[21.240812301635742, 232.57211303710938, 192.2760009765625, 911.0569458007812], [1322.6802978515625, 466.6307678222656, 1398.1749267578125, 659.614990234375], [1661.6939697265625, 372.1668701171875, 1840.0169677734375, 743.7787475585938], [1855.75146484375, 358.8491516113281, 1920.0, 715.002685546875], [1362.6075439453125, 485.3504333496094, 1404.533203125, 655.44921875], [1811.221435546875, 445.0860595703125, 1865.6563720703125, 614.4776611328125], [1289.9237060546875, 539.0181884765625, 1338.8873291015625, 660.4163208007812], [304.4624328613281, 453.3743896484375, 394.45281982421875, 704.013916015625]]","[0.9102346897125244, 0.5442155599594116, 0.7414361238479614, 0.6982288360595703, 0.3030347526073456, 0.5345069169998169, 0.3912968039512634, 0.5455302596092224]","[[106.75840663909912, 911.0569458007812], [1360.4276123046875, 659.614990234375], [1750.85546875, 743.7787475585938], [1887.875732421875, 715.002685546875], [1383.5703735351562, 655.44921875], [1838.4389038085938, 614.4776611328125], [1314.405517578125, 660.4163208007812], [349.45762634277344, 704.013916015625]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
19,,7,"[1, 2, 4, 6, 14, 23, 3]","[[23.952478408813477, 232.26869201660156, 199.0952911376953, 906.6970825195312], [1323.1707763671875, 464.3531188964844, 1398.5130615234375, 659.205322265625], [1657.492431640625, 372.9349670410156, 1834.7060546875, 745.754638671875], [1854.279541015625, 357.563232421875, 1920.0, 732.8263549804688], [1365.714599609375, 483.3363342285156, 1408.43115234375, 655.0106201171875], [1811.472412109375, 445.6606750488281, 1866.185546875, 615.6375122070312], [308.2348327636719, 454.7022399902344, 398.9043884277344, 705.8277587890625]]","[0.9133007526397705, 0.5150426030158997, 0.7687363624572754, 0.7086287140846252, 0.26890072226524353, 0.6087594628334045, 0.5931909680366516]","[[111.5238847732544, 906.6970825195312], [1360.8419189453125, 659.205322265625], [1746.0992431640625, 745.754638671875], [1887.1397705078125, 732.8263549804688], [1387.0728759765625, 655.0106201171875], [1838.8289794921875, 615.6375122070312], [353.5696105957031, 705.8277587890625]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
20,,7,"[1, 2, 4, 6, 23, 3, 8]","[[26.854618072509766, 234.53448486328125, 206.5738067626953, 904.2225952148438], [1325.6048583984375, 463.66748046875, 1400.875, 659.5955810546875], [1652.77197265625, 373.20556640625, 1829.5631103515625, 747.7083740234375], [1853.41796875, 351.4300231933594, 1920.0, 740.1085815429688], [1810.4384765625, 444.87103271484375, 1865.6761474609375, 616.3377075195312], [307.5642395019531, 455.95855712890625, 399.2266540527344, 706.4856567382812], [1295.614013671875, 539.6774291992188, 1345.228271484375, 662.171630859375]]","[0.9170142412185669, 0.5852590203285217, 0.7281800508499146, 0.7073405981063843, 0.5457859039306641, 0.5940771698951721, 0.2802640199661255]","[[116.71421241760254, 904.2225952148438], [1363.2399291992188, 659.5955810546875], [1741.1675415039062, 747.7083740234375], [1886.708984375, 740.1085815429688], [1838.0573120117188, 616.3377075195312], [353.39544677734375, 706.4856567382812], [1320.421142578125, 662.171630859375]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
21,,7,"[1, 2, 4, 6, 23, 3, 8]","[[27.68024444580078, 236.43222045898438, 212.3557891845703, 903.17724609375], [1328.528076171875, 461.87548828125, 1403.8140869140625, 658.2759399414062], [1651.8572998046875, 374.2015686035156, 1828.0919189453125, 749.4783935546875], [1853.316650390625, 350.34979248046875, 1920.0, 746.6630859375], [1811.4285888671875, 444.16070556640625, 1866.7244873046875, 615.3993530273438], [309.1533508300781, 459.3371887207031, 400.6106872558594, 706.5392456054688], [1296.175048828125, 541.286865234375, 1345.267822265625, 662.2687377929688]]","[0.9162814021110535, 0.6512122750282288, 0.7676942944526672, 0.7216322422027588, 0.3793695867061615, 0.6038345098495483, 0.32500946521759033]","[[120.01801681518555, 903.17724609375], [1366.1710815429688, 658.2759399414062], [1739.974609375, 749.4783935546875], [1886.6583251953125, 746.6630859375], [1839.0765380859375, 615.3993530273438], [354.88201904296875, 706.5392456054688], [1320.721435546875, 662.2687377929688]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
22,,7,"[1, 2, 4, 6, 23, 3, 8]","[[28.384029388427734, 238.111572265625, 218.42922973632812, 902.9302368164062], [1331.156494140625, 460.9129943847656, 1406.7744140625, 658.1986694335938], [1648.823974609375, 374.1067199707031, 1823.9227294921875, 750.4536743164062], [1852.176513671875, 345.06689453125, 1920.0, 753.3817749023438], [1811.4825439453125, 444.264404296875, 1867.1126708984375, 615.3191528320312], [308.81390380859375, 457.69207763671875, 401.56365966796875, 706.3474731445312], [1296.6253662109375, 540.15087890625, 1345.65380859375, 661.8283081054688]]","[0.9242284297943115, 0.6966303586959839, 0.6272815465927124, 0.7235087156295776, 0.36695507168769836, 0.6607307195663452, 0.4746473431587219]","[[123.40662956237793, 902.9302368164062], [1368.9654541015625, 658.1986694335938], [1736.3733520507812, 750.4536743164062], [1886.0882568359375, 753.3817749023438], [1839.297607421875, 615.3191528320312], [355.18878173828125, 706.3474731445312], [1321.1395874023438, 661.8283081054688]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
23,,8,"[1, 2, 4, 6, 23, 3, 8, 7]","[[34.16622543334961, 239.3144073486328, 231.3831329345703, 902.1179809570312], [1330.51220703125, 461.48876953125, 1404.958740234375, 657.4655151367188], [1646.6910400390625, 376.7597961425781, 1821.2413330078125, 753.990234375], [1851.54052734375, 347.867431640625, 1920.0, 756.408935546875], [1808.787841796875, 444.1991271972656, 1865.0958251953125, 616.099853515625], [308.77081298828125, 456.1277160644531, 402.3764343261719, 705.9996948242188], [1298.498291015625, 540.3092041015625, 1347.031494140625, 661.8915405273438], [1643.67431640625, 381.8961486816406, 1768.945068359375, 753.4235229492188]]","[0.9227256178855896, 0.6691136360168457, 0.3724096119403839, 0.6885358095169067, 0.5044900178909302, 0.7127500772476196, 0.35902878642082214, 0.48542195558547974]","[[132.77467918395996, 902.1179809570312], [1367.7354736328125, 657.4655151367188], [1733.9661865234375, 753.990234375], [1885.770263671875, 756.408935546875], [1836.9418334960938, 616.099853515625], [355.57362365722656, 705.9996948242188], [1322.764892578125, 661.8915405273438], [1706.3096923828125, 753.4235229492188]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
24,,7,"[1, 2, 4, 6, 23, 3, 8]","[[40.81415939331055, 239.4209747314453, 247.32095336914062, 902.4398193359375], [1329.507080078125, 461.9389953613281, 1403.6937255859375, 659.4278564453125], [1644.86572265625, 379.8982849121094, 1816.8092041015625, 753.632080078125], [1847.5352783203125, 336.4806823730469, 1920.0, 758.7191772460938], [1807.5584716796875, 443.90814208984375, 1863.9306640625, 616.2695922851562], [312.060791015625, 455.5965576171875, 405.54058837890625, 706.1954956054688], [1300.3538818359375, 541.1131591796875, 1348.2294921875, 662.2001953125]]","[0.9212954640388489, 0.6616772413253784, 0.5949497818946838, 0.6855276823043823, 0.3970494866371155, 0.7288171648979187, 0.35676339268684387]","[[144.0675563812256, 902.4398193359375], [1366.6004028320312, 659.4278564453125], [1730.8374633789062, 753.632080078125], [1883.7676391601562, 758.7191772460938], [1835.7445678710938, 616.2695922851562], [358.8006896972656, 706.1954956054688], [1324.2916870117188, 662.2001953125]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
25,,6,"[1, 2, 4, 6, 3, 8]","[[49.31269454956055, 237.72216796875, 267.5091857910156, 902.2453002929688], [1329.822998046875, 462.6162414550781, 1403.544921875, 660.7064208984375], [1635.0462646484375, 380.3019714355469, 1806.1058349609375, 756.9537963867188], [1842.448974609375, 336.2178649902344, 1918.44091796875, 761.6378173828125], [314.47479248046875, 457.3728942871094, 407.03851318359375, 705.95263671875], [1302.6370849609375, 540.7230224609375, 1350.6781005859375, 663.7766723632812]]","[0.9276155233383179, 0.6521708965301514, 0.6545320153236389, 0.7188056111335754, 0.7354126572608948, 0.40350109338760376]","[[158.4109401702881, 902.2453002929688], [1366.6839599609375, 660.7064208984375], [1720.5760498046875, 756.9537963867188], [1880.4449462890625, 761.6378173828125], [360.75665283203125, 705.95263671875], [1326.6575927734375, 663.7766723632812]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
26,,6,"[1, 2, 6, 3, 8, 7]","[[52.50178146362305, 236.95016479492188, 282.0713806152344, 901.84716796875], [1329.2877197265625, 463.44512939453125, 1402.4136962890625, 661.5275268554688], [1836.256591796875, 329.25103759765625, 1915.171142578125, 763.7320556640625], [317.0263366699219, 454.31280517578125, 409.90655517578125, 705.5725708007812], [1304.4781494140625, 540.4556884765625, 1352.3060302734375, 664.6651000976562], [1640.65966796875, 384.112060546875, 1766.47900390625, 756.2136840820312]]","[0.9211562275886536, 0.6377205848693848, 0.7849376201629639, 0.7312172055244446, 0.2664000689983368, 0.630037248134613]","[[167.2865810394287, 901.84716796875], [1365.8507080078125, 661.5275268554688], [1875.7138671875, 763.7320556640625], [363.46644592285156, 705.5725708007812], [1328.39208984375, 664.6651000976562], [1703.5693359375, 756.2136840820312]]",321691648,306450432,321691648,640,yolo26n_640_ncnn_model,MOT17-09
