frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[1, 2, 3, 4, 5, 6, 11, 10, 8]","[[1404.651123046875, 408.43756103515625, 1571.1646728515625, 801.3994750976562], [584.218505859375, 443.35760498046875, 675.5657348632812, 709.83447265625], [1517.8348388671875, 416.2726135253906, 1668.8773193359375, 771.0392456054688], [446.5726623535156, 445.8466796875, 566.1217041015625, 724.763427734375], [732.618408203125, 475.1065979003906, 766.1492919921875, 571.4371948242188], [1255.6309814453125, 441.580810546875, 1291.51220703125, 544.723876953125], [658.2095947265625, 455.36602783203125, 719.622802734375, 644.5733032226562], [1085.6229248046875, 441.98663330078125, 1136.5147705078125, 594.8139038085938], [931.840087890625, 433.7010498046875, 968.10986328125, 517.688720703125]]","[0.8089885711669922, 0.8344672918319702, 0.5818009972572327, 0.8308525681495667, 0.5173050761222839, 0.5804510712623596, 0.5318031311035156, 0.35901421308517456, 0.2962799668312073]","[[1487.9078979492188, 801.3994750976562], [629.8921203613281, 709.83447265625], [1593.3560791015625, 771.0392456054688], [506.34718322753906, 724.763427734375], [749.3838500976562, 571.4371948242188], [1273.5715942382812, 544.723876953125], [688.9161987304688, 644.5733032226562], [1111.06884765625, 594.8139038085938], [949.9749755859375, 517.688720703125]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
12,,,10,"[1, 2, 3, 4, 5, 6, 11, 10, 8, 19]","[[1416.7509765625, 409.322509765625, 1579.7359619140625, 802.7847900390625], [584.1641845703125, 443.2093505859375, 675.4684448242188, 708.9728393554688], [1519.2017822265625, 416.4637756347656, 1668.0557861328125, 774.2484130859375], [445.7429504394531, 446.0267333984375, 565.63916015625, 724.52587890625], [732.0991821289062, 474.7952575683594, 766.066650390625, 571.8290405273438], [1255.471923828125, 441.5398864746094, 1291.3211669921875, 544.521240234375], [658.5546875, 454.7973937988281, 721.154052734375, 646.8778686523438], [1088.1177978515625, 441.9683837890625, 1137.710693359375, 591.7425537109375], [932.2857666015625, 433.9568786621094, 968.17919921875, 517.3436279296875], [663.083740234375, 458.1607666015625, 722.4258422851562, 607.7261352539062]]","[0.8209989666938782, 0.8237852454185486, 0.7237352132797241, 0.8157483339309692, 0.518636167049408, 0.5118475556373596, 0.49496546387672424, 0.32318344712257385, 0.31682854890823364, 0.33457252383232117]","[[1498.2434692382812, 802.7847900390625], [629.8163146972656, 708.9728393554688], [1593.6287841796875, 774.2484130859375], [505.69105529785156, 724.52587890625], [749.0829162597656, 571.8290405273438], [1273.3965454101562, 544.521240234375], [689.8543701171875, 646.8778686523438], [1112.9142456054688, 591.7425537109375], [950.2324829101562, 517.3436279296875], [692.7547912597656, 607.7261352539062]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
13,,,10,"[1, 2, 3, 4, 5, 6, 11, 10, 8, 19]","[[1429.5791015625, 407.3325500488281, 1588.8570556640625, 800.548583984375], [584.3147583007812, 442.95428466796875, 675.7232666015625, 708.5698852539062], [1520.3717041015625, 416.01300048828125, 1669.539306640625, 780.6907348632812], [445.3861389160156, 446.56158447265625, 565.5535278320312, 724.8670654296875], [731.34033203125, 475.8628234863281, 765.4625244140625, 572.6991577148438], [1255.55810546875, 441.7730407714844, 1291.2557373046875, 544.4148559570312], [659.0364379882812, 455.8951110839844, 721.74267578125, 647.3946533203125], [1087.512451171875, 442.51739501953125, 1137.213623046875, 592.849609375], [932.447998046875, 433.8490905761719, 968.2156982421875, 517.291259765625], [664.1195678710938, 458.767822265625, 723.4285888671875, 608.2010498046875]]","[0.8200721740722656, 0.8333835005760193, 0.8043853640556335, 0.8366937041282654, 0.5140888094902039, 0.5073649287223816, 0.5059859752655029, 0.34244686365127563, 0.2964823544025421, 0.3206510841846466]","[[1509.2180786132812, 800.548583984375], [630.0190124511719, 708.5698852539062], [1594.9555053710938, 780.6907348632812], [505.46983337402344, 724.8670654296875], [748.4014282226562, 572.6991577148438], [1273.4069213867188, 544.4148559570312], [690.3895568847656, 647.3946533203125], [1112.363037109375, 592.849609375], [950.3318481445312, 517.291259765625], [693.7740783691406, 608.2010498046875]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
14,,,9,"[1, 2, 3, 4, 5, 6, 11, 10, 8]","[[1439.640869140625, 406.78533935546875, 1597.14306640625, 801.5279541015625], [584.8635864257812, 442.6878967285156, 676.3909912109375, 707.6696166992188], [1538.7972412109375, 417.1837158203125, 1688.8778076171875, 786.4223022460938], [444.97674560546875, 447.82720947265625, 565.6795043945312, 726.3770141601562], [731.208740234375, 476.5472106933594, 765.2033081054688, 572.751953125], [1255.6728515625, 441.6487121582031, 1291.4029541015625, 544.424560546875], [661.7634887695312, 455.05926513671875, 724.2276000976562, 645.1885986328125], [1088.5152587890625, 441.66705322265625, 1138.1170654296875, 592.602783203125], [932.7689819335938, 433.71484375, 968.3238525390625, 517.0181274414062]]","[0.8186389803886414, 0.8120941519737244, 0.733512818813324, 0.8191050291061401, 0.46309641003608704, 0.4945581555366516, 0.5407007336616516, 0.3442772924900055, 0.27216461300849915]","[[1518.3919677734375, 801.5279541015625], [630.6272888183594, 707.6696166992188], [1613.8375244140625, 786.4223022460938], [505.328125, 726.3770141601562], [748.2060241699219, 572.751953125], [1273.5379028320312, 544.424560546875], [692.9955444335938, 645.1885986328125], [1113.316162109375, 592.602783203125], [950.5464172363281, 517.0181274414062]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
15,,,10,"[1, 2, 3, 4, 5, 6, 11, 10, 8, 24]","[[1454.2919921875, 413.4503173828125, 1610.4024658203125, 804.4100952148438], [584.0574951171875, 442.5582580566406, 675.7203369140625, 707.627685546875], [1558.6015625, 421.1802978515625, 1708.179443359375, 789.3433837890625], [444.8294982910156, 448.3314208984375, 567.101318359375, 729.9462890625], [730.2730712890625, 475.42852783203125, 765.0592041015625, 573.7172241210938], [1255.913818359375, 441.967529296875, 1291.4693603515625, 544.384765625], [664.0836181640625, 456.80804443359375, 727.5236206054688, 649.5433349609375], [1087.64208984375, 442.3991394042969, 1137.0528564453125, 592.6822509765625], [933.0961303710938, 433.8335266113281, 968.416015625, 516.6859130859375], [1386.43017578125, 435.61016845703125, 1436.6629638671875, 560.6047973632812]]","[0.7929839491844177, 0.8167711496353149, 0.767559826374054, 0.8085355162620544, 0.5443089008331299, 0.47696390748023987, 0.4776358902454376, 0.31014174222946167, 0.32279059290885925, 0.3365652859210968]","[[1532.3472290039062, 804.4100952148438], [629.888916015625, 707.627685546875], [1633.3905029296875, 789.3433837890625], [505.9654083251953, 729.9462890625], [747.6661376953125, 573.7172241210938], [1273.6915893554688, 544.384765625], [695.8036193847656, 649.5433349609375], [1112.3474731445312, 592.6822509765625], [950.7560729980469, 516.6859130859375], [1411.5465698242188, 560.6047973632812]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
16,,,9,"[1, 2, 3, 4, 5, 6, 11, 10, 8]","[[1466.458984375, 415.44805908203125, 1626.0677490234375, 807.919189453125], [583.6061401367188, 442.6484680175781, 675.0690307617188, 707.1802978515625], [1572.382080078125, 423.2400817871094, 1723.21826171875, 791.6099243164062], [444.5878601074219, 446.5099792480469, 568.0762939453125, 730.3795166015625], [729.6396484375, 474.065185546875, 765.3896484375, 575.00927734375], [1255.5465087890625, 441.5140380859375, 1291.2313232421875, 544.4142456054688], [664.0650024414062, 456.5997009277344, 728.2927856445312, 651.970947265625], [1086.6387939453125, 446.6477355957031, 1135.07958984375, 593.0075073242188], [933.6508178710938, 434.0133056640625, 968.15234375, 515.1823120117188]]","[0.8342143297195435, 0.8132598400115967, 0.847059965133667, 0.8217192888259888, 0.5391326546669006, 0.4736059904098511, 0.4545610845088959, 0.2946874499320984, 0.257999449968338]","[[1546.2633666992188, 807.919189453125], [629.3375854492188, 707.1802978515625], [1647.8001708984375, 791.6099243164062], [506.3320770263672, 730.3795166015625], [747.5146484375, 575.00927734375], [1273.388916015625, 544.4142456054688], [696.1788940429688, 651.970947265625], [1110.8591918945312, 593.0075073242188], [950.9015808105469, 515.1823120117188]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
17,,,10,"[1, 2, 3, 4, 5, 6, 11, 10, 8, 24]","[[1475.22119140625, 412.1264953613281, 1640.6182861328125, 809.1412963867188], [583.5514526367188, 442.76690673828125, 674.9456176757812, 707.405029296875], [1582.4798583984375, 422.17529296875, 1736.202880859375, 793.9987182617188], [443.8384704589844, 446.7057800292969, 567.5344848632812, 731.1984252929688], [728.269287109375, 473.978271484375, 764.2587890625, 575.9319458007812], [1254.65087890625, 441.5372619628906, 1290.299560546875, 544.3381958007812], [665.8966064453125, 453.6235656738281, 726.581298828125, 636.8197021484375], [1089.1612548828125, 446.65264892578125, 1136.8262939453125, 591.3278198242188], [932.6556396484375, 434.0162048339844, 967.2115478515625, 516.03173828125], [1393.412353515625, 431.9945983886719, 1444.5894775390625, 560.1898193359375]]","[0.7995599508285522, 0.8211280107498169, 0.8229063749313354, 0.8229615092277527, 0.4559560716152191, 0.5368462800979614, 0.4583345353603363, 0.30934199690818787, 0.2680188715457916, 0.2994726896286011]","[[1557.9197387695312, 809.1412963867188], [629.24853515625, 707.405029296875], [1659.3413696289062, 793.9987182617188], [505.6864776611328, 731.1984252929688], [746.2640380859375, 575.9319458007812], [1272.4752197265625, 544.3381958007812], [696.2389526367188, 636.8197021484375], [1112.9937744140625, 591.3278198242188], [949.93359375, 516.03173828125], [1419.0009155273438, 560.1898193359375]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
18,,,9,"[1, 2, 3, 4, 5, 6, 11, 10, 8]","[[1484.2923583984375, 415.21453857421875, 1655.6695556640625, 812.0075073242188], [583.5953979492188, 442.7296447753906, 674.9525756835938, 707.3491821289062], [1589.276123046875, 424.2750244140625, 1744.1376953125, 795.6992797851562], [443.41046142578125, 447.4913635253906, 567.3890380859375, 733.3279418945312], [727.7872924804688, 474.6033630371094, 763.4411010742188, 575.7205810546875], [1254.4166259765625, 441.315185546875, 1290.036865234375, 544.194091796875], [663.828857421875, 449.93548583984375, 727.887451171875, 643.8583374023438], [1089.6986083984375, 447.0665588378906, 1136.9986572265625, 590.9125366210938], [932.0560302734375, 433.4456787109375, 966.630859375, 516.2378540039062]]","[0.8421710133552551, 0.8430843949317932, 0.8152751922607422, 0.8166289329528809, 0.46040013432502747, 0.5351232886314392, 0.5120393633842468, 0.31842198967933655, 0.25396302342414856]","[[1569.98095703125, 812.0075073242188], [629.2739868164062, 707.3491821289062], [1666.7069091796875, 795.6992797851562], [505.3997497558594, 733.3279418945312], [745.6141967773438, 575.7205810546875], [1272.2267456054688, 544.194091796875], [695.858154296875, 643.8583374023438], [1113.3486328125, 590.9125366210938], [949.3434448242188, 516.2378540039062]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
19,,,9,"[1, 2, 3, 4, 5, 6, 11, 10, 19]","[[1487.0394287109375, 409.3378601074219, 1668.134765625, 815.8560180664062], [584.5428466796875, 442.86114501953125, 676.0693359375, 707.3660888671875], [1597.8988037109375, 427.80560302734375, 1752.701416015625, 798.2383422851562], [445.5269775390625, 447.4227294921875, 568.7197265625, 732.7810668945312], [728.2127075195312, 475.97674560546875, 763.8663940429688, 576.302490234375], [1254.052734375, 441.83660888671875, 1289.4168701171875, 544.2355346679688], [664.2313842773438, 453.786865234375, 728.6246948242188, 649.0883178710938], [1085.58154296875, 447.3588562011719, 1134.5047607421875, 594.434326171875], [669.65966796875, 456.60528564453125, 728.6312866210938, 605.1080932617188]]","[0.8404375910758972, 0.8525152206420898, 0.7637487053871155, 0.825754702091217, 0.4839456081390381, 0.5352289080619812, 0.3723020851612091, 0.3894559144973755, 0.3061533272266388]","[[1577.5870971679688, 815.8560180664062], [630.3060913085938, 707.3660888671875], [1675.3001098632812, 798.2383422851562], [507.12335205078125, 732.7810668945312], [746.03955078125, 576.302490234375], [1271.7348022460938, 544.2355346679688], [696.4280395507812, 649.0883178710938], [1110.0431518554688, 594.434326171875], [699.1454772949219, 605.1080932617188]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
20,,,9,"[1, 2, 3, 4, 5, 6, 10, 19, 24]","[[1490.3245849609375, 407.7769775390625, 1680.3436279296875, 820.229736328125], [586.1025390625, 442.6549377441406, 678.2632446289062, 707.3589477539062], [1606.718994140625, 431.045654296875, 1760.1119384765625, 799.774658203125], [447.14691162109375, 445.24322509765625, 570.84130859375, 732.7149658203125], [726.5366821289062, 468.4778747558594, 764.5769653320312, 575.5931396484375], [1253.7191162109375, 441.75677490234375, 1289.049560546875, 544.3325805664062], [1087.1234130859375, 447.916259765625, 1135.8951416015625, 594.521484375], [665.7285766601562, 451.3821716308594, 728.4334716796875, 609.7036743164062], [1407.1597900390625, 432.1880187988281, 1457.2537841796875, 559.7767944335938]]","[0.8478922247886658, 0.8689841032028198, 0.7953123450279236, 0.8279373645782471, 0.4630926549434662, 0.4842813014984131, 0.3661273121833801, 0.29954198002815247, 0.4449406564235687]","[[1585.3341064453125, 820.229736328125], [632.1828918457031, 707.3589477539062], [1683.4154663085938, 799.774658203125], [508.9941101074219, 732.7149658203125], [745.5568237304688, 575.5931396484375], [1271.3843383789062, 544.3325805664062], [1111.50927734375, 594.521484375], [697.0810241699219, 609.7036743164062], [1432.206787109375, 559.7767944335938]]",321581056,306581504,321581056,576,yolo26s_576_ncnn_model,MOT17-02
