frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1673.4530029296875, 390.4134216308594, 1838.5478515625, 742.9215087890625], [13.044568061828613, 223.5211944580078, 164.04225158691406, 900.4150390625], [1314.73583984375, 457.6412658691406, 1382.515380859375, 659.4617919921875], [1278.308349609375, 539.8020629882812, 1331.7772216796875, 663.8176879882812], [276.9312438964844, 455.4608459472656, 365.6941223144531, 701.7781982421875], [1871.7117919921875, 376.5924072265625, 1914.638427734375, 600.7974853515625], [116.07830810546875, 510.4326171875, 203.176025390625, 743.8736572265625], [1310.4560546875, 460.1687316894531, 1362.598876953125, 656.2557983398438]]","[0.8080101013183594, 0.9265842437744141, 0.6978871822357178, 0.5501399040222168, 0.550166666507721, 0.7625380754470825, 0.571170449256897, 0.38661083579063416]","[[1756.0004272460938, 742.9215087890625], [88.54340982437134, 900.4150390625], [1348.6256103515625, 659.4617919921875], [1305.0427856445312, 663.8176879882812], [321.31268310546875, 701.7781982421875], [1893.1751098632812, 600.7974853515625], [159.62716674804688, 743.8736572265625], [1336.5274658203125, 656.2557983398438]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
12,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1669.00927734375, 389.1718444824219, 1832.4764404296875, 743.5476684570312], [13.766899108886719, 224.43789672851562, 167.11109924316406, 901.07666015625], [1316.3167724609375, 458.14447021484375, 1385.1192626953125, 660.18212890625], [1279.5653076171875, 539.24609375, 1332.8258056640625, 664.5869750976562], [278.888916015625, 455.33154296875, 366.4518737792969, 701.75048828125], [1868.943359375, 370.20391845703125, 1915.4794921875, 610.3182983398438], [114.08936309814453, 508.2959899902344, 200.75465393066406, 743.9821166992188], [1309.0233154296875, 460.94989013671875, 1361.08935546875, 657.1052856445312]]","[0.8040755391120911, 0.9276431202888489, 0.7232769131660461, 0.6251229643821716, 0.5038015842437744, 0.7274801731109619, 0.4059644639492035, 0.47680723667144775]","[[1750.7428588867188, 743.5476684570312], [90.43899917602539, 901.07666015625], [1350.718017578125, 660.18212890625], [1306.195556640625, 664.5869750976562], [322.67039489746094, 701.75048828125], [1892.21142578125, 610.3182983398438], [157.4220085144043, 743.9821166992188], [1335.0563354492188, 657.1052856445312]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
13,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1670.8621826171875, 387.6790466308594, 1834.152099609375, 744.3343505859375], [14.039902687072754, 226.45401000976562, 173.09445190429688, 917.3936767578125], [1317.88427734375, 458.862548828125, 1387.5284423828125, 660.796630859375], [1280.4774169921875, 538.7783203125, 1332.5577392578125, 663.5547485351562], [277.399658203125, 454.30108642578125, 365.56427001953125, 703.505859375], [1866.0499267578125, 361.918212890625, 1916.9696044921875, 623.349365234375], [112.58946990966797, 500.2375183105469, 200.95681762695312, 744.125732421875], [1311.4359130859375, 464.05377197265625, 1363.002197265625, 658.5777587890625]]","[0.785271942615509, 0.9356528520584106, 0.7039667367935181, 0.6322481036186218, 0.3996743857860565, 0.7359495759010315, 0.5641072392463684, 0.48299717903137207]","[[1752.5071411132812, 744.3343505859375], [93.56717729568481, 917.3936767578125], [1352.7063598632812, 660.796630859375], [1306.517578125, 663.5547485351562], [321.4819641113281, 703.505859375], [1891.509765625, 623.349365234375], [156.77314376831055, 744.125732421875], [1337.2190551757812, 658.5777587890625]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
14,,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]","[[1670.5030517578125, 386.0174865722656, 1833.5330810546875, 745.1455078125], [14.964618682861328, 229.63560485839844, 177.20925903320312, 922.1581420898438], [1318.5504150390625, 461.06365966796875, 1388.4779052734375, 661.449462890625], [1281.4498291015625, 538.00634765625, 1332.6817626953125, 662.9920654296875], [276.0973815917969, 456.8690185546875, 364.6126708984375, 704.1600341796875], [1864.0228271484375, 358.6653137207031, 1918.219970703125, 636.5628662109375], [115.64958953857422, 513.5990600585938, 198.91790771484375, 743.8763427734375], [1313.05615234375, 465.37176513671875, 1364.2552490234375, 658.9182739257812], [1349.0914306640625, 487.0943603515625, 1394.3997802734375, 656.5204467773438]]","[0.828885555267334, 0.9332694411277771, 0.518504798412323, 0.6774504780769348, 0.262641578912735, 0.7402266263961792, 0.5405372977256775, 0.4161371886730194, 0.529427707195282]","[[1752.01806640625, 745.1455078125], [96.08693885803223, 922.1581420898438], [1353.51416015625, 661.449462890625], [1307.0657958984375, 662.9920654296875], [320.3550262451172, 704.1600341796875], [1891.1213989257812, 636.5628662109375], [157.28374862670898, 743.8763427734375], [1338.6557006835938, 658.9182739257812], [1371.74560546875, 656.5204467773438]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
15,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 13]","[[1672.350830078125, 384.53204345703125, 1834.9847412109375, 743.9783935546875], [15.539533615112305, 231.27127075195312, 180.09146118164062, 920.8572998046875], [1320.1324462890625, 460.5933532714844, 1390.7880859375, 660.9686279296875], [1283.912841796875, 537.53759765625, 1334.1295166015625, 662.2591552734375], [277.45111083984375, 457.603515625, 366.8684387207031, 703.9659423828125], [1861.4007568359375, 354.5191345214844, 1919.4970703125, 653.2774047851562], [117.3157730102539, 523.8890380859375, 196.5723114013672, 743.7733764648438], [1351.1651611328125, 486.5660095214844, 1396.6668701171875, 656.8594360351562], [1809.952392578125, 442.0474853515625, 1861.611083984375, 619.8320922851562]]","[0.8588747978210449, 0.9375147223472595, 0.5947249531745911, 0.7458468675613403, 0.3131910264492035, 0.7570949792861938, 0.5928906798362732, 0.5120407938957214, 0.5756304264068604]","[[1753.6677856445312, 743.9783935546875], [97.81549739837646, 920.8572998046875], [1355.4602661132812, 660.9686279296875], [1309.0211791992188, 662.2591552734375], [322.15977478027344, 703.9659423828125], [1890.4489135742188, 653.2774047851562], [156.94404220581055, 743.7733764648438], [1373.916015625, 656.8594360351562], [1835.78173828125, 619.8320922851562]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
16,,,10,"[1, 2, 3, 4, 5, 6, 7, 10, 13, 14]","[[1672.4818115234375, 383.32537841796875, 1834.7791748046875, 742.7352294921875], [16.19257354736328, 231.60769653320312, 183.33880615234375, 918.6656494140625], [1320.59326171875, 463.8113708496094, 1390.7442626953125, 660.174560546875], [1285.86083984375, 537.0097045898438, 1335.4573974609375, 662.2575073242188], [275.7867736816406, 456.7023620605469, 368.22564697265625, 703.3341064453125], [1860.2274169921875, 359.162353515625, 1919.236083984375, 662.2289428710938], [120.06011199951172, 533.004638671875, 196.0276336669922, 743.4969482421875], [1352.0911865234375, 486.5462951660156, 1397.6617431640625, 657.06640625], [1811.66259765625, 442.1471862792969, 1863.1473388671875, 619.1238403320312], [306.95904541015625, 460.83111572265625, 379.1788024902344, 703.9461669921875]]","[0.8546295762062073, 0.9384227395057678, 0.5877925753593445, 0.6623297333717346, 0.36320820450782776, 0.7571675777435303, 0.4707682728767395, 0.5174045562744141, 0.5546522736549377, 0.37177950143814087]","[[1753.6304931640625, 742.7352294921875], [99.76568984985352, 918.6656494140625], [1355.6687622070312, 660.174560546875], [1310.6591186523438, 662.2575073242188], [322.00621032714844, 703.3341064453125], [1889.7317504882812, 662.2289428710938], [158.04387283325195, 743.4969482421875], [1374.87646484375, 657.06640625], [1837.4049682617188, 619.1238403320312], [343.0689239501953, 703.9461669921875]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
17,,,10,"[1, 2, 3, 4, 5, 6, 7, 10, 13, 14]","[[1670.4510498046875, 382.4432067871094, 1832.449951171875, 742.1178588867188], [17.507978439331055, 232.02297973632812, 187.344482421875, 915.4396362304688], [1322.2435302734375, 463.77508544921875, 1392.722900390625, 660.59521484375], [1288.1729736328125, 536.6801147460938, 1337.1077880859375, 661.5415649414062], [280.8785095214844, 458.80987548828125, 374.14569091796875, 701.6288452148438], [1857.59765625, 344.8801574707031, 1920.0, 669.9116821289062], [118.07905578613281, 518.1287231445312, 198.74008178710938, 743.6406860351562], [1352.1077880859375, 486.09857177734375, 1397.9801025390625, 657.4447021484375], [1814.20947265625, 442.65447998046875, 1865.52685546875, 618.6165161132812], [312.61236572265625, 463.9647216796875, 383.343017578125, 701.374755859375]]","[0.875603437423706, 0.9395553469657898, 0.6076345443725586, 0.7361394166946411, 0.39712783694267273, 0.7738699316978455, 0.377185195684433, 0.5232272148132324, 0.695135772228241, 0.31673020124435425]","[[1751.4505004882812, 742.1178588867188], [102.42623043060303, 915.4396362304688], [1357.4832153320312, 660.59521484375], [1312.640380859375, 661.5415649414062], [327.51210021972656, 701.6288452148438], [1888.798828125, 669.9116821289062], [158.4095687866211, 743.6406860351562], [1375.0439453125, 657.4447021484375], [1839.8681640625, 618.6165161132812], [347.9776916503906, 701.374755859375]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
18,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1667.3822021484375, 380.58233642578125, 1830.05517578125, 742.451904296875], [19.437870025634766, 233.18923950195312, 192.1732177734375, 911.8325805664062], [1323.82763671875, 463.6503601074219, 1394.49951171875, 661.1032104492188], [1291.0953369140625, 536.4823608398438, 1340.0400390625, 661.5218505859375], [1852.8465576171875, 331.58984375, 1920.0, 703.8963623046875], [1355.0162353515625, 485.9280090332031, 1401.1121826171875, 657.5887451171875], [1815.6856689453125, 445.23321533203125, 1866.2000732421875, 617.984375], [314.02783203125, 462.4876403808594, 386.0928955078125, 702.2742919921875]]","[0.874658465385437, 0.9412731528282166, 0.6502492427825928, 0.7185728549957275, 0.8019683361053467, 0.4667651951313019, 0.7406620383262634, 0.5285564661026001]","[[1748.7186889648438, 742.451904296875], [105.80554389953613, 911.8325805664062], [1359.16357421875, 661.1032104492188], [1315.5676879882812, 661.5218505859375], [1886.4232788085938, 703.8963623046875], [1378.064208984375, 657.5887451171875], [1840.94287109375, 617.984375], [350.06036376953125, 702.2742919921875]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
19,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1663.92919921875, 380.3912048339844, 1827.4019775390625, 745.02099609375], [21.686256408691406, 234.7213592529297, 197.76695251464844, 908.3861083984375], [1324.45556640625, 463.4286804199219, 1395.1136474609375, 661.5307006835938], [1292.8448486328125, 537.24853515625, 1341.6448974609375, 662.1012573242188], [1850.29931640625, 323.576171875, 1920.0, 726.8734741210938], [1358.912353515625, 486.6658630371094, 1404.6651611328125, 656.9915771484375], [1815.5535888671875, 446.3914489746094, 1865.7906494140625, 617.7005615234375], [317.5152587890625, 460.1768493652344, 391.1407775878906, 702.2006225585938]]","[0.8651837706565857, 0.9339832067489624, 0.6229192614555359, 0.6767028570175171, 0.8161485195159912, 0.467074453830719, 0.745148777961731, 0.7067489624023438]","[[1745.6655883789062, 745.02099609375], [109.72660446166992, 908.3861083984375], [1359.7846069335938, 661.5307006835938], [1317.244873046875, 662.1012573242188], [1885.149658203125, 726.8734741210938], [1381.7887573242188, 656.9915771484375], [1840.672119140625, 617.7005615234375], [354.32801818847656, 702.2006225585938]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
20,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1658.1416015625, 380.2632751464844, 1823.1800537109375, 748.1129150390625], [25.269060134887695, 235.77764892578125, 205.6621551513672, 904.6920166015625], [1325.6953125, 464.1024169921875, 1395.731201171875, 661.41552734375], [1295.1136474609375, 537.4072875976562, 1343.988525390625, 662.53515625], [1849.436279296875, 322.30389404296875, 1920.0, 739.047119140625], [1360.6864013671875, 487.2040710449219, 1406.387451171875, 656.859619140625], [1814.2452392578125, 446.71319580078125, 1864.6376953125, 618.1806030273438], [318.56146240234375, 463.0860595703125, 392.80255126953125, 702.3580322265625]]","[0.8684617280960083, 0.9298021197319031, 0.5475340485572815, 0.7690273523330688, 0.8106686472892761, 0.5212734937667847, 0.7504441738128662, 0.6801006197929382]","[[1740.6608276367188, 748.1129150390625], [115.46560764312744, 904.6920166015625], [1360.7132568359375, 661.41552734375], [1319.5510864257812, 662.53515625], [1884.7181396484375, 739.047119140625], [1383.5369262695312, 656.859619140625], [1839.4414672851562, 618.1806030273438], [355.6820068359375, 702.3580322265625]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
21,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1654.4412841796875, 380.38116455078125, 1820.36474609375, 749.7925415039062], [27.824424743652344, 237.35403442382812, 213.49339294433594, 903.7608032226562], [1325.982177734375, 463.8323669433594, 1395.98095703125, 661.64697265625], [1296.7630615234375, 537.6461181640625, 1345.5645751953125, 662.90966796875], [1849.3179931640625, 321.4847106933594, 1920.0, 747.0372924804688], [1358.85546875, 486.5286560058594, 1405.4228515625, 657.1594848632812], [1813.4395751953125, 446.9500427246094, 1864.172607421875, 618.93505859375], [318.12884521484375, 462.56915283203125, 394.2543029785156, 702.6260375976562]]","[0.8777906894683838, 0.9347524642944336, 0.6577880382537842, 0.7743031978607178, 0.8113121390342712, 0.45460784435272217, 0.7459999918937683, 0.6455003023147583]","[[1737.4030151367188, 749.7925415039062], [120.65890884399414, 903.7608032226562], [1360.9815673828125, 661.64697265625], [1321.163818359375, 662.90966796875], [1884.6589965820312, 747.0372924804688], [1382.13916015625, 657.1594848632812], [1838.8060913085938, 618.93505859375], [356.1915740966797, 702.6260375976562]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
22,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1650.4075927734375, 380.2657165527344, 1817.0360107421875, 751.6509399414062], [29.830204010009766, 238.21759033203125, 221.25430297851562, 902.7158203125], [1326.8624267578125, 463.507080078125, 1396.7020263671875, 661.871337890625], [1297.9114990234375, 538.42041015625, 1346.2210693359375, 663.176513671875], [1849.32275390625, 320.37890625, 1920.0, 752.0283813476562], [1355.94580078125, 485.4166259765625, 1404.0086669921875, 657.9360961914062], [1812.746826171875, 446.56048583984375, 1864.033935546875, 619.3326416015625], [317.796875, 462.12957763671875, 395.5669860839844, 702.8713989257812]]","[0.8761221766471863, 0.9340319037437439, 0.6872366666793823, 0.751069962978363, 0.8116376399993896, 0.4598354399204254, 0.7095398902893066, 0.7054559588432312]","[[1733.7218017578125, 751.6509399414062], [125.5422534942627, 902.7158203125], [1361.7822265625, 661.871337890625], [1322.0662841796875, 663.176513671875], [1884.661376953125, 752.0283813476562], [1379.9772338867188, 657.9360961914062], [1838.390380859375, 619.3326416015625], [356.6819305419922, 702.8713989257812]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
23,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1646.8055419921875, 380.9901428222656, 1813.947021484375, 754.1969604492188], [34.40462875366211, 240.13377380371094, 232.43597412109375, 901.2999877929688], [1328.3704833984375, 462.4863586425781, 1398.337158203125, 661.712646484375], [1299.8109130859375, 537.8455810546875, 1348.1456298828125, 663.4725341796875], [1849.1192626953125, 322.3468933105469, 1920.0, 755.3386840820312], [1352.1129150390625, 483.92266845703125, 1402.30224609375, 659.6068725585938], [1812.0155029296875, 446.4283447265625, 1863.8544921875, 620.252685546875], [315.0963134765625, 457.3250732421875, 396.0970153808594, 703.2435302734375]]","[0.8545968532562256, 0.9398341178894043, 0.7289331555366516, 0.7056384086608887, 0.8058463931083679, 0.4038078784942627, 0.7022490501403809, 0.6446929574012756]","[[1730.3762817382812, 754.1969604492188], [133.42030143737793, 901.2999877929688], [1363.3538208007812, 661.712646484375], [1323.978271484375, 663.4725341796875], [1884.5596313476562, 755.3386840820312], [1377.2075805664062, 659.6068725585938], [1837.9349975585938, 620.252685546875], [355.59666442871094, 703.2435302734375]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
24,,,7,"[1, 2, 3, 4, 6, 13, 14]","[[1643.6295166015625, 381.78271484375, 1810.6292724609375, 756.0166015625], [40.005123138427734, 239.71286010742188, 247.18968200683594, 901.8594970703125], [1328.49755859375, 463.13714599609375, 1398.3651123046875, 663.265625], [1301.22802734375, 538.032958984375, 1349.533203125, 664.3125610351562], [1848.0703125, 322.8905944824219, 1920.0, 757.1802368164062], [1811.18359375, 446.2264404296875, 1863.005126953125, 619.5762939453125], [315.04608154296875, 454.7022705078125, 398.0325012207031, 703.14404296875]]","[0.8418089747428894, 0.9310571551322937, 0.7444967031478882, 0.7494916915893555, 0.7946571707725525, 0.6298631429672241, 0.7482479214668274]","[[1727.12939453125, 756.0166015625], [143.59740257263184, 901.8594970703125], [1363.4313354492188, 663.265625], [1325.380615234375, 664.3125610351562], [1884.03515625, 757.1802368164062], [1837.0943603515625, 619.5762939453125], [356.53929138183594, 703.14404296875]]",321597440,306589696,321597440,640,yolo26s_640_ncnn_model,MOT17-09
