frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,9,"[1, 2, 3, 4, 5, 13, 8, 17, 12]","[[1404.12841796875, 412.76226806640625, 1566.5166015625, 799.3388061523438], [585.377685546875, 442.86151123046875, 677.5651245117188, 709.8545532226562], [457.0714111328125, 442.646484375, 570.8992309570312, 718.68994140625], [1508.5489501953125, 419.1230773925781, 1642.07763671875, 769.2744750976562], [733.2174072265625, 458.3892517089844, 769.014892578125, 569.1099243164062], [698.7498779296875, 452.5516662597656, 735.5867919921875, 588.31005859375], [1256.871826171875, 441.7926025390625, 1293.4405517578125, 545.7100830078125], [1081.580810546875, 456.2945251464844, 1131.9345703125, 593.6050415039062], [1830.2196044921875, 468.4079284667969, 1891.284912109375, 648.2781372070312]]","[0.7707340121269226, 0.7708566784858704, 0.6878447532653809, 0.797136664390564, 0.5766413807868958, 0.257095068693161, 0.3794555068016052, 0.3195893168449402, 0.257272332906723]","[[1485.322509765625, 799.3388061523438], [631.4714050292969, 709.8545532226562], [513.9853210449219, 718.68994140625], [1575.3132934570312, 769.2744750976562], [751.1161499023438, 569.1099243164062], [717.1683349609375, 588.31005859375], [1275.1561889648438, 545.7100830078125], [1106.7576904296875, 593.6050415039062], [1860.7522583007812, 648.2781372070312]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
12,,6,"[1, 2, 3, 4, 5, 8]","[[1416.076171875, 409.1436767578125, 1575.8388671875, 797.8886108398438], [585.508544921875, 442.2964782714844, 677.6474609375, 709.1630249023438], [454.5965270996094, 442.1432800292969, 569.0742797851562, 718.5625610351562], [1518.5770263671875, 419.051513671875, 1649.89453125, 771.930419921875], [732.3269653320312, 456.6288757324219, 769.0217895507812, 569.7327880859375], [1256.1092529296875, 438.2984924316406, 1293.4254150390625, 544.8103637695312]]","[0.7240485548973083, 0.7667235732078552, 0.6621443629264832, 0.7800512313842773, 0.613965630531311, 0.26691126823425293]","[[1495.95751953125, 797.8886108398438], [631.5780029296875, 709.1630249023438], [511.8354034423828, 718.5625610351562], [1584.2357788085938, 771.930419921875], [750.6743774414062, 569.7327880859375], [1274.767333984375, 544.8103637695312]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
13,,7,"[1, 2, 3, 4, 5, 8, 6]","[[1428.212646484375, 411.8581848144531, 1584.5533447265625, 798.7948608398438], [585.4329223632812, 442.0376281738281, 677.7504272460938, 709.3030395507812], [451.0674133300781, 442.6276550292969, 566.52490234375, 719.289306640625], [1526.61279296875, 420.34649658203125, 1657.6983642578125, 777.8283081054688], [731.07080078125, 456.12823486328125, 769.1299438476562, 573.34326171875], [1255.6959228515625, 434.79876708984375, 1294.0360107421875, 544.5924682617188], [915.182373046875, 429.1171569824219, 975.742919921875, 585.6400146484375]]","[0.699179470539093, 0.7533478736877441, 0.7014515399932861, 0.7564390301704407, 0.5905177593231201, 0.2659798562526703, 0.2700806260108948]","[[1506.3829956054688, 798.7948608398438], [631.5916748046875, 709.3030395507812], [508.79615783691406, 719.289306640625], [1592.1555786132812, 777.8283081054688], [750.1003723144531, 573.34326171875], [1274.865966796875, 544.5924682617188], [945.462646484375, 585.6400146484375]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
14,,6,"[1, 2, 3, 4, 5, 8]","[[1439.587158203125, 410.1440734863281, 1594.0924072265625, 797.6934814453125], [584.8948364257812, 442.1864318847656, 677.6329956054688, 710.1793212890625], [449.7889099121094, 441.7713317871094, 567.0967407226562, 722.571533203125], [1537.38037109375, 416.7004089355469, 1673.1517333984375, 786.0156860351562], [730.5557250976562, 456.3043518066406, 769.1746826171875, 574.9600219726562], [1255.498046875, 432.5917053222656, 1294.622802734375, 544.903564453125]]","[0.5809726715087891, 0.7494385242462158, 0.6382423043251038, 0.624168872833252, 0.5599443316459656, 0.3047201931476593]","[[1516.8397827148438, 797.6934814453125], [631.263916015625, 710.1793212890625], [508.4428253173828, 722.571533203125], [1605.2660522460938, 786.0156860351562], [749.8652038574219, 574.9600219726562], [1275.0604248046875, 544.903564453125]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
15,,7,"[1, 2, 3, 4, 5, 8, 6]","[[1441.2342529296875, 415.1814880371094, 1589.167236328125, 797.64404296875], [583.9515380859375, 442.4478454589844, 677.0526123046875, 711.645751953125], [447.948974609375, 442.61724853515625, 566.1006469726562, 725.1074829101562], [1552.1046142578125, 421.4590148925781, 1692.7734375, 793.3330688476562], [730.1016845703125, 453.1374206542969, 770.3065795898438, 576.9301147460938], [1255.183349609375, 435.1247863769531, 1293.287109375, 545.1150512695312], [914.8560791015625, 426.9425354003906, 976.2091064453125, 586.1556396484375]]","[0.49859893321990967, 0.7691805362701416, 0.6558526754379272, 0.61345374584198, 0.6180759072303772, 0.2533080577850342, 0.32652345299720764]","[[1515.2007446289062, 797.64404296875], [630.5020751953125, 711.645751953125], [507.0248107910156, 725.1074829101562], [1622.4390258789062, 793.3330688476562], [750.2041320800781, 576.9301147460938], [1274.2352294921875, 545.1150512695312], [945.5325927734375, 586.1556396484375]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
16,,7,"[1, 2, 3, 4, 5, 8, 25]","[[1445.88134765625, 421.6383972167969, 1588.5057373046875, 799.3633422851562], [583.7936401367188, 443.6807861328125, 676.3287353515625, 711.0704956054688], [445.59515380859375, 442.442626953125, 564.0438232421875, 726.2921142578125], [1564.85009765625, 421.0144958496094, 1712.114990234375, 801.5363159179688], [730.0033569335938, 453.6803283691406, 769.8441162109375, 577.035888671875], [1254.81640625, 433.3426208496094, 1293.3140869140625, 544.8650512695312], [1383.8837890625, 422.43157958984375, 1437.1929931640625, 557.550048828125]]","[0.41501644253730774, 0.7673373222351074, 0.6523579359054565, 0.6903772950172424, 0.5057820081710815, 0.3575398027896881, 0.3980965316295624]","[[1517.1935424804688, 799.3633422851562], [630.0611877441406, 711.0704956054688], [504.8194885253906, 726.2921142578125], [1638.4825439453125, 801.5363159179688], [749.9237365722656, 577.035888671875], [1274.0652465820312, 544.8650512695312], [1410.5383911132812, 557.550048828125]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
17,,6,"[1, 2, 3, 4, 5, 8]","[[1452.14111328125, 421.032470703125, 1595.791748046875, 802.1651000976562], [583.626953125, 445.3501281738281, 676.161376953125, 712.6036987304688], [444.8982849121094, 442.39178466796875, 563.5145874023438, 727.4226684570312], [1576.1531982421875, 420.9459533691406, 1728.2239990234375, 805.4506225585938], [728.9207153320312, 454.58648681640625, 768.1029052734375, 576.3527221679688], [1254.3883056640625, 434.5721435546875, 1292.0828857421875, 544.373779296875]]","[0.3517897129058838, 0.762941837310791, 0.6613957285881042, 0.7757191061973572, 0.45988211035728455, 0.3312501013278961]","[[1523.9664306640625, 802.1651000976562], [629.8941650390625, 712.6036987304688], [504.20643615722656, 727.4226684570312], [1652.1885986328125, 805.4506225585938], [748.5118103027344, 576.3527221679688], [1273.235595703125, 544.373779296875]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
18,,6,"[1, 2, 3, 4, 5, 8]","[[1475.144287109375, 420.992431640625, 1627.2572021484375, 809.2689819335938], [583.6580810546875, 445.0325012207031, 676.528564453125, 713.2991943359375], [445.8013610839844, 442.5934753417969, 564.0376586914062, 727.8466186523438], [1586.8106689453125, 426.3577880859375, 1740.051025390625, 808.5735473632812], [728.2987670898438, 455.8171081542969, 766.6510620117188, 575.2369384765625], [1254.2928466796875, 436.23876953125, 1291.119384765625, 543.9886474609375]]","[0.6938642263412476, 0.7882043123245239, 0.7127213478088379, 0.7197440266609192, 0.44988924264907837, 0.40721777081489563]","[[1551.2007446289062, 809.2689819335938], [630.0933227539062, 713.2991943359375], [504.9195098876953, 727.8466186523438], [1663.4308471679688, 808.5735473632812], [747.4749145507812, 575.2369384765625], [1272.7061157226562, 543.9886474609375]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
19,,6,"[1, 2, 3, 4, 5, 8]","[[1468.9346923828125, 414.6962585449219, 1623.33447265625, 806.920654296875], [584.5587768554688, 445.1380920410156, 677.8797607421875, 714.3527221679688], [447.4823913574219, 444.1478576660156, 565.1975708007812, 729.4088745117188], [1588.0208740234375, 451.5480651855469, 1738.003662109375, 813.220947265625], [727.1055297851562, 458.2637023925781, 764.9878540039062, 575.7066040039062], [1253.8778076171875, 435.82928466796875, 1290.695556640625, 543.9996948242188]]","[0.477317214012146, 0.7651914358139038, 0.7066584229469299, 0.6865285038948059, 0.4122111201286316, 0.4201500415802002]","[[1546.1345825195312, 806.920654296875], [631.2192687988281, 714.3527221679688], [506.33998107910156, 729.4088745117188], [1663.0122680664062, 813.220947265625], [746.0466918945312, 575.7066040039062], [1272.2866821289062, 543.9996948242188]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
20,,8,"[1, 2, 3, 4, 5, 8, 7, 12]","[[1466.275146484375, 411.61468505859375, 1621.8525390625, 805.70068359375], [586.691650390625, 445.7828063964844, 680.120849609375, 713.3535766601562], [450.283935546875, 448.2207946777344, 566.0347290039062, 728.7064208984375], [1606.9871826171875, 455.2280578613281, 1755.9942626953125, 806.3058471679688], [726.021728515625, 455.0343017578125, 764.730224609375, 574.6603393554688], [1253.9208984375, 436.38201904296875, 1290.299560546875, 543.5484619140625], [485.5070495605469, 461.4984130859375, 562.6723022460938, 722.5733032226562], [1831.460693359375, 471.7140808105469, 1892.401123046875, 651.6753540039062]]","[0.40921470522880554, 0.7762305736541748, 0.7055743336677551, 0.6474428772926331, 0.4179829955101013, 0.3500818610191345, 0.40347543358802795, 0.2536534368991852]","[[1544.0638427734375, 805.70068359375], [633.40625, 713.3535766601562], [508.1593322753906, 728.7064208984375], [1681.49072265625, 806.3058471679688], [745.3759765625, 574.6603393554688], [1272.1102294921875, 543.5484619140625], [524.0896759033203, 722.5733032226562], [1861.930908203125, 651.6753540039062]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
21,,6,"[1, 2, 3, 4, 5, 8]","[[1489.8349609375, 412.73382568359375, 1657.2757568359375, 815.4182739257812], [588.0191040039062, 444.52734375, 682.7513427734375, 713.552978515625], [451.01025390625, 447.8018798828125, 566.2000732421875, 727.5804443359375], [1617.6917724609375, 453.8230895996094, 1765.443359375, 803.9041748046875], [726.1278686523438, 453.3060607910156, 765.580078125, 575.3163452148438], [1253.1705322265625, 438.7773742675781, 1288.2501220703125, 541.7655639648438]]","[0.6969148516654968, 0.7883988618850708, 0.6906416416168213, 0.6620955467224121, 0.39611437916755676, 0.349425733089447]","[[1573.5553588867188, 815.4182739257812], [635.3852233886719, 713.552978515625], [508.60516357421875, 727.5804443359375], [1691.5675659179688, 803.9041748046875], [745.8539733886719, 575.3163452148438], [1270.7103271484375, 541.7655639648438]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
22,,8,"[1, 2, 3, 4, 5, 8, 7, 12]","[[1488.71533203125, 412.21209716796875, 1661.95751953125, 816.447021484375], [588.5916137695312, 444.1041564941406, 684.1771850585938, 713.1764526367188], [452.6910400390625, 446.9107666015625, 568.0076293945312, 727.7572631835938], [1627.0953369140625, 435.9952392578125, 1780.311767578125, 800.884033203125], [725.5807495117188, 458.4407958984375, 763.5916748046875, 573.4503173828125], [1254.9871826171875, 437.9159240722656, 1291.87841796875, 545.0697631835938], [489.78021240234375, 476.5711669921875, 563.9475708007812, 716.4747314453125], [1830.5880126953125, 472.0698547363281, 1891.292236328125, 651.2787475585938]]","[0.5083025693893433, 0.7752608060836792, 0.5856834650039673, 0.714242160320282, 0.3697105944156647, 0.38238805532455444, 0.28717854619026184, 0.26504310965538025]","[[1575.33642578125, 816.447021484375], [636.3843994140625, 713.1764526367188], [510.3493347167969, 727.7572631835938], [1703.7035522460938, 800.884033203125], [744.5862121582031, 573.4503173828125], [1273.4328002929688, 545.0697631835938], [526.8638916015625, 716.4747314453125], [1860.9401245117188, 651.2787475585938]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
23,,6,"[1, 2, 3, 4, 5, 8]","[[1481.7998046875, 409.5667724609375, 1653.667724609375, 807.63330078125], [588.2372436523438, 443.862548828125, 684.7509155273438, 712.8321533203125], [458.60662841796875, 446.3055114746094, 573.6097412109375, 728.0687866210938], [1623.973388671875, 427.02777099609375, 1777.5986328125, 801.266357421875], [725.5204467773438, 463.72705078125, 762.40283203125, 571.1622924804688], [1252.950927734375, 439.8741149902344, 1288.8287353515625, 543.5418701171875]]","[0.49281740188598633, 0.7739406824111938, 0.6801970601081848, 0.6378064155578613, 0.3643638789653778, 0.3539723753929138]","[[1567.7337646484375, 807.63330078125], [636.4940795898438, 712.8321533203125], [516.1081848144531, 728.0687866210938], [1700.7860107421875, 801.266357421875], [743.9616394042969, 571.1622924804688], [1270.8898315429688, 543.5418701171875]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
24,,6,"[1, 2, 3, 4, 5, 8]","[[1492.794677734375, 407.2034912109375, 1673.111328125, 816.28125], [588.3950805664062, 443.8360595703125, 685.5396118164062, 712.323974609375], [463.5824279785156, 445.3204650878906, 579.2877197265625, 730.58056640625], [1630.52880859375, 421.3125305175781, 1782.3787841796875, 799.2723999023438], [726.3958129882812, 461.73797607421875, 764.6533813476562, 570.0406494140625], [1254.699462890625, 438.22576904296875, 1292.1851806640625, 545.4240112304688]]","[0.7016319632530212, 0.7532306909561157, 0.6788786053657532, 0.6325034499168396, 0.4364069998264313, 0.3144308030605316]","[[1582.9530029296875, 816.28125], [636.9673461914062, 712.323974609375], [521.4350738525391, 730.58056640625], [1706.4537963867188, 799.2723999023438], [745.5245971679688, 570.0406494140625], [1273.4423217773438, 545.4240112304688]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
25,,7,"[1, 2, 3, 4, 5, 8, 7]","[[1499.4366455078125, 406.6009521484375, 1683.591796875, 818.1240844726562], [588.6278686523438, 443.7337951660156, 686.5103759765625, 712.4085693359375], [464.3892822265625, 444.6600646972656, 580.9451293945312, 733.281982421875], [1642.1328125, 417.29400634765625, 1793.6944580078125, 801.630859375], [725.6961059570312, 462.7247009277344, 764.0138549804688, 567.7197875976562], [1255.020751953125, 439.9141540527344, 1292.7911376953125, 546.8490600585938], [497.30218505859375, 471.4428405761719, 575.418212890625, 720.89501953125]]","[0.6597509980201721, 0.742097020149231, 0.6359421610832214, 0.6812532544136047, 0.40625065565109253, 0.26836687326431274, 0.38902029395103455]","[[1591.5142211914062, 818.1240844726562], [637.5691223144531, 712.4085693359375], [522.6672058105469, 733.281982421875], [1717.9136352539062, 801.630859375], [744.85498046875, 567.7197875976562], [1273.9059448242188, 546.8490600585938], [536.3601989746094, 720.89501953125]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
26,,11,"[1, 2, 3, 4, 5, 8, 36, 38, 7, 17, 12]","[[1513.9827880859375, 408.75091552734375, 1702.8533935546875, 819.7393798828125], [588.5661010742188, 444.09014892578125, 686.80126953125, 712.7763061523438], [464.86260986328125, 441.91851806640625, 582.8468017578125, 735.5725708007812], [1647.452392578125, 419.38616943359375, 1794.6044921875, 801.2982788085938], [725.3738403320312, 463.1153259277344, 764.6550903320312, 567.6365356445312], [1254.8634033203125, 440.1186218261719, 1292.72802734375, 546.5330200195312], [1250.89306640625, 442.195068359375, 1285.1171875, 541.44091796875], [669.5714111328125, 450.96307373046875, 725.556884765625, 682.1056518554688], [499.0654296875, 466.1259765625, 579.2389526367188, 722.34521484375], [1080.1611328125, 452.9802551269531, 1132.2061767578125, 594.4659423828125], [1830.773193359375, 467.79638671875, 1893.28076171875, 651.713134765625]]","[0.6033820509910583, 0.7235538959503174, 0.6557416915893555, 0.6604881286621094, 0.4487447440624237, 0.27340438961982727, 0.3192901313304901, 0.3221815526485443, 0.35584333539009094, 0.2944428324699402, 0.29022058844566345]","[[1608.4180908203125, 819.7393798828125], [637.6836853027344, 712.7763061523438], [523.8547058105469, 735.5725708007812], [1721.0284423828125, 801.2982788085938], [745.0144653320312, 567.6365356445312], [1273.7957153320312, 546.5330200195312], [1268.005126953125, 541.44091796875], [697.5641479492188, 682.1056518554688], [539.1521911621094, 722.34521484375], [1106.1836547851562, 594.4659423828125], [1862.0269775390625, 651.713134765625]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
27,,9,"[1, 2, 3, 4, 5, 36, 38, 7, 12]","[[1522.3555908203125, 410.24176025390625, 1713.4102783203125, 821.9608764648438], [588.7909545898438, 443.5750732421875, 687.5256958007812, 713.531494140625], [466.9343566894531, 443.2961730957031, 583.3140258789062, 733.8137817382812], [1658.1932373046875, 414.0624694824219, 1803.134765625, 798.9736328125], [723.0659790039062, 458.4344787597656, 764.3809204101562, 567.7969360351562], [1250.9716796875, 442.0647277832031, 1285.013427734375, 540.774169921875], [672.8327026367188, 448.6156921386719, 726.8636474609375, 671.3143310546875], [503.9212951660156, 461.1549987792969, 582.5303955078125, 712.8092041015625], [1830.232177734375, 465.7237548828125, 1894.436279296875, 651.7901000976562]]","[0.5613043904304504, 0.7293829321861267, 0.6199150085449219, 0.6751774549484253, 0.3708187937736511, 0.2680893540382385, 0.30378177762031555, 0.39221763610839844, 0.29201337695121765]","[[1617.8829345703125, 821.9608764648438], [638.1583251953125, 713.531494140625], [525.1241912841797, 733.8137817382812], [1730.6640014648438, 798.9736328125], [743.7234497070312, 567.7969360351562], [1267.9925537109375, 540.774169921875], [699.8481750488281, 671.3143310546875], [543.2258453369141, 712.8092041015625], [1862.334228515625, 651.7901000976562]]",323153920,308178944,323153920,640,yolo26n_640_ncnn_model,MOT17-02
