frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.484619140625, 389.26446533203125, 1849.1788330078125, 743.6146240234375], [13.473517417907715, 224.2322235107422, 163.43226623535156, 904.4118041992188], [1277.0826416015625, 540.14306640625, 1330.9901123046875, 660.5641479492188], [1313.5428466796875, 458.06982421875, 1384.0709228515625, 660.46142578125], [272.2051086425781, 457.4415283203125, 368.9390869140625, 704.1536254882812], [121.5724105834961, 518.7911987304688, 200.37857055664062, 744.9183349609375], [1869.43896484375, 348.9275207519531, 1917.745361328125, 604.0517578125]]","[0.8554871678352356, 0.9156205058097839, 0.729729175567627, 0.7997438311576843, 0.732274055480957, 0.6328845024108887, 0.7344311475753784]","[[1765.3317260742188, 743.6146240234375], [88.45289182662964, 904.4118041992188], [1304.036376953125, 660.5641479492188], [1348.806884765625, 660.46142578125], [320.5720977783203, 704.1536254882812], [160.97549057006836, 744.9183349609375], [1893.5921630859375, 604.0517578125]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
12,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.7354736328125, 388.35498046875, 1850.0867919921875, 744.080078125], [13.64473819732666, 225.33419799804688, 165.8266143798828, 904.92333984375], [1279.424560546875, 540.67041015625, 1332.9283447265625, 661.6356201171875], [1315.3995361328125, 458.4369201660156, 1387.1053466796875, 661.6332397460938], [276.4625549316406, 457.5242614746094, 370.9090881347656, 704.0630493164062], [120.29021453857422, 519.4956665039062, 198.55859375, 744.953857421875], [1867.7005615234375, 348.7573547363281, 1917.90869140625, 612.7564697265625]]","[0.8707086443901062, 0.9218546152114868, 0.7089983224868774, 0.8089043498039246, 0.7114181518554688, 0.6211013793945312, 0.7684508562088013]","[[1765.9111328125, 744.080078125], [89.73567628860474, 904.92333984375], [1306.1764526367188, 661.6356201171875], [1351.25244140625, 661.6332397460938], [323.6858215332031, 704.0630493164062], [159.4244041442871, 744.953857421875], [1892.8046264648438, 612.7564697265625]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
13,,,8,"[1, 2, 3, 4, 5, 6, 7, 9]","[[1676.878662109375, 387.7333984375, 1844.9500732421875, 744.382568359375], [14.034418106079102, 226.51760864257812, 171.75682067871094, 919.6085815429688], [1281.323486328125, 539.9672241210938, 1334.467041015625, 661.6802978515625], [1318.2054443359375, 457.8572692871094, 1390.9210205078125, 661.8319091796875], [282.5742492675781, 456.7019348144531, 374.5122375488281, 704.1305541992188], [119.72563934326172, 512.5697631835938, 200.14122009277344, 744.8916625976562], [1865.90771484375, 346.0681457519531, 1918.706787109375, 623.6298828125], [870.2589111328125, 520.402099609375, 912.148193359375, 626.1973266601562]]","[0.8252813816070557, 0.9282296895980835, 0.7530820369720459, 0.8198837041854858, 0.6587961316108704, 0.6995895504951477, 0.778433084487915, 0.3554035425186157]","[[1760.9143676757812, 744.382568359375], [92.89561939239502, 919.6085815429688], [1307.895263671875, 661.6802978515625], [1354.563232421875, 661.8319091796875], [328.5432434082031, 704.1305541992188], [159.93342971801758, 744.8916625976562], [1892.3072509765625, 623.6298828125], [891.2035522460938, 626.1973266601562]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
14,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 9]","[[1674.0050048828125, 385.90655517578125, 1842.0201416015625, 744.2600708007812], [15.38430404663086, 228.6435089111328, 176.5995330810547, 923.9683227539062], [1282.2835693359375, 539.868896484375, 1334.62255859375, 661.8310546875], [1319.767578125, 457.747802734375, 1393.277587890625, 662.4994506835938], [286.9303283691406, 455.19677734375, 376.8519592285156, 703.074951171875], [119.40737915039062, 520.0305786132812, 197.2395477294922, 745.1393432617188], [1864.0750732421875, 344.1571350097656, 1919.8048095703125, 638.3231201171875], [1807.3099365234375, 443.3021240234375, 1857.4227294921875, 621.3704223632812], [872.3930053710938, 521.577880859375, 914.781494140625, 627.811767578125]]","[0.8414217233657837, 0.9334495067596436, 0.7331453561782837, 0.8259536027908325, 0.5901679396629333, 0.6532995700836182, 0.7827526330947876, 0.5771144032478333, 0.44639110565185547]","[[1758.0125732421875, 744.2600708007812], [95.99191856384277, 923.9683227539062], [1308.4530639648438, 661.8310546875], [1356.5225830078125, 662.4994506835938], [331.8911437988281, 703.074951171875], [158.3234634399414, 745.1393432617188], [1891.93994140625, 638.3231201171875], [1832.3663330078125, 621.3704223632812], [893.5872497558594, 627.811767578125]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
15,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 9]","[[1670.696533203125, 383.7241516113281, 1838.6910400390625, 744.5687255859375], [15.874871253967285, 230.3146514892578, 179.55120849609375, 923.042236328125], [1284.760009765625, 539.349853515625, 1336.714599609375, 661.1723022460938], [1320.56201171875, 457.5733337402344, 1394.6072998046875, 662.76806640625], [290.94647216796875, 455.3516845703125, 379.78900146484375, 703.23388671875], [120.34202575683594, 526.8746948242188, 195.87783813476562, 745.2559814453125], [1860.8228759765625, 339.8762512207031, 1920.0, 656.1021118164062], [1810.052490234375, 443.6751708984375, 1859.7452392578125, 619.8366088867188], [873.841064453125, 520.3994140625, 916.957763671875, 628.6427612304688]]","[0.8447931408882141, 0.9390020966529846, 0.754076361656189, 0.6637095808982849, 0.6530934572219849, 0.6173308491706848, 0.7974264025688171, 0.5800405740737915, 0.36772140860557556]","[[1754.6937866210938, 744.5687255859375], [97.71303987503052, 923.042236328125], [1310.7373046875, 661.1723022460938], [1357.5846557617188, 662.76806640625], [335.36773681640625, 703.23388671875], [158.10993194580078, 745.2559814453125], [1890.4114379882812, 656.1021118164062], [1834.8988647460938, 619.8366088867188], [895.3994140625, 628.6427612304688]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
16,,,11,"[1, 2, 3, 4, 5, 6, 7, 10, 9, 12, 13]","[[1666.856689453125, 382.5124206542969, 1834.21484375, 744.6586303710938], [16.965879440307617, 231.6011505126953, 183.0966033935547, 920.2785034179688], [1286.7791748046875, 539.5706787109375, 1338.0631103515625, 660.9899291992188], [1321.9908447265625, 458.16217041015625, 1396.621826171875, 663.619873046875], [297.87939453125, 455.3882751464844, 385.56182861328125, 702.3848876953125], [122.60426330566406, 536.7562866210938, 195.00759887695312, 745.274169921875], [1858.70849609375, 336.4559326171875, 1920.0, 665.0427856445312], [1813.6138916015625, 445.1799621582031, 1862.9520263671875, 619.0245971679688], [874.9653930664062, 520.7951049804688, 917.9774169921875, 628.9996948242188], [1355.12109375, 489.6517028808594, 1399.1451416015625, 659.0154418945312], [1316.73681640625, 459.4546203613281, 1371.535400390625, 659.4517211914062]]","[0.8217892646789551, 0.9397130608558655, 0.7372477650642395, 0.4299434721469879, 0.6357925534248352, 0.5244659781455994, 0.8064090013504028, 0.6158862113952637, 0.4210363030433655, 0.4537658989429474, 0.5715280175209045]","[[1750.5357666015625, 744.6586303710938], [100.03124141693115, 920.2785034179688], [1312.421142578125, 660.9899291992188], [1359.3063354492188, 663.619873046875], [341.7206115722656, 702.3848876953125], [158.8059310913086, 745.274169921875], [1889.354248046875, 665.0427856445312], [1838.282958984375, 619.0245971679688], [896.4714050292969, 628.9996948242188], [1377.1331176757812, 659.0154418945312], [1344.1361083984375, 659.4517211914062]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
17,,,11,"[1, 2, 3, 4, 5, 6, 7, 10, 9, 12, 13]","[[1663.2532958984375, 381.91802978515625, 1829.53759765625, 744.078369140625], [18.436378479003906, 233.1263885498047, 187.25929260253906, 917.2063598632812], [1288.34619140625, 539.5936279296875, 1339.041748046875, 660.4947509765625], [1322.78955078125, 459.0855712890625, 1397.521728515625, 663.95263671875], [302.7354431152344, 455.4622802734375, 389.92364501953125, 702.1749267578125], [121.9366683959961, 525.1537475585938, 198.29457092285156, 745.1953735351562], [1857.308837890625, 333.05181884765625, 1920.0, 672.0484008789062], [1814.8050537109375, 446.2401428222656, 1864.322509765625, 619.0292358398438], [875.06982421875, 520.4281005859375, 918.404052734375, 629.7984008789062], [1355.693115234375, 487.9382019042969, 1400.335693359375, 659.7601318359375], [1318.445068359375, 458.9788818359375, 1373.4171142578125, 659.8889770507812]]","[0.8487755656242371, 0.9355616569519043, 0.7491942644119263, 0.4645633399486542, 0.6920992136001587, 0.6014540195465088, 0.8181309700012207, 0.7012661099433899, 0.48289987444877625, 0.43385079503059387, 0.6163962483406067]","[[1746.3954467773438, 744.078369140625], [102.84783554077148, 917.2063598632812], [1313.6939697265625, 660.4947509765625], [1360.1556396484375, 663.95263671875], [346.3295440673828, 702.1749267578125], [160.11561965942383, 745.1953735351562], [1888.6544189453125, 672.0484008789062], [1839.5637817382812, 619.0292358398438], [896.7369384765625, 629.7984008789062], [1378.014404296875, 659.7601318359375], [1345.9310913085938, 659.8889770507812]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
18,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 9]","[[1657.9686279296875, 380.1362609863281, 1824.6138916015625, 744.4322509765625], [21.106840133666992, 235.14447021484375, 192.53466796875, 911.4878540039062], [1290.40087890625, 539.512939453125, 1340.7454833984375, 659.98193359375], [1323.836669921875, 460.1170959472656, 1398.062255859375, 663.5648803710938], [307.84027099609375, 455.43896484375, 395.7486877441406, 703.7552490234375], [127.60277557373047, 536.0089721679688, 200.0740509033203, 745.0784912109375], [1853.2303466796875, 329.7388610839844, 1920.0, 711.5419921875], [1815.8519287109375, 446.4521789550781, 1865.58935546875, 618.9488525390625], [873.8931274414062, 519.8133544921875, 917.8361206054688, 630.3302612304688]]","[0.852094829082489, 0.9329988360404968, 0.7440095543861389, 0.7860747575759888, 0.7880365252494812, 0.40838590264320374, 0.8250839114189148, 0.7696859240531921, 0.39324986934661865]","[[1741.291259765625, 744.4322509765625], [106.8207540512085, 911.4878540039062], [1315.5731811523438, 659.98193359375], [1360.949462890625, 663.5648803710938], [351.7944793701172, 703.7552490234375], [163.8384132385254, 745.0784912109375], [1886.6151733398438, 711.5419921875], [1840.7206420898438, 618.9488525390625], [895.8646240234375, 630.3302612304688]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
19,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 9]","[[1653.968505859375, 378.6547546386719, 1821.629150390625, 745.4020385742188], [22.89263916015625, 236.20794677734375, 198.12396240234375, 908.5960693359375], [1292.2139892578125, 539.3140258789062, 1342.568115234375, 660.6092529296875], [1324.094970703125, 460.6924133300781, 1397.843017578125, 663.1453857421875], [311.1535949707031, 454.8834533691406, 399.6851501464844, 704.12548828125], [130.49571228027344, 521.8029174804688, 206.67396545410156, 744.9419555664062], [1851.53466796875, 328.77655029296875, 1920.0, 729.8417358398438], [1815.1103515625, 447.1396179199219, 1864.998046875, 618.9589233398438], [873.7427978515625, 518.9591674804688, 917.8877563476562, 630.1544799804688]]","[0.8467965722084045, 0.9348477125167847, 0.730886697769165, 0.8183231949806213, 0.8011701703071594, 0.31046974658966064, 0.8312770128250122, 0.7895017862319946, 0.294380247592926]","[[1737.798828125, 745.4020385742188], [110.50830078125, 908.5960693359375], [1317.3910522460938, 660.6092529296875], [1360.968994140625, 663.1453857421875], [355.41937255859375, 704.12548828125], [168.5848388671875, 744.9419555664062], [1885.767333984375, 729.8417358398438], [1840.05419921875, 618.9589233398438], [895.8152770996094, 630.1544799804688]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
20,,,8,"[1, 2, 3, 4, 5, 7, 10, 9]","[[1649.1348876953125, 377.86334228515625, 1818.9259033203125, 748.4197998046875], [25.95183563232422, 237.3545684814453, 205.74359130859375, 905.646728515625], [1296.3560791015625, 539.766845703125, 1347.00341796875, 661.3260498046875], [1324.852294921875, 460.9457702636719, 1398.205810546875, 663.0079345703125], [312.69158935546875, 453.7538757324219, 402.28662109375, 704.2467651367188], [1850.96875, 326.5281982421875, 1920.0, 740.3555908203125], [1813.0032958984375, 448.5760803222656, 1862.701171875, 618.41552734375], [875.943359375, 518.8043212890625, 919.2449340820312, 629.2240600585938]]","[0.8879513740539551, 0.9405285120010376, 0.7519969940185547, 0.8306153416633606, 0.8041659593582153, 0.8296338319778442, 0.7829544544219971, 0.3999530076980591]","[[1734.0303955078125, 748.4197998046875], [115.84771347045898, 905.646728515625], [1321.6797485351562, 661.3260498046875], [1361.529052734375, 663.0079345703125], [357.4891052246094, 704.2467651367188], [1885.484375, 740.3555908203125], [1837.8522338867188, 618.41552734375], [897.5941467285156, 629.2240600585938]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
21,,,8,"[1, 2, 3, 4, 5, 7, 10, 9]","[[1645.5860595703125, 377.95562744140625, 1816.356689453125, 749.4356689453125], [27.585390090942383, 238.42742919921875, 212.423828125, 903.8673095703125], [1297.7626953125, 539.932861328125, 1348.3516845703125, 661.4871215820312], [1325.510986328125, 461.1390075683594, 1398.4437255859375, 662.6388549804688], [312.95916748046875, 453.8925476074219, 403.2329406738281, 703.85302734375], [1850.5902099609375, 324.40338134765625, 1920.0, 749.0526123046875], [1811.9215087890625, 448.89642333984375, 1861.866455078125, 617.7482299804688], [876.8983154296875, 519.1927490234375, 919.5512084960938, 629.2357788085938]]","[0.8999857306480408, 0.9435842633247375, 0.759939432144165, 0.8455173969268799, 0.8004066348075867, 0.8329573273658752, 0.7663058638572693, 0.4263785481452942]","[[1730.9713745117188, 749.4356689453125], [120.00460910797119, 903.8673095703125], [1323.0571899414062, 661.4871215820312], [1361.9773559570312, 662.6388549804688], [358.09605407714844, 703.85302734375], [1885.2951049804688, 749.0526123046875], [1836.8939819335938, 617.7482299804688], [898.2247619628906, 629.2357788085938]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
22,,,8,"[1, 2, 3, 4, 5, 7, 10, 9]","[[1642.5889892578125, 378.11480712890625, 1814.576904296875, 751.0673217773438], [29.82906150817871, 239.5186004638672, 220.67555236816406, 903.648193359375], [1298.528076171875, 540.1024780273438, 1348.6220703125, 661.1603393554688], [1326.2596435546875, 461.2659606933594, 1398.5556640625, 662.196533203125], [312.83209228515625, 455.6274719238281, 403.1111755371094, 703.8579711914062], [1850.209716796875, 321.76068115234375, 1920.0, 755.4498901367188], [1810.7586669921875, 448.60052490234375, 1861.3787841796875, 617.5333862304688], [877.8278198242188, 519.2608032226562, 919.7711791992188, 628.9445190429688]]","[0.8954589366912842, 0.9370871782302856, 0.7627275586128235, 0.8337467908859253, 0.8078984022140503, 0.8388373851776123, 0.7675914764404297, 0.3304605782032013]","[[1728.5829467773438, 751.0673217773438], [125.25230693817139, 903.648193359375], [1323.5750732421875, 661.1603393554688], [1362.4076538085938, 662.196533203125], [357.9716339111328, 703.8579711914062], [1885.1048583984375, 755.4498901367188], [1836.0687255859375, 617.5333862304688], [898.7994995117188, 628.9445190429688]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
23,,,8,"[1, 2, 3, 4, 5, 7, 10, 9]","[[1642.69921875, 379.3055114746094, 1814.9619140625, 753.0620727539062], [33.95168685913086, 240.38198852539062, 231.97097778320312, 903.4771728515625], [1299.5302734375, 539.5809326171875, 1348.83642578125, 660.4021606445312], [1326.98828125, 461.73077392578125, 1399.0438232421875, 663.454833984375], [312.5208740234375, 455.4136657714844, 403.34710693359375, 703.6787719726562], [1849.0682373046875, 320.7653503417969, 1920.0, 760.2546997070312], [1811.392578125, 447.7015380859375, 1862.7138671875, 617.6466674804688], [878.4561157226562, 519.0156860351562, 920.0712890625, 629.2530517578125]]","[0.8790509700775146, 0.9454140067100525, 0.7190974354743958, 0.8211472630500793, 0.8417332768440247, 0.8485157489776611, 0.7916049957275391, 0.29308879375457764]","[[1728.83056640625, 753.0620727539062], [132.961332321167, 903.4771728515625], [1324.183349609375, 660.4021606445312], [1363.0160522460938, 663.454833984375], [357.9339904785156, 703.6787719726562], [1884.5341186523438, 760.2546997070312], [1837.05322265625, 617.6466674804688], [899.2637023925781, 629.2530517578125]]",321601536,306593792,321601536,640,yolo26m_640_ncnn_model,MOT17-09
