frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,2,"[1, 2]","[[3.3078956604003906, 237.9749755859375, 181.59967041015625, 911.6134643554688], [1679.103759765625, 394.4664001464844, 1849.6668701171875, 740.6157836914062]]","[0.8896200060844421, 0.8509356379508972]","[[92.45378303527832, 911.6134643554688], [1764.3853149414062, 740.6157836914062]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
12,,,2,"[1, 2]","[[2.245518207550049, 235.98887634277344, 184.72430419921875, 910.5061645507812], [1679.2659912109375, 390.6261901855469, 1845.98583984375, 740.9076538085938]]","[0.8590739369392395, 0.8267133235931396]","[[93.4849112033844, 910.5061645507812], [1762.6259155273438, 740.9076538085938]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
13,,,3,"[2, 1, 4]","[[1678.9093017578125, 389.5224609375, 1848.74267578125, 742.421875], [3.1744766235351562, 230.80392456054688, 190.52769470214844, 920.9639892578125], [1296.22119140625, 457.6352233886719, 1391.2000732421875, 658.8594360351562]]","[0.8316721320152283, 0.8093968033790588, 0.4683109223842621]","[[1763.8259887695312, 742.421875], [96.8510856628418, 920.9639892578125], [1343.7106323242188, 658.8594360351562]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
14,,,3,"[1, 2, 4]","[[2.0808537006378174, 234.61793518066406, 191.0901336669922, 933.2320556640625], [1678.325439453125, 387.8623046875, 1848.74267578125, 741.9202270507812], [1303.12939453125, 457.2156066894531, 1391.2000732421875, 657.4546508789062]]","[0.8331555128097534, 0.8057227730751038, 0.480314701795578]","[[96.585493683815, 933.2320556640625], [1763.5340576171875, 741.9202270507812], [1347.1647338867188, 657.4546508789062]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
15,,,3,"[1, 2, 4]","[[0.0, 236.2173614501953, 195.43336486816406, 936.0794067382812], [1678.017333984375, 386.95135498046875, 1851.402099609375, 733.337890625], [1304.44287109375, 458.7480773925781, 1395.3353271484375, 658.7864990234375]]","[0.8873971700668335, 0.7315071225166321, 0.5534109473228455]","[[97.71668243408203, 936.0794067382812], [1764.709716796875, 733.337890625], [1349.8890991210938, 658.7864990234375]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
16,,,3,"[1, 2, 4]","[[0.8622360229492188, 234.19610595703125, 200.12033081054688, 929.4004516601562], [1674.5146484375, 385.27294921875, 1848.677734375, 735.6365966796875], [1308.3509521484375, 460.9281311035156, 1397.119140625, 657.6918334960938]]","[0.8770402073860168, 0.6892411708831787, 0.42079639434814453]","[[100.49128341674805, 929.4004516601562], [1761.59619140625, 735.6365966796875], [1352.7350463867188, 657.6918334960938]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
17,,,2,"[1, 2]","[[0.0, 234.45974731445312, 198.8704833984375, 918.02880859375], [1671.1903076171875, 384.1053771972656, 1846.845458984375, 740.0149536132812]]","[0.8896200060844421, 0.7556929588317871]","[[99.43524169921875, 918.02880859375], [1759.0178833007812, 740.0149536132812]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
18,,,5,"[1, 10, 2, 3, 4]","[[2.6120376586914062, 233.86216735839844, 205.40097045898438, 910.892822265625], [1866.430419921875, 369.54718017578125, 1919.5875244140625, 736.51220703125], [1661.8863525390625, 376.11822509765625, 1846.239990234375, 747.0087280273438], [245.70388793945312, 454.2134094238281, 400.5859069824219, 706.6101684570312], [1307.2645263671875, 462.4423522949219, 1400.5570068359375, 660.537841796875]]","[0.8896200060844421, 0.6614242196083069, 0.6537996530532837, 0.35543298721313477, 0.3534300923347473]","[[104.00650405883789, 910.892822265625], [1893.0089721679688, 736.51220703125], [1754.0631713867188, 747.0087280273438], [323.1448974609375, 706.6101684570312], [1353.9107666015625, 660.537841796875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
19,,,3,"[1, 2, 10]","[[3.2369613647460938, 235.98887634277344, 217.89952087402344, 911.0159301757812], [1656.1683349609375, 374.90545654296875, 1837.022216796875, 749.2936401367188], [1870.5006103515625, 367.38531494140625, 1919.619873046875, 739.5679931640625]]","[0.8896200060844421, 0.7421447038650513, 0.6465699076652527]","[[110.56824111938477, 911.0159301757812], [1746.5952758789062, 749.2936401367188], [1895.0602416992188, 739.5679931640625]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
20,,,4,"[1, 2, 10, 3]","[[4.518063545227051, 236.86766052246094, 238.17840576171875, 907.7994995117188], [1649.6378173828125, 379.9322204589844, 1821.8365478515625, 751.2797241210938], [1868.1656494140625, 374.4546203613281, 1919.619873046875, 740.5531005859375], [244.45523071289062, 455.9830017089844, 403.3426818847656, 703.9740600585938]]","[0.8723957538604736, 0.6868383288383484, 0.6721205711364746, 0.5792036056518555]","[[121.3482346534729, 907.7994995117188], [1735.7371826171875, 751.2797241210938], [1893.8927612304688, 740.5531005859375], [323.8989562988281, 703.9740600585938]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
21,,,5,"[1, 10, 2, 3, 4]","[[5.330467224121094, 239.69741821289062, 245.30258178710938, 914.7420654296875], [1868.717041015625, 373.7705078125, 1919.619873046875, 748.0055541992188], [1651.1976318359375, 380.93896484375, 1823.43115234375, 750.3759765625], [235.26055908203125, 452.49853515625, 405.1427001953125, 703.381103515625], [1327.3890380859375, 464.13897705078125, 1405.2760009765625, 655.384033203125]]","[0.8372731804847717, 0.6750076413154602, 0.5866521000862122, 0.5262365341186523, 0.3005419373512268]","[[125.31652450561523, 914.7420654296875], [1894.16845703125, 748.0055541992188], [1737.3143920898438, 750.3759765625], [320.2016296386719, 703.381103515625], [1366.33251953125, 655.384033203125]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
22,,,4,"[1, 2, 3, 10]","[[5.205484867095947, 238.0101318359375, 250.45823669433594, 914.0214233398438], [1653.66259765625, 383.7666931152344, 1824.35546875, 749.8013305664062], [241.76332092285156, 452.01507568359375, 402.4183654785156, 704.0652465820312], [1865.1492919921875, 349.7896423339844, 1919.5875244140625, 751.4535522460938]]","[0.8848816156387329, 0.6314271092414856, 0.6314271092414856, 0.4368753135204315]","[[127.83186078071594, 914.0214233398438], [1739.009033203125, 749.8013305664062], [322.0908432006836, 704.0652465820312], [1892.368408203125, 751.4535522460938]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
23,,,4,"[1, 2, 3, 10]","[[6.4865875244140625, 239.6271209716797, 268.9873046875, 911.279541015625], [1649.689453125, 386.49407958984375, 1824.6473388671875, 753.5503540039062], [258.56341552734375, 459.0113830566406, 404.2183532714844, 703.5179443359375], [1851.819580078125, 324.98779296875, 1919.9442138671875, 756.6437377929688]]","[0.8896200060844421, 0.757305383682251, 0.5898324847221375, 0.5512465834617615]","[[137.73694610595703, 911.279541015625], [1737.1683959960938, 753.5503540039062], [331.39088439941406, 703.5179443359375], [1885.8818969726562, 756.6437377929688]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
24,,,4,"[1, 2, 10, 3]","[[5.7366814613342285, 237.4476776123047, 293.0782775878906, 906.3582153320312], [1645.4896240234375, 386.9775085449219, 1823.771728515625, 753.6597900390625], [1840.263427734375, 320.88134765625, 1920.0, 773.2369995117188], [278.25, 458.47320556640625, 405.239990234375, 703.2352294921875]]","[0.8896200060844421, 0.7175323963165283, 0.6830722093582153, 0.6594611406326294]","[[149.40747952461243, 906.3582153320312], [1734.6306762695312, 753.6597900390625], [1880.1317138671875, 773.2369995117188], [341.7449951171875, 703.2352294921875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
25,,,4,"[1, 10, 3, 2]","[[4.799283027648926, 237.14891052246094, 321.731201171875, 900.73388671875], [1830.6396484375, 320.77587890625, 1920.0, 774.27392578125], [300.3366394042969, 457.9989013671875, 408.8886413574219, 705.1598510742188], [1638.7327880859375, 381.8480224609375, 1808.5880126953125, 763.3896484375]]","[0.8896200060844421, 0.7426214814186096, 0.7254472970962524, 0.7089101076126099]","[[163.26524209976196, 900.73388671875], [1875.31982421875, 774.27392578125], [354.6126403808594, 705.1598510742188], [1723.660400390625, 763.3896484375]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
26,,,4,"[1, 10, 2, 3]","[[0.0, 234.05551147460938, 330.8238830566406, 902.1926879882812], [1829.6710205078125, 319.9322204589844, 1920.0, 775.1527099609375], [1637.154296875, 384.83392333984375, 1807.23095703125, 757.3540649414062], [308.639404296875, 456.10040283203125, 408.92108154296875, 701.1177368164062]]","[0.8896200060844421, 0.7529653906822205, 0.6845346093177795, 0.4487534165382385]","[[165.4119415283203, 902.1926879882812], [1874.8355102539062, 775.1527099609375], [1722.192626953125, 757.3540649414062], [358.7802429199219, 701.1177368164062]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
27,,,4,"[1, 10, 2, 3]","[[2.2683334350585938, 236.37554931640625, 341.4789123535156, 900.89208984375], [1832.8580322265625, 321.9534912109375, 1920.0, 775.4867553710938], [1634.13818359375, 386.1200866699219, 1799.9012451171875, 755.1922607421875], [303.8717956542969, 456.9407958984375, 409.4400329589844, 705.39697265625]]","[0.8896200060844421, 0.7211021780967712, 0.6354920268058777, 0.4683109223842621]","[[171.8736228942871, 900.89208984375], [1876.4290161132812, 775.4867553710938], [1717.0197143554688, 755.1922607421875], [356.6559143066406, 705.39697265625]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
28,,,3,"[1, 10, 2]","[[1.268450379371643, 235.65966796875, 372.53778076171875, 908.8060302734375], [1831.045654296875, 319.7389221191406, 1920.0, 777.4025268554688], [1633.45703125, 384.3139953613281, 1800.8255615234375, 756.9071655273438]]","[0.8896200060844421, 0.7552769184112549, 0.44658899307250977]","[[186.9031155705452, 908.8060302734375], [1875.5228271484375, 777.4025268554688], [1717.1412963867188, 756.9071655273438]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
29,,,3,"[1, 10, 2]","[[0.17482757568359375, 234.6226806640625, 374.10009765625, 900.2113647460938], [1829.014892578125, 320.77587890625, 1920.0, 777.244384765625], [1628.52734375, 380.99371337890625, 1799.949951171875, 755.15576171875]]","[0.8372731804847717, 0.71858811378479, 0.6939089298248291]","[[187.1374626159668, 900.2113647460938], [1874.5074462890625, 777.244384765625], [1714.2386474609375, 755.15576171875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
30,,,3,"[1, 10, 2]","[[1.7286936044692993, 230.0529022216797, 417.8678283691406, 899.71923828125], [1824.7965087890625, 315.7843017578125, 1920.0, 777.367431640625], [1622.6893310546875, 383.21026611328125, 1797.2254638671875, 754.6175537109375]]","[0.8896200060844421, 0.7584884166717529, 0.7058589458465576]","[[209.79826098680496, 899.71923828125], [1872.3982543945312, 777.367431640625], [1709.9573974609375, 754.6175537109375]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
31,18.04400400033046,2.7425600001151906,4,"[1, 10, 2, 11]","[[0.1663970947265625, 233.12396240234375, 419.36767578125, 898.2205200195312], [1821.796875, 319.5104064941406, 1920.0, 778.931640625], [1624.1651611328125, 378.7588806152344, 1797.193115234375, 758.5855102539062], [1310.394287109375, 465.8435363769531, 1414.146240234375, 664.9332885742188]]","[0.8778445720672607, 0.7344372868537903, 0.6314271092414856, 0.3954290449619293]","[[209.76703643798828, 898.2205200195312], [1870.8984375, 778.931640625], [1710.6791381835938, 758.5855102539062], [1362.270263671875, 664.9332885742188]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
32,18.143059000067296,2.49174700002186,4,"[1, 2, 10, 11]","[[0.0, 233.28689575195312, 425.5856628417969, 896.6961669921875], [1617.5650634765625, 379.2058410644531, 1799.025634765625, 760.2730102539062], [1803.1427001953125, 316.12298583984375, 1920.0, 778.4442749023438], [1312.2591552734375, 466.99407958984375, 1415.054443359375, 665.5]]","[0.8690279126167297, 0.6565062999725342, 0.6127203106880188, 0.42613911628723145]","[[212.79283142089844, 896.6961669921875], [1708.2953491210938, 760.2730102539062], [1861.5713500976562, 778.4442749023438], [1363.6567993164062, 665.5]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
33,18.130262998965918,2.4877470004867064,4,"[1, 10, 11, 2]","[[0.0, 238.81863403320312, 424.0545959472656, 909.8207397460938], [1814.5477294921875, 314.659423828125, 1920.0, 776.1721801757812], [1311.5618896484375, 466.95758056640625, 1416.302978515625, 664.5057373046875], [1621.7744140625, 372.2339172363281, 1794.50439453125, 765.217529296875]]","[0.8896200060844421, 0.7775803208351135, 0.480314701795578, 0.37434691190719604]","[[212.0272979736328, 909.8207397460938], [1867.2738647460938, 776.1721801757812], [1363.9324340820312, 664.5057373046875], [1708.139404296875, 765.217529296875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
34,17.39715499934391,2.0443600005819462,4,"[1, 10, 2, 11]","[[0.2288818359375, 248.62606811523438, 431.6474914550781, 910.0140380859375], [1808.2984619140625, 310.1599426269531, 1920.0, 776.1019287109375], [1619.680908203125, 372.4975891113281, 1793.0045166015625, 765.1824340820312], [1311.4969482421875, 466.92108154296875, 1416.302978515625, 666.1476440429688]]","[0.8896200060844421, 0.729546070098877, 0.7073642015457153, 0.5164070725440979]","[[215.9381866455078, 910.0140380859375], [1864.1492309570312, 776.1019287109375], [1706.3427124023438, 765.1824340820312], [1363.8999633789062, 666.1476440429688]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
35,17.288877999817487,2.08887799999502,4,"[1, 2, 10, 11]","[[2.5410969257354736, 247.9757537841797, 475.892333984375, 898.1853637695312], [1623.2742919921875, 369.2811279296875, 1788.6612548828125, 767.55517578125], [1801.17431640625, 312.14605712890625, 1920.0, 777.3322143554688], [1316.005126953125, 469.0464172363281, 1418.670654296875, 667.0142211914062]]","[0.8896200060844421, 0.7877572774887085, 0.7607646584510803, 0.31546542048454285]","[[239.21671545505524, 898.1853637695312], [1705.9677734375, 767.55517578125], [1860.587158203125, 777.3322143554688], [1367.337890625, 667.0142211914062]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
36,17.249638000066625,2.0224529998813523,4,"[1, 2, 10, 11]","[[2.603607177734375, 259.8220520019531, 483.4851989746094, 897.9920043945312], [1623.3367919921875, 370.318115234375, 1787.161376953125, 772.0546264648438], [1793.1751708984375, 310.581787109375, 1920.0, 778.1231689453125], [1316.5565185546875, 466.99407958984375, 1419.02734375, 667.0142211914062]]","[0.8896200060844421, 0.8257496953010559, 0.8086263537406921, 0.415472149848938]","[[243.04440307617188, 897.9920043945312], [1705.2490844726562, 772.0546264648438], [1856.5875854492188, 778.1231689453125], [1367.7919311523438, 667.0142211914062]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
37,17.29756299937435,2.0120820008742157,4,"[1, 2, 10, 11]","[[0.0, 255.11163330078125, 488.2346496582031, 905.7078857421875], [1618.9310302734375, 370.318115234375, 1785.59912109375, 777.661376953125], [1795.1435546875, 309.0174865722656, 1920.0, 777.244384765625], [1317.1402587890625, 468.50823974609375, 1419.5948486328125, 666.50341796875]]","[0.8896200060844421, 0.8228610754013062, 0.773675262928009, 0.42399993538856506]","[[244.11732482910156, 905.7078857421875], [1702.2650756835938, 777.661376953125], [1857.57177734375, 777.244384765625], [1368.3675537109375, 666.50341796875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
38,17.327580999335623,2.0621380008378765,4,"[1, 10, 2, 11]","[[11.75877857208252, 257.9413757324219, 489.6094665527344, 897.0429077148438], [1797.0496826171875, 310.96844482421875, 1920.0, 778.1583251953125], [1615.806396484375, 372.14605712890625, 1785.7242431640625, 778.5401611328125], [1319.2159423828125, 468.56298828125, 1419.95166015625, 667.1600952148438]]","[0.8891294002532959, 0.7732383608818054, 0.7089101076126099, 0.3777867555618286]","[[250.68412256240845, 897.0429077148438], [1858.5248413085938, 778.1583251953125], [1700.7653198242188, 778.5401611328125], [1369.5838012695312, 667.1600952148438]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
39,17.248489000849077,2.0070649989065714,4,"[1, 2, 10, 11]","[[38.63067626953125, 257.7129211425781, 497.7335510253906, 899.6617431640625], [1614.7127685546875, 372.04058837890625, 1787.2864990234375, 779.8408813476562], [1793.2376708984375, 307.87506103515625, 1920.0, 783.20263671875], [1324.0321044921875, 467.6416931152344, 1420.5030517578125, 665.3175659179688]]","[0.8641276955604553, 0.7818624973297119, 0.5924227833747864, 0.2860294282436371]","[[268.18211364746094, 899.6617431640625], [1700.9996337890625, 779.8408813476562], [1856.6188354492188, 783.20263671875], [1372.267578125, 665.3175659179688]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
40,17.284839999774704,1.9415280003158841,3,"[1, 2, 10]","[[88.52266693115234, 256.1134948730469, 494.5379943847656, 910.5061645507812], [1615.806396484375, 373.11273193359375, 1785.81787109375, 782.8815307617188], [1792.0814208984375, 308.94720458984375, 1920.0, 790.3385009765625]]","[0.8896200060844421, 0.8019812107086182, 0.76392662525177]","[[291.530330657959, 910.5061645507812], [1700.8121337890625, 782.8815307617188], [1856.0407104492188, 790.3385009765625]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
41,17.265858999962802,1.9609900009527337,3,"[1, 10, 2]","[[145.5785369873047, 266.5313415527344, 491.694580078125, 905.4219970703125], [1791.0504150390625, 313.4818115234375, 1920.0, 788.7390747070312], [1614.025390625, 372.95452880859375, 1776.7877197265625, 786.519775390625]]","[0.8896200060844421, 0.8019812107086182, 0.7995947599411011]","[[318.63655853271484, 905.4219970703125], [1855.5252075195312, 788.7390747070312], [1695.4065551757812, 786.519775390625]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
42,17.352044000290334,1.9082119997619884,3,"[1, 2, 10]","[[149.73431396484375, 267.67852783203125, 502.412109375, 906.4989013671875], [1612.9630126953125, 371.91754150390625, 1778.3499755859375, 785.2894287109375], [1791.0504150390625, 313.7102966308594, 1920.0, 788.5457763671875]]","[0.8754178285598755, 0.8158501386642456, 0.7775803208351135]","[[326.0732116699219, 906.4989013671875], [1695.656494140625, 785.2894287109375], [1855.5252075195312, 788.5457763671875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
43,17.2713219999423,1.9342499999766005,3,"[1, 2, 10]","[[216.91400146484375, 258.6221008300781, 507.0365295410156, 898.0576171875], [1617.3687744140625, 368.8241271972656, 1779.9747314453125, 787.3107299804688], [1788.01953125, 316.7333679199219, 1920.0, 791.67431640625]]","[0.8478532433509827, 0.8307152986526489, 0.8086263537406921]","[[361.9752655029297, 898.0576171875], [1698.6717529296875, 787.3107299804688], [1854.009765625, 791.67431640625]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
44,17.23813700118626,2.0087310003873426,4,"[1, 2, 10, 11]","[[245.22323608398438, 253.34930419921875, 526.9717407226562, 892.2575073242188], [1615.2752685546875, 362.49676513671875, 1781.5997314453125, 785.3773193359375], [1787.86328125, 316.6982421875, 1920.0, 792.5531616210938], [1320.156494140625, 470.8160705566406, 1419.5948486328125, 666.0564575195312]]","[0.8833490014076233, 0.8348812460899353, 0.8314154148101807, 0.4379523694515228]","[[386.0974884033203, 892.2575073242188], [1698.4375, 785.3773193359375], [1853.931640625, 792.5531616210938], [1369.8756713867188, 666.0564575195312]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
45,17.269989000851638,1.9305269997857977,3,"[1, 2, 10]","[[295.8963928222656, 263.54815673828125, 536.2434692382812, 878.4122924804688], [1614.2440185546875, 364.3598327636719, 1780.099853515625, 786.484619140625], [1782.9888916015625, 316.27642822265625, 1920.0, 795.646484375]]","[0.8599770069122314, 0.8314154148101807, 0.7947574853897095]","[[416.06993103027344, 878.4122924804688], [1697.1719360351562, 786.484619140625], [1851.4944458007812, 795.646484375]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
46,17.322155999863753,1.9450829986453755,3,"[1, 10, 2]","[[308.17620849609375, 266.3427429199219, 536.2434692382812, 868.4817504882812], [1784.0823974609375, 310.581787109375, 1920.0, 797.896240234375], [1609.08837890625, 365.3089294433594, 1780.3809814453125, 786.326416015625]]","[0.8063005805015564, 0.7939428687095642, 0.7594006657600403]","[[422.2098388671875, 868.4817504882812], [1852.0411987304688, 797.896240234375], [1694.7346801757812, 786.326416015625]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
47,17.162841999379452,1.9291200005682185,3,"[1, 2, 10]","[[322.5495300292969, 269.2076721191406, 542.0239868164062, 872.9461059570312], [1599.183349609375, 363.1518249511719, 1784.1617431640625, 791.0239868164062], [1786.988525390625, 304.8871154785156, 1920.0, 797.0526123046875]]","[0.8429657816886902, 0.8007907271385193, 0.7501722574234009]","[[432.28675842285156, 872.9461059570312], [1691.6725463867188, 791.0239868164062], [1853.4942626953125, 797.0526123046875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
48,17.24172899957921,1.9324170007166686,3,"[1, 10, 2]","[[313.7380676269531, 267.87188720703125, 566.5211791992188, 868.4114379882812], [1776.895751953125, 299.7947998046875, 1920.0, 807.1459350585938], [1589.8719482421875, 362.92333984375, 1783.0057373046875, 787.4736328125]]","[0.8523015379905701, 0.8271800875663757, 0.7902476191520691]","[[440.12962341308594, 868.4114379882812], [1848.4478759765625, 807.1459350585938], [1686.4388427734375, 787.4736328125]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
49,17.200841000885703,1.9477129990264075,3,"[1, 10, 2]","[[333.1420593261719, 264.5804138183594, 605.8291015625, 866.4909057617188], [1776.895751953125, 296.7716979980469, 1920.0, 801.1876831054688], [1587.7784423828125, 361.8160705566406, 1784.661865234375, 788.3524169921875]]","[0.8516727089881897, 0.8365925550460815, 0.7939428687095642]","[[469.48558044433594, 866.4909057617188], [1848.4478759765625, 801.1876831054688], [1686.2201538085938, 788.3524169921875]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
50,17.62072800011083,1.9041949999518692,3,"[1, 10, 2]","[[359.2015380859375, 265.7228698730469, 661.6663208007812, 865.1199951171875], [1779.0518798828125, 293.83648681640625, 1920.0, 802.3828735351562], [1580.654296875, 365.3312683105469, 1778.4124755859375, 787.1397094726562]]","[0.8693113923072815, 0.8128345608711243, 0.7679494023323059]","[[510.4339294433594, 865.1199951171875], [1849.5259399414062, 802.3828735351562], [1679.5333862304688, 787.1397094726562]]",218087424,203571200,218087424,576,yolo26n_576_hq.hef,MOT17-09
