frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,5,"[2, 1, 4, 3, 6]","[[1.3947029113769531, 233.21617126464844, 186.20657348632812, 912.891357421875], [1681.5047607421875, 384.25103759765625, 1852.36279296875, 740.9511108398438], [1309.18359375, 457.2816467285156, 1388.301513671875, 661.4859619140625], [266.6405944824219, 451.9696044921875, 360.08563232421875, 705.343505859375], [1866.14697265625, 380.7904357910156, 1918.138427734375, 609.237060546875]]","[0.9257747530937195, 0.8749201893806458, 0.6267685890197754, 0.4682375192642212, 0.4292716383934021]","[[93.80063819885254, 912.891357421875], [1766.9337768554688, 740.9511108398438], [1348.7425537109375, 661.4859619140625], [313.3631134033203, 705.343505859375], [1892.1427001953125, 609.237060546875]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
12,,,5,"[2, 1, 4, 3, 6]","[[0.4746665954589844, 234.01402282714844, 190.80673217773438, 915.134033203125], [1679.93310546875, 384.1647644042969, 1856.541259765625, 740.6277465820312], [1308.294189453125, 456.2375793457031, 1393.057861328125, 661.6382446289062], [264.37841796875, 451.92608642578125, 361.03302001953125, 703.6795043945312], [1865.68310546875, 384.5162048339844, 1918.989013671875, 614.822509765625]]","[0.9048499464988708, 0.8899925351142883, 0.6074793934822083, 0.4297369122505188, 0.40206843614578247]","[[95.64069938659668, 915.134033203125], [1768.2371826171875, 740.6277465820312], [1350.676025390625, 661.6382446289062], [312.7057189941406, 703.6795043945312], [1892.3360595703125, 614.822509765625]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
13,,,5,"[2, 1, 4, 3, 6]","[[0.0, 235.8253173828125, 199.85372924804688, 936.2660522460938], [1677.01953125, 383.69036865234375, 1844.734130859375, 740.5414428710938], [1309.4542236328125, 454.98681640625, 1398.70361328125, 662.2147216796875], [265.3838195800781, 453.13330078125, 365.03533935546875, 703.6795043945312], [1866.2244873046875, 377.63177490234375, 1919.182373046875, 627.4058227539062]]","[0.9342964887619019, 0.9002699255943298, 0.5850858688354492, 0.3517351448535919, 0.3329285979270935]","[[99.92686462402344, 936.2660522460938], [1760.8768310546875, 740.5414428710938], [1354.0789184570312, 662.2147216796875], [315.20957946777344, 703.6795043945312], [1892.7034301757812, 627.4058227539062]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
14,,,5,"[2, 1, 4, 7, 6]","[[0.0, 236.14877319335938, 197.20864868164062, 938.9183349609375], [1678.5146484375, 380.8440246582031, 1845.309326171875, 739.031982421875], [1314.0946044921875, 456.1723327636719, 1395.5906982421875, 663.280517578125], [1282.973876953125, 539.2977905273438, 1334.65576171875, 661.6724853515625], [1864.793701171875, 362.20367431640625, 1918.4864501953125, 647.0957641601562]]","[0.9291573166847229, 0.894989550113678, 0.6460970044136047, 0.42369839549064636, 0.3617566227912903]","[[98.60432434082031, 938.9183349609375], [1761.9119873046875, 739.031982421875], [1354.8426513671875, 663.280517578125], [1308.8148193359375, 661.6724853515625], [1891.6400756835938, 647.0957641601562]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
15,,,6,"[1, 2, 4, 6, 7, 3]","[[1673.339599609375, 378.968017578125, 1839.827392578125, 738.94580078125], [0.0, 234.38609313964844, 203.993896484375, 930.4710693359375], [1316.24072265625, 456.3462829589844, 1395.3974609375, 661.8775634765625], [1861.2359619140625, 345.6941833496094, 1918.138427734375, 664.834228515625], [1286.2801513671875, 539.482666015625, 1336.91796875, 661.2918090820312], [272.58740234375, 453.30731201171875, 379.7601318359375, 703.7447509765625]]","[0.8867871165275574, 0.7991843223571777, 0.673784077167511, 0.45361265540122986, 0.3835030794143677, 0.35390299558639526]","[[1756.58349609375, 738.94580078125], [101.9969482421875, 930.4710693359375], [1355.819091796875, 661.8775634765625], [1889.6871948242188, 664.834228515625], [1311.5990600585938, 661.2918090820312], [326.17376708984375, 703.7447509765625]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
16,,,6,"[2, 1, 4, 3, 6, 7]","[[0.0, 234.61778259277344, 213.57757568359375, 925.7431030273438], [1668.9693603515625, 376.164794921875, 1838.408935546875, 741.6627197265625], [1312.4317626953125, 457.3794860839844, 1396.7315673828125, 663.3675537109375], [259.7684631347656, 453.0679931640625, 382.0223388671875, 703.2879638671875], [1859.205810546875, 349.7725830078125, 1918.4864501953125, 668.1839599609375], [1286.8795166015625, 538.71044921875, 1337.111328125, 661.802978515625]]","[0.9181562662124634, 0.8799418807029724, 0.6245449781417847, 0.4838656187057495, 0.4720216393470764, 0.34141549468040466]","[[106.78878784179688, 925.7431030273438], [1753.6891479492188, 741.6627197265625], [1354.5816650390625, 663.3675537109375], [320.89540100097656, 703.2879638671875], [1888.8461303710938, 668.1839599609375], [1311.9954223632812, 661.802978515625]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
17,,,6,"[1, 2, 4, 6, 3, 7]","[[1666.4776611328125, 376.035400390625, 1836.683837890625, 740.5414428710938], [0.0, 237.83071899414062, 216.22268676757812, 923.2633666992188], [1318.773681640625, 458.7716064453125, 1395.62939453125, 662.58447265625], [1859.0899658203125, 334.2528076171875, 1918.563720703125, 671.29443359375], [258.0863342285156, 453.350830078125, 390.08489990234375, 702.0590209960938], [1289.5670166015625, 538.90625, 1337.69140625, 662.1727294921875]]","[0.8662207126617432, 0.8129377365112305, 0.5534368753433228, 0.48908352851867676, 0.4706021845340729, 0.41953107714653015]","[[1751.5807495117188, 740.5414428710938], [108.11134338378906, 923.2633666992188], [1357.2015380859375, 662.58447265625], [1888.8268432617188, 671.29443359375], [324.0856170654297, 702.0590209960938], [1313.6292114257812, 662.1727294921875]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
18,,,6,"[2, 1, 3, 4, 6, 7]","[[1.8163833618164062, 238.82810974121094, 219.97947692871094, 916.0667724609375], [1665.902587890625, 376.2725830078125, 1833.69384765625, 743.560302734375], [263.34539794921875, 449.8052673339844, 401.9371337890625, 703.0596313476562], [1318.1549072265625, 460.9685363769531, 1397.002197265625, 660.539794921875], [1858.4677734375, 320.8710021972656, 1920.0, 737.5386352539062], [1288.90966796875, 539.98291015625, 1341.558349609375, 661.8682250976562]]","[0.8670510649681091, 0.8605005145072937, 0.6070265769958496, 0.5896878242492676, 0.47353219985961914, 0.34141549468040466]","[[110.89793014526367, 916.0667724609375], [1749.7982177734375, 743.560302734375], [332.6412658691406, 703.0596313476562], [1357.5785522460938, 660.539794921875], [1889.23388671875, 737.5386352539062], [1315.2340087890625, 661.8682250976562]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
19,,,6,"[1, 2, 6, 4, 3, 7]","[[1655.1689453125, 374.2672119140625, 1830.4354248046875, 745.8675537109375], [1.3180389404296875, 237.3833770751953, 230.25320434570312, 911.2581176757812], [1858.69775390625, 321.2806701660156, 1920.0, 735.1019897460938], [1319.1602783203125, 461.3818054199219, 1398.12353515625, 661.2249755859375], [255.9788360595703, 449.1418762207031, 401.4731140136719, 703.2445068359375], [1292.2159423828125, 539.6566772460938, 1342.331787109375, 661.5745849609375]]","[0.8600687384605408, 0.8048874735832214, 0.7422900795936584, 0.6151492595672607, 0.5539061427116394, 0.2969079911708832]","[[1742.8021850585938, 745.8675537109375], [115.7856216430664, 911.2581176757812], [1889.348876953125, 735.1019897460938], [1358.6419067382812, 661.2249755859375], [328.7259750366211, 703.2445068359375], [1317.2738647460938, 661.5745849609375]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
20,,,6,"[2, 1, 6, 3, 4, 7]","[[0.05298614501953125, 236.82273864746094, 237.4984588623047, 913.5869750976562], [1643.783447265625, 374.2025451660156, 1830.281982421875, 748.0023193359375], [1856.97265625, 321.0003662109375, 1920.0, 744.2664184570312], [253.4846649169922, 449.1201171875, 404.3927001953125, 702.559326171875], [1321.4224853515625, 461.7624816894531, 1399.844482421875, 662.562744140625], [1294.5941162109375, 539.7001342773438, 1350.0849609375, 662.520751953125]]","[0.8846051692962646, 0.8637032508850098, 0.7064687609672546, 0.577691912651062, 0.5170827507972717, 0.25378406047821045]","[[118.77572250366211, 913.5869750976562], [1737.03271484375, 748.0023193359375], [1888.486328125, 744.2664184570312], [328.93868255615234, 702.559326171875], [1360.6334838867188, 662.562744140625], [1322.3395385742188, 662.520751953125]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
21,,,7,"[1, 2, 6, 3, 4, 8, 7]","[[1647.118408203125, 375.1944580078125, 1828.2886962890625, 751.9268798828125], [0.0, 238.62855529785156, 243.7470245361328, 912.6542358398438], [1855.631103515625, 317.0758361816406, 1920.0, 746.4227294921875], [256.5975341796875, 451.1864929199219, 405.0887145996094, 702.9725952148438], [1324.5546875, 461.8121643066406, 1396.325439453125, 661.08984375], [1802.4085693359375, 450.1082458496094, 1866.60009765625, 618.9227294921875], [1296.7015380859375, 540.1787109375, 1349.427490234375, 663.57568359375]]","[0.8939723968505859, 0.7936514616012573, 0.7816373705863953, 0.600667417049408, 0.5670027732849121, 0.40206843614578247, 0.3154590427875519]","[[1737.7035522460938, 751.9268798828125], [121.8735122680664, 912.6542358398438], [1887.8155517578125, 746.4227294921875], [330.84312438964844, 702.9725952148438], [1360.4400634765625, 661.08984375], [1834.5043334960938, 618.9227294921875], [1323.0645141601562, 663.57568359375]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
22,,,7,"[2, 1, 6, 4, 8, 3, 7]","[[0.0, 240.14349365234375, 255.86082458496094, 913.2634887695312], [1643.860107421875, 375.3238220214844, 1827.10009765625, 753.3500366210938], [1855.7076416015625, 317.50714111328125, 1920.0, 749.1181640625], [1323.2979736328125, 460.99029541015625, 1399.57373046875, 661.768798828125], [1802.2152099609375, 449.53179931640625, 1866.98681640625, 617.9547729492188], [260.81256103515625, 453.0245361328125, 404.4313659667969, 703.592529296875], [1299.7371826171875, 540.4832153320312, 1350.7423095703125, 663.0537109375]]","[0.9329610466957092, 0.8662207126617432, 0.7877064943313599, 0.5823174715042114, 0.4587942659854889, 0.39524054527282715, 0.3220561742782593]","[[127.93041229248047, 913.2634887695312], [1735.4801025390625, 753.3500366210938], [1887.8538208007812, 749.1181640625], [1361.4358520507812, 661.768798828125], [1834.6010131835938, 617.9547729492188], [332.62196350097656, 703.592529296875], [1325.23974609375, 663.0537109375]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
23,,,7,"[2, 1, 6, 4, 3, 8, 7]","[[0.0, 240.69863891601562, 271.884765625, 910.8213500976562], [1641.511962890625, 379.3130187988281, 1807.4248046875, 751.3231201171875], [1851.45263671875, 317.83056640625, 1920.0, 754.07763671875], [1324.7867431640625, 461.0337829589844, 1407.59765625, 662.1929931640625], [258.5116882324219, 452.07830810546875, 403.54193115234375, 703.6577758789062], [1806.024169921875, 449.0968017578125, 1864.5699462890625, 616.6822509765625], [1300.703857421875, 540.8312377929688, 1350.2783203125, 664.0977783203125]]","[0.8989723920822144, 0.8482148051261902, 0.8411465883255005, 0.5707283616065979, 0.5430910587310791, 0.30610498785972595, 0.2755785286426544]","[[135.9423828125, 910.8213500976562], [1724.4683837890625, 751.3231201171875], [1885.726318359375, 754.07763671875], [1366.1921997070312, 662.1929931640625], [331.0268096923828, 703.6577758789062], [1835.2970581054688, 616.6822509765625], [1325.4910888671875, 664.0977783203125]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
24,,,6,"[2, 1, 6, 3, 4, 7]","[[0.0, 240.9142608642578, 293.1988525390625, 911.8131713867188], [1631.966552734375, 381.5987243652344, 1801.32958984375, 752.358154296875], [1846.392333984375, 318.1971435546875, 1920.0, 756.47119140625], [306.0559387207031, 453.55743408203125, 403.4066162109375, 701.3956298828125], [1326.5655517578125, 460.77276611328125, 1399.6124267578125, 663.9874267578125], [1302.6953125, 542.28857421875, 1350.2396240234375, 662.4120483398438]]","[0.9184257984161377, 0.8411465883255005, 0.8387319445610046, 0.563736617565155, 0.5599971413612366, 0.4006997346878052]","[[146.59942626953125, 911.8131713867188], [1716.6480712890625, 752.358154296875], [1883.1961669921875, 756.47119140625], [354.7312774658203, 701.3956298828125], [1363.0889892578125, 663.9874267578125], [1326.4674682617188, 662.4120483398438]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
25,,,5,"[2, 1, 6, 3, 4]","[[0.0, 238.62855529785156, 322.103271484375, 907.284912109375], [1634.8033447265625, 381.4477844238281, 1804.242919921875, 755.4848022460938], [1835.850341796875, 324.2403564453125, 1920.0, 755.76513671875], [303.25238037109375, 453.7314453125, 402.05316162109375, 700.2101440429688], [1327.9383544921875, 460.8162536621094, 1404.5234375, 664.2919311523438]]","[0.8882216811180115, 0.8486767411231995, 0.8325656652450562, 0.5646703839302063, 0.4985758662223816]","[[161.0516357421875, 907.284912109375], [1719.5231323242188, 755.4848022460938], [1877.9251708984375, 755.76513671875], [352.65277099609375, 700.2101440429688], [1366.2308959960938, 664.2919311523438]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
26,,,6,"[1, 2, 6, 4, 3, 7]","[[1626.1396484375, 380.0461730957031, 1794.3526611328125, 754.363525390625], [0.0, 237.70132446289062, 335.2137756347656, 907.9750366210938], [1828.6051025390625, 321.0434875488281, 1920.0, 756.665283203125], [1327.59033203125, 460.66400146484375, 1398.974365234375, 663.5415649414062], [308.5114440917969, 449.5007629394531, 405.939453125, 701.9393920898438], [1307.490478515625, 539.4391479492188, 1352.34716796875, 663.2711791992188]]","[0.8899925351142883, 0.864966869354248, 0.8230958580970764, 0.5730527639389038, 0.536487340927124, 0.2969079911708832]","[[1710.2461547851562, 754.363525390625], [167.6068878173828, 907.9750366210938], [1874.3025512695312, 756.665283203125], [1363.2823486328125, 663.5415649414062], [357.22544860839844, 701.9393920898438], [1329.9188232421875, 663.2711791992188]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
27,,,6,"[1, 2, 6, 3, 4, 7]","[[1624.9896240234375, 376.5097961425781, 1797.994384765625, 754.96728515625], [0.0, 233.9062042236328, 344.8741455078125, 908.4493408203125], [1828.106689453125, 319.7065734863281, 1920.0, 761.5170288085938], [309.9615783691406, 450.8819885253906, 407.31219482421875, 703.0813598632812], [1327.4356689453125, 460.64227294921875, 1404.5234375, 664.1179809570312], [1307.6064453125, 540.1351928710938, 1351.921630859375, 663.29296875]]","[0.8799418807029724, 0.8787986636161804, 0.8463556170463562, 0.6015779972076416, 0.5599971413612366, 0.3582566976547241]","[[1711.4920043945312, 754.96728515625], [172.43707275390625, 908.4493408203125], [1874.0533447265625, 761.5170288085938], [358.6368865966797, 703.0813598632812], [1365.9795532226562, 664.1179809570312], [1329.7640380859375, 663.29296875]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
28,,,6,"[1, 6, 2, 3, 4, 7]","[[1621.079345703125, 376.2079162597656, 1795.349365234375, 757.9645385742188], [1824.809814453125, 317.356201171875, 1920.0, 759.5116577148438], [3.6278915405273438, 237.22694396972656, 361.25286865234375, 904.4169921875], [303.6777648925781, 454.36224365234375, 411.5272216796875, 702.6028442382812], [1327.59033203125, 460.250732421875, 1399.5350341796875, 664.4224853515625], [1309.5205078125, 538.688720703125, 1350.9356689453125, 663.8802490234375]]","[0.8936313986778259, 0.8711375594139099, 0.7450291514396667, 0.5739817023277283, 0.5426198244094849, 0.3371589183807373]","[[1708.21435546875, 757.9645385742188], [1872.4049072265625, 759.5116577148438], [182.44038009643555, 904.4169921875], [357.6024932861328, 702.6028442382812], [1363.5626831054688, 664.4224853515625], [1330.2280883789062, 663.8802490234375]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
29,,,6,"[2, 1, 6, 3, 4, 7]","[[1.8261566162109375, 234.70404052734375, 376.39508056640625, 903.683837890625], [1622.574462890625, 373.96533203125, 1796.0009765625, 757.2314453125], [1820.4013671875, 316.9895935058594, 1920.0, 761.193603515625], [303.6777648925781, 454.1664733886719, 412.8033142089844, 702.2548217773438], [1327.39697265625, 461.3165588378906, 1404.639404296875, 663.2152709960938], [1309.404541015625, 539.9176635742188, 1352.695068359375, 663.5322265625]]","[0.9005919694900513, 0.8658038377761841, 0.8486767411231995, 0.6133495569229126, 0.5260850787162781, 0.3582566976547241]","[[189.1106185913086, 903.683837890625], [1709.2877197265625, 757.2314453125], [1870.20068359375, 761.193603515625], [358.24053955078125, 702.2548217773438], [1366.0181884765625, 663.2152709960938], [1331.0498046875, 663.5322265625]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
30,,,5,"[2, 6, 1, 4, 7]","[[0.0, 229.37789916992188, 397.4024963378906, 905.0855102539062], [1818.5614013671875, 314.2726135253906, 1920.0, 764.0830688476562], [1621.079345703125, 373.232177734375, 1790.94091796875, 756.3689575195312], [1328.2476806640625, 461.8712463378906, 1410.9039306640625, 665.0423583984375], [1309.7138671875, 540.7007446289062, 1353.7198486328125, 665.065673828125]]","[0.9135904908180237, 0.8910432457923889, 0.8899925351142883, 0.5341256856918335, 0.3705701529979706]","[[198.7012481689453, 905.0855102539062], [1869.2807006835938, 764.0830688476562], [1706.0101318359375, 756.3689575195312], [1369.5758056640625, 665.0423583984375], [1331.7168579101562, 665.065673828125]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
31,51.37823799850594,2.242079001007369,5,"[2, 6, 1, 4, 7]","[[1.0594482421875, 231.70672607421875, 419.67498779296875, 904.13671875], [1818.637939453125, 313.7119445800781, 1920.0, 763.4361572265625], [1625.06640625, 373.50701904296875, 1790.710693359375, 757.4846801757812], [1327.78369140625, 461.5340881347656, 1411.851318359375, 662.3887329101562], [1310.371337890625, 540.6137084960938, 1353.3525390625, 663.9454956054688]]","[0.9075973033905029, 0.8943123817443848, 0.8906939029693604, 0.5218225717544556, 0.30812525749206543]","[[210.36721801757812, 904.13671875], [1869.3189697265625, 763.4361572265625], [1707.8885498046875, 757.4846801757812], [1369.8175048828125, 662.3887329101562], [1331.8619384765625, 663.9454956054688]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
32,51.26514599942311,2.254246001029969,5,"[2, 6, 1, 4, 7]","[[0.0, 229.852294921875, 421.2467041015625, 900.4063110351562], [1816.7978515625, 310.4775085449219, 1920.0, 764.0830688476562], [1623.49462890625, 373.3560791015625, 1789.944091796875, 763.2852172851562], [1329.8524169921875, 461.9582214355469, 1413.5914306640625, 664.6617431640625], [1310.91259765625, 541.1466064453125, 1353.9906005859375, 663.5974731445312]]","[0.9005919694900513, 0.896665632724762, 0.8609312176704407, 0.5477988123893738, 0.37189981341362]","[[210.62335205078125, 900.4063110351562], [1868.39892578125, 764.0830688476562], [1706.7193603515625, 763.2852172851562], [1371.721923828125, 664.6617431640625], [1332.4515991210938, 663.5974731445312]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
33,51.38710800019908,2.2868750002089655,5,"[6, 2, 1, 4, 7]","[[1806.33251953125, 305.90606689453125, 1920.0, 763.5223999023438], [1.1361236572265625, 231.21078491210938, 425.2335205078125, 903.015380859375], [1621.23291015625, 371.6309814453125, 1788.295654296875, 762.3148803710938], [1330.5098876953125, 461.4470520019531, 1415.8536376953125, 663.01953125], [1312.5947265625, 540.7442016601562, 1353.951904296875, 664.032470703125]]","[0.9149978756904602, 0.8835005760192871, 0.864966869354248, 0.6245449781417847, 0.3835030794143677]","[[1863.166259765625, 763.5223999023438], [213.18482208251953, 903.015380859375], [1704.7642822265625, 762.3148803710938], [1373.1817626953125, 663.01953125], [1333.2733154296875, 664.032470703125]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
34,51.256497001304524,2.2763759989175014,5,"[6, 2, 1, 4, 7]","[[1804.6842041015625, 306.1001281738281, 1920.0, 762.2717895507812], [1.4044647216796875, 230.9088897705078, 427.8403015136719, 901.9588623046875], [1621.3095703125, 371.0703430175781, 1783.120361328125, 763.7596435546875], [1330.47119140625, 462.2627258300781, 1416.6463623046875, 663.3240356445312], [1313.2135009765625, 539.98291015625, 1356.3687744140625, 663.793212890625]]","[0.908646285533905, 0.8645468354225159, 0.8641256093978882, 0.6430518627166748, 0.3262158930301666]","[[1862.3421020507812, 762.2717895507812], [214.62238311767578, 901.9588623046875], [1702.2149658203125, 763.7596435546875], [1373.5587768554688, 663.3240356445312], [1334.7911376953125, 663.793212890625]]",237715456,223182848,237715456,640,yolo26m_hq.hef,MOT17-09
