frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,8,"[1, 3, 2, 5, 4, 8, 6, 7]","[[1423.59765625, 409.46405029296875, 1555.46923828125, 796.1155395507812], [433.23468017578125, 447.2821044921875, 569.1582641601562, 726.4099731445312], [580.6956176757812, 443.8888244628906, 679.9990234375, 709.13916015625], [729.9151611328125, 475.1964111328125, 767.2167358398438, 572.4083862304688], [1534.33447265625, 420.0008544921875, 1673.892822265625, 775.4879150390625], [1254.5345458984375, 447.73486328125, 1296.4803466796875, 545.5791625976562], [1012.5899047851562, 437.3918762207031, 1059.565673828125, 529.6929931640625], [934.584228515625, 434.32757568359375, 969.432373046875, 514.3421630859375]]","[0.7942391633987427, 0.6486977338790894, 0.6303151845932007, 0.6002435088157654, 0.5303438305854797, 0.42070192098617554, 0.41982293128967285, 0.3431234359741211]","[[1489.533447265625, 796.1155395507812], [501.19647216796875, 726.4099731445312], [630.3473205566406, 709.13916015625], [748.5659484863281, 572.4083862304688], [1604.1136474609375, 775.4879150390625], [1275.5074462890625, 545.5791625976562], [1036.0777893066406, 529.6929931640625], [952.00830078125, 514.3421630859375]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
12,,,7,"[1, 3, 2, 5, 4, 8, 7]","[[1428.50439453125, 408.4234924316406, 1564.4395751953125, 797.1451416015625], [433.1573181152344, 445.4440612792969, 569.5836181640625, 726.0836791992188], [582.4937744140625, 443.1819152832031, 681.3911743164062, 709.4002075195312], [730.8013305664062, 474.7071838378906, 767.2167358398438, 573.8392333984375], [1538.16259765625, 419.4353332519531, 1685.7451171875, 779.0116577148438], [1254.1734619140625, 447.2871398925781, 1295.92236328125, 545.7822875976562], [934.1575927734375, 433.7413635253906, 968.9892578125, 513.5159912109375]]","[0.7501131296157837, 0.6979132890701294, 0.618739128112793, 0.5941686034202576, 0.5430910587310791, 0.403513640165329, 0.3178536891937256]","[[1496.4719848632812, 797.1451416015625], [501.37046813964844, 726.0836791992188], [631.9424743652344, 709.4002075195312], [749.009033203125, 573.8392333984375], [1611.953857421875, 779.0116577148438], [1275.0479125976562, 545.7822875976562], [951.5734252929688, 513.5159912109375]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
13,,,7,"[1, 3, 2, 5, 4, 8, 7]","[[1439.3916015625, 409.93841552734375, 1574.75146484375, 795.7058715820312], [436.6182861328125, 444.3238830566406, 572.309814453125, 726.0184326171875], [581.7976684570312, 442.55108642578125, 679.4190063476562, 709.1826782226562], [730.5715942382812, 474.7071838378906, 767.0690307617188, 573.8853759765625], [1539.6514892578125, 421.8497619628906, 1680.447509765625, 787.9407348632812], [1254.6165771484375, 447.4025573730469, 1295.733642578125, 545.49609375], [932.9595336914062, 434.07830810546875, 970.1298828125, 513.8898315429688]]","[0.8435319662094116, 0.6052132844924927, 0.5988441705703735, 0.5539067983627319, 0.5331805944442749, 0.3628956079483032, 0.26883018016815186]","[[1507.071533203125, 795.7058715820312], [504.46405029296875, 726.0184326171875], [630.6083374023438, 709.1826782226562], [748.8203125, 573.8853759765625], [1610.0494995117188, 787.9407348632812], [1275.1751098632812, 545.49609375], [951.5447082519531, 513.8898315429688]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
14,,,7,"[1, 3, 2, 5, 4, 8, 7]","[[1442.11328125, 411.0165710449219, 1584.91015625, 798.4228515625], [437.9136962890625, 444.3021545410156, 571.80712890625, 728.05224609375], [581.8363647460938, 441.3438720703125, 682.6866455078125, 706.6594848632812], [729.9808349609375, 478.1965026855469, 767.29052734375, 574.3192749023438], [1549.4073486328125, 425.89556884765625, 1704.8397216796875, 783.7752685546875], [1254.879150390625, 445.8932800292969, 1295.9388427734375, 545.7037963867188], [934.2232666015625, 433.8659973144531, 969.8426513671875, 514.60986328125]]","[0.855689287185669, 0.623208224773407, 0.618739128112793, 0.5675318837165833, 0.44000282883644104, 0.36345186829566956, 0.2505705952644348]","[[1513.51171875, 798.4228515625], [504.86041259765625, 728.05224609375], [632.2615051269531, 706.6594848632812], [748.6356811523438, 574.3192749023438], [1627.12353515625, 783.7752685546875], [1275.4089965820312, 545.7037963867188], [952.032958984375, 514.60986328125]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
15,,,6,"[1, 2, 3, 5, 8, 7]","[[1442.228271484375, 431.8035888671875, 1608.9078369140625, 800.42822265625], [581.4302978515625, 442.96441650390625, 680.8497924804688, 708.1277465820312], [438.26171875, 446.0966491699219, 571.0723876953125, 725.90966796875], [728.0853271484375, 479.56268310546875, 767.7008666992188, 573.7792358398438], [1254.8955078125, 447.7071838378906, 1295.101806640625, 545.399169921875], [931.6302490234375, 436.04876708984375, 969.8426513671875, 515.7725830078125]]","[0.7801007032394409, 0.6395576000213623, 0.6373660564422607, 0.5449756979942322, 0.29137325286865234, 0.2590186893939972]","[[1525.5680541992188, 800.42822265625], [631.1400451660156, 708.1277465820312], [504.66705322265625, 725.90966796875], [747.8930969238281, 573.7792358398438], [1274.9986572265625, 545.399169921875], [950.7364501953125, 515.7725830078125]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
16,,,7,"[1, 4, 2, 3, 5, 7, 8]","[[1448.016845703125, 420.159423828125, 1644.827392578125, 808.8810424804688], [1563.078857421875, 418.7578125, 1742.5623779296875, 788.1156005859375], [580.77294921875, 441.71368408203125, 680.8884887695312, 708.2365112304688], [438.88043212890625, 446.4881591796875, 573.4891967773438, 727.834716796875], [726.6001586914062, 478.49652099609375, 765.7561645507812, 574.9515380859375], [932.1553955078125, 435.2133483886719, 969.0057373046875, 515.1494750976562], [1253.5662841796875, 447.03790283203125, 1295.438232421875, 545.0253295898438]]","[0.7457109093666077, 0.7156931757926941, 0.6465310454368591, 0.6155986785888672, 0.558359682559967, 0.3302331566810608, 0.31968173384666443]","[[1546.422119140625, 808.8810424804688], [1652.8206176757812, 788.1156005859375], [630.8307189941406, 708.2365112304688], [506.184814453125, 727.834716796875], [746.1781616210938, 574.9515380859375], [950.58056640625, 515.1494750976562], [1274.5022583007812, 545.0253295898438]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
17,,,6,"[4, 1, 3, 2, 5, 7]","[[1553.3419189453125, 421.3885192871094, 1754.369384765625, 788.8271484375], [1452.5885009765625, 416.3858337402344, 1674.853515625, 810.43359375], [441.41326904296875, 449.6965026855469, 573.3345336914062, 731.3475952148438], [580.6956176757812, 441.169921875, 681.1591796875, 707.0945434570312], [726.6329956054688, 473.765625, 764.7633056640625, 576.396240234375], [932.483642578125, 434.6044921875, 969.432373046875, 512.7682495117188]]","[0.802621066570282, 0.7681690454483032, 0.6155986785888672, 0.5501496195793152, 0.4750666916370392, 0.2571764886379242]","[[1653.8556518554688, 788.8271484375], [1563.7210083007812, 810.43359375], [507.3739013671875, 731.3475952148438], [630.9273986816406, 707.0945434570312], [745.6981506347656, 576.396240234375], [950.9580078125, 512.7682495117188]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
18,,,8,"[1, 4, 3, 2, 5, 6, 8, 7]","[[1454.351806640625, 432.4128723144531, 1686.81396484375, 815.808349609375], [1547.5916748046875, 425.31304931640625, 1758.5478515625, 790.6600952148438], [441.60662841796875, 446.37939453125, 574.9199829101562, 731.891357421875], [580.8502807617188, 441.7572021484375, 680.3471069335938, 708.1712646484375], [725.9929809570312, 474.1348571777344, 765.173583984375, 576.2716064453125], [1015.215576171875, 450.7303466796875, 1059.8035888671875, 529.1387329101562], [1254.633056640625, 446.1424865722656, 1292.73046875, 544.9376831054688], [932.7052001953125, 434.6921691894531, 967.6272583007812, 513.880615234375]]","[0.8516509532928467, 0.7561240196228027, 0.6267685890197754, 0.5860074758529663, 0.39342519640922546, 0.3532212972640991, 0.26930320262908936, 0.26179805397987366]","[[1570.5828857421875, 815.808349609375], [1653.0697631835938, 790.6600952148438], [508.2633056640625, 731.891357421875], [630.5986938476562, 708.1712646484375], [745.5832824707031, 576.2716064453125], [1037.5095825195312, 529.1387329101562], [1273.6817626953125, 544.9376831054688], [950.1662292480469, 513.880615234375]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
19,,,5,"[1, 3, 2, 8, 7]","[[1455.846923828125, 411.3886413574219, 1693.944091796875, 820.5738525390625], [449.1968994140625, 446.0096435546875, 573.8289794921875, 733.0551147460938], [581.5076904296875, 439.7886657714844, 683.0346069335938, 706.7465209960938], [1252.655517578125, 446.3733215332031, 1292.7469482421875, 544.4114379882812], [932.8447265625, 434.6921691894531, 967.865234375, 515.39453125]]","[0.8825730681419373, 0.659437894821167, 0.606120228767395, 0.33076536655426025, 0.27334511280059814]","[[1574.8955078125, 820.5738525390625], [511.512939453125, 733.0551147460938], [632.2711486816406, 706.7465209960938], [1272.7012329101562, 544.4114379882812], [950.35498046875, 515.39453125]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
20,,,7,"[1, 3, 2, 4, 7, 5, 8]","[[1451.4384765625, 413.0274658203125, 1709.009521484375, 824.4983520507812], [448.5202331542969, 446.8424072265625, 573.7516479492188, 735.3017578125], [581.4302978515625, 438.4726867675781, 684.9874267578125, 708.280029296875], [1552.49853515625, 428.6338195800781, 1780.0537109375, 797.23681640625], [931.769775390625, 434.7383117675781, 967.8323364257812, 514.369873046875], [724.237060546875, 465.1715087890625, 768.1767578125, 560.1588745117188], [1253.8624267578125, 448.5333557128906, 1289.2603759765625, 545.2745971679688]]","[0.8609312176704407, 0.670436441898346, 0.6517207622528076, 0.640686571598053, 0.3488379418849945, 0.28398048877716064, 0.2700137495994568]","[[1580.2239990234375, 824.4983520507812], [511.1359405517578, 735.3017578125], [633.2088623046875, 708.280029296875], [1666.276123046875, 797.23681640625], [949.8010559082031, 514.369873046875], [746.2069091796875, 560.1588745117188], [1271.5614013671875, 545.2745971679688]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
21,,,6,"[1, 4, 3, 2, 8, 5]","[[1455.3485107421875, 412.2296142578125, 1713.1497802734375, 827.8622436523438], [1561.7373046875, 427.9222106933594, 1780.322021484375, 793.8729858398438], [454.3399658203125, 445.2545471191406, 574.0223388671875, 735.10595703125], [581.662353515625, 439.0817565917969, 686.6309204101562, 707.9971923828125], [1250.5391845703125, 449.0041198730469, 1290.3843994140625, 546.040771484375], [723.9580688476562, 463.5657043457031, 767.864990234375, 553.8821411132812]]","[0.8605005145072937, 0.6913526654243469, 0.636048436164856, 0.623208224773407, 0.35624930262565613, 0.31317877769470215]","[[1584.2491455078125, 827.8622436523438], [1671.0296630859375, 793.8729858398438], [514.18115234375, 735.10595703125], [634.1466369628906, 707.9971923828125], [1270.4617919921875, 546.040771484375], [745.9115295410156, 553.8821411132812]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
22,,,6,"[1, 3, 2, 4, 7, 8]","[[1457.84033203125, 411.9061584472656, 1714.414794921875, 828.8541259765625], [457.87823486328125, 450.4531555175781, 574.3316650390625, 734.0945434570312], [580.6956176757812, 438.8859558105469, 687.9843139648438, 708.519287109375], [1573.889404296875, 426.71466064453125, 1761.1929931640625, 799.6735229492188], [931.91748046875, 435.3521728515625, 966.3636474609375, 513.5067138671875], [1249.923828125, 448.9718017578125, 1289.81005859375, 545.8284301757812]]","[0.8325656652450562, 0.6245449781417847, 0.5440332889556885, 0.35313501954078674, 0.30623719096183777, 0.29812270402908325]","[[1586.1275634765625, 828.8541259765625], [516.1049499511719, 734.0945434570312], [634.3399658203125, 708.519287109375], [1667.5411987304688, 799.6735229492188], [949.1405639648438, 513.5067138671875], [1269.866943359375, 545.8284301757812]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
23,,,4,"[1, 3, 2, 8]","[[1464.16552734375, 409.9870300292969, 1711.4248046875, 829.09130859375], [458.07159423828125, 449.5069885253906, 579.9387817382812, 734.9754638671875], [578.5494384765625, 440.8544921875, 689.1444091796875, 708.2147216796875], [1250.9658203125, 447.5733337402344, 1289.703369140625, 546.0130615234375]]","[0.8574545979499817, 0.6267685890197754, 0.5524981617927551, 0.38428008556365967]","[[1587.795166015625, 829.09130859375], [519.0051879882812, 734.9754638671875], [633.846923828125, 708.2147216796875], [1270.3345947265625, 546.0130615234375]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
24,,,6,"[1, 2, 3, 4, 7, 8]","[[1471.870849609375, 407.9169616699219, 1716.906494140625, 828.8541259765625], [581.4302978515625, 439.3862609863281, 690.0531616210938, 708.323486328125], [461.9772033691406, 447.9082336425781, 580.2481689453125, 736.0956420898438], [1649.11962890625, 429.2733154296875, 1781.5048828125, 801.84619140625], [931.9913330078125, 435.0475769042969, 965.4774169921875, 513.248291015625], [1250.6048583984375, 448.3487243652344, 1289.56396484375, 546.4423217773438]]","[0.8711375594139099, 0.6695968508720398, 0.658584475517273, 0.4353295862674713, 0.3871294856071472, 0.3548714816570282]","[[1594.388671875, 828.8541259765625], [635.7417297363281, 708.323486328125], [521.1126861572266, 736.0956420898438], [1715.312255859375, 801.84619140625], [948.734375, 513.248291015625], [1270.0844116210938, 546.4423217773438]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
25,,,5,"[1, 2, 3, 7, 8]","[[1476.279296875, 406.57452392578125, 1720.050048828125, 828.6114501953125], [581.54638671875, 441.7572021484375, 691.9286499023438, 708.084228515625], [462.44122314453125, 444.5367126464844, 583.6510620117188, 735.280029296875], [932.294921875, 434.8445129394531, 966.6343994140625, 514.4852905273438], [1248.1103515625, 447.65179443359375, 1286.24072265625, 546.6546020507812]]","[0.8295395970344543, 0.6615668535232544, 0.6316415667533875, 0.3803042769432068, 0.30931174755096436]","[[1598.1646728515625, 828.6114501953125], [636.7375183105469, 708.084228515625], [523.046142578125, 735.280029296875], [949.4646606445312, 514.4852905273438], [1267.175537109375, 546.6546020507812]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
26,,,6,"[1, 3, 2, 4, 8, 7]","[[1502.050048828125, 405.7767028808594, 1721.324951171875, 825.2476196289062], [463.3306884765625, 444.4279479980469, 586.45458984375, 734.1380615234375], [581.5076904296875, 441.14813232421875, 692.0833129882812, 708.1712646484375], [1667.7001953125, 413.02947998046875, 1834.6175537109375, 801.6333618164062], [1247.667236328125, 448.321044921875, 1286.683837890625, 546.3684692382812], [932.278564453125, 434.9137268066406, 966.6917724609375, 513.9083251953125]]","[0.7852938175201416, 0.6351688504219055, 0.5595292448997498, 0.36615216732025146, 0.35459622740745544, 0.30140429735183716]","[[1611.6875, 825.2476196289062], [524.8926391601562, 734.1380615234375], [636.7955017089844, 708.1712646484375], [1751.1588745117188, 801.6333618164062], [1267.175537109375, 546.3684692382812], [949.4851684570312, 513.9083251953125]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
27,,,6,"[1, 3, 2, 4, 8, 7]","[[1518.840576171875, 402.21875, 1719.983154296875, 828.69775390625], [460.89447021484375, 446.8253173828125, 584.3471069335938, 734.1753540039062], [581.7976684570312, 441.0611572265625, 689.3571166992188, 709.5524291992188], [1675.376220703125, 412.3551940917969, 1849.041259765625, 801.5463256835938], [1247.5196533203125, 448.4364318847656, 1286.83984375, 545.7545776367188], [932.278564453125, 435.32452392578125, 967.1185302734375, 514.4298706054688]]","[0.8264701962471008, 0.6289868354797363, 0.6249900460243225, 0.6223160624504089, 0.3573532700538635, 0.30931174755096436]","[[1619.411865234375, 828.69775390625], [522.6207885742188, 734.1753540039062], [635.577392578125, 709.5524291992188], [1762.208740234375, 801.5463256835938], [1267.1797485351562, 545.7545776367188], [949.6985473632812, 514.4298706054688]]",237797376,223264768,237797376,640,yolo26m_hq.hef,MOT17-02
