frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,8,"[1, 2, 3, 5, 4, 6, 7, 10]","[[105.56163024902344, 548.112060546875, 181.90919494628906, 797.5037231445312], [377.22760009765625, 399.2855529785156, 461.3299865722656, 635.7017822265625], [1723.6636962890625, 454.68310546875, 1802.7471923828125, 665.74609375], [1137.2191162109375, 976.7096557617188, 1196.14794921875, 1079.99365234375], [1355.290283203125, 570.4760131835938, 1439.6878662109375, 800.6922607421875], [0.0, 865.9778442382812, 49.08478927612305, 1080.0], [1042.5135498046875, 206.46820068359375, 1145.4127197265625, 386.9965515136719], [215.57427978515625, 389.2138671875, 289.7961730957031, 583.4263305664062]]","[0.7792057991027832, 0.7096436023712158, 0.6966918706893921, 0.6163614392280579, 0.6163614392280579, 0.5543959736824036, 0.5024823546409607, 0.3323564827442169]","[[143.73541259765625, 797.5037231445312], [419.27879333496094, 635.7017822265625], [1763.2054443359375, 665.74609375], [1166.6835327148438, 1079.99365234375], [1397.4890747070312, 800.6922607421875], [24.542394638061523, 1080.0], [1093.963134765625, 386.9965515136719], [252.6852264404297, 583.4263305664062]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
12,,,8,"[1, 2, 6, 3, 4, 5, 7, 10]","[[105.52227020263672, 547.4034423828125, 183.40505981445312, 798.599853515625], [377.188232421875, 399.24127197265625, 461.3299865722656, 629.3247680664062], [0.3908173143863678, 864.0989990234375, 50.265724182128906, 1079.7896728515625], [1724.391845703125, 454.66094970703125, 1802.7471923828125, 666.2332153320312], [1355.2705078125, 571.2288818359375, 1441.1444091796875, 802.5744018554688], [1138.63623046875, 976.6653442382812, 1199.9072265625, 1079.6173095703125], [1041.1751708984375, 206.85569763183594, 1138.4254150390625, 385.02587890625], [215.6136474609375, 387.71923828125, 291.96124267578125, 581.787841796875]]","[0.7718601226806641, 0.6871678233146667, 0.6509175896644592, 0.6274511814117432, 0.626289963722229, 0.5690621137619019, 0.49441489577293396, 0.2827443778514862]","[[144.46366500854492, 798.599853515625], [419.2591094970703, 629.3247680664062], [25.328270748257637, 1079.7896728515625], [1763.5695190429688, 666.2332153320312], [1398.2074584960938, 802.5744018554688], [1169.271728515625, 1079.6173095703125], [1089.80029296875, 385.02587890625], [253.78744506835938, 581.787841796875]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
13,,,9,"[1, 3, 4, 2, 5, 6, 10, 8, 7]","[[104.91211700439453, 548.08984375, 182.61776733398438, 798.1348266601562], [1724.391845703125, 454.66094970703125, 1802.353515625, 666.25537109375], [1355.7625732421875, 570.453857421875, 1443.171630859375, 801.5558471679688], [381.0656433105469, 396.941650390625, 461.2906188964844, 629.6046752929688], [1139.9156494140625, 975.0269165039062, 1199.8677978515625, 1079.6173095703125], [0.5089107751846313, 859.53759765625, 49.83271026611328, 1080.0], [214.82635498046875, 388.0513916015625, 291.449462890625, 580.5588989257812], [1031.8514404296875, 141.77716064453125, 1101.2119140625, 317.7220153808594], [1040.958740234375, 206.0696258544922, 1129.8045654296875, 385.2915954589844]]","[0.7783505320549011, 0.6687442660331726, 0.6626676917076111, 0.6315040588378906, 0.6087026000022888, 0.5660157203674316, 0.3553122580051422, 0.32523486018180847, 0.31229883432388306]","[[143.76494216918945, 798.1348266601562], [1763.3726806640625, 666.25537109375], [1399.4671020507812, 801.5558471679688], [421.1781311035156, 629.6046752929688], [1169.8917236328125, 1079.6173095703125], [25.170810520648956, 1080.0], [253.13790893554688, 580.5588989257812], [1066.5316772460938, 317.7220153808594], [1085.3816528320312, 385.2915954589844]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
14,,,8,"[1, 2, 3, 4, 5, 6, 10, 8]","[[104.28227233886719, 546.8276977539062, 182.65713500976562, 798.8212280273438], [380.4751892089844, 395.5245361328125, 462.03857421875, 628.39794921875], [1723.7030029296875, 454.6387939453125, 1802.7471923828125, 666.8642578125], [1357.337158203125, 571.5831298828125, 1440.042236328125, 802.2201538085938], [1141.3721923828125, 974.5175170898438, 1203.1351318359375, 1079.7059326171875], [0.5876398086547852, 856.1165161132812, 48.75019073486328, 1080.0], [213.60604858398438, 386.06964111328125, 293.0437316894531, 579.6067504882812], [1032.7371826171875, 142.81785583496094, 1100.4639892578125, 319.33843994140625]]","[0.7674592733383179, 0.7096436023712158, 0.6747651100158691, 0.6210463047027588, 0.5334619283676147, 0.5291348099708557, 0.36101871728897095, 0.2954978346824646]","[[143.4697036743164, 798.8212280273438], [421.2568817138672, 628.39794921875], [1763.22509765625, 666.8642578125], [1398.689697265625, 802.2201538085938], [1172.253662109375, 1079.7059326171875], [24.668915271759033, 1080.0], [253.32489013671875, 579.6067504882812], [1066.6005859375, 319.33843994140625]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
15,,,9,"[2, 1, 4, 3, 6, 10, 8, 5, 11]","[[380.4751892089844, 394.83807373046875, 462.03857421875, 628.021484375], [104.5578384399414, 548.7984619140625, 183.44442749023438, 797.105224609375], [1354.0108642578125, 569.4131469726562, 1442.4237060546875, 804.0026245117188], [1724.391845703125, 454.18487548828125, 1803.101318359375, 666.8421630859375], [0.5876398086547852, 853.2933349609375, 47.60861587524414, 1078.6383056640625], [212.05116271972656, 384.4753723144531, 289.9536437988281, 578.5661010742188], [1032.3829345703125, 143.4156951904297, 1099.4404296875, 319.8587646484375], [1141.5435791015625, 974.2739868164062, 1209.48681640625, 1078.997314453125], [886.1548461914062, 131.7244110107422, 968.702392578125, 309.6953125]]","[0.7867972254753113, 0.7515950798988342, 0.6665409207344055, 0.6435496807098389, 0.4597487449645996, 0.4025871157646179, 0.37895363569259644, 0.36734139919281006, 0.357589989900589]","[[421.2568817138672, 628.021484375], [144.0011329650879, 797.105224609375], [1398.21728515625, 804.0026245117188], [1763.74658203125, 666.8421630859375], [24.098127841949463, 1078.6383056640625], [251.00240325927734, 578.5661010742188], [1065.9116821289062, 319.8587646484375], [1175.5151977539062, 1078.997314453125], [927.4286193847656, 309.6953125]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
16,,,8,"[2, 1, 3, 4, 6, 5, 10, 11]","[[381.0656433105469, 393.5870361328125, 462.7274475097656, 629.1064453125], [105.7584457397461, 548.59912109375, 183.36570739746094, 798.666259765625], [1723.7030029296875, 454.20703125, 1801.9598388671875, 666.2332153320312], [1355.290283203125, 571.0074462890625, 1440.042236328125, 804.268310546875], [0.6663687825202942, 851.0902099609375, 49.83271026611328, 1080.0], [1144.2401123046875, 973.3550415039062, 1211.927490234375, 1078.078369140625], [211.42132568359375, 382.6929016113281, 294.8938903808594, 577.55859375], [884.206298828125, 130.6837158203125, 969.017333984375, 312.6956481933594]]","[0.79460209608078, 0.7683441638946533, 0.691950261592865, 0.6251271963119507, 0.5223264694213867, 0.44009169936180115, 0.38129332661628723, 0.3553122580051422]","[[421.89654541015625, 629.1064453125], [144.56207656860352, 798.666259765625], [1762.8314208984375, 666.2332153320312], [1397.666259765625, 804.268310546875], [25.249539524316788, 1080.0], [1178.0838012695312, 1078.078369140625], [253.15760803222656, 577.55859375], [926.61181640625, 312.6956481933594]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
17,,,8,"[1, 3, 4, 6, 10, 5, 2, 11]","[[104.87274932861328, 548.311279296875, 182.57839965820312, 798.8655395507812], [1724.391845703125, 453.9634704589844, 1802.7471923828125, 668.037841796875], [1355.2705078125, 571.1402587890625, 1444.982421875, 806.6707763671875], [0.6270042657852173, 849.3741455078125, 52.07649612426758, 1080.0], [207.30772399902344, 383.6339416503906, 279.5220031738281, 578.4663696289062], [1148.3143310546875, 973.2665405273438, 1214.6632080078125, 1078.1890869140625], [382.3450012207031, 392.3913269042969, 462.03857421875, 627.733642578125], [884.7968139648438, 131.96800231933594, 968.3087158203125, 314.21240234375]]","[0.7937905788421631, 0.7075933218002319, 0.6286110281944275, 0.595022439956665, 0.4511297047138214, 0.4285045862197876, 0.37895363569259644, 0.308049738407135]","[[143.7255744934082, 798.8655395507812], [1763.5695190429688, 668.037841796875], [1400.12646484375, 806.6707763671875], [26.351750195026398, 1080.0], [243.41486358642578, 578.4663696289062], [1181.48876953125, 1078.1890869140625], [422.19178771972656, 627.733642578125], [926.5527648925781, 314.21240234375]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
18,,,8,"[1, 3, 2, 4, 6, 5, 10, 11]","[[104.1641845703125, 548.311279296875, 184.0742645263672, 796.8837280273438], [1723.7030029296875, 453.49847412109375, 1802.353515625, 666.8421630859375], [381.3748779296875, 387.4092712402344, 466.50079345703125, 625.1983032226562], [1355.8807373046875, 571.7160034179688, 1446.537353515625, 807.955078125], [0.6270042657852173, 848.3334350585938, 52.86378860473633, 1080.0], [1152.4278564453125, 974.4290771484375, 1213.718505859375, 1078.521240234375], [206.7959747314453, 383.0914611816406, 274.6211242675781, 579.5181884765625], [882.8285522460938, 131.99014282226562, 968.3087158203125, 314.3895568847656]]","[0.7796326279640198, 0.6698431372642517, 0.6210463047027588, 0.6051493883132935, 0.521087646484375, 0.377202570438385, 0.35987424850463867, 0.2752544581890106]","[[144.11922454833984, 796.8837280273438], [1763.0282592773438, 666.8421630859375], [423.9378356933594, 625.1983032226562], [1401.2090454101562, 807.955078125], [26.745396435260773, 1080.0], [1183.0731811523438, 1078.521240234375], [240.70854949951172, 579.5181884765625], [925.5686340332031, 314.3895568847656]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
19,,,8,"[1, 3, 4, 2, 6, 5, 10, 11]","[[103.3375244140625, 548.112060546875, 183.28697204589844, 797.6587524414062], [1724.391845703125, 453.0113525390625, 1802.7471923828125, 666.25537109375], [1355.2705078125, 570.4981689453125, 1442.4237060546875, 803.6705322265625], [380.8434753417969, 385.56036376953125, 467.2093200683594, 625.7518310546875], [0.6270042657852173, 847.6691284179688, 53.65107727050781, 1080.0], [1156.206787109375, 974.871826171875, 1215.9229736328125, 1078.211181640625], [206.2055206298828, 381.60791015625, 273.2040100097656, 580.6474609375], [883.73388671875, 132.6322784423828, 969.4110107421875, 312.7620849609375]]","[0.7374324798583984, 0.6769404411315918, 0.648658037185669, 0.615186870098114, 0.5769575834274292, 0.4364249110221863, 0.35134193301200867, 0.26886364817619324]","[[143.31224822998047, 797.6587524414062], [1763.5695190429688, 666.25537109375], [1398.8471069335938, 803.6705322265625], [424.0263977050781, 625.7518310546875], [27.139040768146515, 1080.0], [1186.0648803710938, 1078.211181640625], [239.70476531982422, 580.6474609375], [926.5724487304688, 312.7620849609375]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
20,,,9,"[1, 2, 3, 4, 6, 7, 5, 10, 11]","[[102.82579040527344, 548.1340942382812, 182.57839965820312, 798.2012329101562], [380.8828430175781, 386.2910461425781, 466.85504150390625, 625.353271484375], [1723.0338134765625, 454.20703125, 1803.101318359375, 666.0560302734375], [1355.2705078125, 570.453857421875, 1444.2738037109375, 802.0872802734375], [0.6270042657852173, 846.2852172851562, 53.65107727050781, 1079.6568603515625], [1029.76513671875, 203.67822265625, 1086.1156005859375, 381.48309326171875], [1158.4703369140625, 974.7611694335938, 1216.2772216796875, 1078.454833984375], [205.41822814941406, 380.9214782714844, 270.5862731933594, 582.3413696289062], [886.5091552734375, 135.1676025390625, 965.4547729492188, 309.916748046875]]","[0.7727331519126892, 0.7345384359359741, 0.7162477374076843, 0.5997986793518066, 0.5543959736824036, 0.4285045862197876, 0.42607468366622925, 0.3708096444606781, 0.27624598145484924]","[[142.70209503173828, 798.2012329101562], [423.8689422607422, 625.353271484375], [1763.0675659179688, 666.0560302734375], [1399.7721557617188, 802.0872802734375], [27.139040768146515, 1079.6568603515625], [1057.9403686523438, 381.48309326171875], [1187.373779296875, 1078.454833984375], [238.00225067138672, 582.3413696289062], [925.9819641113281, 309.916748046875]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
21,,,8,"[1, 2, 3, 4, 6, 7, 5, 10]","[[104.24291229248047, 547.7576904296875, 182.57839965820312, 798.2898559570312], [381.6504211425781, 384.82965087890625, 467.6029968261719, 624.8440551757812], [1723.6636962890625, 453.3877258300781, 1802.353515625, 665.1260986328125], [1355.290283203125, 569.4795532226562, 1442.0301513671875, 800.2383422851562], [1.4142957925796509, 844.3145141601562, 53.25743103027344, 1080.0], [1014.9838256835938, 207.38711547851562, 1083.3206787109375, 380.75238037109375], [1158.9427490234375, 975.2261352539062, 1217.7730712890625, 1078.94189453125], [202.8988800048828, 379.9361267089844, 267.9881896972656, 584.1127319335938]]","[0.7884581685066223, 0.7625505924224854, 0.6593301892280579, 0.6286110281944275, 0.5241842269897461, 0.4869704842567444, 0.43276509642601013, 0.3936649560928345]","[[143.4106559753418, 798.2898559570312], [424.626708984375, 624.8440551757812], [1763.0086059570312, 665.1260986328125], [1398.6602172851562, 800.2383422851562], [27.335863411426544, 1080.0], [1049.1522521972656, 380.75238037109375], [1188.35791015625, 1078.94189453125], [235.44353485107422, 584.1127319335938]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
22,,,8,"[1, 2, 6, 3, 4, 7, 5, 10]","[[103.37689208984375, 547.0934448242188, 182.57839965820312, 797.6587524414062], [382.31964111328125, 384.984619140625, 468.3509216308594, 624.8662109375], [1.3749313354492188, 843.0191650390625, 54.00535583496094, 1079.878173828125], [1724.391845703125, 454.052001953125, 1803.101318359375, 666.8421630859375], [1357.4158935546875, 570.077392578125, 1441.36083984375, 803.6151123046875], [998.3128662109375, 203.8775177001953, 1084.6197509765625, 382.09197998046875], [1159.533203125, 975.9568481445312, 1218.540771484375, 1078.9197998046875], [202.82015991210938, 380.4454040527344, 267.6929626464844, 585.0538330078125]]","[0.7445783019065857, 0.7096436023712158, 0.636113166809082, 0.6338116526603699, 0.6033685803413391, 0.6021798253059387, 0.3713890016078949, 0.29912811517715454]","[[142.97764587402344, 797.6587524414062], [425.3352813720703, 624.8662109375], [27.690143585205078, 1079.878173828125], [1763.74658203125, 666.8421630859375], [1399.3883666992188, 803.6151123046875], [1041.46630859375, 382.09197998046875], [1189.0369873046875, 1078.9197998046875], [235.25656127929688, 585.0538330078125]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
23,,,8,"[1, 3, 2, 7, 4, 6, 5, 10]","[[103.25880432128906, 548.820556640625, 182.61776733398438, 797.6365966796875], [1723.466796875, 453.78631591796875, 1801.6448974609375, 666.2110595703125], [382.1622009277344, 385.361083984375, 466.85504150390625, 624.2240600585938], [988.117431640625, 204.20965576171875, 1081.80517578125, 382.00341796875], [1355.9200439453125, 570.9852905273438, 1445.789306640625, 803.37158203125], [0.6663687825202942, 843.6835327148438, 54.35963821411133, 1080.0], [1160.202392578125, 975.5139770507812, 1219.6429443359375, 1078.5654296875], [202.07223510742188, 378.2532958984375, 285.01336669921875, 582.8948974609375]]","[0.7855453491210938, 0.6593301892280579, 0.6593301892280579, 0.645824134349823, 0.5997986793518066, 0.5254223346710205, 0.511789083480835, 0.31819313764572144]","[[142.93828582763672, 797.6365966796875], [1762.5558471679688, 666.2110595703125], [424.5086212158203, 624.2240600585938], [1034.9613037109375, 382.00341796875], [1400.8546752929688, 803.37158203125], [27.51300349831581, 1080.0], [1189.9226684570312, 1078.5654296875], [243.5428009033203, 582.8948974609375]]",219758592,205242368,219758592,576,yolo26s_576_hq.hef,MOT17-04
