frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[2, 1, 6, 4, 8, 3, 9]","[[103.69248962402344, 549.87060546875, 179.2528533935547, 794.03271484375], [1355.6368408203125, 571.5352172851562, 1447.496337890625, 795.838134765625], [1130.3311767578125, 975.223876953125, 1198.099609375, 1078.500732421875], [377.72174072265625, 398.0938720703125, 459.19854736328125, 631.9674682617188], [1045.6917724609375, 207.9954071044922, 1144.2025146484375, 386.13043212890625], [1723.59716796875, 457.44476318359375, 1796.856689453125, 664.6834716796875], [1.242952823638916, 861.2220458984375, 46.177001953125, 1078.357666015625]]","[0.702298641204834, 0.5581247806549072, 0.5477988123893738, 0.5284515619277954, 0.508543848991394, 0.4838656187057495, 0.25127512216567993]","[[141.47267150878906, 794.03271484375], [1401.5665893554688, 795.838134765625], [1164.2153930664062, 1078.500732421875], [418.46014404296875, 631.9674682617188], [1094.9471435546875, 386.13043212890625], [1760.2269287109375, 664.6834716796875], [23.709977388381958, 1078.357666015625]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
12,,,8,"[1, 2, 3, 6, 4, 8, 7, 9]","[[1357.22216796875, 572.6336669921875, 1447.8056640625, 795.8163452148438], [103.61515045166016, 549.0657958984375, 180.04556274414062, 793.8587036132812], [1723.4619140625, 457.1946105957031, 1796.97265625, 664.6617431640625], [1133.598876953125, 975.0499267578125, 1201.4058837890625, 1079.2838134765625], [377.4510192871094, 396.2884826660156, 459.7978820800781, 628.5307006835938], [1046.918212890625, 202.2529754638672, 1137.3663330078125, 383.60723876953125], [210.57797241210938, 389.43670654296875, 294.5102844238281, 579.6656494140625], [1.2042832374572754, 856.9478149414062, 44.997581481933594, 1078.0096435546875]]","[0.6628410816192627, 0.5970182418823242, 0.5256116986274719, 0.5137630105018616, 0.47770366072654724, 0.40206843614578247, 0.3835030794143677, 0.3329285979270935]","[[1402.513916015625, 795.8163452148438], [141.8303565979004, 793.8587036132812], [1760.21728515625, 664.6617431640625], [1167.5023803710938, 1079.2838134765625], [418.62445068359375, 628.5307006835938], [1092.1422729492188, 383.60723876953125], [252.54412841796875, 579.6656494140625], [23.100932359695435, 1078.0096435546875]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
13,,,8,"[2, 3, 4, 1, 6, 8, 7, 9]","[[104.27253723144531, 548.8265380859375, 179.5041961669922, 795.044189453125], [1723.906494140625, 458.01031494140625, 1796.2379150390625, 665.5426635742188], [377.7603759765625, 395.6576843261719, 460.3779602050781, 625.6812744140625], [1356.17822265625, 571.8179931640625, 1447.57373046875, 795.4248046875], [1134.8941650390625, 974.0166625976562, 1203.43603515625, 1079.131591796875], [1045.1973876953125, 203.46018981933594, 1131.95263671875, 384.1945495605469], [209.43722534179688, 387.47906494140625, 293.04083251953125, 577.4360961914062], [1.977674961090088, 855.0445556640625, 44.92024230957031, 1079.0211181640625]]","[0.670436441898346, 0.5571880340576172, 0.5393192172050476, 0.532707929611206, 0.4269471764564514, 0.397057443857193, 0.32956355810165405, 0.29256629943847656]","[[141.88836669921875, 795.044189453125], [1760.0722045898438, 665.5426635742188], [419.0691680908203, 625.6812744140625], [1401.8759765625, 795.4248046875], [1169.1651000976562, 1079.131591796875], [1088.5750122070312, 384.1945495605469], [251.23902893066406, 577.4360961914062], [23.4489586353302, 1079.0211181640625]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
14,,,8,"[1, 2, 4, 6, 3, 8, 9, 7]","[[1356.100830078125, 572.166015625, 1446.4329833984375, 795.3704223632812], [103.53781127929688, 549.5008544921875, 179.89089965820312, 794.9136352539062], [376.38763427734375, 394.3417053222656, 460.880615234375, 626.7362060546875], [1136.9437255859375, 972.61376953125, 1203.04931640625, 1079.7296142578125], [1720.5809326171875, 456.6508483886719, 1796.1220703125, 666.2387084960938], [1046.3187255859375, 202.1659698486328, 1123.0198974609375, 381.38861083984375], [0.8175888061523438, 851.2053833007812, 44.84290313720703, 1079.260498046875], [209.35989379882812, 388.1860046386719, 293.04083251953125, 576.4028930664062]]","[0.5979315638542175, 0.5956469774246216, 0.4938291013240814, 0.4720216393470764, 0.46304047107696533, 0.3674752712249756, 0.352601557970047, 0.30731627345085144]","[[1401.2669067382812, 795.3704223632812], [141.71435546875, 794.9136352539062], [418.6341247558594, 626.7362060546875], [1169.9965209960938, 1079.7296142578125], [1758.3515014648438, 666.2387084960938], [1084.6693115234375, 381.38861083984375], [22.830245971679688, 1079.260498046875], [251.2003631591797, 576.4028930664062]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
15,,,8,"[2, 1, 3, 4, 6, 8, 7, 9]","[[104.34986877441406, 548.739501953125, 180.43226623535156, 794.4786376953125], [1356.0621337890625, 571.7962646484375, 1447.0516357421875, 795.9251098632812], [1723.906494140625, 456.9988708496094, 1796.19921875, 665.7166748046875], [377.0256652832031, 394.2329406738281, 461.63470458984375, 624.6915893554688], [1139.7666015625, 972.156982421875, 1204.5767822265625, 1079.1533203125], [1042.587158203125, 203.15567016601562, 1113.8359375, 377.9300537109375], [209.2825469970703, 386.09783935546875, 293.6982421875, 575.6959838867188], [0.8562583923339844, 848.8670654296875, 45.03624725341797, 1079.3909912109375]]","[0.6214230060577393, 0.5837022662162781, 0.5477988123893738, 0.490507036447525, 0.4269471764564514, 0.4089345633983612, 0.3195737302303314, 0.27595776319503784]","[[142.3910675048828, 794.4786376953125], [1401.556884765625, 795.9251098632812], [1760.0528564453125, 665.7166748046875], [419.33018493652344, 624.6915893554688], [1172.1716918945312, 1079.1533203125], [1078.2115478515625, 377.9300537109375], [251.49039459228516, 575.6959838867188], [22.946252822875977, 1079.3909912109375]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
16,,,7,"[2, 1, 4, 3, 6, 8, 9]","[[102.84175872802734, 548.8482666015625, 180.43226623535156, 794.8919067382812], [1356.874267578125, 572.4923095703125, 1447.28369140625, 795.7728271484375], [378.2630920410156, 392.74298095703125, 462.52410888671875, 625.2680053710938], [1724.4093017578125, 456.4550476074219, 1796.8179931640625, 665.12939453125], [1146.417724609375, 973.9125366210938, 1206.2783203125, 1080.0], [1045.081298828125, 202.42698669433594, 1103.06640625, 376.8968811035156], [1.6296486854553223, 846.169921875, 45.59695816040039, 1080.0]]","[0.6110956072807312, 0.563736617565155, 0.5317624807357788, 0.4814949035644531, 0.4795989692211151, 0.42601829767227173, 0.34269747138023376]","[[141.63701248168945, 794.8919067382812], [1402.0789794921875, 795.7728271484375], [420.3936004638672, 625.2680053710938], [1760.6136474609375, 665.12939453125], [1176.3480224609375, 1080.0], [1074.0738525390625, 376.8968811035156], [23.613303422927856, 1080.0]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
17,,,8,"[2, 1, 3, 4, 8, 9, 6, 7]","[[103.38313293457031, 549.15283203125, 180.43226623535156, 794.4133911132812], [1355.1727294921875, 571.948486328125, 1447.496337890625, 796.3818969726562], [1723.03662109375, 456.5420837402344, 1796.19921875, 666.1082153320312], [378.41778564453125, 390.8505554199219, 463.4521484375, 625.2897338867188], [1036.5933837890625, 201.4807891845703, 1097.3046875, 376.3966064453125], [0.5855712890625, 844.8322143554688, 51.436065673828125, 1078.9559326171875], [1148.447998046875, 972.9725952148438, 1205.234130859375, 1079.620849609375], [205.82162475585938, 383.2701416015625, 292.808837890625, 579.6221313476562]]","[0.634728729724884, 0.5804688930511475, 0.5341256856918335, 0.4952530562877655, 0.4559667408466339, 0.3617566227912903, 0.33800816535949707, 0.2786214053630829]","[[141.90769958496094, 794.4133911132812], [1401.3345336914062, 796.3818969726562], [1759.617919921875, 666.1082153320312], [420.9349670410156, 625.2897338867188], [1066.9490356445312, 376.3966064453125], [26.010818481445312, 1078.9559326171875], [1176.841064453125, 1079.620849609375], [249.3152313232422, 579.6221313476562]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
18,,,7,"[2, 3, 1, 4, 8, 9, 6]","[[102.91909790039062, 550.0446166992188, 180.43226623535156, 794.3263549804688], [1723.384521484375, 458.44537353515625, 1796.16064453125, 665.6732177734375], [1354.650634765625, 572.6989135742188, 1447.689697265625, 795.30517578125], [377.72174072265625, 389.2300720214844, 461.7120666503906, 625.59423828125], [1035.916748046875, 203.11216735839844, 1092.084228515625, 379.90948486328125], [1.3976311683654785, 843.0267333984375, 51.474735260009766, 1079.1517333984375], [1150.826171875, 972.722412109375, 1209.6038818359375, 1079.7296142578125]]","[0.6088368892669678, 0.5790810585021973, 0.5595292448997498, 0.4795989692211151, 0.4682375192642212, 0.37412023544311523, 0.3688003420829773]","[[141.6756820678711, 794.3263549804688], [1759.7725830078125, 665.6732177734375], [1401.170166015625, 795.30517578125], [419.71690368652344, 625.59423828125], [1064.00048828125, 379.90948486328125], [26.436183214187622, 1079.1517333984375], [1180.2150268554688, 1079.7296142578125]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
19,,,7,"[2, 1, 3, 8, 4, 6, 9]","[[105.06525421142578, 549.15283203125, 181.32167053222656, 793.8804931640625], [1354.612060546875, 572.4923095703125, 1447.457763671875, 796.5123901367188], [1723.867919921875, 456.2375793457031, 1796.6246337890625, 665.564453125], [1027.5833740234375, 202.18772888183594, 1088.623291015625, 378.81103515625], [379.9452209472656, 388.5992736816406, 462.83343505859375, 625.1592407226562], [1153.93896484375, 972.8467407226562, 1211.8079833984375, 1080.0], [1.2816224098205566, 841.70458984375, 53.96892547607422, 1080.0]]","[0.6641129851341248, 0.5670027732849121, 0.5308167934417725, 0.4985758662223816, 0.47817739844322205, 0.45455402135849, 0.30489635467529297]","[[143.19346237182617, 793.8804931640625], [1401.034912109375, 796.5123901367188], [1760.2462768554688, 665.564453125], [1058.1033325195312, 378.81103515625], [421.3893280029297, 625.1592407226562], [1182.8734741210938, 1080.0], [27.625273942947388, 1080.0]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
20,,,8,"[2, 1, 4, 8, 3, 6, 7, 9]","[[102.91909790039062, 549.4573364257812, 180.47093200683594, 795.4901123046875], [1357.589599609375, 571.7962646484375, 1447.0130615234375, 796.4036254882812], [378.6884460449219, 387.5008239746094, 461.7507019042969, 624.08251953125], [1023.6004028320312, 204.3520050048828, 1085.220458984375, 378.6261291503906], [1723.906494140625, 456.5638122558594, 1796.2379150390625, 664.9771728515625], [1157.39990234375, 973.2383422851562, 1211.6533203125, 1079.8865966796875], [201.8856201171875, 384.39031982421875, 269.67340087890625, 582.2106323242188], [0.5469017028808594, 840.1493530273438, 53.1568603515625, 1079.9937744140625]]","[0.6812514662742615, 0.6538726091384888, 0.5416771769523621, 0.5308167934417725, 0.46729210019111633, 0.37768393754959106, 0.32330116629600525, 0.2867062985897064]","[[141.69501495361328, 795.4901123046875], [1402.3013305664062, 796.4036254882812], [420.2195739746094, 624.08251953125], [1054.4104309082031, 378.6261291503906], [1760.0722045898438, 664.9771728515625], [1184.526611328125, 1079.8865966796875], [235.77951049804688, 582.2106323242188], [26.85188102722168, 1079.9937744140625]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
21,,,9,"[2, 1, 3, 4, 8, 6, 9, 14, 7]","[[102.91909790039062, 549.4573364257812, 180.47093200683594, 795.0006713867188], [1356.603515625, 571.665771484375, 1447.0516357421875, 795.3704223632812], [1723.906494140625, 456.5638122558594, 1796.19921875, 665.151123046875], [378.6884460449219, 386.8700256347656, 461.7507019042969, 623.9737548828125], [1015.3831787109375, 202.23123168945312, 1085.6844482421875, 378.3868408203125], [1158.501953125, 972.85302734375, 1211.730712890625, 1079.773193359375], [1.5909790992736816, 838.8115844726562, 53.736907958984375, 1080.0], [1811.012451171875, 225.6095733642578, 1880.1536865234375, 410.71600341796875], [201.65359497070312, 384.21630859375, 267.681884765625, 581.1991577148438]]","[0.6151492595672607, 0.5933582186698914, 0.5827792286872864, 0.4838656187057495, 0.41031214594841003, 0.40481042861938477, 0.33166465163230896, 0.32663339376449585, 0.2566715478897095]","[[141.69501495361328, 795.0006713867188], [1401.8275756835938, 795.3704223632812], [1760.0528564453125, 665.151123046875], [420.2195739746094, 623.9737548828125], [1050.5338134765625, 378.3868408203125], [1185.1163330078125, 1079.773193359375], [27.66394352912903, 1080.0], [1845.5830688476562, 410.71600341796875], [234.66773986816406, 581.1991577148438]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
22,,,9,"[2, 1, 4, 3, 6, 8, 9, 7, 14]","[[102.91909790039062, 549.3267822265625, 180.47093200683594, 793.8369750976562], [1357.376953125, 572.6336669921875, 1447.2064208984375, 796.4036254882812], [379.5198669433594, 386.91351318359375, 462.2921142578125, 624.6045532226562], [1723.519775390625, 457.5317687988281, 1796.16064453125, 664.074462890625], [1157.6512451171875, 972.156982421875, 1217.4344482421875, 1079.2620849609375], [998.8021240234375, 199.46876525878906, 1085.3060302734375, 380.1922302246094], [2.2096924781799316, 836.4841918945312, 54.85832214355469, 1079.787109375], [200.84152221679688, 381.9324035644531, 267.8365478515625, 583.5265502929688], [1815.4595947265625, 226.42526245117188, 1882.6865234375, 413.02166748046875]]","[0.6395576000213623, 0.5581247806549072, 0.4938291013240814, 0.4924052655696869, 0.4414069354534149, 0.43392983078956604, 0.35043734312057495, 0.31015294790267944, 0.2625107169151306]","[[141.69501495361328, 793.8369750976562], [1402.2916870117188, 796.4036254882812], [420.90599060058594, 624.6045532226562], [1759.8402099609375, 664.074462890625], [1187.5428466796875, 1079.2620849609375], [1042.0540771484375, 380.1922302246094], [28.53400731086731, 1079.787109375], [234.3390350341797, 583.5265502929688], [1849.0730590820312, 413.02166748046875]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
23,,,9,"[2, 1, 4, 3, 6, 8, 14, 9, 7]","[[102.88043212890625, 549.4573364257812, 181.3990020751953, 794.4351196289062], [1357.492919921875, 573.2427368164062, 1446.89697265625, 796.4254150390625], [380.3319091796875, 384.9993896484375, 462.9494934082031, 624.517578125], [1722.997802734375, 456.3462829589844, 1796.35400390625, 664.0526733398438], [1158.966064453125, 973.2554321289062, 1220.083251953125, 1079.7513427734375], [986.3699340820312, 200.50196838378906, 1085.557373046875, 376.3748474121094], [1817.3349609375, 227.71949768066406, 1880.501708984375, 414.96844482421875], [1.9390053749084473, 836.5494384765625, 53.543556213378906, 1073.9793701171875], [201.03488159179688, 382.17169189453125, 267.2758483886719, 581.503662109375]]","[0.6338477730751038, 0.5846247673034668, 0.5539061427116394, 0.5369595289230347, 0.4213818311691284, 0.417220801115036, 0.2949298918247223, 0.2836098372936249, 0.27482104301452637]","[[142.13971710205078, 794.4351196289062], [1402.1949462890625, 796.4254150390625], [421.6407012939453, 624.517578125], [1759.6759033203125, 664.0526733398438], [1189.524658203125, 1079.7513427734375], [1035.9636535644531, 376.3748474121094], [1848.9183349609375, 414.96844482421875], [27.741280794143677, 1073.9793701171875], [234.15536499023438, 581.503662109375]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
24,,,9,"[2, 1, 3, 4, 8, 6, 9, 14, 7]","[[103.53781127929688, 550.0989990234375, 179.89089965820312, 794.3263549804688], [1357.376953125, 572.0790405273438, 1447.2064208984375, 796.09912109375], [1723.384521484375, 456.8901062011719, 1796.779296875, 665.2164306640625], [380.3319091796875, 385.1081237792969, 463.336181640625, 624.0607299804688], [977.74658203125, 199.70803833007812, 1083.7978515625, 376.0920715332031], [1158.966064453125, 973.0161743164062, 1222.925537109375, 1079.7296142578125], [1.3202919960021973, 831.155029296875, 54.896995544433594, 1074.283935546875], [1820.293212890625, 230.4167022705078, 1882.7640380859375, 418.0354309082031], [202.418701171875, 381.5843811035156, 284.7268981933594, 579.7308959960938]]","[0.7011063098907471, 0.5804688930511475, 0.5539061427116394, 0.5496796369552612, 0.45361265540122986, 0.383054256439209, 0.37278735637664795, 0.3582566976547241, 0.2977013885974884]","[[141.71435546875, 794.3263549804688], [1402.2916870117188, 796.09912109375], [1760.0819091796875, 665.2164306640625], [421.83404541015625, 624.0607299804688], [1030.772216796875, 376.0920715332031], [1190.94580078125, 1079.7296142578125], [28.108643770217896, 1074.283935546875], [1851.5286254882812, 418.0354309082031], [243.5727996826172, 579.7308959960938]]",238272512,223739904,238272512,640,yolo26m_hq.hef,MOT17-04
