frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.6424560546875, 390.3076477050781, 1844.833740234375, 743.3126831054688], [13.284751892089844, 226.47738647460938, 162.4902801513672, 903.1526489257812], [1312.62158203125, 459.28076171875, 1384.4755859375, 659.2492065429688], [1277.6551513671875, 540.572998046875, 1331.6414794921875, 660.6065673828125], [274.03131103515625, 455.66290283203125, 368.0098571777344, 702.982666015625], [118.26406860351562, 506.26446533203125, 205.82278442382812, 745.58740234375], [1868.742919921875, 349.9161682128906, 1918.1258544921875, 604.4077758789062]]","[0.8389250040054321, 0.9092680215835571, 0.7017789483070374, 0.5953364968299866, 0.7109562158584595, 0.6011002659797668, 0.6961237788200378]","[[1762.7380981445312, 743.3126831054688], [87.88751602172852, 903.1526489257812], [1348.548583984375, 659.2492065429688], [1304.6483154296875, 660.6065673828125], [321.0205841064453, 702.982666015625], [162.04342651367188, 745.58740234375], [1893.4343872070312, 604.4077758789062]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
12,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1679.237548828125, 388.4487609863281, 1843.669189453125, 743.6121826171875], [14.418659210205078, 227.28314208984375, 166.21641540527344, 904.1817016601562], [1315.4302978515625, 460.10028076171875, 1388.1749267578125, 660.34765625], [1279.06787109375, 540.58544921875, 1332.189697265625, 660.6649169921875], [276.734375, 455.25701904296875, 369.0030822753906, 703.0988159179688], [117.33512878417969, 504.438232421875, 204.7961883544922, 745.9342651367188], [1867.1126708984375, 350.088623046875, 1918.2637939453125, 612.9202270507812]]","[0.8188772201538086, 0.9082187414169312, 0.6776978373527527, 0.5747453570365906, 0.7316112518310547, 0.6303495764732361, 0.7248160243034363]","[[1761.453369140625, 743.6121826171875], [90.31753730773926, 904.1817016601562], [1351.8026123046875, 660.34765625], [1305.6287841796875, 660.6649169921875], [322.8687286376953, 703.0988159179688], [161.06565856933594, 745.9342651367188], [1892.688232421875, 612.9202270507812]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
13,,8,"[1, 2, 3, 4, 5, 6, 7, 13]","[[1675.724365234375, 385.6417541503906, 1840.5211181640625, 743.6524047851562], [14.51050090789795, 226.74667358398438, 172.57009887695312, 920.2276000976562], [1316.89306640625, 459.2491455078125, 1390.914794921875, 660.9602661132812], [1280.8812255859375, 540.072998046875, 1333.2557373046875, 660.3663330078125], [280.14410400390625, 455.1548767089844, 370.6146545410156, 703.9931640625], [115.1864242553711, 495.1904296875, 204.70433044433594, 745.8810424804688], [1865.180419921875, 350.1477966308594, 1918.6766357421875, 624.8031005859375], [1804.2625732421875, 442.095703125, 1860.4259033203125, 548.4683227539062]]","[0.832683801651001, 0.905372142791748, 0.7449343800544739, 0.6949488520622253, 0.6730417609214783, 0.6430456638336182, 0.7605006098747253, 0.44202232360839844]","[[1758.1227416992188, 743.6524047851562], [93.54029989242554, 920.2276000976562], [1353.9039306640625, 660.9602661132812], [1307.0684814453125, 660.3663330078125], [325.37937927246094, 703.9931640625], [159.94537734985352, 745.8810424804688], [1891.9285278320312, 624.8031005859375], [1832.34423828125, 548.4683227539062]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
14,,8,"[1, 2, 3, 4, 5, 6, 7, 13]","[[1673.6651611328125, 383.8507080078125, 1838.1839599609375, 743.5369873046875], [14.906982421875, 227.2149200439453, 176.74476623535156, 925.0817260742188], [1317.8226318359375, 459.36663818359375, 1392.5660400390625, 661.4436645507812], [1281.849853515625, 540.3024291992188, 1333.408203125, 661.037841796875], [285.94976806640625, 454.3703918457031, 375.3292541503906, 703.6467895507812], [113.51945495605469, 495.0584411621094, 201.66749572753906, 745.7123413085938], [1864.4884033203125, 358.0012512207031, 1919.0902099609375, 638.59130859375], [1792.4227294921875, 441.6703186035156, 1876.689697265625, 602.516845703125]]","[0.8261732459068298, 0.9079259634017944, 0.7242304086685181, 0.7259632349014282, 0.5876460671424866, 0.5286309123039246, 0.7370165586471558, 0.5597284436225891]","[[1755.924560546875, 743.5369873046875], [95.82587432861328, 925.0817260742188], [1355.1943359375, 661.4436645507812], [1307.6290283203125, 661.037841796875], [330.63951110839844, 703.6467895507812], [157.59347534179688, 745.7123413085938], [1891.789306640625, 638.59130859375], [1834.5562133789062, 602.516845703125]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
15,,8,"[1, 2, 3, 4, 5, 6, 7, 13]","[[1672.0347900390625, 382.485107421875, 1836.5806884765625, 743.5838012695312], [15.749688148498535, 229.53697204589844, 179.79551696777344, 923.627197265625], [1319.1854248046875, 459.37591552734375, 1394.3173828125, 661.6707153320312], [1284.1590576171875, 540.16650390625, 1334.9952392578125, 660.9825439453125], [288.8270568847656, 455.4532165527344, 377.31829833984375, 703.3328247070312], [117.72098541259766, 521.8013305664062, 195.86404418945312, 744.6376953125], [1861.712646484375, 351.9010314941406, 1920.0, 656.38330078125], [1790.0438232421875, 442.223876953125, 1883.8953857421875, 623.236328125]]","[0.8361814618110657, 0.9178248047828674, 0.7050021886825562, 0.7284502983093262, 0.6597700715065002, 0.3880630135536194, 0.7800515294075012, 0.6248211860656738]","[[1754.3077392578125, 743.5838012695312], [97.77260255813599, 923.627197265625], [1356.7514038085938, 661.6707153320312], [1309.5771484375, 660.9825439453125], [333.0726776123047, 703.3328247070312], [156.7925148010254, 744.6376953125], [1890.8563232421875, 656.38330078125], [1836.9696044921875, 623.236328125]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
16,,8,"[1, 2, 3, 4, 5, 6, 7, 13]","[[1669.9761962890625, 381.0157165527344, 1834.6893310546875, 743.6741333007812], [16.89362335205078, 232.17947387695312, 182.98548889160156, 920.510009765625], [1319.9058837890625, 460.1562194824219, 1395.1014404296875, 661.6672973632812], [1285.883544921875, 539.8116455078125, 1336.1497802734375, 660.978515625], [293.5486755371094, 456.22589111328125, 381.84161376953125, 703.0667724609375], [120.36503601074219, 519.6597900390625, 199.43360900878906, 744.6656494140625], [1859.4022216796875, 342.510009765625, 1920.0, 665.6876220703125], [1790.698974609375, 442.95751953125, 1886.565673828125, 629.9490966796875]]","[0.814826488494873, 0.921271562576294, 0.7153226733207703, 0.7324978709220886, 0.6545183062553406, 0.4351596534252167, 0.7870601415634155, 0.7167633175849915]","[[1752.332763671875, 743.6741333007812], [99.93955612182617, 920.510009765625], [1357.503662109375, 661.6672973632812], [1311.0166625976562, 660.978515625], [337.6951446533203, 703.0667724609375], [159.89932250976562, 744.6656494140625], [1889.7011108398438, 665.6876220703125], [1838.63232421875, 629.9490966796875]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
17,,8,"[1, 2, 3, 4, 5, 6, 7, 13]","[[1668.337158203125, 380.409912109375, 1833.122802734375, 743.2448120117188], [17.88307762145996, 234.05722045898438, 186.47348022460938, 917.7567749023438], [1321.3677978515625, 461.01910400390625, 1396.2611083984375, 661.409912109375], [1288.0648193359375, 539.6226806640625, 1337.797607421875, 660.8234252929688], [301.8395690917969, 457.231201171875, 389.2171936035156, 702.5636596679688], [118.81114959716797, 515.3544921875, 199.4481201171875, 746.9962158203125], [1857.28662109375, 335.4905700683594, 1920.0, 671.7863159179688], [1792.849365234375, 444.0993957519531, 1887.2535400390625, 630.5919189453125]]","[0.7625666260719299, 0.9233445525169373, 0.7437884211540222, 0.7126394510269165, 0.633851170539856, 0.4240264594554901, 0.7907591462135315, 0.6949576139450073]","[[1750.72998046875, 743.2448120117188], [102.17827892303467, 917.7567749023438], [1358.814453125, 661.409912109375], [1312.9312133789062, 660.8234252929688], [345.52838134765625, 702.5636596679688], [159.12963485717773, 746.9962158203125], [1888.643310546875, 671.7863159179688], [1840.0514526367188, 630.5919189453125]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
18,,8,"[1, 2, 3, 4, 5, 6, 7, 13]","[[1663.91845703125, 380.4666748046875, 1828.3470458984375, 743.2697143554688], [20.36327362060547, 235.4920196533203, 191.88514709472656, 913.41064453125], [1322.3544921875, 461.8304138183594, 1396.9544677734375, 661.6712646484375], [1290.5164794921875, 539.344482421875, 1339.8775634765625, 660.7103881835938], [308.1747741699219, 456.8163146972656, 396.1907043457031, 703.0985107421875], [124.19624328613281, 512.7734985351562, 205.20138549804688, 746.3250732421875], [1853.5316162109375, 337.4749450683594, 1920.0, 712.486083984375], [1795.2916259765625, 446.33428955078125, 1886.7017822265625, 629.6865844726562]]","[0.7159163951873779, 0.9360931515693665, 0.7344003915786743, 0.7143990397453308, 0.7559427618980408, 0.45756128430366516, 0.7847355008125305, 0.7400491833686829]","[[1746.1327514648438, 743.2697143554688], [106.12421035766602, 913.41064453125], [1359.6544799804688, 661.6712646484375], [1315.197021484375, 660.7103881835938], [352.1827392578125, 703.0985107421875], [164.69881439208984, 746.3250732421875], [1886.7658081054688, 712.486083984375], [1840.9967041015625, 629.6865844726562]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
19,,7,"[1, 2, 3, 4, 5, 7, 13]","[[1658.8370361328125, 380.142578125, 1824.17626953125, 744.7575073242188], [22.0695743560791, 236.397705078125, 197.48851013183594, 911.413818359375], [1323.541748046875, 462.4405517578125, 1397.786865234375, 661.8331909179688], [1293.8497314453125, 539.3082885742188, 1343.3411865234375, 660.8847045898438], [311.3699035644531, 455.5453186035156, 400.4232177734375, 703.637451171875], [1853.1875, 347.561767578125, 1920.0, 730.4319458007812], [1796.6138916015625, 447.24725341796875, 1885.2679443359375, 628.2758178710938]]","[0.8150784969329834, 0.9272196888923645, 0.739990234375, 0.7189450860023499, 0.7776724696159363, 0.8091045618057251, 0.7665464878082275]","[[1741.5066528320312, 744.7575073242188], [109.77904224395752, 911.413818359375], [1360.664306640625, 661.8331909179688], [1318.595458984375, 660.8847045898438], [355.8965606689453, 703.637451171875], [1886.59375, 730.4319458007812], [1840.94091796875, 628.2758178710938]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
20,,7,"[1, 2, 3, 4, 5, 7, 13]","[[1651.751953125, 379.8663330078125, 1819.3253173828125, 748.0971069335938], [25.80804443359375, 237.8792266845703, 206.06198120117188, 909.6461791992188], [1324.7825927734375, 462.9491882324219, 1398.7471923828125, 662.2089233398438], [1296.78466796875, 539.6036987304688, 1346.4593505859375, 661.1348876953125], [312.6739501953125, 455.0090637207031, 402.674560546875, 704.0115966796875], [1852.372802734375, 346.93048095703125, 1920.0, 741.3789672851562], [1795.972900390625, 447.6120910644531, 1881.8450927734375, 626.8939819335938]]","[0.8594101667404175, 0.9332893490791321, 0.7397854328155518, 0.7400936484336853, 0.7966061234474182, 0.8231465816497803, 0.7445293068885803]","[[1735.5386352539062, 748.0971069335938], [115.93501281738281, 909.6461791992188], [1361.764892578125, 662.2089233398438], [1321.6220092773438, 661.1348876953125], [357.67425537109375, 704.0115966796875], [1886.1864013671875, 741.3789672851562], [1838.9089965820312, 626.8939819335938]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
21,,8,"[1, 2, 3, 4, 5, 7, 13, 25]","[[1648.928955078125, 379.498291015625, 1818.1888427734375, 749.826416015625], [27.349260330200195, 238.5609130859375, 212.61038208007812, 907.5701904296875], [1326.2388916015625, 462.9289245605469, 1399.9185791015625, 662.2777099609375], [1298.4239501953125, 540.3796997070312, 1347.9619140625, 661.0106811523438], [313.23394775390625, 454.8708190917969, 403.8413391113281, 703.8589477539062], [1850.8243408203125, 334.789306640625, 1920.0, 749.4385375976562], [1796.7445068359375, 448.0655822753906, 1879.814208984375, 625.2937622070312], [880.9811401367188, 520.1427001953125, 916.24951171875, 627.7314453125]]","[0.8620743155479431, 0.9340276718139648, 0.7217375636100769, 0.6979537010192871, 0.7935784459114075, 0.8276236653327942, 0.6912204623222351, 0.3797138035297394]","[[1733.5588989257812, 749.826416015625], [119.97982120513916, 907.5701904296875], [1363.0787353515625, 662.2777099609375], [1323.1929321289062, 661.0106811523438], [358.5376434326172, 703.8589477539062], [1885.4121704101562, 749.4385375976562], [1838.2793579101562, 625.2937622070312], [898.6153259277344, 627.7314453125]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
22,,8,"[1, 2, 3, 4, 5, 7, 13, 25]","[[1646.4271240234375, 380.24969482421875, 1816.1778564453125, 751.0889282226562], [28.617107391357422, 239.65554809570312, 219.17544555664062, 906.115234375], [1326.9993896484375, 462.88360595703125, 1400.3834228515625, 662.3818359375], [1298.6719970703125, 540.4332885742188, 1348.0947265625, 660.9707641601562], [312.64691162109375, 454.2123107910156, 404.1526794433594, 703.8121948242188], [1849.980224609375, 327.395751953125, 1920.0, 753.069580078125], [1797.453369140625, 447.680908203125, 1878.299072265625, 623.7132568359375], [880.8206787109375, 519.4717407226562, 916.1728515625, 627.3151245117188]]","[0.8777778148651123, 0.9328648447990417, 0.7185120582580566, 0.6908760070800781, 0.7726670503616333, 0.8370606899261475, 0.715192973613739, 0.34488147497177124]","[[1731.302490234375, 751.0889282226562], [123.89627647399902, 906.115234375], [1363.69140625, 662.3818359375], [1323.3833618164062, 660.9707641601562], [358.39979553222656, 703.8121948242188], [1884.9901123046875, 753.069580078125], [1837.876220703125, 623.7132568359375], [898.4967651367188, 627.3151245117188]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
23,,8,"[1, 2, 3, 4, 5, 7, 13, 25]","[[1641.4837646484375, 380.5714416503906, 1810.890380859375, 752.947509765625], [33.977298736572266, 240.9428253173828, 231.42288208007812, 904.7395629882812], [1328.5802001953125, 462.5401916503906, 1401.7060546875, 662.7085571289062], [1299.399169921875, 541.3697509765625, 1347.9976806640625, 660.9988403320312], [310.8718566894531, 455.0661315917969, 402.8580322265625, 703.799072265625], [1848.9791259765625, 324.1981201171875, 1920.0, 756.4188842773438], [1799.2811279296875, 447.25213623046875, 1877.9700927734375, 622.49951171875], [880.8054809570312, 519.8697509765625, 916.4500122070312, 628.6324462890625]]","[0.855257511138916, 0.9352510571479797, 0.6990951895713806, 0.6947922706604004, 0.7867940664291382, 0.8367401361465454, 0.715342104434967, 0.3893306255340576]","[[1726.1870727539062, 752.947509765625], [132.7000904083252, 904.7395629882812], [1365.1431274414062, 662.7085571289062], [1323.6984252929688, 660.9988403320312], [356.8649444580078, 703.799072265625], [1884.4895629882812, 756.4188842773438], [1838.6256103515625, 622.49951171875], [898.6277465820312, 628.6324462890625]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
24,,8,"[1, 2, 3, 4, 5, 7, 13, 25]","[[1637.359619140625, 381.14593505859375, 1806.3277587890625, 755.0684814453125], [39.40545654296875, 241.03097534179688, 245.65151977539062, 904.9236450195312], [1329.42138671875, 462.1728515625, 1402.28857421875, 663.1297607421875], [1300.734375, 540.6563720703125, 1349.401123046875, 661.81689453125], [301.493896484375, 453.32818603515625, 397.0914001464844, 704.301513671875], [1847.3726806640625, 323.2394714355469, 1920.0, 760.9034423828125], [1800.7198486328125, 446.89154052734375, 1877.2918701171875, 621.2356567382812], [880.864501953125, 519.2916259765625, 916.73828125, 628.8048706054688]]","[0.8618811368942261, 0.9393288493156433, 0.7052167057991028, 0.6845329403877258, 0.7752914428710938, 0.8397481441497803, 0.7228877544403076, 0.3419870436191559]","[[1721.8436889648438, 755.0684814453125], [142.5284881591797, 904.9236450195312], [1365.85498046875, 663.1297607421875], [1325.0677490234375, 661.81689453125], [349.2926483154297, 704.301513671875], [1883.6863403320312, 760.9034423828125], [1839.005859375, 621.2356567382812], [898.8013916015625, 628.8048706054688]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
25,,8,"[1, 2, 3, 4, 5, 7, 13, 25]","[[1632.448486328125, 381.2748107910156, 1802.2308349609375, 757.9710693359375], [47.221343994140625, 239.73313903808594, 264.6112976074219, 905.0933837890625], [1330.31103515625, 462.0299377441406, 1403.339111328125, 664.3745727539062], [1302.461181640625, 539.8909912109375, 1350.8287353515625, 661.9395141601562], [307.3095703125, 454.0175476074219, 402.5888366699219, 703.53857421875], [1843.260009765625, 324.33355712890625, 1919.187255859375, 761.5828857421875], [1801.843994140625, 447.3002014160156, 1875.548095703125, 619.5886840820312], [881.812744140625, 519.6144409179688, 917.5007934570312, 628.9581909179688]]","[0.8578182458877563, 0.9416834115982056, 0.7021598219871521, 0.6940265893936157, 0.8221263885498047, 0.8441599607467651, 0.5596857070922852, 0.3513023555278778]","[[1717.3396606445312, 757.9710693359375], [155.91632080078125, 905.0933837890625], [1366.8250732421875, 664.3745727539062], [1326.6449584960938, 661.9395141601562], [354.94920349121094, 703.53857421875], [1881.2236328125, 761.5828857421875], [1838.696044921875, 619.5886840820312], [899.6567687988281, 628.9581909179688]]",303210496,288133120,303210496,576,yolo26m_576_ncnn_model,MOT17-09
