frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,5,"[2, 1, 3, 4, 5]","[[0.3705253601074219, 230.65805053710938, 178.362548828125, 902.9557495117188], [1684.7303466796875, 388.9429931640625, 1845.2764892578125, 743.690673828125], [1866.899169921875, 376.733642578125, 1919.206787109375, 602.8114013671875], [1293.80810546875, 459.5719909667969, 1387.06396484375, 661.243896484375], [281.0186767578125, 457.13885498046875, 361.3447265625, 702.9442138671875]]","[0.9279792904853821, 0.9127896428108215, 0.7744083404541016, 0.5879377722740173, 0.39702072739601135]","[[89.36653709411621, 902.9557495117188], [1765.00341796875, 743.690673828125], [1893.052978515625, 602.8114013671875], [1340.43603515625, 661.243896484375], [321.18170166015625, 702.9442138671875]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
12,,,4,"[2, 1, 4, 3]","[[0.3429393768310547, 231.53189086914062, 182.15914916992188, 903.5333862304688], [1682.211669921875, 387.04815673828125, 1846.17626953125, 744.1152954101562], [1309.087646484375, 458.97552490234375, 1393.1900634765625, 661.375244140625], [1865.431640625, 383.13079833984375, 1919.181640625, 610.1785888671875]]","[0.9412935972213745, 0.9151089787483215, 0.780544102191925, 0.7404698729515076]","[[91.25104427337646, 903.5333862304688], [1764.1939697265625, 744.1152954101562], [1351.1388549804688, 661.375244140625], [1892.306640625, 610.1785888671875]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
13,,,5,"[1, 3, 2, 4, 6]","[[1679.994873046875, 383.9309387207031, 1825.432861328125, 744.2037963867188], [1864.404541015625, 381.55816650390625, 1919.342041015625, 628.0523071289062], [0.2328815460205078, 233.4363555908203, 187.44615173339844, 928.287841796875], [1315.7149658203125, 460.224365234375, 1395.212646484375, 662.515869140625], [115.35978698730469, 512.6089477539062, 195.0538330078125, 745.474853515625]]","[0.8951686024665833, 0.8150805830955505, 0.7345669865608215, 0.7291041016578674, 0.28329357504844666]","[[1752.7138671875, 744.2037963867188], [1891.873291015625, 628.0523071289062], [93.83951663970947, 928.287841796875], [1355.4638061523438, 662.515869140625], [155.2068099975586, 745.474853515625]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
14,,,5,"[2, 1, 4, 3, 7]","[[0.2505168914794922, 235.580810546875, 190.98638916015625, 926.9677124023438], [1677.37255859375, 383.84259033203125, 1823.79931640625, 744.2738037109375], [1317.7899169921875, 460.2143249511719, 1395.7532958984375, 663.5172119140625], [1864.111328125, 373.9810791015625, 1919.286865234375, 643.577392578125], [1286.210693359375, 538.695068359375, 1332.1668701171875, 660.6342163085938]]","[0.9396615624427795, 0.890882670879364, 0.8331062197685242, 0.7737770676612854, 0.7462356686592102]","[[95.61845302581787, 926.9677124023438], [1750.5859375, 744.2738037109375], [1356.7716064453125, 663.5172119140625], [1891.6990966796875, 643.577392578125], [1309.1887817382812, 660.6342163085938]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
15,,,6,"[2, 1, 4, 3, 7, 8]","[[0.29619598388671875, 235.5695037841797, 195.9993438720703, 921.918212890625], [1675.091552734375, 381.7094421386719, 1822.744140625, 744.0463256835938], [1318.201904296875, 460.708251953125, 1396.909423828125, 663.4400634765625], [1863.3614501953125, 348.63323974609375, 1919.175537109375, 658.6185302734375], [1288.3575439453125, 538.4320678710938, 1330.2763671875, 660.6739501953125], [1805.704833984375, 441.8837890625, 1867.5693359375, 620.10498046875]]","[0.9473598599433899, 0.8896505832672119, 0.8074465394020081, 0.7663779854774475, 0.7070437669754028, 0.4442268908023834]","[[98.14776992797852, 921.918212890625], [1748.9178466796875, 744.0463256835938], [1357.5556640625, 663.4400634765625], [1891.2684936523438, 658.6185302734375], [1309.3169555664062, 660.6739501953125], [1836.6370849609375, 620.10498046875]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
16,,,6,"[2, 1, 4, 3, 7, 8]","[[0.14550018310546875, 235.1040802001953, 199.53887939453125, 918.5515747070312], [1676.244384765625, 380.9278259277344, 1823.01318359375, 743.673583984375], [1318.8167724609375, 460.8154602050781, 1398.514404296875, 663.4498291015625], [1861.5369873046875, 337.33587646484375, 1919.2291259765625, 665.6812133789062], [1288.855224609375, 537.7460327148438, 1333.03955078125, 660.2781372070312], [1807.79345703125, 442.71661376953125, 1868.044677734375, 619.7281494140625]]","[0.9355250597000122, 0.886670708656311, 0.8214036822319031, 0.794245183467865, 0.7554748058319092, 0.47962692379951477]","[[99.84218978881836, 918.5515747070312], [1749.6287841796875, 743.673583984375], [1358.6655883789062, 663.4498291015625], [1890.383056640625, 665.6812133789062], [1310.9473876953125, 660.2781372070312], [1837.9190673828125, 619.7281494140625]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
17,,,6,"[2, 1, 7, 4, 3, 8]","[[0.260833740234375, 234.70751953125, 205.3817596435547, 914.779052734375], [1673.45068359375, 379.8836975097656, 1823.964111328125, 743.6832275390625], [1290.966552734375, 537.7385864257812, 1334.7386474609375, 660.225341796875], [1324.7222900390625, 461.3949890136719, 1399.806640625, 663.310546875], [1860.635498046875, 334.2569274902344, 1919.214599609375, 671.4415893554688], [1811.3455810546875, 443.4671630859375, 1866.98828125, 617.9107055664062]]","[0.9422824382781982, 0.8765333294868469, 0.7949132919311523, 0.7728714942932129, 0.7698548436164856, 0.49122971296310425]","[[102.82129669189453, 914.779052734375], [1748.7073974609375, 743.6832275390625], [1312.8526000976562, 660.225341796875], [1362.2644653320312, 663.310546875], [1889.925048828125, 671.4415893554688], [1839.1669311523438, 617.9107055664062]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
18,,,7,"[2, 1, 7, 4, 3, 8, 5]","[[0.13231658935546875, 237.1451416015625, 211.459228515625, 908.0894165039062], [1669.988037109375, 379.0480041503906, 1821.9627685546875, 743.4902954101562], [1291.8677978515625, 537.4630126953125, 1340.204833984375, 660.6929321289062], [1326.8133544921875, 461.9235534667969, 1403.3485107421875, 662.767578125], [1860.276123046875, 331.6751403808594, 1919.09326171875, 727.0693969726562], [1811.546142578125, 445.15753173828125, 1868.09521484375, 618.5887451171875], [284.1461486816406, 463.91357421875, 397.738525390625, 703.3106689453125]]","[0.9245052337646484, 0.8541476726531982, 0.8071641325950623, 0.7583991289138794, 0.6056913137435913, 0.5402019619941711, 0.39588063955307007]","[[105.79577255249023, 908.0894165039062], [1745.9754028320312, 743.4902954101562], [1316.0363159179688, 660.6929321289062], [1365.0809326171875, 662.767578125], [1889.6846923828125, 727.0693969726562], [1839.8206787109375, 618.5887451171875], [340.9423370361328, 703.3106689453125]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
19,,,7,"[2, 1, 7, 4, 8, 3, 5]","[[0.0, 238.64305114746094, 220.64639282226562, 906.58349609375], [1670.0841064453125, 378.2247009277344, 1820.064697265625, 745.5798950195312], [1293.646728515625, 537.9000244140625, 1343.864013671875, 660.9073486328125], [1328.6212158203125, 461.4335021972656, 1405.735595703125, 662.8275756835938], [1812.11083984375, 445.04119873046875, 1867.6087646484375, 618.2455444335938], [1859.07763671875, 329.3560485839844, 1919.07421875, 737.8611450195312], [285.1206970214844, 463.430419921875, 401.0058288574219, 702.5938720703125]]","[0.9310044646263123, 0.863995373249054, 0.7535979151725769, 0.7177232503890991, 0.6955580115318298, 0.6703067421913147, 0.5944850444793701]","[[110.32319641113281, 906.58349609375], [1745.0744018554688, 745.5798950195312], [1318.75537109375, 660.9073486328125], [1367.1784057617188, 662.8275756835938], [1839.8598022460938, 618.2455444335938], [1889.075927734375, 737.8611450195312], [343.0632629394531, 702.5938720703125]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
20,,,7,"[2, 1, 5, 8, 4, 3, 7]","[[0.0, 238.51885986328125, 236.1715850830078, 903.6472778320312], [1657.203125, 378.593505859375, 1817.741943359375, 749.14990234375], [283.3719787597656, 459.7427062988281, 405.059814453125, 702.635498046875], [1811.500244140625, 445.439697265625, 1866.77783203125, 618.1964721679688], [1327.28515625, 461.57220458984375, 1401.9534912109375, 662.3472290039062], [1859.4935302734375, 327.9473571777344, 1919.0584716796875, 743.6171264648438], [1295.732177734375, 538.8414916992188, 1350.884033203125, 661.2509765625]]","[0.9542321562767029, 0.8944335579872131, 0.6999562978744507, 0.6879045963287354, 0.681504487991333, 0.6712397336959839, 0.5669591426849365]","[[118.0857925415039, 903.6472778320312], [1737.4725341796875, 749.14990234375], [344.2158966064453, 702.635498046875], [1839.1390380859375, 618.1964721679688], [1364.6193237304688, 662.3472290039062], [1889.2760009765625, 743.6171264648438], [1323.30810546875, 661.2509765625]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
21,,,7,"[2, 1, 3, 4, 8, 7, 5]","[[0.0, 239.55807495117188, 243.9202423095703, 903.3518676757812], [1653.625, 378.9344787597656, 1815.1072998046875, 751.9765625], [1858.2022705078125, 338.1900634765625, 1919.14208984375, 747.9920654296875], [1326.8502197265625, 461.0466613769531, 1399.48974609375, 662.5313110351562], [1809.1689453125, 445.5341491699219, 1868.029052734375, 619.1594848632812], [1297.0123291015625, 538.8482055664062, 1349.3017578125, 661.7190551757812], [287.3267822265625, 457.5154113769531, 405.5843811035156, 702.3290405273438]]","[0.9601708054542542, 0.9050918817520142, 0.7840815186500549, 0.7350232005119324, 0.6602481007575989, 0.6236101388931274, 0.623259961605072]","[[121.96012115478516, 903.3518676757812], [1734.3661499023438, 751.9765625], [1888.6721801757812, 747.9920654296875], [1363.1699829101562, 662.5313110351562], [1838.5989990234375, 619.1594848632812], [1323.1570434570312, 661.7190551757812], [346.45558166503906, 702.3290405273438]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
22,,,7,"[2, 1, 3, 4, 8, 5, 7]","[[0.0, 240.19189453125, 252.25131225585938, 902.483642578125], [1649.46142578125, 379.35418701171875, 1813.072998046875, 753.4489135742188], [1856.933349609375, 331.9530029296875, 1919.15185546875, 750.993408203125], [1327.993408203125, 461.0289306640625, 1399.5467529296875, 663.0538940429688], [1805.97998046875, 444.670166015625, 1868.4122314453125, 619.4921264648438], [287.8265380859375, 458.37335205078125, 404.3288269042969, 701.8704223632812], [1297.71630859375, 538.9446411132812, 1348.106201171875, 661.6881713867188]]","[0.9553262591362, 0.9151873588562012, 0.7771440148353577, 0.7755163311958313, 0.6696633696556091, 0.653664231300354, 0.6449620127677917]","[[126.12565612792969, 902.483642578125], [1731.2672119140625, 753.4489135742188], [1888.0426025390625, 750.993408203125], [1363.7700805664062, 663.0538940429688], [1837.1961059570312, 619.4921264648438], [346.0776824951172, 701.8704223632812], [1322.9112548828125, 661.6881713867188]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
23,,,7,"[2, 1, 4, 3, 8, 7, 5]","[[0.0, 241.6815185546875, 273.1869812011719, 901.3495483398438], [1647.5701904296875, 380.5308532714844, 1809.725341796875, 755.6092529296875], [1329.499267578125, 461.7256164550781, 1402.0625, 663.4891357421875], [1855.75634765625, 333.1321105957031, 1919.07421875, 757.0492553710938], [1807.7783203125, 444.310791015625, 1868.1141357421875, 619.24609375], [1300.503173828125, 538.6640625, 1347.297119140625, 660.6372680664062], [287.9927673339844, 458.14208984375, 404.6497802734375, 701.8674926757812]]","[0.9558207392692566, 0.9220792651176453, 0.7932520508766174, 0.7477470636367798, 0.5873425006866455, 0.5123754739761353, 0.5063260793685913]","[[136.59349060058594, 901.3495483398438], [1728.6477661132812, 755.6092529296875], [1365.7808837890625, 663.4891357421875], [1887.415283203125, 757.0492553710938], [1837.9462280273438, 619.24609375], [1323.900146484375, 660.6372680664062], [346.32127380371094, 701.8674926757812]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
24,,,7,"[2, 1, 4, 7, 3, 5, 8]","[[0.0, 241.70530700683594, 291.1565246582031, 901.3082275390625], [1645.1484375, 380.8713684082031, 1807.87939453125, 757.6430053710938], [1329.1416015625, 460.9913330078125, 1401.6968994140625, 663.9561157226562], [1302.15283203125, 538.5633544921875, 1347.4366455078125, 660.0184326171875], [1848.557373046875, 327.0729675292969, 1920.0, 757.6996459960938], [290.8589782714844, 454.7984619140625, 404.4363098144531, 702.1055908203125], [1805.4091796875, 444.2282409667969, 1872.01220703125, 620.5178833007812]]","[0.9520822167396545, 0.9263265132904053, 0.7784329056739807, 0.5595958232879639, 0.5429584383964539, 0.5297057628631592, 0.3545759916305542]","[[145.57826232910156, 901.3082275390625], [1726.513916015625, 757.6430053710938], [1365.4192504882812, 663.9561157226562], [1324.7947387695312, 660.0184326171875], [1884.2786865234375, 757.6996459960938], [347.64764404296875, 702.1055908203125], [1838.710693359375, 620.5178833007812]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
25,,,6,"[2, 1, 4, 5, 3, 7]","[[0.07295608520507812, 240.0294189453125, 322.0303955078125, 901.7738647460938], [1639.119140625, 381.7009582519531, 1799.017822265625, 760.5143432617188], [1329.4051513671875, 460.78411865234375, 1403.182373046875, 664.7936401367188], [308.39373779296875, 455.05718994140625, 403.9573974609375, 702.2349243164062], [1836.47021484375, 331.7118835449219, 1919.762939453125, 757.1416625976562], [1305.065673828125, 538.0859375, 1348.42626953125, 662.2572631835938]]","[0.9386217594146729, 0.9218426942825317, 0.7740987539291382, 0.7543591260910034, 0.6110205054283142, 0.5805896520614624]","[[161.0516757965088, 901.7738647460938], [1719.0684814453125, 760.5143432617188], [1366.2937622070312, 664.7936401367188], [356.1755676269531, 702.2349243164062], [1878.1165771484375, 757.1416625976562], [1326.7459716796875, 662.2572631835938]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
26,,,6,"[2, 1, 4, 5, 3, 7]","[[0.021514892578125, 238.76612854003906, 334.63970947265625, 902.1376953125], [1633.92431640625, 382.0957946777344, 1789.7783203125, 761.4229736328125], [1329.84033203125, 461.0667724609375, 1401.6728515625, 664.6522216796875], [310.0743408203125, 453.9891052246094, 406.070068359375, 702.3309936523438], [1834.2886962890625, 330.6689758300781, 1919.8443603515625, 762.0391235351562], [1306.3287353515625, 538.1722412109375, 1349.318603515625, 662.7862548828125]]","[0.9348853826522827, 0.9287470579147339, 0.7715545296669006, 0.7497833371162415, 0.7257735133171082, 0.5484189391136169]","[[167.3306121826172, 902.1376953125], [1711.851318359375, 761.4229736328125], [1365.756591796875, 664.6522216796875], [358.07220458984375, 702.3309936523438], [1877.0665283203125, 762.0391235351562], [1327.8236694335938, 662.7862548828125]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
27,,,6,"[2, 1, 4, 5, 3, 7]","[[0.018733978271484375, 238.61424255371094, 346.6334228515625, 901.83740234375], [1629.9619140625, 380.35516357421875, 1794.6390380859375, 762.3745727539062], [1329.9013671875, 461.071533203125, 1402.072509765625, 664.6746826171875], [309.89794921875, 457.3205261230469, 406.86578369140625, 702.5067138671875], [1837.0323486328125, 327.6985168457031, 1918.783203125, 761.0292358398438], [1306.550048828125, 538.1007690429688, 1349.5452880859375, 663.3091430664062]]","[0.9389098882675171, 0.9305096864700317, 0.759528636932373, 0.7106998562812805, 0.5339542627334595, 0.4940980076789856]","[[173.326078414917, 901.83740234375], [1712.3004760742188, 762.3745727539062], [1365.9869384765625, 664.6746826171875], [358.3818664550781, 702.5067138671875], [1877.9077758789062, 761.0292358398438], [1328.0476684570312, 663.3091430664062]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
28,,,5,"[1, 2, 5, 4, 3]","[[1627.5146484375, 377.4934387207031, 1792.0634765625, 762.4601440429688], [0.12795639038085938, 234.72837829589844, 362.70599365234375, 901.7154541015625], [309.55364990234375, 455.38568115234375, 413.9889221191406, 703.1845703125], [1330.83349609375, 461.2526550292969, 1401.2452392578125, 665.072265625], [1828.96923828125, 324.93798828125, 1919.11181640625, 766.2200927734375]]","[0.9375208020210266, 0.9359817504882812, 0.7629930973052979, 0.7420719265937805, 0.7313898205757141]","[[1709.7890625, 762.4601440429688], [181.4169750213623, 901.7154541015625], [361.7712860107422, 703.1845703125], [1366.0393676757812, 665.072265625], [1874.04052734375, 766.2200927734375]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
29,,,6,"[2, 1, 4, 5, 3, 7]","[[0.08957290649414062, 234.0318145751953, 386.55157470703125, 901.8587646484375], [1629.087158203125, 374.8040466308594, 1794.286376953125, 762.7964477539062], [1331.838623046875, 461.55242919921875, 1403.32080078125, 664.509765625], [308.6535949707031, 459.2450866699219, 413.64556884765625, 703.6929321289062], [1828.2923583984375, 322.2893371582031, 1919.121826171875, 766.89990234375], [1307.87109375, 538.35791015625, 1351.4571533203125, 664.6210327148438]]","[0.9341326951980591, 0.930239737033844, 0.7533875107765198, 0.6005329489707947, 0.5977931618690491, 0.5796341896057129]","[[193.3205738067627, 901.8587646484375], [1711.686767578125, 762.7964477539062], [1367.5797119140625, 664.509765625], [361.1495819091797, 703.6929321289062], [1873.7070922851562, 766.89990234375], [1329.6641235351562, 664.6210327148438]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
30,,,6,"[1, 2, 3, 4, 7, 5]","[[1629.8404541015625, 374.2418212890625, 1791.872802734375, 762.9732055664062], [0.6719512939453125, 233.5456085205078, 397.87469482421875, 899.1468505859375], [1821.968505859375, 319.70501708984375, 1918.40771484375, 766.2384643554688], [1332.63525390625, 462.9552917480469, 1404.8160400390625, 664.1873168945312], [1308.899658203125, 538.4996948242188, 1352.205078125, 665.146484375], [318.4834899902344, 494.78558349609375, 418.77459716796875, 703.2710571289062]]","[0.9339408278465271, 0.929915726184845, 0.7797114253044128, 0.7207014560699463, 0.6717324256896973, 0.5758438110351562]","[[1710.8566284179688, 762.9732055664062], [199.27332305908203, 899.1468505859375], [1870.1881103515625, 766.2384643554688], [1368.7256469726562, 664.1873168945312], [1330.5523681640625, 665.146484375], [368.62904357910156, 703.2710571289062]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
31,184.885210000175,10.539134999817179,5,"[2, 1, 3, 4, 7]","[[1.001495361328125, 234.35975646972656, 422.5731201171875, 897.8251953125], [1631.6103515625, 374.3668518066406, 1789.5289306640625, 762.885498046875], [1819.277587890625, 316.5220642089844, 1918.520751953125, 766.4016723632812], [1332.337890625, 462.9808349609375, 1408.48046875, 664.4902954101562], [1310.19189453125, 538.681396484375, 1352.206298828125, 664.79541015625]]","[0.9366165995597839, 0.9310665726661682, 0.832765519618988, 0.8030804395675659, 0.7640520930290222]","[[211.7873077392578, 897.8251953125], [1710.5696411132812, 762.885498046875], [1868.899169921875, 766.4016723632812], [1370.4091796875, 664.4902954101562], [1331.1990966796875, 664.79541015625]]",1163595776,1151610880,1163595776,640,yolo26s_hq.engine,MOT17-09
