frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,6,"[2, 1, 4, 5, 3, 6]","[[0.5475107431411743, 232.16632080078125, 177.93646240234375, 906.1871948242188], [1692.0191650390625, 389.6329040527344, 1839.452880859375, 743.2020874023438], [266.861572265625, 456.30401611328125, 359.64739990234375, 703.3311157226562], [1866.9544677734375, 382.72637939453125, 1919.20166015625, 603.0306396484375], [1308.0347900390625, 459.9456481933594, 1390.9306640625, 660.929443359375], [119.80064392089844, 504.26678466796875, 201.106201171875, 745.5953369140625]]","[0.8528653383255005, 0.8486953973770142, 0.8085245490074158, 0.757563054561615, 0.7446737289428711, 0.5427513122558594]","[[89.24198657274246, 906.1871948242188], [1765.7360229492188, 743.2020874023438], [313.2544860839844, 703.3311157226562], [1893.0780639648438, 603.0306396484375], [1349.4827270507812, 660.929443359375], [160.45342254638672, 745.5953369140625]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
12,,,7,"[2, 1, 5, 4, 3, 6, 8]","[[0.5850728154182434, 233.55812072753906, 181.3966827392578, 907.3861083984375], [1688.10009765625, 388.1851806640625, 1836.2823486328125, 743.196044921875], [1866.334228515625, 383.3632507324219, 1919.241943359375, 613.0108032226562], [266.9393310546875, 455.85980224609375, 359.8556823730469, 702.872314453125], [1309.0283203125, 459.506103515625, 1392.84326171875, 660.9718017578125], [120.20967864990234, 498.6295471191406, 200.5323028564453, 745.7837524414062], [1283.5609130859375, 541.7557373046875, 1327.376220703125, 660.4930419921875]]","[0.9010232090950012, 0.8269185423851013, 0.8176600933074951, 0.7981833815574646, 0.7324772477149963, 0.4904625117778778, 0.4108280837535858]","[[90.99087777733803, 907.3861083984375], [1762.1912231445312, 743.196044921875], [1892.7880859375, 613.0108032226562], [313.3975067138672, 702.872314453125], [1350.935791015625, 660.9718017578125], [160.37099075317383, 745.7837524414062], [1305.4685668945312, 660.4930419921875]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
13,,,7,"[2, 1, 3, 4, 5, 8, 6]","[[0.6676991581916809, 234.13827514648438, 187.96205139160156, 935.5802612304688], [1681.4547119140625, 384.91900634765625, 1838.3782958984375, 743.4198608398438], [1311.34521484375, 459.9095153808594, 1395.7568359375, 661.7808837890625], [264.7716064453125, 455.1794128417969, 360.9341735839844, 703.7396240234375], [1864.649169921875, 380.16217041015625, 1919.2069091796875, 627.285400390625], [1284.5465087890625, 542.0153198242188, 1330.0416259765625, 661.1888427734375], [120.61031341552734, 500.5200500488281, 196.02899169921875, 745.4911499023438]]","[0.9342288374900818, 0.8760427832603455, 0.7870000004768372, 0.756879448890686, 0.5443434715270996, 0.5423025488853455, 0.5378156900405884]","[[94.31487527489662, 935.5802612304688], [1759.91650390625, 743.4198608398438], [1353.551025390625, 661.7808837890625], [312.85289001464844, 703.7396240234375], [1891.9280395507812, 627.285400390625], [1307.2940673828125, 661.1888427734375], [158.31965255737305, 745.4911499023438]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
14,,,7,"[2, 1, 5, 3, 4, 8, 6]","[[0.7076771855354309, 235.9738006591797, 191.28460693359375, 931.8516845703125], [1679.2218017578125, 383.62237548828125, 1838.2352294921875, 743.6553955078125], [1864.44580078125, 375.87054443359375, 1919.1998291015625, 640.5234985351562], [1313.812255859375, 459.9403076171875, 1395.9915771484375, 662.7965087890625], [262.6276550292969, 460.87176513671875, 364.9188537597656, 703.5836791992188], [1285.9034423828125, 541.6411743164062, 1330.3656005859375, 661.9703369140625], [118.0511474609375, 515.65234375, 198.1403045654297, 745.7432250976562]]","[0.9422124624252319, 0.8530479073524475, 0.8022035956382751, 0.7442499399185181, 0.6759743690490723, 0.5361300110816956, 0.4413868486881256]","[[95.99614205956459, 931.8516845703125], [1758.728515625, 743.6553955078125], [1891.8228149414062, 640.5234985351562], [1354.9019165039062, 662.7965087890625], [313.77325439453125, 703.5836791992188], [1308.134521484375, 661.9703369140625], [158.0957260131836, 745.7432250976562]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
15,,,8,"[2, 1, 3, 4, 8, 9, 5, 6]","[[0.5978139042854309, 236.69049072265625, 194.7401123046875, 927.0032348632812], [1676.819091796875, 381.055419921875, 1839.177001953125, 743.0376586914062], [1316.9910888671875, 460.15155029296875, 1396.81396484375, 662.9473876953125], [261.002197265625, 456.2509460449219, 376.304931640625, 703.8670043945312], [1288.703857421875, 539.8452758789062, 1332.3870849609375, 659.7882690429688], [1808.3975830078125, 446.5468444824219, 1871.2427978515625, 621.8397216796875], [1863.8447265625, 353.4790954589844, 1919.1998291015625, 661.7208251953125], [119.33794403076172, 525.1436157226562, 199.8818359375, 745.3671875]]","[0.9448229670524597, 0.8675671219825745, 0.7997890114784241, 0.6982635259628296, 0.5947567820549011, 0.5914379954338074, 0.5464306473731995, 0.4477590322494507]","[[97.66896310448647, 927.0032348632812], [1757.998046875, 743.0376586914062], [1356.9025268554688, 662.9473876953125], [318.653564453125, 703.8670043945312], [1310.5454711914062, 659.7882690429688], [1839.8201904296875, 621.8397216796875], [1891.5222778320312, 661.7208251953125], [159.60988998413086, 745.3671875]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
16,,,9,"[2, 1, 3, 5, 4, 9, 8, 6, 10]","[[0.6128565073013306, 236.65603637695312, 199.14120483398438, 921.7850952148438], [1672.529296875, 380.48699951171875, 1834.469970703125, 742.8377075195312], [1316.399658203125, 460.61175537109375, 1397.5972900390625, 663.0144653320312], [1863.07080078125, 338.5599060058594, 1919.20654296875, 665.0106201171875], [259.8212890625, 455.4662170410156, 383.22137451171875, 703.1638793945312], [1811.112060546875, 447.823486328125, 1873.1400146484375, 620.750244140625], [1289.639892578125, 540.4181518554688, 1332.1781005859375, 659.5093383789062], [119.8023452758789, 532.4808959960938, 202.69517517089844, 744.8150634765625], [873.4971923828125, 523.3666381835938, 917.025634765625, 627.2196044921875]]","[0.9457135796546936, 0.882279098033905, 0.8072541952133179, 0.7991181015968323, 0.7326736450195312, 0.6232722997665405, 0.536544144153595, 0.3776904046535492, 0.3668570816516876]","[[99.87703067064285, 921.7850952148438], [1753.4996337890625, 742.8377075195312], [1356.9984741210938, 663.0144653320312], [1891.138671875, 665.0106201171875], [321.5213317871094, 703.1638793945312], [1842.1260375976562, 620.750244140625], [1310.9089965820312, 659.5093383789062], [161.24876022338867, 744.8150634765625], [895.2614135742188, 627.2196044921875]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
17,,,9,"[2, 3, 4, 1, 5, 9, 8, 6, 10]","[[0.5339431762695312, 237.24758911132812, 205.83908081054688, 918.25244140625], [1319.62841796875, 460.99249267578125, 1398.166015625, 663.0592041015625], [260.9966735839844, 457.125732421875, 388.65106201171875, 702.63232421875], [1671.560791015625, 379.9910583496094, 1833.0557861328125, 742.9691772460938], [1860.3409423828125, 338.76171875, 1919.2725830078125, 670.049072265625], [1810.835693359375, 448.4797668457031, 1874.40380859375, 620.0839233398438], [1290.476806640625, 541.2559204101562, 1333.6697998046875, 659.7198486328125], [121.08612060546875, 521.3341064453125, 200.20614624023438, 744.9036254882812], [873.3334350585938, 523.5247192382812, 917.1797485351562, 627.4721069335938]]","[0.9439020752906799, 0.8063225150108337, 0.7572765946388245, 0.6933610439300537, 0.6485835313796997, 0.5980467796325684, 0.5488645434379578, 0.3789006769657135, 0.3404710590839386]","[[103.1865119934082, 918.25244140625], [1358.897216796875, 663.0592041015625], [324.82386779785156, 702.63232421875], [1752.3082885742188, 742.9691772460938], [1889.8067626953125, 670.049072265625], [1842.6197509765625, 620.0839233398438], [1312.0733032226562, 659.7198486328125], [160.64613342285156, 744.9036254882812], [895.256591796875, 627.4721069335938]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
18,,,7,"[1, 2, 3, 5, 4, 9, 8]","[[1658.92236328125, 379.1683349609375, 1831.284912109375, 743.089599609375], [0.3867594301700592, 238.8319091796875, 215.68814086914062, 909.1322631835938], [1320.8707275390625, 461.430419921875, 1398.5689697265625, 663.404541015625], [1860.0003662109375, 330.1202087402344, 1919.203857421875, 736.6182861328125], [262.4801940917969, 457.5885314941406, 397.8322448730469, 703.11328125], [1812.030029296875, 448.6905212402344, 1872.9556884765625, 619.9750366210938], [1292.3211669921875, 539.82958984375, 1340.6396484375, 660.1795654296875]]","[0.9140899181365967, 0.8461858630180359, 0.8074555993080139, 0.7843687534332275, 0.7590269446372986, 0.6138163208961487, 0.47817376255989075]","[[1745.1036376953125, 743.089599609375], [108.03745014965534, 909.1322631835938], [1359.7198486328125, 663.404541015625], [1889.6021118164062, 736.6182861328125], [330.1562194824219, 703.11328125], [1842.4928588867188, 619.9750366210938], [1316.4804077148438, 660.1795654296875]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
19,,,7,"[2, 5, 3, 9, 1, 4, 8]","[[0.0, 240.15272521972656, 221.02322387695312, 904.5502319335938], [1860.6231689453125, 333.30657958984375, 1919.2532958984375, 733.5724487304688], [1321.757080078125, 461.2215270996094, 1398.8909912109375, 663.1224365234375], [1811.179931640625, 449.0870361328125, 1870.0211181640625, 619.522216796875], [1653.4412841796875, 377.1365051269531, 1829.199951171875, 745.9620361328125], [303.29681396484375, 456.74676513671875, 402.90057373046875, 702.766357421875], [1293.189697265625, 539.8936157226562, 1347.21484375, 661.1410522460938]]","[0.934399425983429, 0.7916251420974731, 0.7544308304786682, 0.6888929009437561, 0.5130192637443542, 0.4942161738872528, 0.48024776577949524]","[[110.51161193847656, 904.5502319335938], [1889.938232421875, 733.5724487304688], [1360.3240356445312, 663.1224365234375], [1840.6005249023438, 619.522216796875], [1741.3206176757812, 745.9620361328125], [353.09869384765625, 702.766357421875], [1320.2022705078125, 661.1410522460938]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
20,,,7,"[2, 1, 5, 4, 9, 3, 8]","[[0.0, 239.67979431152344, 233.69210815429688, 903.5842895507812], [1648.010986328125, 378.0689697265625, 1824.9696044921875, 749.1710205078125], [1860.7484130859375, 327.85797119140625, 1919.1590576171875, 740.1783447265625], [258.7527770996094, 456.36297607421875, 406.3756408691406, 702.833984375], [1810.31103515625, 450.3582458496094, 1868.8660888671875, 618.0397338867188], [1324.8486328125, 461.5533752441406, 1399.5689697265625, 663.28955078125], [1295.534912109375, 540.4873657226562, 1347.5146484375, 660.2855224609375]]","[0.9331972599029541, 0.8316402435302734, 0.7836745381355286, 0.7423025965690613, 0.7160722613334656, 0.6944289803504944, 0.3105461299419403]","[[116.84605407714844, 903.5842895507812], [1736.4902954101562, 749.1710205078125], [1889.9537353515625, 740.1783447265625], [332.564208984375, 702.833984375], [1839.5885620117188, 618.0397338867188], [1362.2088012695312, 663.28955078125], [1321.5247802734375, 660.2855224609375]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
21,,,7,"[2, 1, 9, 4, 5, 3, 8]","[[0.07442474365234375, 240.05532836914062, 240.3936767578125, 903.387939453125], [1646.239990234375, 378.8722229003906, 1821.528076171875, 749.46240234375], [1807.1070556640625, 450.1366271972656, 1866.4112548828125, 617.34716796875], [259.0248107910156, 456.192626953125, 406.97418212890625, 702.82080078125], [1860.041259765625, 323.0590515136719, 1919.0997314453125, 746.1547241210938], [1326.49755859375, 461.65985107421875, 1403.4677734375, 663.2779541015625], [1296.687255859375, 540.9886474609375, 1349.256103515625, 660.6890258789062]]","[0.9482694864273071, 0.9169783592224121, 0.7541524171829224, 0.7538219690322876, 0.7261750102043152, 0.6236094832420349, 0.4090743958950043]","[[120.23405075073242, 903.387939453125], [1733.884033203125, 749.46240234375], [1836.7591552734375, 617.34716796875], [332.99949645996094, 702.82080078125], [1889.5704956054688, 746.1547241210938], [1364.982666015625, 663.2779541015625], [1322.9716796875, 660.6890258789062]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
22,,,7,"[2, 1, 4, 9, 5, 3, 8]","[[0.08711496740579605, 240.92774963378906, 249.85755920410156, 904.0517578125], [1645.415771484375, 379.109130859375, 1816.098388671875, 750.1415405273438], [249.40118408203125, 455.5386657714844, 406.00189208984375, 702.6648559570312], [1807.4488525390625, 449.8912353515625, 1866.160888671875, 616.8131103515625], [1858.7320556640625, 322.13397216796875, 1919.047607421875, 749.9410400390625], [1326.695556640625, 461.3543701171875, 1402.696044921875, 662.7699584960938], [1297.5582275390625, 540.4307250976562, 1348.0438232421875, 661.1809692382812]]","[0.9336285591125488, 0.9164533019065857, 0.7476866841316223, 0.7221412062644958, 0.7000247836112976, 0.6008946299552917, 0.3736613094806671]","[[124.97233708575368, 904.0517578125], [1730.757080078125, 750.1415405273438], [327.7015380859375, 702.6648559570312], [1836.8048706054688, 616.8131103515625], [1888.8898315429688, 749.9410400390625], [1364.69580078125, 662.7699584960938], [1322.801025390625, 661.1809692382812]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
23,,,8,"[2, 1, 4, 3, 9, 5, 8, 10]","[[0.03554026037454605, 242.48960876464844, 269.57122802734375, 901.9403686523438], [1645.3077392578125, 380.25335693359375, 1812.9373779296875, 754.5023803710938], [261.3471374511719, 455.3880615234375, 404.9942321777344, 702.5985717773438], [1329.023681640625, 461.0457458496094, 1399.582763671875, 663.061279296875], [1809.579833984375, 448.9342956542969, 1867.1839599609375, 615.4178466796875], [1856.340087890625, 324.0167236328125, 1919.0460205078125, 754.3162841796875], [1300.269287109375, 540.6156616210938, 1347.3302001953125, 662.188720703125], [879.9351806640625, 520.5724487304688, 917.0220947265625, 626.683837890625]]","[0.9214610457420349, 0.9077277183532715, 0.790680468082428, 0.7187656164169312, 0.584962010383606, 0.5812220573425293, 0.4677562713623047, 0.25400102138519287]","[[134.80338414385915, 901.9403686523438], [1729.12255859375, 754.5023803710938], [333.1706848144531, 702.5985717773438], [1364.30322265625, 663.061279296875], [1838.3818969726562, 615.4178466796875], [1887.6930541992188, 754.3162841796875], [1323.7997436523438, 662.188720703125], [898.4786376953125, 626.683837890625]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
24,,,7,"[2, 4, 3, 5, 1, 9, 8]","[[0.3525543212890625, 242.55357360839844, 293.79449462890625, 902.91552734375], [282.7124328613281, 454.7048645019531, 406.1053771972656, 702.96533203125], [1329.741455078125, 461.4196472167969, 1398.9271240234375, 663.3041381835938], [1849.697998046875, 318.99591064453125, 1918.712890625, 758.9487915039062], [1641.15771484375, 381.14776611328125, 1810.67578125, 756.5887451171875], [1810.6195068359375, 448.24395751953125, 1868.043212890625, 615.1576538085938], [1301.7335205078125, 540.406494140625, 1348.29248046875, 661.08447265625]]","[0.9460282921791077, 0.7944243550300598, 0.713250994682312, 0.7080801129341125, 0.6311665773391724, 0.6252321004867554, 0.4364439845085144]","[[147.07352447509766, 902.91552734375], [344.4089050292969, 702.96533203125], [1364.3342895507812, 663.3041381835938], [1884.2054443359375, 758.9487915039062], [1725.916748046875, 756.5887451171875], [1839.3313598632812, 615.1576538085938], [1325.0130004882812, 661.08447265625]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
25,,,6,"[2, 5, 4, 1, 3, 8]","[[0.4887135624885559, 241.07420349121094, 322.0633239746094, 903.5929565429688], [1837.080078125, 325.02801513671875, 1918.966064453125, 758.9066772460938], [310.5289001464844, 455.9731750488281, 406.8424987792969, 702.60498046875], [1637.4833984375, 380.8587341308594, 1805.7403564453125, 760.22607421875], [1329.397705078125, 461.5604553222656, 1400.73876953125, 664.0453491210938], [1302.6734619140625, 540.308349609375, 1348.030517578125, 662.1619873046875]]","[0.948432981967926, 0.9070672988891602, 0.8188269138336182, 0.6833237409591675, 0.6556017398834229, 0.31636348366737366]","[[161.27601876854897, 903.5929565429688], [1878.0230712890625, 758.9066772460938], [358.6856994628906, 702.60498046875], [1721.6118774414062, 760.22607421875], [1365.0682373046875, 664.0453491210938], [1325.3519897460938, 662.1619873046875]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
26,,,5,"[2, 5, 1, 4, 3]","[[0.5246861577033997, 240.20419311523438, 336.5766906738281, 902.6521606445312], [1833.9847412109375, 328.9430847167969, 1919.0899658203125, 762.950927734375], [1631.9061279296875, 380.5703125, 1800.3336181640625, 762.2476806640625], [312.1799011230469, 454.9203796386719, 407.2378234863281, 702.5558471679688], [1328.9327392578125, 462.05450439453125, 1402.1302490234375, 664.1482543945312]]","[0.9288429021835327, 0.9177829027175903, 0.8790613412857056, 0.8204584717750549, 0.6249160170555115]","[[168.55068841576576, 902.6521606445312], [1876.537353515625, 762.950927734375], [1716.119873046875, 762.2476806640625], [359.7088623046875, 702.5558471679688], [1365.531494140625, 664.1482543945312]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
27,,,5,"[2, 5, 4, 1, 3]","[[0.54718017578125, 238.20974731445312, 338.6841125488281, 902.2567749023438], [1833.5650634765625, 322.2336730957031, 1919.1226806640625, 763.3854370117188], [310.588623046875, 457.0382080078125, 407.1402893066406, 702.748291015625], [1627.9339599609375, 378.6327209472656, 1797.5009765625, 762.83154296875], [1329.484130859375, 461.94879150390625, 1400.7010498046875, 664.1985473632812]]","[0.9271271824836731, 0.8791068196296692, 0.8530657291412354, 0.7016130685806274, 0.6340633034706116]","[[169.6156463623047, 902.2567749023438], [1876.3438720703125, 763.3854370117188], [358.8644561767578, 702.748291015625], [1712.7174682617188, 762.83154296875], [1365.0925903320312, 664.1985473632812]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
28,,,5,"[2, 5, 1, 4, 3]","[[0.378875732421875, 235.70814514160156, 367.89141845703125, 902.760498046875], [1828.1800537109375, 318.1923522949219, 1919.1468505859375, 764.4956665039062], [1628.435791015625, 376.82818603515625, 1795.77490234375, 762.3795166015625], [309.74578857421875, 460.4352111816406, 409.7373352050781, 702.9493408203125], [1329.609130859375, 462.6557922363281, 1403.2705078125, 664.7445068359375]]","[0.9336209893226624, 0.932422935962677, 0.9201148748397827, 0.7743892073631287, 0.6776494979858398]","[[184.13514709472656, 902.760498046875], [1873.6634521484375, 764.4956665039062], [1712.1053466796875, 762.3795166015625], [359.74156188964844, 702.9493408203125], [1366.4398193359375, 664.7445068359375]]",1163653120,1151819776,1163653120,576,yolo26m_576_hq.engine,MOT17-09
