frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[2, 3, 1, 4, 5, 7, 6, 8, 10]","[[438.3978271484375, 447.2393798828125, 568.8609008789062, 725.1013793945312], [583.695556640625, 444.349853515625, 678.4391479492188, 709.06640625], [1429.9273681640625, 413.05682373046875, 1548.04541015625, 801.6533813476562], [1531.2786865234375, 423.341064453125, 1666.030517578125, 770.7992553710938], [731.29052734375, 472.7499694824219, 766.1694946289062, 572.5092163085938], [1255.181396484375, 447.15155029296875, 1294.43408203125, 545.8917236328125], [933.88671875, 434.511474609375, 969.9373168945312, 515.4042358398438], [1008.7477416992188, 433.5364685058594, 1058.17822265625, 527.469970703125], [655.475341796875, 453.6952209472656, 722.8240356445312, 645.9981689453125]]","[0.8772501349449158, 0.8607920408248901, 0.7650899887084961, 0.7530926465988159, 0.6699140071868896, 0.5432090759277344, 0.5400145649909973, 0.4776081442832947, 0.3129635453224182]","[[503.6293640136719, 725.1013793945312], [631.0673522949219, 709.06640625], [1488.9863891601562, 801.6533813476562], [1598.6546020507812, 770.7992553710938], [748.7300109863281, 572.5092163085938], [1274.8077392578125, 545.8917236328125], [951.9120178222656, 515.4042358398438], [1033.4629821777344, 527.469970703125], [689.1496887207031, 645.9981689453125]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
12,,,7,"[2, 3, 1, 4, 5, 6, 7]","[[437.99578857421875, 449.01373291015625, 568.0121459960938, 725.5679931640625], [583.7250366210938, 444.5986328125, 678.1073608398438, 709.1130981445312], [1437.7950439453125, 409.62139892578125, 1561.398193359375, 799.808837890625], [1536.982421875, 424.1855773925781, 1676.4039306640625, 777.5932006835938], [730.1594848632812, 472.65863037109375, 766.2383422851562, 572.5916748046875], [934.5169677734375, 434.8926086425781, 969.4453735351562, 515.2265014648438], [1254.9248046875, 447.212158203125, 1293.1097412109375, 545.4008178710938]]","[0.8822965025901794, 0.8657954335212708, 0.833137035369873, 0.7712562084197998, 0.6563597917556763, 0.5436283349990845, 0.4735652506351471]","[[503.00396728515625, 725.5679931640625], [630.9161987304688, 709.1130981445312], [1499.5966186523438, 799.808837890625], [1606.6931762695312, 777.5932006835938], [748.1989135742188, 572.5916748046875], [951.9811706542969, 515.2265014648438], [1274.0172729492188, 545.4008178710938]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
13,,,7,"[3, 2, 1, 4, 5, 6, 7]","[[584.4991455078125, 443.81634521484375, 678.3258666992188, 709.0624389648438], [439.359130859375, 445.2188415527344, 569.594482421875, 727.302734375], [1446.2637939453125, 412.4636535644531, 1570.9552001953125, 799.9205322265625], [1539.05322265625, 426.6695556640625, 1675.4039306640625, 782.1176147460938], [729.3627319335938, 472.33624267578125, 765.7058715820312, 574.1312866210938], [933.5501708984375, 434.8269348144531, 970.2418823242188, 516.1417846679688], [1254.9547119140625, 447.12451171875, 1294.0340576171875, 545.55810546875]]","[0.8861051797866821, 0.8793415427207947, 0.8241536021232605, 0.8091140389442444, 0.7119752764701843, 0.5773454904556274, 0.5605761408805847]","[[631.4125061035156, 709.0624389648438], [504.476806640625, 727.302734375], [1508.6094970703125, 799.9205322265625], [1607.2285766601562, 782.1176147460938], [747.5343017578125, 574.1312866210938], [951.8960266113281, 516.1417846679688], [1274.494384765625, 545.55810546875]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
14,,,7,"[2, 3, 4, 1, 5, 7, 6]","[[440.2030334472656, 445.9710388183594, 568.127197265625, 728.6325073242188], [584.4021606445312, 444.280517578125, 678.7533569335938, 708.6145629882812], [1550.931396484375, 425.1791687011719, 1692.752197265625, 788.314697265625], [1447.16650390625, 410.7093505859375, 1582.5894775390625, 801.9998779296875], [729.3721923828125, 470.11297607421875, 766.1743774414062, 575.6498413085938], [1255.0078125, 446.9556579589844, 1293.7066650390625, 545.5894165039062], [934.54931640625, 434.8055419921875, 970.0708618164062, 516.0397338867188]]","[0.8675973415374756, 0.856915295124054, 0.8311715722084045, 0.8009335398674011, 0.6873519420623779, 0.53557288646698, 0.5214095115661621]","[[504.1651153564453, 728.6325073242188], [631.5777587890625, 708.6145629882812], [1621.841796875, 788.314697265625], [1514.8779907226562, 801.9998779296875], [747.7732849121094, 575.6498413085938], [1274.3572387695312, 545.5894165039062], [952.3100891113281, 516.0397338867188]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
15,,,8,"[2, 3, 4, 1, 5, 6, 9, 7]","[[440.7911071777344, 446.0290832519531, 568.3468627929688, 730.14697265625], [583.0167236328125, 443.8537902832031, 677.6239624023438, 708.6937866210938], [1551.653564453125, 425.8764953613281, 1714.3499755859375, 796.2048950195312], [1447.4580078125, 431.4770812988281, 1607.9970703125, 802.8433837890625], [727.7909545898438, 472.18804931640625, 766.4221801757812, 575.6558837890625], [933.561767578125, 434.74932861328125, 970.6680908203125, 516.15576171875], [985.0307006835938, 455.1497802734375, 1024.800537109375, 520.4161987304688], [1255.488525390625, 447.2135925292969, 1292.843017578125, 545.5894165039062]]","[0.880008339881897, 0.8542374968528748, 0.7892930507659912, 0.7804599404335022, 0.6830933690071106, 0.5972551107406616, 0.4581500291824341, 0.2630033493041992]","[[504.56898498535156, 730.14697265625], [630.3203430175781, 708.6937866210938], [1633.0017700195312, 796.2048950195312], [1527.7275390625, 802.8433837890625], [747.1065673828125, 575.6558837890625], [952.1149291992188, 516.15576171875], [1004.9156188964844, 520.4161987304688], [1274.165771484375, 545.5894165039062]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
16,,,8,"[3, 2, 1, 4, 5, 6, 7, 9]","[[584.7466430664062, 443.6365051269531, 680.671142578125, 708.3726806640625], [441.3623046875, 448.40997314453125, 568.5179443359375, 731.1905517578125], [1453.67626953125, 427.1584167480469, 1645.9481201171875, 807.4658813476562], [1566.411376953125, 426.5086669921875, 1734.312255859375, 787.2889404296875], [727.9248657226562, 471.1630859375, 765.7557373046875, 575.498779296875], [933.6038208007812, 435.1212463378906, 970.18359375, 516.4530639648438], [1254.5491943359375, 446.80169677734375, 1292.9315185546875, 545.4130859375], [985.628662109375, 456.31781005859375, 1024.0645751953125, 520.9819946289062]]","[0.8605954051017761, 0.8449796438217163, 0.8343164324760437, 0.7058545351028442, 0.6917721033096313, 0.5522088408470154, 0.50260329246521, 0.40459543466567993]","[[632.7088928222656, 708.3726806640625], [504.94012451171875, 731.1905517578125], [1549.8121948242188, 807.4658813476562], [1650.36181640625, 787.2889404296875], [746.8403015136719, 575.498779296875], [951.8937072753906, 516.4530639648438], [1273.7403564453125, 545.4130859375], [1004.8466186523438, 520.9819946289062]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
17,,,8,"[1, 3, 2, 4, 5, 6, 7, 9]","[[1453.3848876953125, 412.1748352050781, 1661.4669189453125, 810.4251708984375], [584.0589599609375, 443.6172790527344, 681.8590087890625, 708.2581787109375], [443.68194580078125, 451.44427490234375, 567.15380859375, 733.3423461914062], [1578.2818603515625, 427.28656005859375, 1746.2066650390625, 788.6434936523438], [728.3594360351562, 474.2569885253906, 764.2139892578125, 577.0700073242188], [934.4404907226562, 434.8482971191406, 968.3299560546875, 515.726806640625], [1253.8387451171875, 446.0758972167969, 1289.9697265625, 545.7389526367188], [986.8502807617188, 457.94793701171875, 1024.826416015625, 519.9781494140625]]","[0.8686612844467163, 0.8504334092140198, 0.8216978311538696, 0.7474133968353271, 0.6306272149085999, 0.5601949095726013, 0.47507256269454956, 0.33207789063453674]","[[1557.4259033203125, 810.4251708984375], [632.958984375, 708.2581787109375], [505.4178771972656, 733.3423461914062], [1662.2442626953125, 788.6434936523438], [746.2867126464844, 577.0700073242188], [951.3852233886719, 515.726806640625], [1271.9042358398438, 545.7389526367188], [1005.8383483886719, 519.9781494140625]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
18,,,8,"[4, 2, 1, 6, 5, 7, 3, 9]","[[1548.2965087890625, 430.8431701660156, 1750.4237060546875, 792.2754516601562], [443.3309326171875, 447.8534240722656, 570.8857421875, 733.8768920898438], [1455.5003662109375, 432.1529235839844, 1686.464111328125, 815.7554931640625], [933.1503295898438, 434.817626953125, 967.5997924804688, 515.6992797851562], [726.8755493164062, 474.5628662109375, 764.7425537109375, 577.1004028320312], [1254.9044189453125, 446.8371276855469, 1289.2041015625, 545.3012084960938], [584.5908203125, 445.45281982421875, 684.745849609375, 706.9562377929688], [989.07958984375, 456.843017578125, 1024.298095703125, 520.8765869140625]]","[0.8532575368881226, 0.8514255285263062, 0.8455060720443726, 0.5972207188606262, 0.5177084803581238, 0.4819931089878082, 0.4286481440067291, 0.4209465980529785]","[[1649.360107421875, 792.2754516601562], [507.10833740234375, 733.8768920898438], [1570.9822387695312, 815.7554931640625], [950.3750610351562, 515.6992797851562], [745.8090515136719, 577.1004028320312], [1272.0542602539062, 545.3012084960938], [634.6683349609375, 706.9562377929688], [1006.6888427734375, 520.8765869140625]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
19,,,8,"[1, 2, 3, 6, 7, 9, 13, 5]","[[1456.3251953125, 413.957275390625, 1698.46630859375, 817.6674194335938], [444.8001403808594, 449.19525146484375, 570.0177612304688, 733.6040649414062], [585.1279296875, 444.97076416015625, 684.5282592773438, 706.9964599609375], [933.18603515625, 434.80364990234375, 967.1519775390625, 515.4508666992188], [1254.5784912109375, 446.45208740234375, 1289.5968017578125, 544.7788696289062], [990.0885009765625, 454.56317138671875, 1025.7235107421875, 522.098388671875], [1161.72900390625, 441.26116943359375, 1191.154052734375, 526.2442016601562], [725.338134765625, 474.8529052734375, 765.234375, 576.2688598632812]]","[0.9052963256835938, 0.8799930214881897, 0.8506239056587219, 0.6633033752441406, 0.4890788495540619, 0.3410421907901764, 0.3093406558036804, 0.2717928886413574]","[[1577.395751953125, 817.6674194335938], [507.40895080566406, 733.6040649414062], [634.8280944824219, 706.9964599609375], [950.1690063476562, 515.4508666992188], [1272.087646484375, 544.7788696289062], [1007.906005859375, 522.098388671875], [1176.4415283203125, 526.2442016601562], [745.2862548828125, 576.2688598632812]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
20,,,10,"[1, 2, 3, 4, 6, 7, 5, 14, 13, 9]","[[1457.45263671875, 415.78497314453125, 1706.9862060546875, 822.6510620117188], [449.15118408203125, 446.1170959472656, 572.68896484375, 734.5696411132812], [585.2576293945312, 444.82586669921875, 684.3087768554688, 706.9583129882812], [1558.059326171875, 431.8299865722656, 1763.3145751953125, 792.7037353515625], [932.4557495117188, 435.052490234375, 967.5952758789062, 515.6365356445312], [1254.1669921875, 446.3055725097656, 1289.2742919921875, 543.4277954101562], [724.1385498046875, 465.4309997558594, 766.439697265625, 570.29150390625], [1075.287841796875, 446.09552001953125, 1137.5556640625, 595.540283203125], [1161.6427001953125, 441.19287109375, 1191.2490234375, 526.1265258789062], [986.6278686523438, 454.71240234375, 1025.9730224609375, 522.6873168945312]]","[0.898965060710907, 0.888317346572876, 0.8501120209693909, 0.8172389268875122, 0.6702378392219543, 0.4124864935874939, 0.41063347458839417, 0.36809709668159485, 0.35276466608047485, 0.2934817969799042]","[[1582.2194213867188, 822.6510620117188], [510.9200744628906, 734.5696411132812], [634.783203125, 706.9583129882812], [1660.6869506835938, 792.7037353515625], [950.0255126953125, 515.6365356445312], [1271.7206420898438, 543.4277954101562], [745.2891235351562, 570.29150390625], [1106.4217529296875, 595.540283203125], [1176.4458618164062, 526.1265258789062], [1006.3004455566406, 522.6873168945312]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
21,,,10,"[1, 2, 3, 4, 6, 7, 5, 14, 9, 13]","[[1460.8294677734375, 415.73846435546875, 1715.2762451171875, 826.671630859375], [452.3642883300781, 444.2692565917969, 573.9099731445312, 734.728515625], [584.4008178710938, 445.22088623046875, 686.5676879882812, 707.4490356445312], [1567.980712890625, 430.9189147949219, 1762.7396240234375, 795.810791015625], [932.6953125, 435.12554931640625, 967.6619262695312, 515.5346069335938], [1253.388427734375, 446.2869567871094, 1289.389404296875, 545.05126953125], [724.6358032226562, 464.94708251953125, 766.8225708007812, 560.2276000976562], [1075.210693359375, 443.04095458984375, 1137.0501708984375, 595.78125], [988.8635864257812, 454.5213317871094, 1026.3990478515625, 518.3043212890625], [1161.7431640625, 441.490966796875, 1191.0732421875, 526.2689208984375]]","[0.9071873426437378, 0.8820641040802002, 0.8594740629196167, 0.8120507001876831, 0.6162734627723694, 0.49865221977233887, 0.3563641905784607, 0.316903293132782, 0.3126232624053955, 0.29838934540748596]","[[1588.0528564453125, 826.671630859375], [513.1371307373047, 734.728515625], [635.4842529296875, 707.4490356445312], [1665.3601684570312, 795.810791015625], [950.1786193847656, 515.5346069335938], [1271.388916015625, 545.05126953125], [745.7291870117188, 560.2276000976562], [1106.1304321289062, 595.78125], [1007.6313171386719, 518.3043212890625], [1176.408203125, 526.2689208984375]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
22,,,7,"[2, 3, 1, 6, 4, 7, 14]","[[454.32122802734375, 444.7712707519531, 574.078125, 734.8063354492188], [583.6011352539062, 444.4911193847656, 688.4384765625, 707.7089233398438], [1463.9344482421875, 413.8595275878906, 1718.1143798828125, 826.7761840820312], [932.9513549804688, 435.4962158203125, 967.3554077148438, 515.5646362304688], [1632.7349853515625, 428.1943664550781, 1763.698486328125, 797.1976318359375], [1251.5482177734375, 446.1125793457031, 1287.9041748046875, 544.2669677734375], [1073.87548828125, 443.2941589355469, 1136.7738037109375, 595.9547119140625]]","[0.8764454126358032, 0.8661879301071167, 0.7171894907951355, 0.6069315075874329, 0.5116479992866516, 0.4825574457645416, 0.41957852244377136]","[[514.1996765136719, 734.8063354492188], [636.0198059082031, 707.7089233398438], [1591.0244140625, 826.7761840820312], [950.1533813476562, 515.5646362304688], [1698.2167358398438, 797.1976318359375], [1269.7261962890625, 544.2669677734375], [1105.3246459960938, 595.9547119140625]]",1158295552,1146261504,1158295552,576,yolo26m_576_hq.engine,MOT17-02
