frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[4, 3, 1, 5, 2, 7, 8, 6, 10]","[[437.92962646484375, 443.44366455078125, 572.2506713867188, 726.766845703125], [583.3175048828125, 444.9273376464844, 676.1865234375, 708.561767578125], [1421.3016357421875, 416.81427001953125, 1558.17431640625, 801.3583374023438], [730.6883544921875, 475.28729248046875, 768.552490234375, 572.5811157226562], [1533.1673583984375, 422.83929443359375, 1673.406982421875, 773.362060546875], [1253.8929443359375, 444.7943115234375, 1296.2728271484375, 545.9058837890625], [1688.6685791015625, 430.1545104980469, 1789.8541259765625, 586.3882446289062], [933.444580078125, 436.3670654296875, 970.8235473632812, 516.2992553710938], [1076.379150390625, 448.0234375, 1136.23828125, 598.69384765625]]","[0.8728634715080261, 0.833942711353302, 0.7355042099952698, 0.6457770466804504, 0.5910883545875549, 0.5732941627502441, 0.5435543060302734, 0.5067747235298157, 0.3754608929157257]","[[505.09014892578125, 726.766845703125], [629.7520141601562, 708.561767578125], [1489.7379760742188, 801.3583374023438], [749.6204223632812, 572.5811157226562], [1603.2871704101562, 773.362060546875], [1275.0828857421875, 545.9058837890625], [1739.2613525390625, 586.3882446289062], [952.1340637207031, 516.2992553710938], [1106.3087158203125, 598.69384765625]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
12,,,10,"[4, 2, 3, 1, 5, 7, 8, 6, 9, 10]","[[439.418212890625, 442.4946594238281, 569.92041015625, 727.1782836914062], [1537.989501953125, 423.45391845703125, 1694.19775390625, 780.4481811523438], [583.2632446289062, 444.3873291015625, 676.32080078125, 708.7808227539062], [1438.91943359375, 424.1903076171875, 1565.3953857421875, 800.6876220703125], [730.7238159179688, 473.2319030761719, 768.2591552734375, 573.8030395507812], [1253.564453125, 445.2021789550781, 1294.413818359375, 545.7783203125], [1691.0159912109375, 431.4858093261719, 1790.03955078125, 585.939697265625], [933.7655639648438, 436.5329895019531, 970.6122436523438, 516.6512451171875], [909.688720703125, 488.4051818847656, 1016.09716796875, 589.1405639648438], [1075.7099609375, 448.2076416015625, 1136.49072265625, 598.686767578125]]","[0.8697178959846497, 0.8366855978965759, 0.8259044885635376, 0.7885082364082336, 0.6062184572219849, 0.5893415808677673, 0.531028151512146, 0.3833901286125183, 0.3391958773136139, 0.2828507423400879]","[[504.6693115234375, 727.1782836914062], [1616.0936279296875, 780.4481811523438], [629.7920227050781, 708.7808227539062], [1502.1574096679688, 800.6876220703125], [749.4914855957031, 573.8030395507812], [1273.9891357421875, 545.7783203125], [1740.5277709960938, 585.939697265625], [952.1889038085938, 516.6512451171875], [962.8929443359375, 589.1405639648438], [1106.100341796875, 598.686767578125]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
13,,,9,"[4, 3, 1, 2, 5, 7, 8, 6, 10]","[[441.58563232421875, 443.94012451171875, 570.981689453125, 727.119873046875], [582.651611328125, 444.3736267089844, 677.6002807617188, 709.1746215820312], [1446.440185546875, 423.1488037109375, 1572.15966796875, 799.9547119140625], [1538.0498046875, 421.8462829589844, 1682.7978515625, 783.3914794921875], [730.1475219726562, 477.6332092285156, 767.2227172851562, 574.3392944335938], [1254.279541015625, 444.5021057128906, 1295.1944580078125, 546.0283813476562], [1697.484619140625, 434.7937927246094, 1789.4453125, 584.0194091796875], [933.6707763671875, 436.36865234375, 970.3238525390625, 517.29931640625], [1075.085693359375, 447.6898193359375, 1135.9393310546875, 598.5569458007812]]","[0.8835645914077759, 0.8344039916992188, 0.7990642189979553, 0.797890841960907, 0.5822451710700989, 0.5763135552406311, 0.5425724387168884, 0.4513343274593353, 0.2660694420337677]","[[506.2836608886719, 727.119873046875], [630.1259460449219, 709.1746215820312], [1509.2999267578125, 799.9547119140625], [1610.423828125, 783.3914794921875], [748.6851196289062, 574.3392944335938], [1274.7369995117188, 546.0283813476562], [1743.4649658203125, 584.0194091796875], [951.997314453125, 517.29931640625], [1105.5125122070312, 598.5569458007812]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
14,,,10,"[4, 3, 1, 2, 5, 8, 7, 14, 10, 6]","[[442.32781982421875, 445.2713623046875, 571.3211669921875, 728.90234375], [582.7214965820312, 444.5330810546875, 677.0491943359375, 709.1668090820312], [1451.627685546875, 422.89154052734375, 1589.3734130859375, 801.0435791015625], [1548.5445556640625, 422.17706298828125, 1704.02978515625, 789.8947143554688], [730.3156127929688, 483.6343688964844, 767.1370239257812, 574.56884765625], [1694.444580078125, 435.2258605957031, 1789.3818359375, 585.2466430664062], [1254.508544921875, 443.5754089355469, 1295.3096923828125, 545.9428100585938], [663.6431884765625, 457.16680908203125, 725.2891235351562, 619.4725952148438], [1075.2559814453125, 448.8182373046875, 1136.24267578125, 598.8226318359375], [934.703857421875, 435.4413757324219, 970.4114990234375, 518.0029907226562]]","[0.9013283252716064, 0.836418867111206, 0.7532915472984314, 0.7157362699508667, 0.6083030104637146, 0.5479011535644531, 0.510417640209198, 0.4127226769924164, 0.37508147954940796, 0.362079918384552]","[[506.8244934082031, 728.90234375], [629.8853454589844, 709.1668090820312], [1520.5005493164062, 801.0435791015625], [1626.2871704101562, 789.8947143554688], [748.726318359375, 574.56884765625], [1741.9132080078125, 585.2466430664062], [1274.9091186523438, 545.9428100585938], [694.4661560058594, 619.4725952148438], [1105.7493286132812, 598.8226318359375], [952.5576782226562, 518.0029907226562]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
15,,,10,"[4, 3, 1, 2, 5, 7, 14, 6, 8, 10]","[[444.36273193359375, 447.1646728515625, 573.0023193359375, 730.0393676757812], [582.09423828125, 443.81915283203125, 676.04931640625, 708.6359252929688], [1450.814453125, 429.74322509765625, 1614.7265625, 804.3007202148438], [1547.6978759765625, 426.77789306640625, 1717.767333984375, 796.51318359375], [730.1109619140625, 480.32159423828125, 767.4432983398438, 574.219482421875], [1254.4051513671875, 446.0463562011719, 1294.46240234375, 546.0182495117188], [664.4136962890625, 460.94293212890625, 726.4802856445312, 610.5458984375], [933.3203125, 434.754638671875, 969.9674072265625, 518.0095825195312], [1695.4111328125, 443.30560302734375, 1789.8175048828125, 586.9862060546875], [1075.3687744140625, 449.0347900390625, 1136.386962890625, 598.9509887695312]]","[0.8757113218307495, 0.8517919182777405, 0.7277400493621826, 0.6777989864349365, 0.6573461890220642, 0.512826681137085, 0.49619752168655396, 0.46121346950531006, 0.4297621250152588, 0.34860745072364807]","[[508.6825256347656, 730.0393676757812], [629.07177734375, 708.6359252929688], [1532.7705078125, 804.3007202148438], [1632.7326049804688, 796.51318359375], [748.7771301269531, 574.219482421875], [1274.4337768554688, 546.0182495117188], [695.4469909667969, 610.5458984375], [951.6438598632812, 518.0095825195312], [1742.6143188476562, 586.9862060546875], [1105.8778686523438, 598.9509887695312]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
16,,,10,"[4, 3, 2, 5, 1, 7, 8, 6, 10, 14]","[[443.412353515625, 448.6065979003906, 573.052001953125, 731.2470092773438], [582.3526000976562, 444.3515319824219, 677.340087890625, 709.52099609375], [1543.787109375, 426.3811950683594, 1735.10302734375, 810.2891235351562], [729.6246337890625, 476.6798095703125, 766.61181640625, 575.30419921875], [1452.6541748046875, 429.83880615234375, 1635.60205078125, 804.8321533203125], [1253.255126953125, 445.0940856933594, 1294.593505859375, 545.8629150390625], [1681.7838134765625, 432.5849304199219, 1788.938720703125, 584.2835083007812], [932.80810546875, 435.97357177734375, 969.6929931640625, 517.232666015625], [1074.715576171875, 449.3816833496094, 1136.1009521484375, 598.8671264648438], [665.2220458984375, 455.6628112792969, 726.0980224609375, 612.7349243164062]]","[0.8682405948638916, 0.856002926826477, 0.7727878093719482, 0.6732766032218933, 0.6298944354057312, 0.526995837688446, 0.4435100555419922, 0.4156975746154785, 0.3163224458694458, 0.2938521206378937]","[[508.232177734375, 731.2470092773438], [629.8463439941406, 709.52099609375], [1639.445068359375, 810.2891235351562], [748.1182250976562, 575.30419921875], [1544.1281127929688, 804.8321533203125], [1273.92431640625, 545.8629150390625], [1735.3612670898438, 584.2835083007812], [951.2505493164062, 517.232666015625], [1105.4082641601562, 598.8671264648438], [695.6600341796875, 612.7349243164062]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
17,,,9,"[4, 3, 1, 2, 5, 14, 7, 8, 6]","[[441.95526123046875, 450.95831298828125, 570.843505859375, 733.9140014648438], [581.6431884765625, 443.4090576171875, 676.578857421875, 709.9570922851562], [1452.392333984375, 410.2576904296875, 1671.853759765625, 809.980224609375], [1562.476806640625, 424.774658203125, 1745.00537109375, 800.1272583007812], [728.438232421875, 472.64990234375, 765.1553955078125, 576.944580078125], [664.6233520507812, 457.3080749511719, 729.1024169921875, 617.62451171875], [1253.1517333984375, 445.9476623535156, 1293.914794921875, 545.6636962890625], [1690.572021484375, 432.8136291503906, 1789.326904296875, 586.242919921875], [933.585205078125, 436.0518798828125, 969.1361083984375, 516.0930786132812]]","[0.8517650365829468, 0.8404451012611389, 0.7886501550674438, 0.7478066682815552, 0.6274617910385132, 0.5644497275352478, 0.5016584396362305, 0.2972814440727234, 0.29666459560394287]","[[506.3993835449219, 733.9140014648438], [629.1110229492188, 709.9570922851562], [1562.123046875, 809.980224609375], [1653.7410888671875, 800.1272583007812], [746.7968139648438, 576.944580078125], [696.8628845214844, 617.62451171875], [1273.5332641601562, 545.6636962890625], [1739.949462890625, 586.242919921875], [951.3606567382812, 516.0930786132812]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
18,,,8,"[3, 4, 2, 1, 5, 14, 7, 8]","[[581.872802734375, 443.43145751953125, 676.77490234375, 709.6105346679688], [441.36468505859375, 447.99993896484375, 573.5897827148438, 733.9952392578125], [1555.810791015625, 426.54388427734375, 1752.114990234375, 807.4363403320312], [1453.51806640625, 414.34527587890625, 1688.740234375, 815.7221069335938], [727.4228515625, 475.6178283691406, 765.2217407226562, 576.6788940429688], [665.9047241210938, 457.0697937011719, 727.58837890625, 615.188232421875], [1253.097900390625, 445.51214599609375, 1293.7884521484375, 545.3173828125], [1698.591064453125, 429.413818359375, 1787.8890380859375, 589.03125]]","[0.8456767797470093, 0.8396901488304138, 0.7728462815284729, 0.7312741279602051, 0.6052088141441345, 0.44939595460891724, 0.4468633532524109, 0.2578805983066559]","[[629.3238525390625, 709.6105346679688], [507.47723388671875, 733.9952392578125], [1653.962890625, 807.4363403320312], [1571.129150390625, 815.7221069335938], [746.3222961425781, 576.6788940429688], [696.7465515136719, 615.188232421875], [1273.4431762695312, 545.3173828125], [1743.2400512695312, 589.03125]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
19,,,9,"[1, 4, 3, 2, 5, 14, 7, 6, 8]","[[1454.975830078125, 413.4585266113281, 1697.9725341796875, 820.914794921875], [446.2562255859375, 448.780029296875, 575.452392578125, 734.7089233398438], [583.577880859375, 443.5286865234375, 678.6456298828125, 709.9507446289062], [1555.196044921875, 427.0362854003906, 1753.3935546875, 799.0624389648438], [725.7735595703125, 475.1797790527344, 766.4258422851562, 577.54150390625], [665.4083251953125, 462.69183349609375, 726.095458984375, 617.257080078125], [1252.559814453125, 445.49908447265625, 1293.412841796875, 545.211669921875], [933.287353515625, 435.8719177246094, 968.0062255859375, 516.3826904296875], [1696.2236328125, 429.971435546875, 1787.58154296875, 586.2306518554688]]","[0.840922474861145, 0.8284717798233032, 0.8283687829971313, 0.8008820414543152, 0.5803910493850708, 0.4597476124763489, 0.30466923117637634, 0.26575204730033875, 0.26103150844573975]","[[1576.4741821289062, 820.914794921875], [510.85430908203125, 734.7089233398438], [631.1117553710938, 709.9507446289062], [1654.2947998046875, 799.0624389648438], [746.0997009277344, 577.54150390625], [695.7518920898438, 617.257080078125], [1272.986328125, 545.211669921875], [950.6467895507812, 516.3826904296875], [1741.902587890625, 586.2306518554688]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
20,,,8,"[1, 3, 4, 2, 5, 14, 7, 6]","[[1455.70166015625, 414.5330505371094, 1711.03173828125, 823.4921875], [583.563720703125, 442.71209716796875, 683.7877197265625, 709.250244140625], [450.63690185546875, 450.1773986816406, 575.2195434570312, 734.7474365234375], [1566.4541015625, 432.6357421875, 1762.3135986328125, 797.2877807617188], [725.1387329101562, 473.43670654296875, 767.0202026367188, 575.603759765625], [667.929443359375, 465.59051513671875, 729.621826171875, 609.7183837890625], [1252.302490234375, 445.1138610839844, 1293.5400390625, 545.4928588867188], [933.4296875, 436.8283386230469, 969.1046142578125, 517.1266479492188]]","[0.9050148725509644, 0.8392133712768555, 0.8357393741607666, 0.659193754196167, 0.46161824464797974, 0.4083232581615448, 0.39349883794784546, 0.3886873722076416]","[[1583.36669921875, 823.4921875], [633.6757202148438, 709.250244140625], [512.92822265625, 734.7474365234375], [1664.3838500976562, 797.2877807617188], [746.0794677734375, 575.603759765625], [698.775634765625, 609.7183837890625], [1272.9212646484375, 545.4928588867188], [951.2671508789062, 517.1266479492188]]",1161658368,1149579264,1161658368,640,yolo26s_hq.engine,MOT17-02
