frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[4, 2, 1, 3, 9, 7, 5, 10, 6]","[[436.46331787109375, 448.056396484375, 570.0428466796875, 724.9396362304688], [582.212646484375, 445.16259765625, 678.0828247070312, 707.162841796875], [1427.226806640625, 411.3302917480469, 1550.858642578125, 799.6109008789062], [1534.3785400390625, 423.7464599609375, 1673.096923828125, 772.5335693359375], [730.1181640625, 475.303466796875, 767.15087890625, 572.51025390625], [1255.5650634765625, 447.40081787109375, 1295.6142578125, 545.848388671875], [934.6060180664062, 435.2413635253906, 969.5966796875, 513.8858032226562], [658.27392578125, 456.1653137207031, 721.510986328125, 646.9481201171875], [1011.70556640625, 438.65899658203125, 1059.1798095703125, 527.9188842773438]]","[0.8896162509918213, 0.8698022961616516, 0.8354027271270752, 0.8176574110984802, 0.722252368927002, 0.691638708114624, 0.647007167339325, 0.5830259919166565, 0.476097971200943]","[[503.2530822753906, 724.9396362304688], [630.1477355957031, 707.162841796875], [1489.042724609375, 799.6109008789062], [1603.7377319335938, 772.5335693359375], [748.634521484375, 572.51025390625], [1275.5896606445312, 545.848388671875], [952.1013488769531, 513.8858032226562], [689.8924560546875, 646.9481201171875], [1035.4426879882812, 527.9188842773438]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
12,,,9,"[4, 1, 2, 3, 7, 9, 5, 10, 12]","[[436.8575134277344, 448.4556884765625, 569.660400390625, 724.9949951171875], [1438.7431640625, 410.7889404296875, 1560.8140869140625, 799.7410888671875], [582.87451171875, 445.22052001953125, 678.713623046875, 707.392578125], [1539.686279296875, 424.2532043457031, 1681.424072265625, 777.2222900390625], [1254.515380859375, 447.25701904296875, 1294.37060546875, 545.6256103515625], [730.8662719726562, 474.2297668457031, 766.799072265625, 572.8753051757812], [934.0189819335938, 435.3265380859375, 968.88818359375, 514.1448364257812], [659.3106079101562, 456.661865234375, 720.422607421875, 645.17578125], [1379.611328125, 436.331787109375, 1430.19140625, 559.64501953125]]","[0.9032803177833557, 0.8709291219711304, 0.8693546056747437, 0.8575190305709839, 0.690077543258667, 0.6184328198432922, 0.5886274576187134, 0.40467241406440735, 0.3650953769683838]","[[503.2589569091797, 724.9949951171875], [1499.7786254882812, 799.7410888671875], [630.7940673828125, 707.392578125], [1610.55517578125, 777.2222900390625], [1274.4429931640625, 545.6256103515625], [748.8326721191406, 572.8753051757812], [951.4535827636719, 514.1448364257812], [689.8666076660156, 645.17578125], [1404.9013671875, 559.64501953125]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
13,,,9,"[4, 1, 2, 3, 7, 9, 5, 12, 10]","[[438.5913391113281, 446.4289245605469, 571.430419921875, 725.328125], [1446.981201171875, 411.8050537109375, 1570.892822265625, 799.2616577148438], [582.8949584960938, 444.74090576171875, 679.4976806640625, 707.1561279296875], [1541.523681640625, 424.3090515136719, 1675.813232421875, 781.53515625], [1255.064453125, 446.32403564453125, 1295.2357177734375, 545.683837890625], [730.736328125, 479.9639892578125, 766.7525634765625, 573.6129150390625], [933.5421752929688, 435.1530456542969, 969.46484375, 514.7066650390625], [1381.25732421875, 434.1678771972656, 1434.6925048828125, 558.3094482421875], [661.3114624023438, 459.7515563964844, 720.52783203125, 645.2071533203125]]","[0.8776878714561462, 0.875339686870575, 0.8670743703842163, 0.8240116834640503, 0.623755693435669, 0.6075569987297058, 0.591524600982666, 0.4451518952846527, 0.4231258034706116]","[[505.01087951660156, 725.328125], [1508.93701171875, 799.2616577148438], [631.1963195800781, 707.1561279296875], [1608.66845703125, 781.53515625], [1275.1500854492188, 545.683837890625], [748.7444458007812, 573.6129150390625], [951.5035095214844, 514.7066650390625], [1407.9749145507812, 558.3094482421875], [690.9196472167969, 645.2071533203125]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
14,,,9,"[4, 1, 2, 3, 9, 7, 5, 10, 12]","[[440.9072570800781, 446.4132080078125, 571.466552734375, 727.2445678710938], [1446.411865234375, 410.9736633300781, 1582.781005859375, 800.9407958984375], [582.3429565429688, 444.9544677734375, 681.0232543945312, 707.0814819335938], [1549.3568115234375, 428.4267272949219, 1695.735595703125, 779.6278686523438], [730.1878051757812, 482.96551513671875, 766.8772583007812, 574.5991821289062], [1255.172607421875, 445.8475646972656, 1295.2442626953125, 545.5684814453125], [934.4962158203125, 435.2090759277344, 969.611328125, 514.5963745117188], [662.911376953125, 462.26812744140625, 721.7186279296875, 643.0975341796875], [1385.86181640625, 434.0564270019531, 1440.5587158203125, 558.9083862304688]]","[0.8918361067771912, 0.8692073225975037, 0.8679306507110596, 0.6600779891014099, 0.6501907706260681, 0.6157352328300476, 0.5944724082946777, 0.5193382501602173, 0.45953041315078735]","[[506.18690490722656, 727.2445678710938], [1514.596435546875, 800.9407958984375], [631.68310546875, 707.0814819335938], [1622.5462036132812, 779.6278686523438], [748.5325317382812, 574.5991821289062], [1275.2084350585938, 545.5684814453125], [952.0537719726562, 514.5963745117188], [692.3150024414062, 643.0975341796875], [1413.2102661132812, 558.9083862304688]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
15,,,9,"[4, 2, 1, 5, 9, 7, 10, 3, 8]","[[441.38653564453125, 448.85223388671875, 569.8764038085938, 727.4935913085938], [581.7870483398438, 445.10076904296875, 680.8975830078125, 707.0661010742188], [1448.5029296875, 432.2130126953125, 1612.6900634765625, 803.5778198242188], [932.9737548828125, 434.86712646484375, 969.2854614257812, 515.27587890625], [728.752197265625, 480.65765380859375, 766.3233642578125, 573.5939331054688], [1255.3118896484375, 447.4591979980469, 1294.3843994140625, 545.8184814453125], [662.7175903320312, 462.2745361328125, 722.7713623046875, 632.7280883789062], [1566.712158203125, 429.9837341308594, 1713.5625, 788.36767578125], [988.4644775390625, 454.34814453125, 1021.7894897460938, 518.731201171875]]","[0.8630103468894958, 0.8596571087837219, 0.8290103077888489, 0.7230777144432068, 0.6186636686325073, 0.5929656624794006, 0.45094960927963257, 0.44091421365737915, 0.3389599621295929]","[[505.6314697265625, 727.4935913085938], [631.3423156738281, 707.0661010742188], [1530.5964965820312, 803.5778198242188], [951.1296081542969, 515.27587890625], [747.5377807617188, 573.5939331054688], [1274.84814453125, 545.8184814453125], [692.7444763183594, 632.7280883789062], [1640.1373291015625, 788.36767578125], [1005.1269836425781, 518.731201171875]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
16,,,7,"[4, 2, 1, 5, 9, 7, 3]","[[442.05426025390625, 448.2185974121094, 570.1282348632812, 728.2513427734375], [581.810546875, 443.5663757324219, 680.4803466796875, 706.987548828125], [1451.76220703125, 422.28460693359375, 1647.6192626953125, 809.6873168945312], [933.0814819335938, 434.8804016113281, 969.3187866210938, 515.148681640625], [727.955322265625, 480.47021484375, 765.7135620117188, 573.670166015625], [1254.44287109375, 446.5657653808594, 1294.4559326171875, 545.8663330078125], [1573.8175048828125, 425.8465270996094, 1733.11669921875, 786.0398559570312]]","[0.8793609142303467, 0.8495484590530396, 0.7958552241325378, 0.6906051635742188, 0.6619217991828918, 0.5786874294281006, 0.4963389039039612]","[[506.09124755859375, 728.2513427734375], [631.1454467773438, 706.987548828125], [1549.6907348632812, 809.6873168945312], [951.2001342773438, 515.148681640625], [746.8344421386719, 573.670166015625], [1274.4494018554688, 545.8663330078125], [1653.4671020507812, 786.0398559570312]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
17,,,9,"[4, 2, 3, 1, 9, 7, 6, 10, 8]","[[443.9215393066406, 451.8454284667969, 572.3705444335938, 732.0634155273438], [582.7305908203125, 443.0894775390625, 681.5379028320312, 707.1652221679688], [1571.93408203125, 425.77679443359375, 1744.3612060546875, 788.1488037109375], [1451.9796142578125, 412.3255920410156, 1670.989501953125, 810.0714111328125], [727.5732421875, 472.869873046875, 764.4161376953125, 574.9696655273438], [1253.552734375, 446.72650146484375, 1292.841552734375, 545.6961669921875], [1015.5481567382812, 445.7713317871094, 1058.18310546875, 528.572265625], [663.8878173828125, 461.03289794921875, 724.1719360351562, 636.898681640625], [986.365966796875, 454.77001953125, 1019.323974609375, 517.9288330078125]]","[0.8771748542785645, 0.8305871486663818, 0.8225663304328918, 0.8096882104873657, 0.5036842226982117, 0.5001051425933838, 0.33190256357192993, 0.3107440173625946, 0.27344781160354614]","[[508.1460418701172, 732.0634155273438], [632.1342468261719, 707.1652221679688], [1658.1476440429688, 788.1488037109375], [1561.4845581054688, 810.0714111328125], [745.9946899414062, 574.9696655273438], [1273.1971435546875, 545.6961669921875], [1036.8656311035156, 528.572265625], [694.0298767089844, 636.898681640625], [1002.844970703125, 517.9288330078125]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
18,,,10,"[1, 3, 4, 2, 5, 7, 9, 8, 6, 10]","[[1454.797119140625, 423.67724609375, 1686.139892578125, 814.828857421875], [1548.550048828125, 428.3123474121094, 1742.793701171875, 787.4939575195312], [445.6828308105469, 446.6834411621094, 572.60400390625, 732.2021484375], [582.0382080078125, 442.7314453125, 682.0991821289062, 707.5786743164062], [933.5992431640625, 435.1911926269531, 968.7017822265625, 514.0914916992188], [1254.23388671875, 446.75103759765625, 1292.805419921875, 545.6672973632812], [726.7459716796875, 472.250732421875, 764.8767700195312, 574.9642333984375], [987.2530517578125, 454.82708740234375, 1021.39892578125, 518.0494995117188], [1015.001708984375, 447.9305725097656, 1058.3955078125, 528.9933471679688], [663.8558349609375, 464.390869140625, 723.516845703125, 623.6073608398438]]","[0.8744572401046753, 0.8642538785934448, 0.8595417141914368, 0.8466839790344238, 0.5987911224365234, 0.5047896504402161, 0.47821709513664246, 0.29825079441070557, 0.28360000252723694, 0.26031139492988586]","[[1570.468505859375, 814.828857421875], [1645.671875, 787.4939575195312], [509.14341735839844, 732.2021484375], [632.0686950683594, 707.5786743164062], [951.1505126953125, 514.0914916992188], [1273.5196533203125, 545.6672973632812], [745.8113708496094, 574.9642333984375], [1004.3259887695312, 518.0494995117188], [1036.6986083984375, 528.9933471679688], [693.6863403320312, 623.6073608398438]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
19,,,7,"[1, 4, 2, 5, 7, 9, 6]","[[1457.50537109375, 413.19140625, 1697.630615234375, 818.5858764648438], [447.02130126953125, 446.7566223144531, 574.5184326171875, 732.9423828125], [583.0699462890625, 442.55975341796875, 683.1455688476562, 708.1055908203125], [933.4140625, 435.2335205078125, 968.052001953125, 514.2637939453125], [1253.4752197265625, 446.7526550292969, 1292.31982421875, 545.3392944335938], [726.71337890625, 467.9132385253906, 765.8740234375, 563.6165771484375], [1016.1566162109375, 443.5766296386719, 1058.6788330078125, 528.510009765625]]","[0.9193820357322693, 0.8784113526344299, 0.8529089093208313, 0.5904906988143921, 0.5780432820320129, 0.3665062487125397, 0.3150550127029419]","[[1577.5679931640625, 818.5858764648438], [510.7698669433594, 732.9423828125], [633.1077575683594, 708.1055908203125], [950.7330322265625, 514.2637939453125], [1272.8975219726562, 545.3392944335938], [746.293701171875, 563.6165771484375], [1037.417724609375, 528.510009765625]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
20,,,6,"[1, 4, 2, 5, 7, 9]","[[1458.181884765625, 415.8677978515625, 1712.212646484375, 825.033447265625], [450.6719055175781, 446.8825378417969, 572.6104125976562, 733.1192626953125], [582.9772338867188, 442.3448486328125, 682.7008056640625, 708.1901245117188], [932.98779296875, 435.2954406738281, 968.3124389648438, 514.452392578125], [1251.8546142578125, 447.1226501464844, 1290.3798828125, 545.7376708984375], [724.4822998046875, 461.6597900390625, 766.648193359375, 564.3966674804688]]","[0.9128391146659851, 0.8855161666870117, 0.8676402568817139, 0.6506244540214539, 0.4352218210697174, 0.3782760500907898]","[[1585.197265625, 825.033447265625], [511.6411590576172, 733.1192626953125], [632.8390197753906, 708.1901245117188], [950.6501159667969, 514.452392578125], [1271.1172485351562, 545.7376708984375], [745.5652465820312, 564.3966674804688]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
21,,,8,"[1, 4, 2, 5, 7, 3, 14, 9]","[[1460.4468994140625, 416.1287536621094, 1716.82421875, 827.9364013671875], [454.0403137207031, 444.8384094238281, 574.65576171875, 733.3330078125], [583.9818115234375, 442.5633544921875, 685.2728881835938, 708.0526733398438], [933.1632080078125, 435.5078125, 967.2255249023438, 514.9715576171875], [1249.29150390625, 447.0598449707031, 1290.41748046875, 545.8662719726562], [1604.365234375, 429.4478759765625, 1773.244384765625, 799.7655029296875], [686.2536010742188, 454.68072509765625, 713.3284912109375, 506.9515075683594], [724.3616943359375, 460.50482177734375, 768.0909423828125, 555.654541015625]]","[0.9223207831382751, 0.8831890225410461, 0.8665570020675659, 0.6680570244789124, 0.6362771987915039, 0.4765663146972656, 0.4533613324165344, 0.3619807958602905]","[[1588.6355590820312, 827.9364013671875], [514.3480377197266, 733.3330078125], [634.6273498535156, 708.0526733398438], [950.1943664550781, 514.9715576171875], [1269.8544921875, 545.8662719726562], [1688.8048095703125, 799.7655029296875], [699.7910461425781, 506.9515075683594], [746.226318359375, 555.654541015625]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
22,,,8,"[1, 2, 4, 7, 5, 3, 6, 14]","[[1465.0782470703125, 415.7122497558594, 1718.0035400390625, 829.2561645507812], [581.5694580078125, 442.3284606933594, 687.4822998046875, 708.5092163085938], [457.4537658691406, 449.8665466308594, 575.4512939453125, 733.399169921875], [1249.4180908203125, 447.1144104003906, 1289.603515625, 545.8400268554688], [932.968994140625, 435.6708679199219, 966.7285766601562, 513.9083251953125], [1631.13916015625, 426.0479431152344, 1758.050537109375, 799.8718872070312], [1017.7765502929688, 443.92193603515625, 1057.749267578125, 527.8240966796875], [687.1673583984375, 456.5592956542969, 715.375244140625, 508.50408935546875]]","[0.9159708023071289, 0.8736140131950378, 0.8679649829864502, 0.5226383209228516, 0.4695727825164795, 0.4612257480621338, 0.26942527294158936, 0.2607898712158203]","[[1591.5408935546875, 829.2561645507812], [634.52587890625, 708.5092163085938], [516.4525299072266, 733.399169921875], [1269.5108032226562, 545.8400268554688], [949.8487854003906, 513.9083251953125], [1694.5948486328125, 799.8718872070312], [1037.7629089355469, 527.8240966796875], [701.2713012695312, 508.50408935546875]]",1154338816,1142288384,1154338816,640,yolo26m_hq.engine,MOT17-02
