frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,5,"[1, 2, 4, 6, 13]","[[15.80968189239502, 224.1371612548828, 163.87326049804688, 903.2630615234375], [1303.1568603515625, 457.1382141113281, 1380.1865234375, 659.8772583007812], [1673.2208251953125, 391.434814453125, 1855.3096923828125, 741.9866943359375], [1873.321044921875, 377.3524169921875, 1915.9356689453125, 595.07958984375], [1343.89208984375, 477.6742248535156, 1387.3314208984375, 656.1190185546875]]","[0.8935546875, 0.396484375, 0.78759765625, 0.63623046875, 0.452392578125]","[[89.84147119522095, 903.2630615234375], [1341.6716918945312, 659.8772583007812], [1764.2652587890625, 741.9866943359375], [1894.6283569335938, 595.07958984375], [1365.6117553710938, 656.1190185546875]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
12,,6,"[1, 2, 4, 6, 13, 5]","[[16.631250381469727, 227.56910705566406, 166.44265747070312, 901.5853881835938], [1307.2783203125, 458.18035888671875, 1384.192626953125, 659.0372924804688], [1671.8563232421875, 389.5643005371094, 1853.1279296875, 741.788330078125], [1870.6400146484375, 373.7092590332031, 1915.47900390625, 598.6478271484375], [1348.66259765625, 483.28759765625, 1389.7889404296875, 651.633544921875], [114.64947509765625, 507.392333984375, 192.0689239501953, 740.8473510742188]]","[0.8974609375, 0.402587890625, 0.80126953125, 0.623046875, 0.35400390625, 0.28955078125]","[[91.53695392608643, 901.5853881835938], [1345.7354736328125, 659.0372924804688], [1762.4921264648438, 741.788330078125], [1893.0595092773438, 598.6478271484375], [1369.2257690429688, 651.633544921875], [153.35919952392578, 740.8473510742188]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
13,,6,"[1, 2, 4, 6, 13, 5]","[[16.861244201660156, 232.44674682617188, 169.7801971435547, 906.77099609375], [1307.6904296875, 458.34783935546875, 1385.698974609375, 659.9636840820312], [1670.414306640625, 387.1110534667969, 1851.38818359375, 742.4100341796875], [1867.02294921875, 374.0585632324219, 1916.4810791015625, 619.7088012695312], [1350.2122802734375, 483.0711364746094, 1391.1285400390625, 650.6940307617188], [114.89128875732422, 506.0981140136719, 192.26754760742188, 740.8218383789062]]","[0.8935546875, 0.449462890625, 0.8076171875, 0.5732421875, 0.3515625, 0.395751953125]","[[93.32072067260742, 906.77099609375], [1346.6947021484375, 659.9636840820312], [1760.9012451171875, 742.4100341796875], [1891.7520141601562, 619.7088012695312], [1370.67041015625, 650.6940307617188], [153.57941818237305, 740.8218383789062]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
14,,7,"[1, 2, 4, 6, 13, 5, 8]","[[16.22934341430664, 232.15509033203125, 174.8163604736328, 919.128173828125], [1315.2919921875, 462.6584167480469, 1391.629638671875, 660.055419921875], [1670.2198486328125, 383.9562072753906, 1850.5218505859375, 741.8543090820312], [1864.806640625, 372.0744323730469, 1917.7249755859375, 633.639892578125], [1351.9140625, 480.60943603515625, 1393.4090576171875, 650.4859619140625], [112.23143005371094, 499.65740966796875, 191.33929443359375, 740.8182373046875], [1283.1519775390625, 541.0653076171875, 1333.94287109375, 659.18798828125]]","[0.8984375, 0.475830078125, 0.80322265625, 0.5361328125, 0.32373046875, 0.6015625, 0.393310546875]","[[95.52285194396973, 919.128173828125], [1353.4608154296875, 660.055419921875], [1760.370849609375, 741.8543090820312], [1891.2658081054688, 633.639892578125], [1372.6615600585938, 650.4859619140625], [151.78536224365234, 740.8182373046875], [1308.5474243164062, 659.18798828125]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
15,,9,"[1, 2, 4, 6, 13, 5, 23, 8, 3]","[[17.21433448791504, 232.04241943359375, 179.79403686523438, 922.0443725585938], [1316.7344970703125, 466.31298828125, 1392.1268310546875, 660.0804443359375], [1669.69677734375, 377.82177734375, 1850.7794189453125, 741.6016235351562], [1862.3116455078125, 368.7098083496094, 1919.890380859375, 655.9403686523438], [1353.568359375, 482.06854248046875, 1395.0013427734375, 651.28466796875], [110.26901245117188, 494.0788269042969, 191.2415008544922, 741.0726928710938], [1806.4300537109375, 440.1000061035156, 1861.969970703125, 614.4000244140625], [1285.5048828125, 538.8460083007812, 1336.19287109375, 659.2265625], [296.5646057128906, 457.3141784667969, 383.7789611816406, 702.6025390625]]","[0.8984375, 0.430908203125, 0.80615234375, 0.61181640625, 0.319091796875, 0.45068359375, 0.40576171875, 0.403076171875, 0.2841796875]","[[98.5041856765747, 922.0443725585938], [1354.4306640625, 660.0804443359375], [1760.2380981445312, 741.6016235351562], [1891.1010131835938, 655.9403686523438], [1374.2848510742188, 651.28466796875], [150.75525665283203, 741.0726928710938], [1834.2000122070312, 614.4000244140625], [1310.848876953125, 659.2265625], [340.1717834472656, 702.6025390625]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
16,,9,"[1, 2, 4, 6, 13, 5, 23, 8, 3]","[[17.720304489135742, 232.5223388671875, 183.32350158691406, 920.8635864257812], [1318.0908203125, 470.1721496582031, 1392.302001953125, 659.5792236328125], [1668.3280029296875, 374.54412841796875, 1848.2166748046875, 741.4749145507812], [1860.06640625, 362.4989929199219, 1920.0, 664.9158935546875], [1356.481689453125, 485.37274169921875, 1397.1943359375, 651.8908081054688], [113.76881408691406, 504.9767761230469, 191.145263671875, 740.9358520507812], [1807.9298095703125, 442.2196044921875, 1863.219970703125, 615.7175903320312], [1287.3726806640625, 538.1318359375, 1337.8546142578125, 660.2352905273438], [298.5890808105469, 457.43927001953125, 384.76776123046875, 702.1663208007812]]","[0.89892578125, 0.4921875, 0.7939453125, 0.66162109375, 0.252685546875, 0.31884765625, 0.4951171875, 0.328857421875, 0.47705078125]","[[100.5219030380249, 920.8635864257812], [1355.1964111328125, 659.5792236328125], [1758.2723388671875, 741.4749145507812], [1890.033203125, 664.9158935546875], [1376.8380126953125, 651.8908081054688], [152.45703887939453, 740.9358520507812], [1835.5748901367188, 615.7175903320312], [1312.6136474609375, 660.2352905273438], [341.6784210205078, 702.1663208007812]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
17,,9,"[1, 2, 4, 6, 13, 5, 23, 8, 3]","[[18.49216651916504, 231.83572387695312, 186.8312530517578, 916.49658203125], [1317.1339111328125, 471.3214416503906, 1389.60400390625, 657.6210327148438], [1664.142578125, 372.3572692871094, 1843.1285400390625, 742.3818969726562], [1858.9586181640625, 360.0024719238281, 1920.0, 672.1171875], [1358.2681884765625, 486.9734802246094, 1399.0869140625, 654.7544555664062], [112.31008911132812, 478.40869140625, 197.12188720703125, 740.646728515625], [1810.251953125, 443.8186340332031, 1864.1685791015625, 612.9649047851562], [1288.5562744140625, 540.3374633789062, 1337.8580322265625, 661.1065063476562], [301.5151672363281, 455.22882080078125, 388.8536682128906, 701.2713623046875]]","[0.90283203125, 0.468017578125, 0.75537109375, 0.6748046875, 0.2509765625, 0.269287109375, 0.458740234375, 0.32763671875, 0.478515625]","[[102.66170978546143, 916.49658203125], [1353.3689575195312, 657.6210327148438], [1753.6355590820312, 742.3818969726562], [1889.4793090820312, 672.1171875], [1378.6775512695312, 654.7544555664062], [154.7159881591797, 740.646728515625], [1837.2102661132812, 612.9649047851562], [1313.2071533203125, 661.1065063476562], [345.1844177246094, 701.2713623046875]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
18,,8,"[1, 2, 4, 6, 13, 23, 8, 3]","[[20.99476432800293, 232.15370178222656, 192.66978454589844, 912.4166259765625], [1322.1607666015625, 467.1662292480469, 1396.179443359375, 659.41796875], [1661.99560546875, 371.82708740234375, 1839.889892578125, 743.4403686523438], [1855.2384033203125, 359.534912109375, 1920.0, 714.1279907226562], [1362.5504150390625, 485.4144287109375, 1404.1363525390625, 654.7610473632812], [1811.7169189453125, 444.5332336425781, 1865.91064453125, 614.0567016601562], [1289.7735595703125, 539.4364624023438, 1338.906982421875, 661.1846313476562], [304.726318359375, 453.42010498046875, 394.5374755859375, 703.9235229492188]]","[0.9111328125, 0.54248046875, 0.73876953125, 0.69921875, 0.2998046875, 0.5341796875, 0.379150390625, 0.53759765625]","[[106.83227443695068, 912.4166259765625], [1359.1701049804688, 659.41796875], [1750.9427490234375, 743.4403686523438], [1887.6192016601562, 714.1279907226562], [1383.3433837890625, 654.7610473632812], [1838.8137817382812, 614.0567016601562], [1314.3402709960938, 661.1846313476562], [349.63189697265625, 703.9235229492188]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
19,,7,"[1, 2, 4, 6, 13, 23, 3]","[[23.974512100219727, 231.96348571777344, 199.57896423339844, 907.3601684570312], [1323.7093505859375, 464.641845703125, 1397.7921142578125, 659.086669921875], [1658.6439208984375, 372.9169616699219, 1835.4168701171875, 745.54150390625], [1853.9246826171875, 357.515869140625, 1920.0, 732.218994140625], [1365.7806396484375, 483.2467346191406, 1408.1842041015625, 654.2555541992188], [1812.0087890625, 445.5252685546875, 1866.5447998046875, 615.7916870117188], [308.39337158203125, 454.2294921875, 398.974365234375, 705.417236328125]]","[0.91259765625, 0.51513671875, 0.76806640625, 0.708984375, 0.268310546875, 0.61474609375, 0.59619140625]","[[111.77673816680908, 907.3601684570312], [1360.750732421875, 659.086669921875], [1747.0303955078125, 745.54150390625], [1886.9623413085938, 732.218994140625], [1386.982421875, 654.2555541992188], [1839.2767944335938, 615.7916870117188], [353.6838684082031, 705.417236328125]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
20,,7,"[1, 2, 4, 6, 23, 3, 8]","[[26.85929298400879, 234.4131622314453, 206.7833251953125, 904.066650390625], [1325.6552734375, 463.90985107421875, 1399.8507080078125, 659.6994018554688], [1653.338134765625, 373.38592529296875, 1830.0050048828125, 748.284423828125], [1853.19189453125, 350.5675048828125, 1920.0, 740.0164184570312], [1810.788330078125, 444.75457763671875, 1865.8526611328125, 616.3866577148438], [308.02166748046875, 456.0399475097656, 399.49444580078125, 706.4763793945312], [1295.259521484375, 539.3387451171875, 1344.942138671875, 662.0850219726562]]","[0.916015625, 0.5869140625, 0.740234375, 0.705078125, 0.54833984375, 0.5859375, 0.286376953125]","[[116.82130908966064, 904.066650390625], [1362.7529907226562, 659.6994018554688], [1741.6715698242188, 748.284423828125], [1886.595947265625, 740.0164184570312], [1838.3204956054688, 616.3866577148438], [353.758056640625, 706.4763793945312], [1320.100830078125, 662.0850219726562]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
21,,7,"[1, 2, 4, 6, 23, 3, 8]","[[27.558992385864258, 236.1044921875, 212.50140380859375, 903.203369140625], [1329.18359375, 462.1457824707031, 1403.6220703125, 658.4461669921875], [1653.702392578125, 374.0986633300781, 1829.67236328125, 748.7997436523438], [1853.174560546875, 348.8523864746094, 1920.0, 745.5501098632812], [1811.3902587890625, 444.17864990234375, 1866.5634765625, 615.80419921875], [309.1036682128906, 459.2159423828125, 400.4709777832031, 706.3704223632812], [1296.154052734375, 541.3347778320312, 1345.1982421875, 662.2600708007812]]","[0.9150390625, 0.658203125, 0.7744140625, 0.72021484375, 0.369873046875, 0.60400390625, 0.32568359375]","[[120.030198097229, 903.203369140625], [1366.40283203125, 658.4461669921875], [1741.6873779296875, 748.7997436523438], [1886.5872802734375, 745.5501098632812], [1838.9768676757812, 615.80419921875], [354.7873229980469, 706.3704223632812], [1320.6761474609375, 662.2600708007812]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
22,,7,"[1, 2, 4, 6, 23, 3, 8]","[[28.147811889648438, 237.97024536132812, 218.2975616455078, 902.7727661132812], [1331.7987060546875, 461.23187255859375, 1406.584716796875, 658.2157592773438], [1647.1976318359375, 375.89031982421875, 1820.5863037109375, 750.4345703125], [1852.518310546875, 343.8514709472656, 1920.0, 752.7593383789062], [1811.4710693359375, 444.196044921875, 1866.902099609375, 615.3192138671875], [309.0185852050781, 458.1767272949219, 401.6170654296875, 706.5638427734375], [1296.338623046875, 539.7976684570312, 1345.330810546875, 661.5684204101562]]","[0.92431640625, 0.6982421875, 0.6240234375, 0.72265625, 0.364990234375, 0.6572265625, 0.478515625]","[[123.22268676757812, 902.7727661132812], [1369.1917114257812, 658.2157592773438], [1733.8919677734375, 750.4345703125], [1886.2591552734375, 752.7593383789062], [1839.1865844726562, 615.3192138671875], [355.3178253173828, 706.5638427734375], [1320.834716796875, 661.5684204101562]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
23,,8,"[1, 2, 4, 6, 23, 3, 8, 7]","[[33.98964309692383, 238.64303588867188, 231.37486267089844, 901.7608642578125], [1330.8370361328125, 461.63720703125, 1404.5430908203125, 657.3888549804688], [1646.4093017578125, 377.8348388671875, 1819.5889892578125, 753.732421875], [1851.102294921875, 346.55621337890625, 1920.0, 756.4107666015625], [1809.1527099609375, 444.182861328125, 1865.2447509765625, 616.1516723632812], [308.9781799316406, 456.0462646484375, 402.6390075683594, 706.377685546875], [1298.5133056640625, 540.2130126953125, 1347.1298828125, 662.298583984375], [1644.8057861328125, 381.38397216796875, 1769.291259765625, 755.5872802734375]]","[0.92333984375, 0.666015625, 0.376953125, 0.6923828125, 0.50048828125, 0.712890625, 0.36474609375, 0.47705078125]","[[132.68225288391113, 901.7608642578125], [1367.6900634765625, 657.3888549804688], [1732.9991455078125, 753.732421875], [1885.5511474609375, 756.4107666015625], [1837.19873046875, 616.1516723632812], [355.80859375, 706.377685546875], [1322.8215942382812, 662.298583984375], [1707.0485229492188, 755.5872802734375]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
24,,7,"[1, 2, 4, 6, 23, 3, 8]","[[40.76918029785156, 238.9720001220703, 247.47845458984375, 902.3932495117188], [1329.760498046875, 462.299072265625, 1403.3070068359375, 659.5604858398438], [1645.3712158203125, 380.3164367675781, 1816.2069091796875, 753.2120361328125], [1847.4461669921875, 334.89990234375, 1920.0, 758.8124389648438], [1808.3785400390625, 444.1633605957031, 1864.5191650390625, 616.4529418945312], [312.2066955566406, 455.9798889160156, 405.5551452636719, 706.5437622070312], [1300.5589599609375, 540.8611450195312, 1348.4410400390625, 662.0751953125]]","[0.921875, 0.662109375, 0.5869140625, 0.685546875, 0.3994140625, 0.7333984375, 0.359130859375]","[[144.12381744384766, 902.3932495117188], [1366.5337524414062, 659.5604858398438], [1730.7890625, 753.2120361328125], [1883.7230834960938, 758.8124389648438], [1836.4488525390625, 616.4529418945312], [358.88092041015625, 706.5437622070312], [1324.5, 662.0751953125]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
25,,6,"[1, 2, 4, 6, 3, 8]","[[49.2136116027832, 237.29774475097656, 267.6786804199219, 902.5274658203125], [1330.48193359375, 463.0482177734375, 1403.5745849609375, 660.8724975585938], [1635.0474853515625, 381.0233459472656, 1805.2357177734375, 757.17333984375], [1842.0003662109375, 334.236083984375, 1918.5906982421875, 761.4389038085938], [314.50689697265625, 457.1962585449219, 407.1607360839844, 706.3494873046875], [1303.005126953125, 540.355224609375, 1351.103271484375, 663.7235107421875]]","[0.927734375, 0.65478515625, 0.66064453125, 0.72119140625, 0.72998046875, 0.404541015625]","[[158.44614601135254, 902.5274658203125], [1367.0282592773438, 660.8724975585938], [1720.1416015625, 757.17333984375], [1880.2955322265625, 761.4389038085938], [360.8338165283203, 706.3494873046875], [1327.05419921875, 663.7235107421875]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
26,,6,"[1, 2, 6, 3, 8, 7]","[[52.225830078125, 236.59776306152344, 282.1507263183594, 902.717529296875], [1329.9654541015625, 463.583740234375, 1402.373046875, 661.1182861328125], [1836.4918212890625, 326.7449951171875, 1916.010009765625, 763.7114868164062], [317.2519226074219, 454.4340515136719, 409.942626953125, 705.5218505859375], [1304.4830322265625, 540.407470703125, 1352.4150390625, 665.0728759765625], [1641.377685546875, 384.0224609375, 1765.84228515625, 756.016357421875]]","[0.921875, 0.63623046875, 0.78662109375, 0.732421875, 0.267822265625, 0.6318359375]","[[167.1882781982422, 902.717529296875], [1366.1692504882812, 661.1182861328125], [1876.2509155273438, 763.7114868164062], [363.59727478027344, 705.5218505859375], [1328.4490356445312, 665.0728759765625], [1703.6099853515625, 756.016357421875]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
27,,6,"[1, 2, 6, 3, 8, 4]","[[52.215919494628906, 235.646728515625, 292.89459228515625, 901.5642700195312], [1330.83251953125, 464.0350646972656, 1402.728515625, 660.9546508789062], [1834.2203369140625, 322.9447021484375, 1915.6795654296875, 766.28076171875], [316.8594970703125, 452.1630859375, 410.041015625, 704.46435546875], [1305.6484375, 539.43798828125, 1353.1639404296875, 664.5903930664062], [1625.808837890625, 379.7398376464844, 1795.6304931640625, 760.5425415039062]]","[0.91650390625, 0.650390625, 0.7880859375, 0.72802734375, 0.346923828125, 0.72216796875]","[[172.55525588989258, 901.5642700195312], [1366.780517578125, 660.9546508789062], [1874.949951171875, 766.28076171875], [363.45025634765625, 704.46435546875], [1329.4061889648438, 664.5903930664062], [1710.7196655273438, 760.5425415039062]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
28,,6,"[1, 2, 6, 3, 8, 4]","[[55.237606048583984, 234.9694061279297, 308.4423522949219, 903.4947509765625], [1331.1568603515625, 464.2039489746094, 1402.77685546875, 660.8839721679688], [1832.7974853515625, 319.3896179199219, 1916.1785888671875, 769.1923828125], [323.40032958984375, 485.8977355957031, 406.1915588378906, 705.0491943359375], [1306.6776123046875, 539.0648193359375, 1353.716796875, 664.3910522460938], [1627.4962158203125, 377.9906311035156, 1796.5992431640625, 760.5523071289062]]","[0.90771484375, 0.64501953125, 0.80908203125, 0.64892578125, 0.37158203125, 0.71630859375]","[[181.83997917175293, 903.4947509765625], [1366.9668579101562, 660.8839721679688], [1874.488037109375, 769.1923828125], [364.7959442138672, 705.0491943359375], [1330.1972045898438, 664.3910522460938], [1712.0477294921875, 760.5523071289062]]",420511744,406011904,420511744,640,yolo26n_640_ncnn_model,MOT17-09
