frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,6,"[1, 2, 3, 4, 5, 6]","[[1676.7705078125, 386.4713134765625, 1853.584716796875, 741.8436279296875], [15.3280668258667, 226.90794372558594, 165.03134155273438, 904.13720703125], [279.8172912597656, 452.440185546875, 370.22271728515625, 697.7163696289062], [114.00386047363281, 507.5238342285156, 199.6443634033203, 741.3684692382812], [1312.78076171875, 463.335693359375, 1385.25146484375, 659.8162841796875], [1873.5313720703125, 375.59124755859375, 1914.6650390625, 589.0126342773438]]","[0.76123046875, 0.88720703125, 0.294189453125, 0.268798828125, 0.505859375, 0.62841796875]","[[1765.1776123046875, 741.8436279296875], [90.17970418930054, 904.13720703125], [325.02000427246094, 697.7163696289062], [156.82411193847656, 741.3684692382812], [1349.01611328125, 659.8162841796875], [1894.0982055664062, 589.0126342773438]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
12,,5,"[1, 2, 4, 5, 6]","[[1675.69287109375, 386.7709655761719, 1850.8958740234375, 742.9871826171875], [15.479705810546875, 229.9887237548828, 167.27244567871094, 904.6995849609375], [113.41888427734375, 501.90240478515625, 200.48922729492188, 741.5664672851562], [1313.646484375, 463.3402099609375, 1387.34130859375, 661.119140625], [1871.5338134765625, 374.0682373046875, 1915.13623046875, 596.295654296875]]","[0.759765625, 0.8935546875, 0.32275390625, 0.452392578125, 0.60009765625]","[[1763.2943725585938, 742.9871826171875], [91.3760757446289, 904.6995849609375], [156.9540557861328, 741.5664672851562], [1350.493896484375, 661.119140625], [1893.3350219726562, 596.295654296875]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
13,,5,"[1, 2, 4, 5, 6]","[[1675.126708984375, 385.5127258300781, 1850.2039794921875, 744.7493896484375], [16.680870056152344, 232.39520263671875, 173.51043701171875, 916.2271728515625], [114.3565673828125, 502.556640625, 199.6959991455078, 741.0852661132812], [1315.022705078125, 460.0135803222656, 1390.208251953125, 661.5953979492188], [1867.80322265625, 372.5685119628906, 1916.1630859375, 616.26416015625]]","[0.734375, 0.88818359375, 0.487548828125, 0.5634765625, 0.54248046875]","[[1762.6653442382812, 744.7493896484375], [95.09565353393555, 916.2271728515625], [157.02628326416016, 741.0852661132812], [1352.615478515625, 661.5953979492188], [1891.983154296875, 616.26416015625]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
14,,6,"[1, 2, 4, 5, 6, 3]","[[1675.4720458984375, 383.809326171875, 1849.52978515625, 744.39990234375], [16.488252639770508, 231.93997192382812, 178.24554443359375, 924.397216796875], [115.65230560302734, 514.1795654296875, 196.01248168945312, 740.6236572265625], [1315.6173095703125, 459.8690185546875, 1391.0418701171875, 661.7621459960938], [1864.910400390625, 369.6351013183594, 1918.0482177734375, 636.785888671875], [275.1788330078125, 452.199462890625, 367.77911376953125, 702.846435546875]]","[0.71435546875, 0.8896484375, 0.3310546875, 0.611328125, 0.59619140625, 0.370361328125]","[[1762.5009155273438, 744.39990234375], [97.36689853668213, 924.397216796875], [155.83239364624023, 740.6236572265625], [1353.32958984375, 661.7621459960938], [1891.4793090820312, 636.785888671875], [321.4789733886719, 702.846435546875]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
15,,5,"[1, 2, 5, 6, 3]","[[1673.8895263671875, 383.31683349609375, 1846.7225341796875, 745.1793212890625], [16.957538604736328, 232.4428253173828, 181.35585021972656, 922.6792602539062], [1317.730224609375, 460.9334716796875, 1392.58251953125, 661.8106689453125], [1863.4259033203125, 367.18524169921875, 1920.0, 657.6728515625], [277.52642822265625, 451.650634765625, 370.41998291015625, 702.0759887695312]]","[0.73779296875, 0.88818359375, 0.5712890625, 0.619140625, 0.395751953125]","[[1760.3060302734375, 745.1793212890625], [99.15669441223145, 922.6792602539062], [1355.1563720703125, 661.8106689453125], [1891.7129516601562, 657.6728515625], [323.97320556640625, 702.0759887695312]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
16,,6,"[1, 2, 5, 6, 3, 22]","[[1671.49951171875, 381.91278076171875, 1843.173828125, 745.568359375], [16.861068725585938, 234.14431762695312, 183.62782287597656, 920.6896362304688], [1318.4261474609375, 461.3509826660156, 1393.0931396484375, 661.8154907226562], [1859.4725341796875, 363.7608642578125, 1919.5146484375, 668.4519653320312], [280.40911865234375, 451.467041015625, 375.072265625, 701.8060302734375], [1807.6375732421875, 442.1666259765625, 1865.6954345703125, 611.5]]","[0.755859375, 0.8857421875, 0.61962890625, 0.61181640625, 0.491943359375, 0.403564453125]","[[1757.336669921875, 745.568359375], [100.24444580078125, 920.6896362304688], [1355.7596435546875, 661.8154907226562], [1889.4935913085938, 668.4519653320312], [327.7406921386719, 701.8060302734375], [1836.66650390625, 611.5]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
17,,6,"[1, 2, 5, 6, 3, 22]","[[1668.1937255859375, 380.8521728515625, 1837.7667236328125, 744.0266723632812], [17.854087829589844, 235.15023803710938, 187.51974487304688, 918.6265258789062], [1317.9931640625, 462.61932373046875, 1391.6129150390625, 661.80615234375], [1857.395751953125, 359.79071044921875, 1919.5196533203125, 676.2748413085938], [279.9537048339844, 451.142822265625, 377.7177429199219, 701.9811401367188], [1810.218994140625, 444.353271484375, 1868.25927734375, 614.2011108398438]]","[0.7744140625, 0.87841796875, 0.529296875, 0.65283203125, 0.52685546875, 0.4697265625]","[[1752.980224609375, 744.0266723632812], [102.68691635131836, 918.6265258789062], [1354.8030395507812, 661.80615234375], [1888.4577026367188, 676.2748413085938], [328.8357238769531, 701.9811401367188], [1839.2391357421875, 614.2011108398438]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
18,,6,"[1, 2, 5, 6, 3, 22]","[[1661.976806640625, 377.4478759765625, 1832.018310546875, 745.3282470703125], [19.525197982788086, 233.3751220703125, 192.73939514160156, 914.6298828125], [1316.4456787109375, 465.0368957519531, 1387.8641357421875, 660.9628295898438], [1854.2275390625, 359.2943420410156, 1920.0, 722.2755126953125], [279.6922607421875, 452.6932067871094, 380.91259765625, 704.8021240234375], [1809.6072998046875, 443.78729248046875, 1867.9964599609375, 615.1022338867188]]","[0.76123046875, 0.88427734375, 0.442138671875, 0.671875, 0.400634765625, 0.56787109375]","[[1746.99755859375, 745.3282470703125], [106.13229656219482, 914.6298828125], [1352.1549072265625, 660.9628295898438], [1887.11376953125, 722.2755126953125], [330.30242919921875, 704.8021240234375], [1838.8018798828125, 615.1022338867188]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
19,,8,"[1, 2, 5, 6, 3, 22, 24, 10]","[[1656.051513671875, 373.59014892578125, 1827.0147705078125, 747.2989501953125], [22.195783615112305, 233.2757568359375, 199.09344482421875, 910.4689331054688], [1318.1947021484375, 465.66741943359375, 1388.429931640625, 660.9133911132812], [1854.7373046875, 354.78076171875, 1920.0, 735.2963256835938], [278.8494567871094, 451.6463928222656, 384.4190673828125, 705.3150024414062], [1809.3797607421875, 445.10406494140625, 1867.8056640625, 617.4867553710938], [1365.3494873046875, 492.08331298828125, 1410.650390625, 652.5833129882812], [1292.26513671875, 539.6167602539062, 1341.3558349609375, 663.8512573242188]]","[0.77685546875, 0.88720703125, 0.359619140625, 0.685546875, 0.367431640625, 0.66748046875, 0.4482421875, 0.38427734375]","[[1741.5331420898438, 747.2989501953125], [110.64461421966553, 910.4689331054688], [1353.3123168945312, 660.9133911132812], [1887.36865234375, 735.2963256835938], [331.63426208496094, 705.3150024414062], [1838.5927124023438, 617.4867553710938], [1387.9999389648438, 652.5833129882812], [1316.8104858398438, 663.8512573242188]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
20,,8,"[1, 2, 5, 6, 3, 22, 24, 10]","[[1651.698486328125, 372.8403015136719, 1823.026123046875, 749.520751953125], [26.181211471557617, 236.14840698242188, 206.45217895507812, 903.9176635742188], [1319.8214111328125, 464.229736328125, 1388.6903076171875, 658.1226806640625], [1853.7503662109375, 349.3080749511719, 1920.0, 743.9783325195312], [275.71600341796875, 451.8101501464844, 386.269775390625, 707.144287109375], [1809.5562744140625, 447.01953125, 1867.435546875, 617.916259765625], [1366.9207763671875, 489.8262634277344, 1412.174560546875, 649.9393310546875], [1293.8702392578125, 539.7301635742188, 1342.9150390625, 663.818603515625]]","[0.78466796875, 0.9013671875, 0.385009765625, 0.7080078125, 0.5927734375, 0.494140625, 0.39697265625, 0.328125]","[[1737.3623046875, 749.520751953125], [116.31669521331787, 903.9176635742188], [1354.255859375, 658.1226806640625], [1886.8751831054688, 743.9783325195312], [330.9928894042969, 707.144287109375], [1838.4959106445312, 617.916259765625], [1389.5476684570312, 649.9393310546875], [1318.3926391601562, 663.818603515625]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
21,,9,"[1, 2, 5, 6, 3, 22, 24, 10, 25]","[[1651.8857421875, 374.92437744140625, 1822.0499267578125, 750.1992797851562], [28.278472900390625, 238.48472595214844, 212.69810485839844, 899.2342529296875], [1320.7642822265625, 463.9549865722656, 1389.4739990234375, 659.0135498046875], [1853.327880859375, 344.9243469238281, 1920.0, 749.381591796875], [272.6168518066406, 451.6112365722656, 387.41876220703125, 708.0985107421875], [1808.4022216796875, 447.0567626953125, 1866.132568359375, 617.3969116210938], [1366.7867431640625, 486.15264892578125, 1413.332763671875, 650.6906127929688], [1294.6783447265625, 540.0524291992188, 1343.156982421875, 663.531494140625], [292.90985107421875, 450.6666564941406, 392.340087890625, 702.9999389648438]]","[0.78466796875, 0.91015625, 0.42236328125, 0.7060546875, 0.56396484375, 0.472412109375, 0.3974609375, 0.305419921875, 0.36669921875]","[[1736.9678344726562, 750.1992797851562], [120.48828887939453, 899.2342529296875], [1355.119140625, 659.0135498046875], [1886.6639404296875, 749.381591796875], [330.01780700683594, 708.0985107421875], [1837.2673950195312, 617.3969116210938], [1390.0597534179688, 650.6906127929688], [1318.9176635742188, 663.531494140625], [342.6249694824219, 702.9999389648438]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
22,,8,"[1, 2, 5, 6, 3, 22, 24, 10]","[[1652.0242919921875, 376.868408203125, 1821.853271484375, 752.6104125976562], [29.407392501831055, 240.1570281982422, 219.1598358154297, 897.93115234375], [1323.1376953125, 464.1239013671875, 1390.9775390625, 657.9747314453125], [1852.4610595703125, 342.4411315917969, 1920.0, 750.9512939453125], [266.9311828613281, 449.6275329589844, 386.8006896972656, 708.1672973632812], [1808.6419677734375, 442.97772216796875, 1867.3245849609375, 616.5807495117188], [1368.2059326171875, 482.5958557128906, 1415.860107421875, 650.98828125], [1296.42529296875, 540.9899291992188, 1343.899169921875, 662.5875854492188]]","[0.7734375, 0.91259765625, 0.44482421875, 0.712890625, 0.6376953125, 0.416259765625, 0.423095703125, 0.3505859375]","[[1736.9387817382812, 752.6104125976562], [124.28361415863037, 897.93115234375], [1357.0576171875, 657.9747314453125], [1886.2305297851562, 750.9512939453125], [326.8659362792969, 708.1672973632812], [1837.9832763671875, 616.5807495117188], [1392.0330200195312, 650.98828125], [1320.1622314453125, 662.5875854492188]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
23,,9,"[1, 2, 5, 6, 3, 22, 24, 10, 25]","[[1650.514892578125, 381.33642578125, 1819.1490478515625, 755.2672729492188], [35.39981460571289, 242.24481201171875, 232.3619384765625, 897.2155151367188], [1323.3272705078125, 463.354248046875, 1391.0560302734375, 659.5234375], [1851.0465087890625, 345.3731994628906, 1920.0, 755.8640747070312], [268.1430969238281, 448.0659484863281, 392.17791748046875, 710.0902099609375], [1808.436767578125, 439.79547119140625, 1868.0467529296875, 616.8231811523438], [1368.2764892578125, 482.0951232910156, 1415.86767578125, 650.516845703125], [1298.4698486328125, 539.9263305664062, 1345.997314453125, 662.5106811523438], [302.64019775390625, 450.4415588378906, 403.3912658691406, 705.9259033203125]]","[0.81396484375, 0.9072265625, 0.417236328125, 0.7197265625, 0.29345703125, 0.4013671875, 0.331298828125, 0.36865234375, 0.41455078125]","[[1734.8319702148438, 755.2672729492188], [133.8808765411377, 897.2155151367188], [1357.191650390625, 659.5234375], [1885.5232543945312, 755.8640747070312], [330.16050720214844, 710.0902099609375], [1838.2417602539062, 616.8231811523438], [1392.0720825195312, 650.516845703125], [1322.2335815429688, 662.5106811523438], [353.01573181152344, 705.9259033203125]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
24,,8,"[1, 2, 5, 6, 22, 24, 10, 25]","[[1650.03466796875, 383.053955078125, 1818.221435546875, 756.2293701171875], [41.93102264404297, 242.26341247558594, 248.81536865234375, 898.9330444335938], [1321.0107421875, 463.3392333984375, 1389.0008544921875, 662.0308837890625], [1849.0030517578125, 342.07135009765625, 1920.0, 758.8123168945312], [1812.638671875, 443.6486511230469, 1870.7325439453125, 617.4483642578125], [1367.9129638671875, 482.346435546875, 1414.9796142578125, 648.9036865234375], [1300.6258544921875, 539.2422485351562, 1347.4815673828125, 661.653564453125], [302.543701171875, 451.9734191894531, 403.85504150390625, 708.617431640625]]","[0.81396484375, 0.91650390625, 0.3798828125, 0.73046875, 0.3193359375, 0.342529296875, 0.3642578125, 0.57763671875]","[[1734.1280517578125, 756.2293701171875], [145.37319564819336, 898.9330444335938], [1355.0057983398438, 662.0308837890625], [1884.5015258789062, 758.8123168945312], [1841.6856079101562, 617.4483642578125], [1391.4462890625, 648.9036865234375], [1324.0537109375, 661.653564453125], [353.1993713378906, 708.617431640625]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
25,,8,"[1, 2, 5, 6, 24, 10, 25, 3]","[[1645.703125, 382.8778076171875, 1815.5994873046875, 759.5679321289062], [45.412506103515625, 239.55783081054688, 263.29840087890625, 900.171142578125], [1318.8433837890625, 463.3337097167969, 1387.249755859375, 665.1708374023438], [1842.5736083984375, 345.5098571777344, 1916.612548828125, 760.3567504882812], [1368.2060546875, 481.96319580078125, 1415.3106689453125, 648.9171142578125], [1302.912109375, 538.6961059570312, 1349.758056640625, 662.7191772460938], [302.9220275878906, 451.8619384765625, 404.5200500488281, 708.8323364257812], [268.3788146972656, 450.4078063964844, 391.6936340332031, 706.6197509765625]]","[0.79638671875, 0.91650390625, 0.412841796875, 0.7119140625, 0.35693359375, 0.327392578125, 0.615234375, 0.359619140625]","[[1730.6513061523438, 759.5679321289062], [154.35545349121094, 900.171142578125], [1353.0465698242188, 665.1708374023438], [1879.5930786132812, 760.3567504882812], [1391.7583618164062, 648.9171142578125], [1326.3350830078125, 662.7191772460938], [353.7210388183594, 708.8323364257812], [330.0362243652344, 706.6197509765625]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
26,,7,"[1, 2, 5, 6, 24, 10, 25]","[[1640.4647216796875, 386.5039978027344, 1809.6063232421875, 762.5607299804688], [50.66565704345703, 235.27951049804688, 280.81768798828125, 899.567626953125], [1316.377685546875, 463.6048889160156, 1385.9969482421875, 668.2639770507812], [1839.2108154296875, 345.19140625, 1914.8092041015625, 761.2967529296875], [1367.5810546875, 482.45849609375, 1414.9813232421875, 650.6484985351562], [1305.1678466796875, 538.4867553710938, 1352.397705078125, 665.3233642578125], [310.3217468261719, 449.45904541015625, 411.89019775390625, 707.6613159179688]]","[0.685546875, 0.9091796875, 0.4443359375, 0.73681640625, 0.395751953125, 0.29296875, 0.626953125]","[[1725.0355224609375, 762.5607299804688], [165.74167251586914, 899.567626953125], [1351.1873168945312, 668.2639770507812], [1877.010009765625, 761.2967529296875], [1391.2811889648438, 650.6484985351562], [1328.7827758789062, 665.3233642578125], [361.10597229003906, 707.6613159179688]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
27,,7,"[1, 2, 5, 6, 24, 10, 25]","[[1636.1544189453125, 384.17059326171875, 1805.433349609375, 762.9525756835938], [51.03755569458008, 235.9117889404297, 291.53204345703125, 899.3634033203125], [1316.8052978515625, 463.162841796875, 1386.30615234375, 667.784912109375], [1837.273193359375, 339.182373046875, 1915.371826171875, 765.170654296875], [1368.0164794921875, 481.2918395996094, 1415.2803955078125, 649.3355102539062], [1306.9931640625, 538.95166015625, 1353.3983154296875, 664.6641235351562], [311.57611083984375, 450.8971862792969, 412.2286071777344, 707.193115234375]]","[0.673828125, 0.91162109375, 0.470703125, 0.7470703125, 0.42138671875, 0.312744140625, 0.5947265625]","[[1720.7938842773438, 762.9525756835938], [171.28479957580566, 899.3634033203125], [1351.5557250976562, 667.784912109375], [1876.322509765625, 765.170654296875], [1391.6484375, 649.3355102539062], [1330.1957397460938, 664.6641235351562], [361.90235900878906, 707.193115234375]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
28,,7,"[1, 2, 5, 6, 24, 10, 25]","[[1634.963134765625, 381.4930114746094, 1803.614013671875, 760.4395751953125], [53.898128509521484, 233.46231079101562, 306.9879455566406, 899.8616333007812], [1317.4312744140625, 462.71856689453125, 1385.9495849609375, 666.7451782226562], [1832.9239501953125, 324.03076171875, 1914.9735107421875, 768.6007690429688], [1367.328369140625, 479.78558349609375, 1415.0936279296875, 649.9701538085938], [1308.5672607421875, 538.85205078125, 1354.951416015625, 664.673095703125], [320.822265625, 476.5607604980469, 411.81744384765625, 706.988525390625]]","[0.65234375, 0.900390625, 0.40380859375, 0.767578125, 0.392333984375, 0.34033203125, 0.58447265625]","[[1719.28857421875, 760.4395751953125], [180.44303703308105, 899.8616333007812], [1351.6904296875, 666.7451782226562], [1873.94873046875, 768.6007690429688], [1391.2109985351562, 649.9701538085938], [1331.7593383789062, 664.673095703125], [366.3198547363281, 706.988525390625]]",420741120,406241280,420741120,576,yolo26n_576_ncnn_model,MOT17-09
