frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1672.940673828125, 390.17626953125, 1836.4384765625, 741.4898681640625], [12.830668449401855, 221.8601837158203, 163.87872314453125, 900.2048950195312], [1314.566162109375, 457.5111999511719, 1382.3602294921875, 659.774169921875], [1278.451171875, 539.9580688476562, 1331.325927734375, 663.6636962890625], [278.0050964355469, 455.0651550292969, 366.73358154296875, 702.5114135742188], [1871.6685791015625, 376.1018981933594, 1914.718505859375, 600.7491455078125], [116.31867218017578, 509.4383239746094, 202.83078002929688, 743.3644409179688], [1310.683837890625, 460.5, 1362.01611328125, 656.7000122070312]]","[0.81005859375, 0.927734375, 0.703125, 0.54248046875, 0.5556640625, 0.7578125, 0.57080078125, 0.3994140625]","[[1754.6895751953125, 741.4898681640625], [88.35469579696655, 900.2048950195312], [1348.4631958007812, 659.774169921875], [1304.8885498046875, 663.6636962890625], [322.3693389892578, 702.5114135742188], [1893.1935424804688, 600.7491455078125], [159.57472610473633, 743.3644409179688], [1336.3499755859375, 656.7000122070312]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
12,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1669.08544921875, 389.1048278808594, 1831.230224609375, 742.6146850585938], [13.843193054199219, 224.1655731201172, 166.63668823242188, 899.2001953125], [1316.076416015625, 458.3714599609375, 1384.634033203125, 660.0100708007812], [1280.2332763671875, 539.019287109375, 1333.0706787109375, 664.4259033203125], [279.46337890625, 455.6379699707031, 366.6419982910156, 702.1321411132812], [1869.2059326171875, 370.063720703125, 1915.77099609375, 609.9588012695312], [114.547119140625, 508.650390625, 200.31256103515625, 743.7750244140625], [1309.6484375, 461.0769348144531, 1360.9744873046875, 657.5076904296875]]","[0.80126953125, 0.92919921875, 0.71728515625, 0.6318359375, 0.51318359375, 0.72265625, 0.4013671875, 0.481201171875]","[[1750.1578369140625, 742.6146850585938], [90.23994064331055, 899.2001953125], [1350.355224609375, 660.0100708007812], [1306.6519775390625, 664.4259033203125], [323.0526885986328, 702.1321411132812], [1892.4884643554688, 609.9588012695312], [157.42984008789062, 743.7750244140625], [1335.3114624023438, 657.5076904296875]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
13,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]","[[1671.552490234375, 387.95159912109375, 1833.5098876953125, 743.7308959960938], [13.750565528869629, 226.35067749023438, 172.8850860595703, 918.80810546875], [1317.686279296875, 458.4618225097656, 1387.22509765625, 660.3378295898438], [1280.556884765625, 539.16162109375, 1331.938720703125, 663.201904296875], [279.1260986328125, 454.3557434082031, 366.6179504394531, 703.4984130859375], [1866.005859375, 362.0211181640625, 1917.03466796875, 623.0250854492188], [112.95132446289062, 500.412353515625, 200.52294921875, 743.931884765625], [1312.0018310546875, 463.8928527832031, 1362.583740234375, 657.488037109375], [1349.4033203125, 487.6499938964844, 1393.1966552734375, 655.3499755859375]]","[0.79150390625, 0.93701171875, 0.7041015625, 0.62109375, 0.392822265625, 0.74267578125, 0.56884765625, 0.482177734375, 0.399658203125]","[[1752.5311889648438, 743.7308959960938], [93.31782579421997, 918.80810546875], [1352.4556884765625, 660.3378295898438], [1306.247802734375, 663.201904296875], [322.8720245361328, 703.4984130859375], [1891.520263671875, 623.0250854492188], [156.7371368408203, 743.931884765625], [1337.2927856445312, 657.488037109375], [1371.2999877929688, 655.3499755859375]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
14,,8,"[1, 2, 3, 4, 6, 7, 8, 10]","[[1670.71875, 386.27679443359375, 1832.349609375, 744.3483276367188], [15.031879425048828, 229.64109802246094, 177.27621459960938, 922.9739990234375], [1318.692626953125, 460.7465515136719, 1388.59423828125, 661.197998046875], [1281.469482421875, 537.720703125, 1332.5263671875, 663.2052612304688], [1863.99072265625, 359.6101989746094, 1918.331787109375, 636.8252563476562], [115.92542266845703, 514.0237426757812, 198.51162719726562, 743.9898071289062], [1313.722412109375, 464.4717712402344, 1364.43310546875, 658.8727416992188], [1350.0614013671875, 486.66387939453125, 1394.3948974609375, 656.3361206054688]]","[0.82861328125, 0.9326171875, 0.52197265625, 0.66259765625, 0.73876953125, 0.53515625, 0.398193359375, 0.5205078125]","[[1751.5341796875, 744.3483276367188], [96.1540470123291, 922.9739990234375], [1353.6434326171875, 661.197998046875], [1306.9979248046875, 663.2052612304688], [1891.1612548828125, 636.8252563476562], [157.21852493286133, 743.9898071289062], [1339.0777587890625, 658.8727416992188], [1372.2281494140625, 656.3361206054688]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
15,,9,"[1, 2, 3, 4, 6, 7, 10, 12, 5]","[[1672.4664306640625, 384.65966796875, 1833.9583740234375, 743.541015625], [15.86428451538086, 231.9988250732422, 180.14535522460938, 920.789306640625], [1320.1903076171875, 460.86590576171875, 1390.7794189453125, 661.2611694335938], [1284.15234375, 537.43212890625, 1334.249267578125, 662.9459228515625], [1860.8988037109375, 354.9378662109375, 1919.3079833984375, 653.6063842773438], [117.4026870727539, 523.7843017578125, 196.18002319335938, 743.757080078125], [1351.9678955078125, 486.04571533203125, 1396.590576171875, 656.9542846679688], [1809.567138671875, 442.79998779296875, 1861.23291015625, 619.7999877929688], [279.6700439453125, 457.3406982421875, 367.65069580078125, 704.0774536132812]]","[0.85693359375, 0.9375, 0.59521484375, 0.73974609375, 0.7568359375, 0.59521484375, 0.509765625, 0.58203125, 0.3212890625]","[[1753.21240234375, 743.541015625], [98.00481986999512, 920.789306640625], [1355.48486328125, 661.2611694335938], [1309.2008056640625, 662.9459228515625], [1890.1033935546875, 653.6063842773438], [156.79135513305664, 743.757080078125], [1374.2792358398438, 656.9542846679688], [1835.4000244140625, 619.7999877929688], [323.6603698730469, 704.0774536132812]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
16,,10,"[1, 2, 3, 4, 6, 7, 10, 12, 13, 5]","[[1673.2191162109375, 383.56512451171875, 1834.6170654296875, 742.6922607421875], [16.154024124145508, 231.5639190673828, 183.1369171142578, 918.4913940429688], [1320.5750732421875, 463.8931884765625, 1390.6031494140625, 660.2769165039062], [1286.474853515625, 536.8340454101562, 1335.45068359375, 661.3456420898438], [1859.9532470703125, 358.99127197265625, 1919.4515380859375, 662.758544921875], [120.07389068603516, 532.671875, 195.62413024902344, 743.416259765625], [1352.540283203125, 485.8790283203125, 1397.26318359375, 657.1209716796875], [1811.25439453125, 442.8581237792969, 1862.80029296875, 619.2769165039062], [307.1521911621094, 461.0249938964844, 379.247802734375, 704.1749877929688], [276.6743469238281, 457.79547119140625, 367.6368408203125, 703.4232177734375]]","[0.85595703125, 0.939453125, 0.58935546875, 0.6357421875, 0.7529296875, 0.465087890625, 0.51416015625, 0.54248046875, 0.37158203125, 0.35595703125]","[[1753.9180908203125, 742.6922607421875], [99.64547061920166, 918.4913940429688], [1355.589111328125, 660.2769165039062], [1310.9627685546875, 661.3456420898438], [1889.702392578125, 662.758544921875], [157.8490104675293, 743.416259765625], [1374.9017333984375, 657.1209716796875], [1837.02734375, 619.2769165039062], [343.1999969482422, 704.1749877929688], [322.1555938720703, 703.4232177734375]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
17,,10,"[1, 2, 3, 4, 6, 7, 10, 12, 13, 5]","[[1671.71142578125, 382.1791076660156, 1832.8023681640625, 741.3427124023438], [17.597702026367188, 231.97982788085938, 187.30543518066406, 915.1990966796875], [1322.3563232421875, 464.02850341796875, 1392.7044677734375, 660.8941650390625], [1288.2578125, 536.8643188476562, 1336.850341796875, 661.4740600585938], [1857.7020263671875, 344.8104248046875, 1920.0, 669.8040161132812], [118.0059585571289, 516.94384765625, 198.60330200195312, 743.8027954101562], [1352.6075439453125, 485.85107421875, 1397.4959716796875, 657.14892578125], [1813.0157470703125, 442.5842590332031, 1864.4556884765625, 618.2255249023438], [312.5282897949219, 462.6448974609375, 383.5911560058594, 701.6294555664062], [280.8602294921875, 459.2000427246094, 373.36871337890625, 701.9444580078125]]","[0.87451171875, 0.939453125, 0.61767578125, 0.7373046875, 0.7763671875, 0.374267578125, 0.51611328125, 0.69482421875, 0.317138671875, 0.39208984375]","[[1752.2568969726562, 741.3427124023438], [102.45156860351562, 915.1990966796875], [1357.5303955078125, 660.8941650390625], [1312.5540771484375, 661.4740600585938], [1888.8510131835938, 669.8040161132812], [158.30463027954102, 743.8027954101562], [1375.0517578125, 657.14892578125], [1838.7357177734375, 618.2255249023438], [348.0597229003906, 701.6294555664062], [327.1144714355469, 701.9444580078125]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
18,,8,"[1, 2, 3, 4, 6, 10, 12, 13]","[[1668.7845458984375, 380.6860046386719, 1830.599853515625, 741.7944946289062], [19.30910301208496, 232.7050323486328, 191.9750213623047, 911.5404663085938], [1323.8145751953125, 463.5658874511719, 1394.5386962890625, 661.6148071289062], [1291.3763427734375, 536.6361083984375, 1339.7620849609375, 660.7752685546875], [1852.79150390625, 331.567626953125, 1920.0, 704.6204223632812], [1355.0909423828125, 485.5971374511719, 1400.3079833984375, 657.40283203125], [1815.00341796875, 444.4762878417969, 1865.688720703125, 617.0682983398438], [313.9677429199219, 462.0057067871094, 385.9738464355469, 701.960693359375]]","[0.87060546875, 0.94140625, 0.63232421875, 0.7099609375, 0.79931640625, 0.472412109375, 0.73974609375, 0.5283203125]","[[1749.6921997070312, 741.7944946289062], [105.64206218719482, 911.5404663085938], [1359.1766357421875, 661.6148071289062], [1315.5692138671875, 660.7752685546875], [1886.395751953125, 704.6204223632812], [1377.699462890625, 657.40283203125], [1840.3460693359375, 617.0682983398438], [349.9707946777344, 701.960693359375]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
19,,8,"[1, 2, 3, 4, 6, 10, 12, 13]","[[1664.49560546875, 380.640869140625, 1827.1119384765625, 744.4169311523438], [21.761470794677734, 234.51504516601562, 197.68177795410156, 907.7649536132812], [1324.40234375, 463.3778381347656, 1395.039306640625, 661.877197265625], [1293.2374267578125, 537.3031616210938, 1342.029296875, 662.743408203125], [1850.3277587890625, 324.07379150390625, 1920.0, 726.9979248046875], [1359.25439453125, 486.29888916015625, 1404.169189453125, 656.7011108398438], [1815.5958251953125, 446.46514892578125, 1866.00927734375, 617.5504760742188], [317.4637756347656, 459.7980651855469, 390.9952697753906, 701.84521484375]]","[0.86279296875, 0.93359375, 0.63232421875, 0.66943359375, 0.81396484375, 0.45458984375, 0.74462890625, 0.70947265625]","[[1745.8037719726562, 744.4169311523438], [109.72162437438965, 907.7649536132812], [1359.7208251953125, 661.877197265625], [1317.6333618164062, 662.743408203125], [1885.1638793945312, 726.9979248046875], [1381.7117919921875, 656.7011108398438], [1840.8025512695312, 617.5504760742188], [354.2295227050781, 701.84521484375]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
20,,8,"[1, 2, 3, 4, 6, 10, 12, 13]","[[1659.0709228515625, 379.4168701171875, 1823.772705078125, 747.6102905273438], [25.426410675048828, 235.34793090820312, 205.82704162597656, 904.3369140625], [1325.9051513671875, 464.0394287109375, 1395.7806396484375, 661.2214965820312], [1295.680419921875, 537.5598754882812, 1343.974609375, 661.504638671875], [1849.573974609375, 322.2057800292969, 1920.0, 739.5903930664062], [1360.704833984375, 487.8536376953125, 1405.5205078125, 657.2029418945312], [1814.4844970703125, 446.5685729980469, 1865.169189453125, 618.2796020507812], [318.3277893066406, 462.59149169921875, 392.69989013671875, 702.6478271484375]]","[0.869140625, 0.92822265625, 0.54443359375, 0.77099609375, 0.81005859375, 0.52734375, 0.75146484375, 0.66650390625]","[[1741.4218139648438, 747.6102905273438], [115.6267261505127, 904.3369140625], [1360.8428955078125, 661.2214965820312], [1319.8275146484375, 661.504638671875], [1884.7869873046875, 739.5903930664062], [1383.1126708984375, 657.2029418945312], [1839.8268432617188, 618.2796020507812], [355.5138397216797, 702.6478271484375]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
21,,8,"[1, 2, 3, 4, 6, 10, 12, 13]","[[1655.275390625, 380.45257568359375, 1820.42724609375, 749.2852783203125], [27.92178726196289, 236.65269470214844, 213.64007568359375, 903.1759643554688], [1326.25537109375, 463.78125, 1396.13037109375, 661.460693359375], [1296.95849609375, 537.911376953125, 1345.198486328125, 661.7689819335938], [1849.4189453125, 321.595458984375, 1920.0, 748.1802978515625], [1359.048828125, 486.38427734375, 1404.9910888671875, 657.3798828125], [1814.0164794921875, 447.0892028808594, 1864.8736572265625, 619.0717163085938], [318.08465576171875, 462.7853698730469, 394.0655822753906, 702.6817626953125]]","[0.87744140625, 0.93408203125, 0.66796875, 0.77685546875, 0.81005859375, 0.4453125, 0.751953125, 0.64501953125]","[[1737.851318359375, 749.2852783203125], [120.78093147277832, 903.1759643554688], [1361.19287109375, 661.460693359375], [1321.0784912109375, 661.7689819335938], [1884.70947265625, 748.1802978515625], [1382.0199584960938, 657.3798828125], [1839.445068359375, 619.0717163085938], [356.0751190185547, 702.6817626953125]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
22,,8,"[1, 2, 3, 4, 6, 10, 12, 13]","[[1651.7568359375, 380.6299133300781, 1817.4267578125, 751.1174926757812], [29.738605499267578, 238.11480712890625, 221.53857421875, 903.8753662109375], [1327.3590087890625, 463.4261779785156, 1397.15185546875, 661.79248046875], [1298.0458984375, 539.037841796875, 1345.9041748046875, 662.8583984375], [1848.52099609375, 319.8306579589844, 1920.0, 752.9671630859375], [1356.28564453125, 485.0868225097656, 1403.8154296875, 658.1932373046875], [1813.6185302734375, 446.47100830078125, 1864.941650390625, 619.106201171875], [318.02386474609375, 462.0597229003906, 395.6088562011719, 702.4390258789062]]","[0.87451171875, 0.93359375, 0.6845703125, 0.75634765625, 0.81396484375, 0.46240234375, 0.7099609375, 0.7080078125]","[[1734.591796875, 751.1174926757812], [125.63858985900879, 903.8753662109375], [1362.2554321289062, 661.79248046875], [1321.9750366210938, 662.8583984375], [1884.260498046875, 752.9671630859375], [1380.050537109375, 658.1932373046875], [1839.2800903320312, 619.106201171875], [356.8163604736328, 702.4390258789062]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
23,,8,"[1, 2, 3, 4, 6, 10, 12, 13]","[[1648.3175048828125, 381.4560241699219, 1814.60595703125, 753.9906005859375], [34.32371139526367, 240.23806762695312, 232.51104736328125, 901.6751708984375], [1328.6146240234375, 462.5407409667969, 1398.5626220703125, 661.6632690429688], [1300.234375, 537.9739990234375, 1348.2218017578125, 662.76904296875], [1848.5693359375, 321.7457275390625, 1920.0, 755.8619384765625], [1350.7901611328125, 484.1078796386719, 1400.75439453125, 659.98828125], [1812.3277587890625, 446.4722595214844, 1864.0377197265625, 619.8828735351562], [315.0238952636719, 459.22113037109375, 395.3714904785156, 702.8695678710938]]","[0.85595703125, 0.9404296875, 0.73095703125, 0.705078125, 0.8076171875, 0.415283203125, 0.70166015625, 0.63671875]","[[1731.4617309570312, 753.9906005859375], [133.41737937927246, 901.6751708984375], [1363.588623046875, 661.6632690429688], [1324.2280883789062, 662.76904296875], [1884.28466796875, 755.8619384765625], [1375.7722778320312, 659.98828125], [1838.1827392578125, 619.8828735351562], [355.19769287109375, 702.8695678710938]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
24,,7,"[1, 2, 3, 4, 6, 12, 13]","[[1645.2623291015625, 382.0321960449219, 1811.5078125, 755.7765502929688], [39.99641799926758, 239.86766052246094, 247.3394012451172, 902.1054077148438], [1328.5576171875, 462.6958923339844, 1398.5230712890625, 663.0927734375], [1301.429443359375, 538.065185546875, 1349.588134765625, 664.2118530273438], [1847.8197021484375, 322.75653076171875, 1920.0, 756.5473022460938], [1810.8319091796875, 445.9481201171875, 1862.6776123046875, 619.6631469726562], [315.0922546386719, 455.9088439941406, 397.5299072265625, 702.2720336914062]]","[0.8427734375, 0.931640625, 0.751953125, 0.7451171875, 0.796875, 0.62890625, 0.75]","[[1728.3850708007812, 755.7765502929688], [143.66790962219238, 902.1054077148438], [1363.5403442382812, 663.0927734375], [1325.5087890625, 664.2118530273438], [1883.9098510742188, 756.5473022460938], [1836.7547607421875, 619.6631469726562], [356.3110809326172, 702.2720336914062]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
25,,7,"[1, 2, 3, 4, 6, 12, 13]","[[1639.4031982421875, 383.4957580566406, 1805.3421630859375, 758.130126953125], [47.85084915161133, 238.90989685058594, 266.22259521484375, 902.1637573242188], [1329.280029296875, 462.99969482421875, 1398.6455078125, 662.3906860351562], [1302.522705078125, 538.8401489257812, 1350.3232421875, 664.9979858398438], [1842.1270751953125, 325.1947326660156, 1918.87548828125, 760.3599243164062], [1814.751953125, 448.7545166015625, 1865.73388671875, 618.5709838867188], [316.10052490234375, 456.7021789550781, 399.2555847167969, 702.0513916015625]]","[0.82763671875, 0.91650390625, 0.75390625, 0.75537109375, 0.78369140625, 0.379638671875, 0.84619140625]","[[1722.3726806640625, 758.130126953125], [157.03672218322754, 902.1637573242188], [1363.9627685546875, 662.3906860351562], [1326.4229736328125, 664.9979858398438], [1880.5012817382812, 760.3599243164062], [1840.242919921875, 618.5709838867188], [357.6780548095703, 702.0513916015625]]",420806656,406323200,420806656,640,yolo26s_640_ncnn_model,MOT17-09
