frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
17,,8,"[1, 2, 3, 4, 9, 6, 13, 5]","[[1666.94287109375, 380.3092346191406, 1826.9442138671875, 742.7334594726562], [19.605621337890625, 235.1357879638672, 186.49452209472656, 917.964599609375], [1287.400390625, 538.04248046875, 1336.22802734375, 660.66357421875], [298.15679931640625, 457.82196044921875, 386.3697509765625, 701.7680053710938], [1320.7772216796875, 461.4764709472656, 1394.053466796875, 659.376953125], [1857.7789306640625, 345.50701904296875, 1920.0, 669.845458984375], [1812.0953369140625, 441.62847900390625, 1868.071533203125, 617.2227783203125], [117.5362777709961, 534.4141235351562, 193.57235717773438, 744.0619506835938]]","[0.8208935856819153, 0.9423815011978149, 0.5785583853721619, 0.6304816603660583, 0.46117037534713745, 0.8670526742935181, 0.3454612195491791, 0.41415220499038696]","[[1746.9435424804688, 742.7334594726562], [103.0500717163086, 917.964599609375], [1311.814208984375, 660.66357421875], [342.2632751464844, 701.7680053710938], [1357.4153442382812, 659.376953125], [1888.8894653320312, 669.845458984375], [1840.0834350585938, 617.2227783203125], [155.55431747436523, 744.0619506835938]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
18,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1662.66845703125, 379.2601623535156, 1821.3909912109375, 742.8721923828125], [22.14610481262207, 236.7876434326172, 191.3358917236328, 910.0106201171875], [1290.201171875, 538.4843139648438, 1338.6480712890625, 660.9946899414062], [303.9228210449219, 456.9876403808594, 393.4318542480469, 702.61572265625], [1319.2275390625, 459.90399169921875, 1393.17578125, 658.4791870117188], [1853.344970703125, 341.7218322753906, 1920.0, 714.6104125976562], [1813.137451171875, 443.26788330078125, 1868.2696533203125, 616.1943969726562]]","[0.8238500952720642, 0.937630832195282, 0.43703585863113403, 0.68135005235672, 0.334526389837265, 0.8550082445144653, 0.7227650284767151]","[[1742.0297241210938, 742.8721923828125], [106.74099826812744, 910.0106201171875], [1314.4246215820312, 660.9946899414062], [348.6773376464844, 702.61572265625], [1356.20166015625, 658.4791870117188], [1886.6724853515625, 714.6104125976562], [1840.7035522460938, 616.1943969726562]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
19,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1660.4114990234375, 377.5112609863281, 1819.80908203125, 745.7452392578125], [24.754249572753906, 238.0240020751953, 197.76622009277344, 905.7085571289062], [1294.387939453125, 538.3175048828125, 1343.3125, 660.9169921875], [309.40777587890625, 458.71185302734375, 399.185302734375, 703.1627197265625], [1321.6844482421875, 462.9882507324219, 1394.3404541015625, 659.2101440429688], [1852.3331298828125, 342.91156005859375, 1920.0, 731.076904296875], [1812.4598388671875, 444.8727722167969, 1866.9844970703125, 615.3843994140625]]","[0.8907608985900879, 0.9388212561607361, 0.44078418612480164, 0.6546576023101807, 0.6335236430168152, 0.8883092403411865, 0.7498298287391663]","[[1740.1102905273438, 745.7452392578125], [111.26023483276367, 905.7085571289062], [1318.8502197265625, 660.9169921875], [354.2965393066406, 703.1627197265625], [1358.012451171875, 659.2101440429688], [1886.1665649414062, 731.076904296875], [1839.72216796875, 615.3843994140625]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
20,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1656.09765625, 376.553466796875, 1816.927978515625, 748.9362182617188], [27.35584831237793, 239.221435546875, 205.22830200195312, 903.415771484375], [1296.2908935546875, 539.362060546875, 1344.91357421875, 660.9848022460938], [311.2685852050781, 458.1526794433594, 402.2863464355469, 703.4244995117188], [1323.372802734375, 463.6698913574219, 1395.8880615234375, 659.8626708984375], [1850.9462890625, 335.99298095703125, 1920.0, 742.0350341796875], [1810.7623291015625, 446.15850830078125, 1865.0654296875, 615.28466796875]]","[0.8851156830787659, 0.9331484436988831, 0.3495084345340729, 0.7025260925292969, 0.6678165793418884, 0.8935058116912842, 0.758672297000885]","[[1736.5128173828125, 748.9362182617188], [116.29207515716553, 903.415771484375], [1320.6022338867188, 660.9848022460938], [356.7774658203125, 703.4244995117188], [1359.6304321289062, 659.8626708984375], [1885.47314453125, 742.0350341796875], [1837.9138793945312, 615.28466796875]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
21,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1651.48681640625, 376.440673828125, 1813.6173095703125, 750.5166015625], [28.632545471191406, 239.8857879638672, 212.16419982910156, 903.2916870117188], [1297.08349609375, 538.3693237304688, 1346.009033203125, 660.8575439453125], [311.2059326171875, 457.4502868652344, 403.57452392578125, 703.8251342773438], [1324.7852783203125, 463.9118957519531, 1396.7752685546875, 659.6450805664062], [1850.5654296875, 332.0718688964844, 1920.0, 749.190185546875], [1809.8260498046875, 446.40789794921875, 1864.250244140625, 615.0452270507812]]","[0.9063936471939087, 0.9125975966453552, 0.4159241318702698, 0.7073097229003906, 0.7429599165916443, 0.8983458280563354, 0.7329086065292358]","[[1732.5520629882812, 750.5166015625], [120.39837265014648, 903.2916870117188], [1321.5462646484375, 660.8575439453125], [357.3902282714844, 703.8251342773438], [1360.7802734375, 659.6450805664062], [1885.28271484375, 749.190185546875], [1837.0381469726562, 615.0452270507812]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
22,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1649.390625, 377.5628356933594, 1811.707763671875, 751.5150756835938], [29.777055740356445, 241.48004150390625, 219.1677703857422, 903.7779541015625], [1298.0843505859375, 538.2780151367188, 1346.7393798828125, 660.7731323242188], [311.2195129394531, 457.4651794433594, 404.1960754394531, 703.7319946289062], [1325.41259765625, 463.5838928222656, 1397.104248046875, 659.963623046875], [1850.0111083984375, 328.5889892578125, 1920.0, 754.3081665039062], [1808.62744140625, 446.4101257324219, 1863.603759765625, 615.5668334960938]]","[0.905332088470459, 0.9508252143859863, 0.4960611164569855, 0.8040359020233154, 0.770325243473053, 0.8969313502311707, 0.763651430606842]","[[1730.5491943359375, 751.5150756835938], [124.47241306304932, 903.7779541015625], [1322.411865234375, 660.7731323242188], [357.7077941894531, 703.7319946289062], [1361.2584228515625, 659.963623046875], [1885.0055541992188, 754.3081665039062], [1836.1156005859375, 615.5668334960938]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
23,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1646.404052734375, 378.89996337890625, 1809.372314453125, 753.5973510742188], [34.63422775268555, 242.17697143554688, 231.47193908691406, 903.5673828125], [1299.3201904296875, 537.9757080078125, 1347.6995849609375, 661.3135986328125], [311.3087158203125, 457.7558288574219, 404.545166015625, 703.4139404296875], [1325.9525146484375, 464.270751953125, 1396.837646484375, 659.7969970703125], [1849.3524169921875, 328.76953125, 1920.0, 759.710693359375], [1809.2899169921875, 445.4614562988281, 1864.7540283203125, 615.3578491210938]]","[0.8995784521102905, 0.9534023404121399, 0.5405963063240051, 0.827105700969696, 0.7230280637741089, 0.8887094259262085, 0.7379003167152405]","[[1727.88818359375, 753.5973510742188], [133.0530834197998, 903.5673828125], [1323.5098876953125, 661.3135986328125], [357.92694091796875, 703.4139404296875], [1361.3950805664062, 659.7969970703125], [1884.6762084960938, 759.710693359375], [1837.02197265625, 615.3578491210938]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
24,,7,"[1, 2, 3, 4, 9, 6, 13]","[[1642.5638427734375, 380.16845703125, 1806.3408203125, 755.570068359375], [40.040130615234375, 241.0462188720703, 245.77066040039062, 902.725830078125], [1300.239990234375, 537.8766479492188, 1348.172119140625, 661.9021606445312], [308.3522033691406, 455.735107421875, 403.3055419921875, 703.30712890625], [1326.6787109375, 465.0243835449219, 1397.6129150390625, 661.879638671875], [1848.0677490234375, 327.49957275390625, 1920.0, 762.1995849609375], [1810.2774658203125, 445.1629943847656, 1865.618408203125, 614.6675415039062]]","[0.9011216163635254, 0.9437434673309326, 0.29777395725250244, 0.8242223858833313, 0.6132218241691589, 0.8709732294082642, 0.7378231883049011]","[[1724.4523315429688, 755.570068359375], [142.9053955078125, 902.725830078125], [1324.2060546875, 661.9021606445312], [355.82887268066406, 703.30712890625], [1362.1458129882812, 661.879638671875], [1884.0338745117188, 762.1995849609375], [1837.9479370117188, 614.6675415039062]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
25,,6,"[1, 2, 3, 4, 9, 6]","[[1636.4276123046875, 381.02777099609375, 1801.0767822265625, 758.51318359375], [48.16582489013672, 240.32614135742188, 265.0098571777344, 902.7073974609375], [1302.7186279296875, 537.103271484375, 1350.16259765625, 661.248291015625], [309.4298095703125, 455.2945861816406, 404.94683837890625, 703.2589111328125], [1327.3096923828125, 464.98846435546875, 1398.042236328125, 662.8655395507812], [1843.6077880859375, 326.4153747558594, 1919.7781982421875, 764.6263427734375]]","[0.8942896127700806, 0.9418141841888428, 0.636577308177948, 0.8477197289466858, 0.6644854545593262, 0.8830751180648804]","[[1718.752197265625, 758.51318359375], [156.58784103393555, 902.7073974609375], [1326.4406127929688, 661.248291015625], [357.1883239746094, 703.2589111328125], [1362.6759643554688, 662.8655395507812], [1881.6929931640625, 764.6263427734375]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
26,,6,"[1, 2, 3, 4, 9, 6]","[[1632.348876953125, 381.6943359375, 1797.240234375, 760.789306640625], [52.94365310668945, 239.50062561035156, 281.38958740234375, 902.3108520507812], [1304.2689208984375, 536.3245239257812, 1351.603515625, 661.549560546875], [311.617919921875, 455.0479431152344, 407.17816162109375, 703.14404296875], [1328.125732421875, 465.0536193847656, 1398.2044677734375, 662.9534912109375], [1839.3189697265625, 324.4281311035156, 1916.96337890625, 766.5142211914062]]","[0.8889870643615723, 0.9535093307495117, 0.6294652819633484, 0.8685060143470764, 0.6938762068748474, 0.8713605403900146]","[[1714.7945556640625, 760.789306640625], [167.1666202545166, 902.3108520507812], [1327.9362182617188, 661.549560546875], [359.3980407714844, 703.14404296875], [1363.1651000976562, 662.9534912109375], [1878.1411743164062, 766.5142211914062]]",896532480,881467392,896532480,512,yolo26m.pt,MOT17-09
