frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,9,"[1, 2, 3, 4, 5, 11, 10, 6, 7]","[[1358.9422607421875, 569.9749755859375, 1443.8851318359375, 799.0267944335938], [102.08501434326172, 548.5060424804688, 181.86436462402344, 795.8176879882812], [378.45904541015625, 398.1803894042969, 459.85382080078125, 632.5233154296875], [1129.0849609375, 974.8329467773438, 1201.0030517578125, 1078.9583740234375], [0.0, 863.8386840820312, 44.948875427246094, 1078.97705078125], [1058.4130859375, 205.04928588867188, 1130.6744384765625, 384.12579345703125], [539.5963745117188, 153.62452697753906, 597.9805908203125, 338.7213134765625], [1040.260498046875, 138.06143188476562, 1099.689208984375, 296.78204345703125], [1725.2545166015625, 457.55859375, 1795.9683837890625, 665.696044921875]]","[0.786613404750824, 0.7909088134765625, 0.803142249584198, 0.7581908106803894, 0.5084768533706665, 0.3260851204395294, 0.3308834433555603, 0.29438352584838867, 0.33940497040748596]","[[1401.4136962890625, 799.0267944335938], [141.97468948364258, 795.8176879882812], [419.15643310546875, 632.5233154296875], [1165.0440063476562, 1078.9583740234375], [22.474437713623047, 1078.97705078125], [1094.5437622070312, 384.12579345703125], [568.7884826660156, 338.7213134765625], [1069.974853515625, 296.78204345703125], [1760.6114501953125, 665.696044921875]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
12,,8,"[1, 2, 3, 4, 5, 11, 6, 7]","[[1358.8739013671875, 569.8162841796875, 1443.848388671875, 798.9411010742188], [102.25931549072266, 548.53759765625, 181.9910430908203, 795.8270874023438], [379.1883239746094, 396.727783203125, 459.81536865234375, 628.4270629882812], [1132.022216796875, 974.3998413085938, 1203.98681640625, 1079.2886962890625], [0.0, 859.3123168945312, 45.24156951904297, 1078.7691650390625], [1056.72900390625, 204.1855010986328, 1130.688232421875, 383.9840087890625], [1038.455810546875, 139.1074981689453, 1099.2454833984375, 301.22991943359375], [1725.28857421875, 457.7903747558594, 1795.8455810546875, 664.7564697265625]]","[0.7828912734985352, 0.7605530619621277, 0.8082951903343201, 0.6739922761917114, 0.5016169548034668, 0.3476387560367584, 0.2966639995574951, 0.4158038794994354]","[[1401.3611450195312, 798.9411010742188], [142.12517929077148, 795.8270874023438], [419.50184631347656, 628.4270629882812], [1168.0045166015625, 1079.2886962890625], [22.620784759521484, 1078.7691650390625], [1093.7086181640625, 383.9840087890625], [1068.8506469726562, 301.22991943359375], [1760.5670776367188, 664.7564697265625]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
13,,10,"[1, 2, 3, 4, 5, 11, 6, 7, 22, 10]","[[1358.7694091796875, 569.5391235351562, 1443.7447509765625, 798.5757446289062], [102.24737548828125, 548.5133056640625, 181.9614715576172, 795.91796875], [379.8189392089844, 395.3367614746094, 459.90533447265625, 625.14990234375], [1134.6181640625, 973.5930786132812, 1206.4664306640625, 1079.326171875], [0.0, 855.41650390625, 45.69065475463867, 1078.771484375], [1051.853515625, 204.0690460205078, 1126.645751953125, 384.21197509765625], [1036.951416015625, 139.7435760498047, 1098.545166015625, 303.5467529296875], [1725.4998779296875, 457.3603820800781, 1796.4927978515625, 665.0634765625], [211.31488037109375, 381.7165222167969, 290.13226318359375, 579.4415283203125], [539.7290649414062, 155.75099182128906, 597.495849609375, 338.9618225097656]]","[0.7771627902984619, 0.7835936546325684, 0.8079158663749695, 0.7151695489883423, 0.4030364751815796, 0.33481624722480774, 0.27923595905303955, 0.4246006906032562, 0.34321510791778564, 0.30757468938827515]","[[1401.257080078125, 798.5757446289062], [142.10442352294922, 795.91796875], [419.8621368408203, 625.14990234375], [1170.5422973632812, 1079.326171875], [22.845327377319336, 1078.771484375], [1089.2496337890625, 384.21197509765625], [1067.748291015625, 303.5467529296875], [1760.996337890625, 665.0634765625], [250.72357177734375, 579.4415283203125], [568.6124572753906, 338.9618225097656]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
14,,10,"[1, 2, 3, 4, 5, 11, 6, 7, 22, 10]","[[1358.7674560546875, 569.358154296875, 1443.5150146484375, 797.85498046875], [102.22917175292969, 548.5118408203125, 181.92800903320312, 796.0546264648438], [380.4423522949219, 393.762451171875, 460.66009521484375, 623.33349609375], [1136.7923583984375, 973.089599609375, 1208.1695556640625, 1079.3887939453125], [0.0, 853.2037353515625, 46.2087287902832, 1078.822998046875], [1048.018310546875, 204.21243286132812, 1122.7777099609375, 383.9046325683594], [1035.047607421875, 140.49996948242188, 1097.9976806640625, 308.6437072753906], [1725.2008056640625, 456.93389892578125, 1796.78173828125, 665.9822387695312], [212.4693145751953, 381.65960693359375, 291.0357971191406, 578.5289306640625], [538.8603515625, 157.84022521972656, 595.9780883789062, 338.643798828125]]","[0.7644253373146057, 0.7793136239051819, 0.8114989995956421, 0.6845155358314514, 0.3954419493675232, 0.3230678141117096, 0.3351113200187683, 0.3070446252822876, 0.37110456824302673, 0.2502918541431427]","[[1401.1412353515625, 797.85498046875], [142.0785903930664, 796.0546264648438], [420.5512237548828, 623.33349609375], [1172.48095703125, 1079.3887939453125], [23.1043643951416, 1078.822998046875], [1085.3980102539062, 383.9046325683594], [1066.5226440429688, 308.6437072753906], [1760.9912719726562, 665.9822387695312], [251.75255584716797, 578.5289306640625], [567.4192199707031, 338.643798828125]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
15,,10,"[1, 2, 3, 4, 5, 6, 7, 22, 10, 8]","[[1358.0654296875, 569.3993530273438, 1442.8170166015625, 798.0867919921875], [102.17185974121094, 548.4312744140625, 181.8845672607422, 796.0358276367188], [380.6597595214844, 391.9372253417969, 461.5234069824219, 622.8323974609375], [1138.5933837890625, 972.8783569335938, 1209.2232666015625, 1079.426513671875], [0.0, 851.562255859375, 46.57849884033203, 1078.682861328125], [1034.4517822265625, 142.10943603515625, 1097.3583984375, 310.9698181152344], [1725.35498046875, 456.8216552734375, 1797.2017822265625, 666.5896606445312], [212.59710693359375, 380.9983825683594, 291.454345703125, 578.2105102539062], [538.4140625, 159.19290161132812, 595.4329223632812, 338.5594787597656], [1616.7630615234375, 251.22238159179688, 1678.4554443359375, 433.3628234863281]]","[0.756121814250946, 0.7963883876800537, 0.8131488561630249, 0.6673644781112671, 0.3910191059112549, 0.3446092903614044, 0.42668429017066956, 0.3430083096027374, 0.2911595404148102, 0.32167741656303406]","[[1400.4412231445312, 798.0867919921875], [142.02821350097656, 796.0358276367188], [421.0915832519531, 622.8323974609375], [1173.9083251953125, 1079.426513671875], [23.289249420166016, 1078.682861328125], [1065.9050903320312, 310.9698181152344], [1761.2783813476562, 666.5896606445312], [252.02572631835938, 578.2105102539062], [566.9234924316406, 338.5594787597656], [1647.6092529296875, 433.3628234863281]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
16,,8,"[1, 2, 3, 4, 5, 7, 8, 11]","[[1357.9320068359375, 569.8900146484375, 1442.3741455078125, 798.2916259765625], [102.12872314453125, 548.4164428710938, 181.7989501953125, 795.9033813476562], [380.6167907714844, 390.5639343261719, 462.1747741699219, 623.2073364257812], [1140.906005859375, 972.697509765625, 1210.4766845703125, 1079.247802734375], [0.0, 848.7564697265625, 47.35730743408203, 1078.6204833984375], [1725.6190185546875, 457.6019592285156, 1797.007568359375, 665.6499633789062], [1615.789794921875, 250.7286834716797, 1676.0299072265625, 428.3938903808594], [1040.37255859375, 203.3344268798828, 1112.1031494140625, 380.51092529296875]]","[0.7419994473457336, 0.7922163009643555, 0.8063592910766602, 0.6602880954742432, 0.34857627749443054, 0.43592074513435364, 0.33460599184036255, 0.37911972403526306]","[[1400.153076171875, 798.2916259765625], [141.96383666992188, 795.9033813476562], [421.3957824707031, 623.2073364257812], [1175.6913452148438, 1079.247802734375], [23.678653717041016, 1078.6204833984375], [1761.3132934570312, 665.6499633789062], [1645.9098510742188, 428.3938903808594], [1076.2378540039062, 380.51092529296875]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
17,,8,"[1, 2, 3, 4, 5, 8, 11, 10]","[[1358.4481201171875, 569.803466796875, 1442.98876953125, 798.311767578125], [102.0755386352539, 548.3455810546875, 181.74668884277344, 795.891357421875], [380.823486328125, 389.230712890625, 462.8899230957031, 623.2254028320312], [1144.1717529296875, 972.6385498046875, 1212.5823974609375, 1078.9866943359375], [0.23556777834892273, 847.01708984375, 48.488643646240234, 1078.6055908203125], [1613.85888671875, 249.55335998535156, 1673.866455078125, 426.3431396484375], [1034.58837890625, 201.1490020751953, 1105.3326416015625, 379.23297119140625], [536.5735473632812, 159.5033416748047, 594.975341796875, 341.99554443359375]]","[0.7551250457763672, 0.7947453856468201, 0.7947154641151428, 0.6033228635787964, 0.3705647587776184, 0.3267154097557068, 0.44021710753440857, 0.2784316837787628]","[[1400.7184448242188, 798.311767578125], [141.91111373901367, 795.891357421875], [421.85670471191406, 623.2254028320312], [1178.3770751953125, 1078.9866943359375], [24.36210571229458, 1078.6055908203125], [1643.8626708984375, 426.3431396484375], [1069.9605102539062, 379.23297119140625], [565.7744445800781, 341.99554443359375]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
18,,9,"[1, 2, 3, 4, 5, 8, 11, 29, 10]","[[1358.8631591796875, 570.1148071289062, 1443.3228759765625, 798.1951904296875], [102.00344848632812, 548.498779296875, 181.60433959960938, 795.8067016601562], [380.9465637207031, 388.01702880859375, 463.39422607421875, 623.020751953125], [1146.5771484375, 972.6207885742188, 1213.6566162109375, 1078.6678466796875], [1.7141729593276978, 844.1171264648438, 50.97208786010742, 1078.2615966796875], [1611.239990234375, 247.9373321533203, 1672.0430908203125, 427.12994384765625], [1031.62646484375, 201.6191864013672, 1100.5126953125, 378.8452453613281], [881.7933349609375, 133.84713745117188, 935.030517578125, 311.12078857421875], [534.3101806640625, 159.31053161621094, 593.416015625, 342.9266052246094]]","[0.7702876329421997, 0.798339307308197, 0.7898282408714294, 0.6032224297523499, 0.4873856008052826, 0.31196844577789307, 0.37332990765571594, 0.3184143602848053, 0.3111124038696289]","[[1401.093017578125, 798.1951904296875], [141.80389404296875, 795.8067016601562], [422.17039489746094, 623.020751953125], [1180.1168823242188, 1078.6678466796875], [26.34313040971756, 1078.2615966796875], [1641.6415405273438, 427.12994384765625], [1066.069580078125, 378.8452453613281], [908.4119262695312, 311.12078857421875], [563.8630981445312, 342.9266052246094]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
19,,10,"[1, 2, 3, 4, 5, 8, 11, 29, 10, 7]","[[1358.7744140625, 570.1486206054688, 1443.2222900390625, 797.9878540039062], [102.03955841064453, 548.627685546875, 181.60397338867188, 795.8065795898438], [381.2529602050781, 387.003662109375, 464.03924560546875, 622.818115234375], [1149.86474609375, 972.9000244140625, 1215.61328125, 1078.3525390625], [1.9721696376800537, 841.61767578125, 52.115421295166016, 1078.1544189453125], [1609.5587158203125, 245.7035675048828, 1670.3997802734375, 424.6283874511719], [1026.4984130859375, 200.85023498535156, 1095.0831298828125, 380.43115234375], [883.43798828125, 134.30247497558594, 937.1090698242188, 312.6991271972656], [531.357666015625, 159.1501007080078, 590.8076171875, 343.7284851074219], [1724.821533203125, 456.4716491699219, 1796.9044189453125, 665.7174072265625]]","[0.776884913444519, 0.7906675338745117, 0.7825168967247009, 0.6108564138412476, 0.556846559047699, 0.28128623962402344, 0.5707865357398987, 0.3357962965965271, 0.2867797911167145, 0.3380645513534546]","[[1400.9983520507812, 797.9878540039062], [141.8217658996582, 795.8065795898438], [422.64610290527344, 622.818115234375], [1182.739013671875, 1078.3525390625], [27.043795466423035, 1078.1544189453125], [1639.979248046875, 424.6283874511719], [1060.790771484375, 380.43115234375], [910.2735290527344, 312.6991271972656], [561.0826416015625, 343.7284851074219], [1760.8629760742188, 665.7174072265625]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
20,,8,"[1, 2, 3, 4, 5, 8, 11, 10]","[[1359.2259521484375, 570.2344970703125, 1443.831787109375, 798.204345703125], [102.050537109375, 548.8001708984375, 181.58334350585938, 795.8480834960938], [380.92559814453125, 386.4203796386719, 463.9277038574219, 623.0180053710938], [1152.078857421875, 973.3648681640625, 1216.4464111328125, 1078.199951171875], [1.8453277349472046, 839.73681640625, 52.68512725830078, 1078.0731201171875], [1609.04443359375, 244.3660430908203, 1669.4678955078125, 422.19970703125], [1022.0067138671875, 199.76681518554688, 1089.9329833984375, 379.9537353515625], [530.42333984375, 159.2106475830078, 589.5172729492188, 343.39666748046875]]","[0.7733795046806335, 0.7906179428100586, 0.7764475345611572, 0.600166380405426, 0.6006032228469849, 0.2737675607204437, 0.5872319936752319, 0.2852914333343506]","[[1401.5288696289062, 798.204345703125], [141.8169403076172, 795.8480834960938], [422.42665100097656, 623.0180053710938], [1184.2626342773438, 1078.199951171875], [27.265227496623993, 1078.0731201171875], [1639.2561645507812, 422.19970703125], [1055.9698486328125, 379.9537353515625], [559.9703063964844, 343.39666748046875]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
21,,10,"[1, 2, 3, 4, 5, 8, 11, 10, 29, 7]","[[1358.794189453125, 570.0551147460938, 1443.586181640625, 798.5962524414062], [101.95380401611328, 548.8014526367188, 181.5037841796875, 795.8680419921875], [381.0216369628906, 385.8912353515625, 464.1396789550781, 623.0460205078125], [1154.3941650390625, 973.2532958984375, 1217.98583984375, 1078.255126953125], [2.061420202255249, 838.1670532226562, 53.65760803222656, 1078.14501953125], [1607.6654052734375, 244.36680603027344, 1667.590087890625, 420.5596923828125], [1015.2014770507812, 198.69137573242188, 1083.757568359375, 379.57000732421875], [529.4713134765625, 158.45425415039062, 588.4432983398438, 343.5046691894531], [881.2122192382812, 137.64776611328125, 934.2040405273438, 313.5746765136719], [1724.64306640625, 456.0128479003906, 1797.1339111328125, 665.76318359375]]","[0.7486780881881714, 0.7734802961349487, 0.7578818798065186, 0.5900246500968933, 0.6328974962234497, 0.28965672850608826, 0.3274412155151367, 0.2705982029438019, 0.26622554659843445, 0.269032746553421]","[[1401.190185546875, 798.5962524414062], [141.7287940979004, 795.8680419921875], [422.5806579589844, 623.0460205078125], [1186.1900024414062, 1078.255126953125], [27.859514117240906, 1078.14501953125], [1637.6277465820312, 420.5596923828125], [1049.4795227050781, 379.57000732421875], [558.9573059082031, 343.5046691894531], [907.7081298828125, 313.5746765136719], [1760.8884887695312, 665.76318359375]]",896491520,881315840,896491520,512,yolo26m.pt,MOT17-04
