frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,8,"[1, 2, 3, 4, 8, 7, 5, 12]","[[1668.078125, 388.2275390625, 1842.0894775390625, 743.9345703125], [276.88818359375, 456.9939880371094, 367.4881286621094, 702.0846557617188], [13.970632553100586, 224.96278381347656, 164.6442413330078, 903.1854858398438], [1868.741943359375, 372.96636962890625, 1918.1602783203125, 600.5320434570312], [1305.5101318359375, 460.0855407714844, 1373.3380126953125, 656.9929809570312], [1310.1905517578125, 459.5805969238281, 1387.1314697265625, 658.4332275390625], [1275.3853759765625, 539.8197021484375, 1329.5416259765625, 660.6644897460938], [1341.4522705078125, 485.2333068847656, 1383.9029541015625, 656.0931396484375]]","[0.8521556854248047, 0.5919702053070068, 0.938393235206604, 0.8265774250030518, 0.5784074664115906, 0.5053503513336182, 0.5683276057243347, 0.42920902371406555]","[[1755.0838012695312, 743.9345703125], [322.1881561279297, 702.0846557617188], [89.3074369430542, 903.1854858398438], [1893.4511108398438, 600.5320434570312], [1339.424072265625, 656.9929809570312], [1348.6610107421875, 658.4332275390625], [1302.4635009765625, 660.6644897460938], [1362.6776123046875, 656.0931396484375]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
12,,8,"[1, 2, 3, 4, 8, 7, 5, 12]","[[1667.3499755859375, 386.625, 1839.7659912109375, 744.1229858398438], [278.4169006347656, 457.4209289550781, 367.6149597167969, 702.9669189453125], [13.583378791809082, 225.53704833984375, 166.3327178955078, 902.7853393554688], [1867.049072265625, 371.1701354980469, 1918.286376953125, 606.6353759765625], [1309.9676513671875, 459.7254638671875, 1379.593017578125, 660.7520141601562], [1311.538330078125, 459.9458923339844, 1389.604248046875, 660.9278564453125], [1277.5816650390625, 539.0098266601562, 1330.8377685546875, 660.6598510742188], [1333.7095947265625, 481.8530578613281, 1378.5673828125, 659.9159545898438]]","[0.8745100498199463, 0.5164161324501038, 0.9401193857192993, 0.7975703477859497, 0.5344535112380981, 0.6656363606452942, 0.40441393852233887, 0.39943385124206543]","[[1753.5579833984375, 744.1229858398438], [323.01593017578125, 702.9669189453125], [89.95804834365845, 902.7853393554688], [1892.667724609375, 606.6353759765625], [1344.7803344726562, 660.7520141601562], [1350.5712890625, 660.9278564453125], [1304.209716796875, 660.6598510742188], [1356.1384887695312, 659.9159545898438]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
13,,9,"[1, 2, 3, 4, 8, 7, 5, 12, 6]","[[1668.975830078125, 385.3908996582031, 1840.5029296875, 744.4525146484375], [267.5946044921875, 457.35650634765625, 358.5392150878906, 703.7339477539062], [14.231672286987305, 226.9491729736328, 172.5184783935547, 917.310302734375], [1864.370361328125, 369.27313232421875, 1919.157470703125, 621.6292114257812], [1307.959228515625, 459.34136962890625, 1376.593505859375, 660.17431640625], [1313.8885498046875, 460.69720458984375, 1392.166015625, 661.4266357421875], [1278.456298828125, 538.3245849609375, 1332.5889892578125, 664.5335693359375], [1346.2183837890625, 480.4698486328125, 1391.8326416015625, 661.7556762695312], [103.95166778564453, 493.77789306640625, 204.7595977783203, 744.4349975585938]]","[0.8933587074279785, 0.4435862898826599, 0.9384914040565491, 0.8119014501571655, 0.6015691161155701, 0.6266562342643738, 0.28553029894828796, 0.6130555868148804, 0.2826807498931885]","[[1754.7393798828125, 744.4525146484375], [313.06690979003906, 703.7339477539062], [93.375075340271, 917.310302734375], [1891.763916015625, 621.6292114257812], [1342.2763671875, 660.17431640625], [1353.0272827148438, 661.4266357421875], [1305.5226440429688, 664.5335693359375], [1369.0255126953125, 661.7556762695312], [154.35563278198242, 744.4349975585938]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
14,,8,"[1, 2, 3, 4, 8, 7, 5, 12]","[[1670.2415771484375, 383.7535705566406, 1841.2451171875, 744.381103515625], [268.6783142089844, 458.1199645996094, 360.0599365234375, 704.0662231445312], [14.723200798034668, 228.27288818359375, 176.8175506591797, 923.2150268554688], [1862.02490234375, 371.49560546875, 1919.347412109375, 635.9271240234375], [1306.441162109375, 461.8976745605469, 1372.62158203125, 659.7445678710938], [1315.003662109375, 463.0039978027344, 1392.9127197265625, 662.0342407226562], [1280.9599609375, 537.7294311523438, 1334.2757568359375, 663.9271850585938], [1350.902099609375, 480.93267822265625, 1396.2679443359375, 661.4190673828125]]","[0.9019252061843872, 0.4360598027706146, 0.9397181272506714, 0.7931050062179565, 0.59389728307724, 0.593425452709198, 0.561464250087738, 0.6935763359069824]","[[1755.7433471679688, 744.381103515625], [314.36912536621094, 704.0662231445312], [95.77037572860718, 923.2150268554688], [1890.6861572265625, 635.9271240234375], [1339.5313720703125, 659.7445678710938], [1353.9581909179688, 662.0342407226562], [1307.6178588867188, 663.9271850585938], [1373.5850219726562, 661.4190673828125]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
15,,7,"[1, 2, 3, 4, 8, 7, 5]","[[1670.7003173828125, 381.9425048828125, 1841.560791015625, 743.8839721679688], [266.58642578125, 458.0596618652344, 360.7306213378906, 703.8109130859375], [15.82483959197998, 228.71241760253906, 180.5616912841797, 921.5848388671875], [1857.9818115234375, 363.20245361328125, 1920.0, 652.6632690429688], [1305.8411865234375, 462.72930908203125, 1370.8858642578125, 660.4706420898438], [1312.93994140625, 463.2380676269531, 1392.009033203125, 663.1511840820312], [1284.0955810546875, 537.4608764648438, 1335.883056640625, 661.119384765625]]","[0.8954194188117981, 0.5222711563110352, 0.9488744139671326, 0.8211973309516907, 0.4048716127872467, 0.5961151719093323, 0.2748314142227173]","[[1756.1305541992188, 743.8839721679688], [313.6585235595703, 703.8109130859375], [98.19326543807983, 921.5848388671875], [1888.9909057617188, 652.6632690429688], [1338.363525390625, 660.4706420898438], [1352.4744873046875, 663.1511840820312], [1309.9893188476562, 661.119384765625]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
16,,6,"[1, 2, 3, 4, 8, 7]","[[1668.3167724609375, 380.3612060546875, 1838.0811767578125, 743.3966674804688], [266.2140808105469, 459.2589111328125, 363.2313537597656, 703.4031372070312], [16.834665298461914, 229.3309783935547, 184.12094116210938, 918.731689453125], [1856.40869140625, 358.6003112792969, 1920.0, 663.0286865234375], [1306.0849609375, 463.3765869140625, 1369.9774169921875, 660.5476684570312], [1312.415283203125, 463.3737487792969, 1392.460693359375, 663.8932495117188]]","[0.8835815191268921, 0.6483328938484192, 0.9451029300689697, 0.8093389272689819, 0.382912278175354, 0.5726466774940491]","[[1753.198974609375, 743.3966674804688], [314.72271728515625, 703.4031372070312], [100.47780323028564, 918.731689453125], [1888.204345703125, 663.0286865234375], [1338.0311889648438, 660.5476684570312], [1352.43798828125, 663.8932495117188]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
17,,8,"[1, 2, 3, 4, 8, 7, 14, 5]","[[1665.0054931640625, 379.3860778808594, 1832.9183349609375, 743.1280517578125], [266.8231201171875, 458.8164978027344, 367.6509094238281, 702.740234375], [17.82859992980957, 230.48849487304688, 188.00094604492188, 916.8624267578125], [1855.27490234375, 355.1721496582031, 1920.0, 669.9349975585938], [1311.3153076171875, 464.07318115234375, 1374.5286865234375, 660.9198608398438], [1314.5899658203125, 463.28472900390625, 1394.831787109375, 663.6577758789062], [1811.1788330078125, 446.2711181640625, 1867.83642578125, 616.3016357421875], [1288.1602783203125, 537.9385375976562, 1339.0533447265625, 661.310791015625]]","[0.8412892818450928, 0.6404709219932556, 0.9516491293907166, 0.8276810646057129, 0.2971121370792389, 0.6640281677246094, 0.42879974842071533, 0.2538456618785858]","[[1748.9619140625, 743.1280517578125], [317.2370147705078, 702.740234375], [102.91477298736572, 916.8624267578125], [1887.637451171875, 669.9349975585938], [1342.9219970703125, 660.9198608398438], [1354.7108764648438, 663.6577758789062], [1839.5076293945312, 616.3016357421875], [1313.6068115234375, 661.310791015625]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
18,,7,"[1, 2, 3, 4, 8, 7, 14]","[[1660.9814453125, 378.6258850097656, 1828.317626953125, 743.8621215820312], [268.5576171875, 457.6556396484375, 374.3270263671875, 703.4158325195312], [20.338645935058594, 231.9191131591797, 193.00218200683594, 910.7274169921875], [1850.8194580078125, 351.3668518066406, 1920.0, 713.231689453125], [1314.4271240234375, 462.6718444824219, 1377.8319091796875, 661.9525146484375], [1314.987548828125, 462.62567138671875, 1394.9495849609375, 662.92333984375], [1810.47509765625, 445.9474182128906, 1866.9208984375, 615.5560913085938]]","[0.8270342946052551, 0.6258946657180786, 0.946308970451355, 0.8386974334716797, 0.40551748871803284, 0.3908815085887909, 0.6750497817993164]","[[1744.6495361328125, 743.8621215820312], [321.44232177734375, 703.4158325195312], [106.67041397094727, 910.7274169921875], [1885.4097290039062, 713.231689453125], [1346.1295166015625, 661.9525146484375], [1354.9685668945312, 662.92333984375], [1838.697998046875, 615.5560913085938]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
19,,8,"[1, 2, 3, 4, 8, 7, 14, 5]","[[1656.63232421875, 377.3008728027344, 1824.795166015625, 745.9322509765625], [270.0357360839844, 458.0570983886719, 380.1529541015625, 703.8860473632812], [22.521425247192383, 233.2473602294922, 198.7780303955078, 907.3399047851562], [1849.779541015625, 349.46734619140625, 1920.0, 731.5755004882812], [1317.5338134765625, 464.7328796386719, 1380.242431640625, 662.267822265625], [1316.490234375, 463.0221862792969, 1396.03173828125, 662.2362670898438], [1808.9814453125, 446.8680114746094, 1865.1705322265625, 615.9082641601562], [1292.626953125, 536.6537475585938, 1342.4779052734375, 660.0755004882812]]","[0.8942831754684448, 0.5005457401275635, 0.9415334463119507, 0.8558763265609741, 0.3614301085472107, 0.5532427430152893, 0.7076681852340698, 0.28041601181030273]","[[1740.7137451171875, 745.9322509765625], [325.09434509277344, 703.8860473632812], [110.6497278213501, 907.3399047851562], [1884.8897705078125, 731.5755004882812], [1348.8881225585938, 662.267822265625], [1356.260986328125, 662.2362670898438], [1837.0759887695312, 615.9082641601562], [1317.5524291992188, 660.0755004882812]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
20,,7,"[1, 2, 3, 4, 7, 14, 5]","[[1654.078369140625, 377.119873046875, 1823.4759521484375, 749.6453857421875], [268.48583984375, 456.0183410644531, 383.8843994140625, 704.3170776367188], [26.14691162109375, 235.85899353027344, 206.5800018310547, 903.9450073242188], [1848.93408203125, 339.34112548828125, 1920.0, 742.7633666992188], [1319.589599609375, 462.8689270019531, 1399.015625, 661.6451416015625], [1807.53955078125, 448.1324768066406, 1863.236572265625, 615.6256713867188], [1294.65234375, 536.9772338867188, 1344.332275390625, 661.0213012695312]]","[0.890876293182373, 0.7507478594779968, 0.9408842921257019, 0.8537027835845947, 0.6775339841842651, 0.6744438409805298, 0.5105124711990356]","[[1738.7771606445312, 749.6453857421875], [326.18511962890625, 704.3170776367188], [116.36345672607422, 903.9450073242188], [1884.467041015625, 742.7633666992188], [1359.3026123046875, 661.6451416015625], [1835.3880615234375, 615.6256713867188], [1319.4923095703125, 661.0213012695312]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
21,,7,"[1, 2, 3, 4, 7, 14, 5]","[[1651.3560791015625, 377.4429626464844, 1820.5474853515625, 751.1031494140625], [265.9322204589844, 455.916259765625, 385.7109680175781, 704.4597778320312], [27.38167953491211, 238.4200439453125, 212.4784393310547, 902.5661010742188], [1848.908935546875, 335.43621826171875, 1920.0, 749.3941650390625], [1322.8065185546875, 463.02374267578125, 1402.351806640625, 662.1781005859375], [1807.7137451171875, 448.93780517578125, 1862.959716796875, 615.099609375], [1296.4464111328125, 537.9157104492188, 1345.56005859375, 661.4398803710938]]","[0.8708171844482422, 0.5897510051727295, 0.9377712607383728, 0.8361307382583618, 0.6659201383590698, 0.6827349066734314, 0.6127508282661438]","[[1735.9517822265625, 751.1031494140625], [325.82159423828125, 704.4597778320312], [119.9300594329834, 902.5661010742188], [1884.4544677734375, 749.3941650390625], [1362.5791625976562, 662.1781005859375], [1835.3367309570312, 615.099609375], [1321.0032348632812, 661.4398803710938]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
22,,8,"[1, 2, 3, 4, 7, 14, 5, 8]","[[1647.996826171875, 376.7370910644531, 1816.875244140625, 752.2647094726562], [280.7967834472656, 458.2604675292969, 399.27569580078125, 704.577392578125], [28.452512741088867, 239.42758178710938, 219.2572021484375, 902.7646484375], [1848.82666015625, 339.1269226074219, 1920.0, 754.5214233398438], [1324.5517578125, 463.2491760253906, 1403.5533447265625, 661.996337890625], [1806.0477294921875, 449.2900085449219, 1861.6756591796875, 616.1918334960938], [1297.8624267578125, 538.0050659179688, 1346.52392578125, 661.7467651367188], [1333.6666259765625, 469.2309875488281, 1397.116455078125, 661.4049072265625]]","[0.8282462358474731, 0.6609703898429871, 0.9334361553192139, 0.8071110844612122, 0.6056466102600098, 0.678666889667511, 0.5540958642959595, 0.3812083303928375]","[[1732.43603515625, 752.2647094726562], [340.03623962402344, 704.577392578125], [123.85485744476318, 902.7646484375], [1884.413330078125, 754.5214233398438], [1364.0525512695312, 661.996337890625], [1833.8616943359375, 616.1918334960938], [1322.1931762695312, 661.7467651367188], [1365.3915405273438, 661.4049072265625]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
23,,7,"[1, 2, 3, 4, 7, 14, 8]","[[1646.02978515625, 377.7075500488281, 1814.8848876953125, 754.6358032226562], [286.6040954589844, 459.3330383300781, 404.4463806152344, 704.5096435546875], [34.13092803955078, 240.69007873535156, 232.19105529785156, 902.4413452148438], [1847.9735107421875, 340.2762451171875, 1920.0, 760.1657104492188], [1327.436279296875, 467.17694091796875, 1405.25634765625, 660.64208984375], [1805.529052734375, 447.6065673828125, 1861.84033203125, 615.5592041015625], [1330.2374267578125, 465.15679931640625, 1395.834716796875, 660.4111328125]]","[0.8269343972206116, 0.7838060855865479, 0.9377662539482117, 0.8637940287590027, 0.5000667572021484, 0.6412289142608643, 0.568507969379425]","[[1730.4573364257812, 754.6358032226562], [345.5252380371094, 704.5096435546875], [133.16099166870117, 902.4413452148438], [1883.9867553710938, 760.1657104492188], [1366.3463134765625, 660.64208984375], [1833.6846923828125, 615.5592041015625], [1363.0360717773438, 660.4111328125]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
24,,7,"[1, 2, 3, 4, 7, 14, 8]","[[1643.1351318359375, 379.2549743652344, 1811.5543212890625, 756.4754028320312], [285.5794677734375, 451.7974548339844, 406.6554870605469, 704.7291259765625], [39.598690032958984, 240.72840881347656, 246.45787048339844, 902.4098510742188], [1846.118408203125, 339.4330139160156, 1920.0, 763.0884399414062], [1327.7432861328125, 467.817138671875, 1406.46826171875, 661.6705322265625], [1805.665283203125, 445.5912170410156, 1862.4876708984375, 615.3423461914062], [1329.819580078125, 464.1032409667969, 1397.4300537109375, 661.2945556640625]]","[0.8601061701774597, 0.8328831791877747, 0.937674880027771, 0.8762462735176086, 0.3003935217857361, 0.6968870162963867, 0.6376548409461975]","[[1727.3447265625, 756.4754028320312], [346.1174774169922, 704.7291259765625], [143.0282802581787, 902.4098510742188], [1883.0592041015625, 763.0884399414062], [1367.1057739257812, 661.6705322265625], [1834.0764770507812, 615.3423461914062], [1363.6248168945312, 661.2945556640625]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
25,,7,"[1, 2, 3, 4, 7, 8, 5]","[[1634.8939208984375, 380.2176818847656, 1803.0682373046875, 759.2838745117188], [295.4358825683594, 454.7265319824219, 413.0236511230469, 704.7487182617188], [48.40302276611328, 239.3400115966797, 266.1672058105469, 900.6520385742188], [1839.2894287109375, 332.64105224609375, 1919.04638671875, 763.3734130859375], [1328.89599609375, 465.129638671875, 1409.053466796875, 662.8507690429688], [1333.0506591796875, 466.1904602050781, 1402.3748779296875, 662.720703125], [1302.741943359375, 539.1839599609375, 1350.4046630859375, 662.4020385742188]]","[0.838727593421936, 0.8346432447433472, 0.9365084767341614, 0.8432865142822266, 0.632924497127533, 0.2672012150287628, 0.32176023721694946]","[[1718.9810791015625, 759.2838745117188], [354.2297668457031, 704.7487182617188], [157.28511428833008, 900.6520385742188], [1879.1679077148438, 763.3734130859375], [1368.9747314453125, 662.8507690429688], [1367.7127685546875, 662.720703125], [1326.5733032226562, 662.4020385742188]]",871227392,856170496,871227392,512,yolo26s.pt,MOT17-09
