frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,6,"[1, 2, 3, 4, 5, 6]","[[1403.2369384765625, 406.5283203125, 1571.0093994140625, 802.7042846679688], [582.1105346679688, 445.0962829589844, 674.3385009765625, 708.7003173828125], [1505.0157470703125, 420.23248291015625, 1644.5543212890625, 773.0778198242188], [449.5669860839844, 446.5838317871094, 565.4366455078125, 722.9741821289062], [1256.1085205078125, 440.9708557128906, 1296.42431640625, 545.7137451171875], [730.9811401367188, 467.6031188964844, 767.7154541015625, 573.843017578125]]","[0.876725435256958, 0.8999587297439575, 0.8154272437095642, 0.8772773146629333, 0.46821263432502747, 0.459117591381073]","[[1487.1231689453125, 802.7042846679688], [628.2245178222656, 708.7003173828125], [1574.7850341796875, 773.0778198242188], [507.50181579589844, 722.9741821289062], [1276.2664184570312, 545.7137451171875], [749.3482971191406, 573.843017578125]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
12,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1415.7310791015625, 406.79302978515625, 1579.9423828125, 803.4376220703125], [582.3407592773438, 445.1992492675781, 674.5208129882812, 708.907470703125], [1514.61865234375, 420.3159484863281, 1651.615966796875, 775.2655639648438], [449.6624755859375, 445.21234130859375, 566.7679443359375, 723.4705810546875], [1255.883056640625, 440.09173583984375, 1296.368408203125, 545.6178588867188], [730.049560546875, 464.5423889160156, 768.005615234375, 574.8976440429688], [665.0244140625, 460.98565673828125, 721.6461791992188, 637.2146606445312]]","[0.8400217890739441, 0.9013823866844177, 0.795272707939148, 0.8773841261863708, 0.4586200416088104, 0.5112717151641846, 0.37878715991973877]","[[1497.8367309570312, 803.4376220703125], [628.4307861328125, 708.907470703125], [1583.1173095703125, 775.2655639648438], [508.2152099609375, 723.4705810546875], [1276.125732421875, 545.6178588867188], [749.027587890625, 574.8976440429688], [693.3352966308594, 637.2146606445312]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
13,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1430.20361328125, 412.6714782714844, 1587.381103515625, 800.4490966796875], [582.6729125976562, 445.2660827636719, 674.6466674804688, 708.6873779296875], [1522.01708984375, 420.2497863769531, 1658.7142333984375, 779.3466186523438], [449.7354736328125, 444.9127502441406, 567.7710571289062, 723.5537109375], [1255.753662109375, 440.91131591796875, 1295.8660888671875, 545.76318359375], [729.7621459960938, 466.26385498046875, 767.8085327148438, 577.5479125976562], [668.768310546875, 464.8919677734375, 721.1165771484375, 627.6536865234375]]","[0.8441024422645569, 0.9049987196922302, 0.8428205251693726, 0.8953874111175537, 0.5151001811027527, 0.4985518753528595, 0.3692013621330261]","[[1508.7923583984375, 800.4490966796875], [628.6597900390625, 708.6873779296875], [1590.3656616210938, 779.3466186523438], [508.7532653808594, 723.5537109375], [1275.8098754882812, 545.76318359375], [748.7853393554688, 577.5479125976562], [694.9424438476562, 627.6536865234375]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
14,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1440.8643798828125, 410.873779296875, 1597.514892578125, 801.594970703125], [582.4755249023438, 445.21856689453125, 674.472412109375, 709.2413330078125], [1549.577880859375, 417.7903747558594, 1691.3839111328125, 784.4312133789062], [449.2864074707031, 445.4568786621094, 568.6728515625, 725.92431640625], [1255.6552734375, 440.84088134765625, 1295.709228515625, 545.7971801757812], [729.7963256835938, 467.4639587402344, 767.8645629882812, 579.4002075195312], [666.6459350585938, 458.5780334472656, 722.5399169921875, 632.3803100585938]]","[0.8609621524810791, 0.9033637046813965, 0.7785149812698364, 0.845208466053009, 0.5029544234275818, 0.4718960225582123, 0.46648627519607544]","[[1519.1896362304688, 801.594970703125], [628.4739685058594, 709.2413330078125], [1620.4808959960938, 784.4312133789062], [508.97962951660156, 725.92431640625], [1275.6822509765625, 545.7971801757812], [748.8304443359375, 579.4002075195312], [694.5929260253906, 632.3803100585938]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
15,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1453.0201416015625, 409.4857482910156, 1611.2347412109375, 804.893310546875], [582.3150024414062, 444.5977783203125, 674.1771850585938, 708.9197387695312], [1561.5618896484375, 420.6778259277344, 1706.3922119140625, 791.3426513671875], [449.9324645996094, 444.7955322265625, 570.6698608398438, 727.9954833984375], [1255.9166259765625, 441.7628173828125, 1295.4283447265625, 545.5364379882812], [728.5076293945312, 464.76312255859375, 768.1969604492188, 582.0863647460938], [665.3282470703125, 457.5410461425781, 723.1876831054688, 637.3588256835938]]","[0.8585418462753296, 0.902888298034668, 0.8506344556808472, 0.6828811168670654, 0.4922271966934204, 0.4896114468574524, 0.4299720227718353]","[[1532.12744140625, 804.893310546875], [628.24609375, 708.9197387695312], [1633.97705078125, 791.3426513671875], [510.30116271972656, 727.9954833984375], [1275.6724853515625, 545.5364379882812], [748.352294921875, 582.0863647460938], [694.2579650878906, 637.3588256835938]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
16,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1470.4635009765625, 409.9557189941406, 1630.9449462890625, 807.9519653320312], [582.1690063476562, 444.3443908691406, 674.0172119140625, 709.4424438476562], [1572.80712890625, 423.2170715332031, 1719.0338134765625, 791.7755737304688], [448.79742431640625, 445.0476379394531, 570.3548583984375, 729.6502685546875], [1255.5902099609375, 441.5700988769531, 1294.954833984375, 545.472412109375], [728.309326171875, 464.06158447265625, 767.9056396484375, 581.3824462890625], [664.2315673828125, 454.38763427734375, 723.9448852539062, 640.0040283203125]]","[0.8026483654975891, 0.9019190073013306, 0.7990581393241882, 0.8734005689620972, 0.48880356550216675, 0.5433271527290344, 0.4377739727497101]","[[1550.7042236328125, 807.9519653320312], [628.0931091308594, 709.4424438476562], [1645.9204711914062, 791.7755737304688], [509.5761413574219, 729.6502685546875], [1275.2725219726562, 545.472412109375], [748.1074829101562, 581.3824462890625], [694.0882263183594, 640.0040283203125]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
17,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1477.3184814453125, 412.4304504394531, 1641.9093017578125, 810.233642578125], [582.5728759765625, 444.1159362792969, 674.4913940429688, 710.0427856445312], [1584.861572265625, 424.7613525390625, 1732.854248046875, 792.912353515625], [448.02020263671875, 445.42919921875, 569.830810546875, 730.3413696289062], [1254.703125, 441.0243835449219, 1293.9482421875, 545.4881591796875], [728.083984375, 466.3987731933594, 766.7869262695312, 580.9205932617188], [667.7171020507812, 453.4898376464844, 721.5392456054688, 618.5354614257812]]","[0.7160894870758057, 0.8940351009368896, 0.8278865218162537, 0.848151683807373, 0.4115636944770813, 0.48011061549186707, 0.3066612780094147]","[[1559.6138916015625, 810.233642578125], [628.5321350097656, 710.0427856445312], [1658.85791015625, 792.912353515625], [508.9255065917969, 730.3413696289062], [1274.32568359375, 545.4881591796875], [747.4354553222656, 580.9205932617188], [694.628173828125, 618.5354614257812]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
18,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1486.4013671875, 425.28424072265625, 1652.6949462890625, 811.2706909179688], [583.1803588867188, 444.0468444824219, 675.0914306640625, 710.0278930664062], [1590.023193359375, 427.26300048828125, 1740.565673828125, 797.52294921875], [447.3993225097656, 446.3320617675781, 568.7872924804688, 730.6492309570312], [1254.427734375, 441.2032165527344, 1293.32177734375, 545.559814453125], [728.6087646484375, 470.5665283203125, 765.4888305664062, 579.3209228515625], [669.4000854492188, 451.4402160644531, 722.1591186523438, 610.8690185546875]]","[0.7936420440673828, 0.8938044905662537, 0.8679400682449341, 0.8425391316413879, 0.39245620369911194, 0.4964931905269623, 0.3251483738422394]","[[1569.5481567382812, 811.2706909179688], [629.1358947753906, 710.0278930664062], [1665.29443359375, 797.52294921875], [508.0933074951172, 730.6492309570312], [1273.874755859375, 545.559814453125], [747.0487976074219, 579.3209228515625], [695.7796020507812, 610.8690185546875]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
19,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1487.8319091796875, 414.6484069824219, 1667.0380859375, 817.198486328125], [584.4347534179688, 444.4804992675781, 676.42041015625, 710.3134155273438], [1599.1043701171875, 435.2548522949219, 1748.45263671875, 800.1947631835938], [448.3126525878906, 447.38092041015625, 568.8180541992188, 730.7503662109375], [1254.4918212890625, 441.1019592285156, 1293.0823974609375, 545.3233642578125], [727.9249267578125, 471.1902160644531, 764.6737060546875, 578.829345703125], [670.1387329101562, 451.6512756347656, 722.4439697265625, 606.9688110351562]]","[0.8819816708564758, 0.9011055827140808, 0.8568922281265259, 0.8427629470825195, 0.4070269763469696, 0.5390197038650513, 0.35435453057289124]","[[1577.4349975585938, 817.198486328125], [630.4275817871094, 710.3134155273438], [1673.7785034179688, 800.1947631835938], [508.5653533935547, 730.7503662109375], [1273.787109375, 545.3233642578125], [746.29931640625, 578.829345703125], [696.2913513183594, 606.9688110351562]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
20,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1488.3043212890625, 408.3699645996094, 1678.0211181640625, 821.314208984375], [586.2711791992188, 444.6093444824219, 678.9428100585938, 710.8580932617188], [1607.19091796875, 443.8819580078125, 1754.1458740234375, 800.049072265625], [450.50885009765625, 448.0387268066406, 570.5557861328125, 731.2705688476562], [1254.37841796875, 441.1944274902344, 1292.73291015625, 545.3175048828125], [728.4566650390625, 474.8127746582031, 763.957275390625, 577.3162841796875], [670.0184326171875, 452.0118408203125, 722.6793823242188, 605.5772705078125]]","[0.9021623730659485, 0.9060980081558228, 0.8565287590026855, 0.8217897415161133, 0.3751727044582367, 0.4316852390766144, 0.29951560497283936]","[[1583.1627197265625, 821.314208984375], [632.6069946289062, 710.8580932617188], [1680.6683959960938, 800.049072265625], [510.5323181152344, 731.2705688476562], [1273.5556640625, 545.3175048828125], [746.2069702148438, 577.3162841796875], [696.3489074707031, 605.5772705078125]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
21,,7,"[1, 2, 3, 4, 5, 6, 19]","[[1488.476318359375, 406.29364013671875, 1686.7840576171875, 826.4992065429688], [587.7272338867188, 443.98516845703125, 681.5099487304688, 711.4598999023438], [1616.63037109375, 441.447021484375, 1765.10791015625, 801.4683227539062], [452.852783203125, 448.0379638671875, 572.3796997070312, 731.9053344726562], [1253.54736328125, 440.7611999511719, 1291.97607421875, 545.3760375976562], [727.2666625976562, 477.8522033691406, 762.4468994140625, 576.6454467773438], [669.3543090820312, 453.38397216796875, 722.509521484375, 606.2498779296875]]","[0.8729806542396545, 0.905580461025238, 0.8788447976112366, 0.8015275597572327, 0.40747910737991333, 0.3942089080810547, 0.26373159885406494]","[[1587.6301879882812, 826.4992065429688], [634.6185913085938, 711.4598999023438], [1690.869140625, 801.4683227539062], [512.6162414550781, 731.9053344726562], [1272.76171875, 545.3760375976562], [744.8567810058594, 576.6454467773438], [695.9319152832031, 606.2498779296875]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
22,,9,"[1, 2, 3, 4, 5, 6, 19, 29, 31]","[[1487.51513671875, 405.76287841796875, 1692.0487060546875, 829.8449096679688], [589.0661010742188, 443.7949523925781, 683.8980712890625, 711.64453125], [1625.849853515625, 431.8401184082031, 1777.01416015625, 799.3883056640625], [454.2321472167969, 446.2685241699219, 573.89111328125, 731.6580200195312], [1252.76513671875, 440.0392150878906, 1291.3118896484375, 545.479248046875], [727.1879272460938, 477.5756530761719, 762.1865844726562, 572.9874267578125], [670.6740112304688, 454.25921630859375, 724.0516357421875, 605.3344116210938], [1418.0760498046875, 446.3702087402344, 1459.9105224609375, 559.5142822265625], [1246.9505615234375, 441.5133056640625, 1286.49267578125, 542.450439453125]]","[0.7769483327865601, 0.9019238352775574, 0.8304837942123413, 0.8235310912132263, 0.34848707914352417, 0.3757930099964142, 0.26802119612693787, 0.41294392943382263, 0.3448033630847931]","[[1589.7819213867188, 829.8449096679688], [636.4820861816406, 711.64453125], [1701.4320068359375, 799.3883056640625], [514.0616302490234, 731.6580200195312], [1272.0385131835938, 545.479248046875], [744.687255859375, 572.9874267578125], [697.3628234863281, 605.3344116210938], [1438.9932861328125, 559.5142822265625], [1266.7216186523438, 542.450439453125]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
23,,9,"[1, 2, 3, 4, 5, 6, 29, 31, 9]","[[1515.1668701171875, 407.03143310546875, 1718.103759765625, 831.1262817382812], [589.58837890625, 442.8078308105469, 685.8237915039062, 712.2216186523438], [1629.5771484375, 426.4073181152344, 1780.7833251953125, 798.5285034179688], [456.85345458984375, 446.2071533203125, 575.6580810546875, 731.2158203125], [1252.4765625, 441.2030334472656, 1290.62109375, 545.6331787109375], [725.7711791992188, 475.723876953125, 761.80859375, 570.5758666992188], [1423.623291015625, 450.1827697753906, 1464.0653076171875, 558.6036987304688], [1247.0445556640625, 443.05169677734375, 1286.117919921875, 542.5732421875], [1850.599609375, 388.0683898925781, 1914.8724365234375, 650.1839599609375]]","[0.5756317973136902, 0.9045839905738831, 0.819202721118927, 0.8871423006057739, 0.28568577766418457, 0.4209284782409668, 0.43699580430984497, 0.3788394331932068, 0.2637360394001007]","[[1616.6353149414062, 831.1262817382812], [637.7060852050781, 712.2216186523438], [1705.1802368164062, 798.5285034179688], [516.2557678222656, 731.2158203125], [1271.548828125, 545.6331787109375], [743.7898864746094, 570.5758666992188], [1443.8442993164062, 558.6036987304688], [1266.5812377929688, 542.5732421875], [1882.7360229492188, 650.1839599609375]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
24,,7,"[1, 2, 3, 4, 5, 6, 31]","[[1504.1634521484375, 405.8282775878906, 1711.6103515625, 831.1973266601562], [589.6516723632812, 442.8990783691406, 686.6981201171875, 712.4154052734375], [1635.9967041015625, 423.3395080566406, 1785.85693359375, 798.1672973632812], [459.12091064453125, 446.41668701171875, 577.1022338867188, 731.3057250976562], [1251.9764404296875, 441.2611389160156, 1290.1224365234375, 545.7171020507812], [725.6372680664062, 476.8582763671875, 762.697265625, 571.006103515625], [1246.9708251953125, 443.026123046875, 1285.9842529296875, 542.1882934570312]]","[0.906126081943512, 0.9009560346603394, 0.8006131649017334, 0.8785704374313354, 0.2594824433326721, 0.4621228873729706, 0.40636590123176575]","[[1607.8869018554688, 831.1973266601562], [638.1748962402344, 712.4154052734375], [1710.9268188476562, 798.1672973632812], [518.111572265625, 731.3057250976562], [1271.0494384765625, 545.7171020507812], [744.1672668457031, 571.006103515625], [1266.4775390625, 542.1882934570312]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
25,,7,"[1, 2, 3, 4, 6, 31, 29]","[[1502.3397216796875, 403.9033203125, 1713.6689453125, 830.7567138671875], [590.0322265625, 442.9133605957031, 688.0747680664062, 712.7821655273438], [1644.1749267578125, 419.8956298828125, 1792.3077392578125, 796.9842529296875], [460.4546813964844, 447.13653564453125, 577.765625, 731.3088989257812], [725.6441040039062, 476.8202819824219, 763.1614990234375, 568.6439819335938], [1246.4266357421875, 442.7409362792969, 1285.57373046875, 542.122802734375], [1429.85302734375, 448.0782775878906, 1472.12353515625, 558.7361450195312]]","[0.9169135093688965, 0.8976763486862183, 0.8328173160552979, 0.8954776525497437, 0.4516512453556061, 0.521743655204773, 0.4327079951763153]","[[1608.0043334960938, 830.7567138671875], [639.0534973144531, 712.7821655273438], [1718.2413330078125, 796.9842529296875], [519.1101531982422, 731.3088989257812], [744.4028015136719, 568.6439819335938], [1266.0001831054688, 542.122802734375], [1450.98828125, 558.7361450195312]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
26,,7,"[1, 2, 3, 4, 6, 31, 29]","[[1503.413330078125, 405.25921630859375, 1716.3214111328125, 832.2857666015625], [589.4553833007812, 442.9479064941406, 688.0380859375, 712.9776611328125], [1648.8094482421875, 414.6999816894531, 1796.0648193359375, 799.1261596679688], [462.6038513183594, 446.7837829589844, 579.4804077148438, 731.591796875], [725.0919189453125, 472.9567565917969, 764.552490234375, 567.4832763671875], [1246.2044677734375, 442.5266418457031, 1285.420166015625, 541.8892822265625], [1430.5858154296875, 447.5865783691406, 1474.2174072265625, 558.8815307617188]]","[0.8147376179695129, 0.8863628506660461, 0.8277796506881714, 0.8957151770591736, 0.4726734757423401, 0.4968421757221222, 0.46897849440574646]","[[1609.8673706054688, 832.2857666015625], [638.7467346191406, 712.9776611328125], [1722.4371337890625, 799.1261596679688], [521.0421295166016, 731.591796875], [744.8222045898438, 567.4832763671875], [1265.8123168945312, 541.8892822265625], [1452.401611328125, 558.8815307617188]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
27,,7,"[1, 2, 3, 4, 6, 31, 29]","[[1512.3626708984375, 411.81683349609375, 1722.0556640625, 833.406982421875], [589.189453125, 442.5281066894531, 688.3560180664062, 713.1975708007812], [1657.295166015625, 414.9429016113281, 1801.841796875, 800.580078125], [463.9804382324219, 445.2904968261719, 580.8736572265625, 731.6588745117188], [724.3128662109375, 469.04302978515625, 766.1983032226562, 568.3733520507812], [1245.9622802734375, 442.5896911621094, 1285.3572998046875, 542.2454223632812], [1429.0032958984375, 435.7284851074219, 1478.5020751953125, 559.6575927734375]]","[0.8111764788627625, 0.8761028051376343, 0.8672604560852051, 0.8804055452346802, 0.5004351139068604, 0.4914342761039734, 0.5165702700614929]","[[1617.2091674804688, 833.406982421875], [638.7727355957031, 713.1975708007812], [1729.5684814453125, 800.580078125], [522.4270477294922, 731.6588745117188], [745.2555847167969, 568.3733520507812], [1265.6597900390625, 542.2454223632812], [1453.752685546875, 559.6575927734375]]",871243776,856174592,871243776,448,yolo26s.pt,MOT17-02
