frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
23,,5,"[1, 2, 3, 4, 13]","[[1475.2138671875, 415.7674865722656, 1634.3184814453125, 802.03955078125], [1616.3743896484375, 441.3667297363281, 1766.5184326171875, 807.6273803710938], [585.6688842773438, 440.81475830078125, 684.989501953125, 712.392333984375], [457.0497741699219, 442.6356506347656, 573.1954345703125, 732.5059204101562], [723.5671997070312, 466.7336120605469, 761.8464965820312, 572.6783447265625]]","[0.4406285881996155, 0.5555426478385925, 0.7641562819480896, 0.7149434089660645, 0.2971561551094055]","[[1554.7661743164062, 802.03955078125], [1691.4464111328125, 807.6273803710938], [635.3291931152344, 712.392333984375], [515.1226043701172, 732.5059204101562], [742.7068481445312, 572.6783447265625]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
24,,6,"[1, 2, 3, 4, 13, 24]","[[1492.8521728515625, 408.8313903808594, 1664.7684326171875, 813.2603759765625], [1620.6461181640625, 423.8420104980469, 1773.9346923828125, 807.8389892578125], [585.2304077148438, 440.55279541015625, 685.6172485351562, 713.064697265625], [460.3782653808594, 442.3652648925781, 576.5116577148438, 731.5750122070312], [723.9408569335938, 466.96722412109375, 761.8101196289062, 569.75244140625], [1429.606201171875, 450.39715576171875, 1480.88330078125, 560.0175170898438]]","[0.46830567717552185, 0.4642274081707001, 0.7552015781402588, 0.6702742576599121, 0.27432629466056824, 0.3960902988910675]","[[1578.810302734375, 813.2603759765625], [1697.2904052734375, 807.8389892578125], [635.423828125, 713.064697265625], [518.4449615478516, 731.5750122070312], [742.87548828125, 569.75244140625], [1455.2447509765625, 560.0175170898438]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
25,,6,"[1, 2, 3, 4, 13, 24]","[[1500.51953125, 405.553955078125, 1677.38916015625, 812.5753784179688], [1633.58984375, 419.35772705078125, 1785.5657958984375, 806.9736328125], [585.4092407226562, 440.85736083984375, 686.5849609375, 713.7659301757812], [463.17596435546875, 443.4810791015625, 579.0433349609375, 731.8991088867188], [722.4544677734375, 465.7833251953125, 762.56982421875, 573.411376953125], [1428.2135009765625, 450.7187194824219, 1479.161865234375, 559.0888061523438]]","[0.615527331829071, 0.65977942943573, 0.699231743812561, 0.7928113341331482, 0.38844311237335205, 0.2953013479709625]","[[1588.954345703125, 812.5753784179688], [1709.5778198242188, 806.9736328125], [635.9971008300781, 713.7659301757812], [521.1096496582031, 731.8991088867188], [742.5121459960938, 573.411376953125], [1453.6876831054688, 559.0888061523438]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
26,,5,"[1, 2, 3, 4, 13]","[[1514.2823486328125, 407.9012756347656, 1696.4937744140625, 816.3753662109375], [1646.075439453125, 419.3472595214844, 1792.9993896484375, 802.3421630859375], [584.4173583984375, 441.2799072265625, 685.5048828125, 713.6357421875], [463.2600402832031, 443.9622802734375, 579.3753662109375, 731.468505859375], [723.88037109375, 466.5975341796875, 762.8682861328125, 570.0548095703125]]","[0.7420827746391296, 0.7129210829734802, 0.7101142406463623, 0.7801900506019592, 0.2736230194568634]","[[1605.3880615234375, 816.3753662109375], [1719.5374145507812, 802.3421630859375], [634.9611206054688, 713.6357421875], [521.3177032470703, 731.468505859375], [743.3743286132812, 570.0548095703125]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
27,,4,"[1, 2, 3, 4]","[[1523.7069091796875, 403.1197204589844, 1709.9140625, 816.8106079101562], [1657.8134765625, 419.47967529296875, 1799.30419921875, 795.5771484375], [585.7189331054688, 441.74639892578125, 687.2196655273438, 714.8130493164062], [465.23065185546875, 445.1626892089844, 580.8834838867188, 731.5560302734375]]","[0.7299617528915405, 0.7208398580551147, 0.7028516530990601, 0.7218088507652283]","[[1616.8104858398438, 816.8106079101562], [1728.558837890625, 795.5771484375], [636.4692993164062, 714.8130493164062], [523.0570678710938, 731.5560302734375]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
28,,6,"[1, 2, 3, 4, 24, 13]","[[1527.232666015625, 393.3791809082031, 1717.218505859375, 819.7440185546875], [1670.80615234375, 417.3589172363281, 1811.7252197265625, 797.9931030273438], [588.5577392578125, 440.59674072265625, 690.4619750976562, 715.54931640625], [462.18328857421875, 444.0801086425781, 579.5731201171875, 731.677490234375], [1426.51513671875, 437.8465270996094, 1483.6734619140625, 560.7191162109375], [724.4547119140625, 464.69195556640625, 764.1050415039062, 569.2471313476562]]","[0.7254878282546997, 0.7511869668960571, 0.7479053139686584, 0.5440423488616943, 0.2893693447113037, 0.2500918507575989]","[[1622.2255859375, 819.7440185546875], [1741.2656860351562, 797.9931030273438], [639.5098571777344, 715.54931640625], [520.8782043457031, 731.677490234375], [1455.0942993164062, 560.7191162109375], [744.2798767089844, 569.2471313476562]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
29,,4,"[1, 2, 3, 4]","[[1535.658447265625, 386.7370910644531, 1726.42529296875, 824.250244140625], [1682.3040771484375, 420.7198486328125, 1822.732421875, 802.4891357421875], [591.5294189453125, 439.529052734375, 693.586181640625, 716.0457763671875], [460.1511535644531, 444.68829345703125, 578.0404052734375, 729.9991455078125]]","[0.6894606351852417, 0.8178964257240295, 0.7465670704841614, 0.4156266748905182]","[[1631.0418701171875, 824.250244140625], [1752.5182495117188, 802.4891357421875], [642.5578002929688, 716.0457763671875], [519.0957794189453, 729.9991455078125]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
30,4.0620239451527596,4,"[1, 2, 3, 4]","[[1555.5889892578125, 382.6877136230469, 1744.554443359375, 825.7868041992188], [1695.19287109375, 425.82928466796875, 1838.1768798828125, 806.5696411132812], [593.4874877929688, 439.616455078125, 695.463623046875, 716.8135375976562], [468.52117919921875, 443.56243896484375, 586.1782836914062, 731.3513793945312]]","[0.8104850649833679, 0.6837161183357239, 0.7449240684509277, 0.45509374141693115]","[[1650.0717163085938, 825.7868041992188], [1766.6848754882812, 806.5696411132812], [644.4755554199219, 716.8135375976562], [527.3497314453125, 731.3513793945312]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
31,3.996133105829358,4,"[1, 2, 3, 4]","[[1577.7884521484375, 382.3695983886719, 1761.851806640625, 820.7066650390625], [1706.1224365234375, 425.1102294921875, 1854.4373779296875, 807.95458984375], [595.807861328125, 439.5884704589844, 698.6724243164062, 717.589111328125], [475.4710693359375, 444.29254150390625, 592.4389038085938, 735.94384765625]]","[0.7215315699577332, 0.6453117728233337, 0.7366679906845093, 0.38364794850349426]","[[1669.8201293945312, 820.7066650390625], [1780.2799072265625, 807.95458984375], [647.2401428222656, 717.589111328125], [533.9549865722656, 735.94384765625]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
32,4.010077100247145,4,"[1, 2, 3, 4]","[[1592.767333984375, 386.63983154296875, 1776.8731689453125, 829.4688720703125], [1729.53662109375, 423.5670471191406, 1882.8040771484375, 808.9057006835938], [597.4118041992188, 439.6598815917969, 700.345947265625, 717.1087036132812], [475.2337341308594, 445.3751220703125, 591.153076171875, 736.9506225585938]]","[0.8223736882209778, 0.7108038067817688, 0.7582718729972839, 0.356418639421463]","[[1684.8202514648438, 829.4688720703125], [1806.1703491210938, 808.9057006835938], [648.8788757324219, 717.1087036132812], [533.1934051513672, 736.9506225585938]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
33,4.020042950287461,4,"[1, 2, 3, 4]","[[1600.614501953125, 388.55645751953125, 1784.931884765625, 835.970458984375], [1738.1302490234375, 423.9652099609375, 1896.1641845703125, 810.3062133789062], [598.0376586914062, 439.6556701660156, 700.9826049804688, 717.0225219726562], [468.3172302246094, 444.1759948730469, 586.0845947265625, 737.80126953125]]","[0.7946851253509521, 0.7241739630699158, 0.7473220229148865, 0.5299628376960754]","[[1692.773193359375, 835.970458984375], [1817.147216796875, 810.3062133789062], [649.5101318359375, 717.0225219726562], [527.2009124755859, 737.80126953125]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
34,4.071368835866451,4,"[1, 2, 3, 4]","[[1606.0020751953125, 395.3027038574219, 1789.04736328125, 843.4312133789062], [1742.889892578125, 425.4491882324219, 1906.403564453125, 818.5723266601562], [598.7103271484375, 438.864013671875, 701.8828125, 717.3699340820312], [471.68389892578125, 442.05999755859375, 590.9769897460938, 742.3023071289062]]","[0.7426013350486755, 0.44841283559799194, 0.7275577187538147, 0.6871947050094604]","[[1697.5247192382812, 843.4312133789062], [1824.646728515625, 818.5723266601562], [650.2965698242188, 717.3699340820312], [531.3304443359375, 742.3023071289062]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
35,4.045313922688365,4,"[1, 2, 3, 4]","[[1624.424072265625, 397.251953125, 1810.0599365234375, 847.024658203125], [1750.3148193359375, 429.920166015625, 1915.4368896484375, 825.0404052734375], [599.3019409179688, 437.9483642578125, 702.7796630859375, 717.65087890625], [467.7243347167969, 442.0157775878906, 587.988525390625, 744.0037841796875]]","[0.677686333656311, 0.35518962144851685, 0.7279488444328308, 0.5688338279724121]","[[1717.2420043945312, 847.024658203125], [1832.8758544921875, 825.0404052734375], [651.0408020019531, 717.65087890625], [527.8564300537109, 744.0037841796875]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
36,4.0022400207817554,3,"[1, 3, 4]","[[1635.540771484375, 398.196044921875, 1828.4014892578125, 859.487060546875], [599.503173828125, 437.7720947265625, 703.0134887695312, 717.6190795898438], [460.2509765625, 442.4293212890625, 583.2279052734375, 747.0057373046875]]","[0.8646450042724609, 0.7088974714279175, 0.5979961156845093]","[[1731.9711303710938, 859.487060546875], [651.2583312988281, 717.6190795898438], [521.7394409179688, 747.0057373046875]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
37,4.0688239969313145,4,"[1, 3, 4, 39]","[[1647.1102294921875, 402.64642333984375, 1843.5931396484375, 862.207763671875], [600.7960205078125, 438.5712585449219, 703.2642822265625, 716.1981811523438], [455.565185546875, 443.103515625, 580.7904663085938, 748.6478271484375], [1458.6356201171875, 435.1155090332031, 1507.7955322265625, 557.1437377929688]]","[0.8487588763237, 0.6813240051269531, 0.5566274523735046, 0.4321286678314209]","[[1745.3516845703125, 862.207763671875], [652.0301513671875, 716.1981811523438], [518.1778259277344, 748.6478271484375], [1483.215576171875, 557.1437377929688]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
38,4.172357963398099,4,"[1, 3, 4, 39]","[[1657.2745361328125, 404.9004211425781, 1861.0992431640625, 866.680419921875], [602.6023559570312, 438.6488952636719, 704.30224609375, 714.6466674804688], [453.5570373535156, 441.2177429199219, 581.6912841796875, 749.7838745117188], [1458.6285400390625, 434.4722900390625, 1508.1629638671875, 557.50244140625]]","[0.8823425769805908, 0.7121989130973816, 0.6897903084754944, 0.5319768786430359]","[[1759.1868896484375, 866.680419921875], [653.4523010253906, 714.6466674804688], [517.6241607666016, 749.7838745117188], [1483.395751953125, 557.50244140625]]",847831040,832757760,847831040,448,yolo26n.pt,MOT17-02
