frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,6,"[1, 2, 3, 4, 5, 6]","[[11.800968170166016, 222.33938598632812, 166.0960235595703, 901.4679565429688], [1677.3780517578125, 386.2902526855469, 1839.8294677734375, 742.2317504882812], [1308.751220703125, 457.9941101074219, 1383.27294921875, 659.3240356445312], [270.1574401855469, 457.7605285644531, 361.7541198730469, 702.941162109375], [117.40099334716797, 510.8929443359375, 202.93836975097656, 739.76953125], [1869.7783203125, 378.44305419921875, 1915.6104736328125, 592.7676391601562]]","[0.9320669174194336, 0.8435155749320984, 0.6097685694694519, 0.5004539489746094, 0.645328164100647, 0.5572757124900818]","[[88.94849586486816, 901.4679565429688], [1758.603759765625, 742.2317504882812], [1346.0120849609375, 659.3240356445312], [315.9557800292969, 702.941162109375], [160.16968154907227, 739.76953125], [1892.6943969726562, 592.7676391601562]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
12,,6,"[1, 2, 3, 4, 5, 6]","[[11.856709480285645, 223.00245666503906, 167.97695922851562, 901.348388671875], [1678.2216796875, 385.65411376953125, 1840.7332763671875, 742.7092895507812], [1303.857421875, 459.6771240234375, 1376.976806640625, 659.3432006835938], [274.2977600097656, 457.0782165527344, 364.9781188964844, 703.6649780273438], [116.00906372070312, 507.4265441894531, 201.7452850341797, 739.8588256835938], [1867.5709228515625, 376.9471740722656, 1915.62255859375, 599.5208129882812]]","[0.8950122594833374, 0.8542327284812927, 0.4754285514354706, 0.502016544342041, 0.6277083158493042, 0.621077299118042]","[[89.91683435440063, 901.348388671875], [1759.4774780273438, 742.7092895507812], [1340.4171142578125, 659.3432006835938], [319.637939453125, 703.6649780273438], [158.8771743774414, 739.8588256835938], [1891.5967407226562, 599.5208129882812]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
13,,7,"[1, 2, 3, 4, 5, 6, 8]","[[11.725228309631348, 224.80201721191406, 173.48388671875, 918.8643188476562], [1677.484619140625, 383.06561279296875, 1840.9559326171875, 743.6199340820312], [1311.486083984375, 459.08740234375, 1385.708251953125, 660.4349975585938], [268.2492980957031, 458.1213684082031, 359.5146179199219, 703.954345703125], [115.32452392578125, 504.2581787109375, 201.25767517089844, 739.998779296875], [1865.51318359375, 377.37164306640625, 1917.439453125, 617.8739013671875], [1281.8680419921875, 537.7742309570312, 1331.074951171875, 660.3278198242188]]","[0.942687451839447, 0.8655471801757812, 0.513911247253418, 0.35403865575790405, 0.6614115834236145, 0.6033634543418884, 0.5198014974594116]","[[92.60455751419067, 918.8643188476562], [1759.2202758789062, 743.6199340820312], [1348.59716796875, 660.4349975585938], [313.8819580078125, 703.954345703125], [158.29109954833984, 739.998779296875], [1891.476318359375, 617.8739013671875], [1306.4714965820312, 660.3278198242188]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
14,,7,"[1, 2, 3, 4, 5, 6, 8]","[[12.793692588806152, 226.79403686523438, 177.40435791015625, 922.7196044921875], [1677.47802734375, 382.3885192871094, 1841.437255859375, 744.572265625], [1313.9549560546875, 459.0307922363281, 1389.013671875, 661.5740966796875], [280.4941711425781, 458.1311340332031, 370.2607727050781, 704.7236938476562], [116.77473449707031, 501.5519104003906, 203.31344604492188, 739.925537109375], [1862.083984375, 373.2439270019531, 1918.5985107421875, 635.5746459960938], [1282.45751953125, 537.0787963867188, 1331.533447265625, 660.7941284179688]]","[0.9406738877296448, 0.868263840675354, 0.7370019555091858, 0.6036350131034851, 0.6892345547676086, 0.7845795154571533, 0.4923612177371979]","[[95.0990252494812, 922.7196044921875], [1759.4576416015625, 744.572265625], [1351.4843139648438, 661.5740966796875], [325.3774719238281, 704.7236938476562], [160.0440902709961, 739.925537109375], [1890.3412475585938, 635.5746459960938], [1306.9954833984375, 660.7941284179688]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
15,,7,"[1, 2, 3, 4, 5, 6, 8]","[[14.780929565429688, 230.28199768066406, 181.2096405029297, 921.246337890625], [1674.4490966796875, 380.822265625, 1838.8717041015625, 744.7308349609375], [1316.6314697265625, 459.7164001464844, 1391.2117919921875, 661.4725952148438], [289.9803466796875, 459.29669189453125, 378.5516662597656, 705.2110595703125], [118.95567321777344, 524.4588623046875, 196.96241760253906, 740.3763427734375], [1859.0611572265625, 368.335205078125, 1919.959716796875, 652.82177734375], [1284.895751953125, 537.9297485351562, 1333.107177734375, 660.6298217773438]]","[0.9552424550056458, 0.8700481057167053, 0.6871787309646606, 0.5804043412208557, 0.31805309653282166, 0.7602839469909668, 0.6669227480888367]","[[97.99528503417969, 921.246337890625], [1756.660400390625, 744.7308349609375], [1353.921630859375, 661.4725952148438], [334.26600646972656, 705.2110595703125], [157.95904541015625, 740.3763427734375], [1889.5104370117188, 652.82177734375], [1309.00146484375, 660.6298217773438]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
16,,7,"[1, 2, 3, 4, 5, 6, 8]","[[16.02701759338379, 231.91905212402344, 184.50125122070312, 917.98291015625], [1672.7401123046875, 379.0305480957031, 1837.192138671875, 744.8130493164062], [1317.9415283203125, 460.3983459472656, 1392.0323486328125, 661.2545166015625], [295.30010986328125, 459.6381530761719, 383.38800048828125, 704.62060546875], [120.5885009765625, 540.5707397460938, 193.0400390625, 741.0989990234375], [1856.4979248046875, 360.254150390625, 1920.0, 665.5863037109375], [1286.788330078125, 538.4987182617188, 1334.664794921875, 661.3056030273438]]","[0.9510423541069031, 0.8662635684013367, 0.6902437210083008, 0.5889143347740173, 0.3129487633705139, 0.7575213313102722, 0.6649271845817566]","[[100.26413440704346, 917.98291015625], [1754.9661254882812, 744.8130493164062], [1354.9869384765625, 661.2545166015625], [339.34405517578125, 704.62060546875], [156.81427001953125, 741.0989990234375], [1888.2489624023438, 665.5863037109375], [1310.7265625, 661.3056030273438]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
17,,7,"[1, 2, 3, 4, 5, 6, 8]","[[17.328521728515625, 232.70895385742188, 188.31288146972656, 914.7681274414062], [1668.8455810546875, 377.9913024902344, 1833.0631103515625, 744.404296875], [1320.4874267578125, 462.08111572265625, 1393.4315185546875, 660.7297973632812], [300.1453552246094, 460.62872314453125, 387.72802734375, 703.3262329101562], [121.3992919921875, 544.6701049804688, 192.07293701171875, 740.6884155273438], [1854.4932861328125, 353.16619873046875, 1920.0, 673.4425048828125], [1288.38232421875, 538.9231567382812, 1335.79248046875, 661.397705078125]]","[0.9464734196662903, 0.8866004347801208, 0.7068795561790466, 0.6478034853935242, 0.27874258160591125, 0.7550861239433289, 0.6434240937232971]","[[102.8207015991211, 914.7681274414062], [1750.954345703125, 744.404296875], [1356.95947265625, 660.7297973632812], [343.9366912841797, 703.3262329101562], [156.73611450195312, 740.6884155273438], [1887.2466430664062, 673.4425048828125], [1312.08740234375, 661.397705078125]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
18,,6,"[1, 2, 3, 4, 6, 8]","[[19.6068058013916, 234.2774658203125, 192.9945831298828, 909.3704223632812], [1665.8988037109375, 377.43670654296875, 1829.896728515625, 744.31298828125], [1322.231201171875, 464.4817810058594, 1393.5911865234375, 659.0728149414062], [304.78173828125, 460.2310791015625, 393.3528747558594, 703.67333984375], [1849.654296875, 343.9453125, 1920.0, 715.5984497070312], [1291.411376953125, 539.3206176757812, 1338.2845458984375, 660.7702026367188]]","[0.9527601003646851, 0.8937179446220398, 0.682391881942749, 0.6988025903701782, 0.6955085396766663, 0.6474981307983398]","[[106.3006944656372, 909.3704223632812], [1747.8977661132812, 744.31298828125], [1357.9111938476562, 659.0728149414062], [349.0673065185547, 703.67333984375], [1884.8271484375, 715.5984497070312], [1314.8479614257812, 660.7702026367188]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
19,,8,"[1, 2, 3, 4, 6, 8, 13, 14]","[[21.978321075439453, 235.4000701904297, 198.9142608642578, 906.116455078125], [1662.905517578125, 376.6148986816406, 1827.341796875, 745.2357177734375], [1324.35595703125, 468.12646484375, 1394.0413818359375, 659.13525390625], [308.15380859375, 459.9908142089844, 397.79705810546875, 703.6968994140625], [1848.6175537109375, 337.8450012207031, 1920.0, 731.502197265625], [1293.7763671875, 538.90771484375, 1341.019775390625, 660.760986328125], [1812.8507080078125, 442.8836669921875, 1866.188232421875, 617.5479736328125], [1855.977294921875, 345.0527648925781, 1919.311767578125, 733.1995849609375]]","[0.951745867729187, 0.8853332996368408, 0.6348159909248352, 0.6992114782333374, 0.7147384881973267, 0.6533867716789246, 0.5179968476295471, 0.6520209312438965]","[[110.44629096984863, 906.116455078125], [1745.1236572265625, 745.2357177734375], [1359.1986694335938, 659.13525390625], [352.9754333496094, 703.6968994140625], [1884.3087768554688, 731.502197265625], [1317.3980712890625, 660.760986328125], [1839.5194702148438, 617.5479736328125], [1887.64453125, 733.1995849609375]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
20,,8,"[1, 2, 3, 4, 6, 8, 13, 14]","[[24.894615173339844, 236.58155822753906, 206.34031677246094, 904.048828125], [1659.5919189453125, 375.9644775390625, 1825.0548095703125, 747.3070678710938], [1325.0723876953125, 465.6920471191406, 1393.892333984375, 656.3560791015625], [310.9508361816406, 458.3594970703125, 402.4635925292969, 704.1102905273438], [1848.31787109375, 337.5813293457031, 1920.0, 739.6785278320312], [1294.97119140625, 538.63916015625, 1342.30712890625, 660.2567138671875], [1811.474609375, 442.6358642578125, 1864.978271484375, 617.5205688476562], [1855.532470703125, 333.58453369140625, 1920.0, 738.63232421875]]","[0.9454413652420044, 0.8894164562225342, 0.3229779303073883, 0.6893429756164551, 0.6203427314758301, 0.6473594307899475, 0.6478360891342163, 0.7925097346305847]","[[115.61746597290039, 904.048828125], [1742.3233642578125, 747.3070678710938], [1359.4823608398438, 656.3560791015625], [356.70721435546875, 704.1102905273438], [1884.158935546875, 739.6785278320312], [1318.63916015625, 660.2567138671875], [1838.2264404296875, 617.5205688476562], [1887.7662353515625, 738.63232421875]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
21,,8,"[1, 2, 3, 4, 6, 8, 13, 14]","[[27.043607711791992, 237.7080535888672, 213.41326904296875, 902.0728149414062], [1656.7437744140625, 375.98907470703125, 1822.9407958984375, 748.4048461914062], [1325.936767578125, 464.7958984375, 1394.23046875, 655.392822265625], [311.77838134765625, 460.1483154296875, 403.8961181640625, 704.2098388671875], [1848.8536376953125, 343.5479736328125, 1920.0, 746.4739379882812], [1296.472412109375, 538.8819580078125, 1343.8956298828125, 660.5501708984375], [1810.7904052734375, 443.1178894042969, 1864.5013427734375, 618.2777099609375], [1855.94921875, 342.217041015625, 1920.0, 744.5958862304688]]","[0.9509206414222717, 0.8848965764045715, 0.496480256319046, 0.4657047390937805, 0.6567296385765076, 0.5719354152679443, 0.6584962010383606, 0.7793887853622437]","[[120.22843837738037, 902.0728149414062], [1739.84228515625, 748.4048461914062], [1360.0836181640625, 655.392822265625], [357.8372497558594, 704.2098388671875], [1884.4268188476562, 746.4739379882812], [1320.1840209960938, 660.5501708984375], [1837.6458740234375, 618.2777099609375], [1887.974609375, 744.5958862304688]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
22,,8,"[1, 2, 3, 4, 6, 8, 13, 14]","[[28.53013801574707, 239.00047302246094, 220.410888671875, 901.6268920898438], [1651.0582275390625, 378.1024475097656, 1816.5625, 749.75390625], [1326.0400390625, 464.257080078125, 1394.1212158203125, 655.4027099609375], [311.3665466308594, 460.1762390136719, 404.6372375488281, 704.514892578125], [1848.83740234375, 345.25579833984375, 1920.0, 750.5142822265625], [1297.537109375, 539.25, 1344.897705078125, 660.7053833007812], [1810.0279541015625, 446.0292053222656, 1862.578369140625, 616.5354614257812], [1855.318603515625, 342.99554443359375, 1920.0, 747.905029296875]]","[0.9478233456611633, 0.8974967002868652, 0.4852883517742157, 0.7766188383102417, 0.6057359576225281, 0.4849569499492645, 0.2908317446708679, 0.8169573545455933]","[[124.47051334381104, 901.6268920898438], [1733.8103637695312, 749.75390625], [1360.0806274414062, 655.4027099609375], [358.00189208984375, 704.514892578125], [1884.418701171875, 750.5142822265625], [1321.2174072265625, 660.7053833007812], [1836.3031616210938, 616.5354614257812], [1887.6593017578125, 747.905029296875]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
23,,8,"[1, 2, 3, 4, 6, 8, 13, 14]","[[34.00844192504883, 239.54910278320312, 233.0039825439453, 900.4136962890625], [1643.715087890625, 377.9836120605469, 1809.87109375, 753.18359375], [1326.3245849609375, 463.2521057128906, 1394.8482666015625, 656.8327026367188], [309.1853942871094, 458.1561279296875, 404.3235168457031, 704.85302734375], [1847.16552734375, 345.736328125, 1920.0, 757.465576171875], [1300.826416015625, 538.8302612304688, 1347.9053955078125, 660.2977905273438], [1810.60546875, 447.6562194824219, 1862.3515625, 614.1279296875], [1853.3271484375, 345.107666015625, 1919.468505859375, 753.2674560546875]]","[0.9473985433578491, 0.8964099884033203, 0.5191392302513123, 0.8283652663230896, 0.25133928656578064, 0.3072384297847748, 0.36980658769607544, 0.8378823399543762]","[[133.50621223449707, 900.4136962890625], [1726.7930908203125, 753.18359375], [1360.58642578125, 656.8327026367188], [356.75445556640625, 704.85302734375], [1883.582763671875, 757.465576171875], [1324.3659057617188, 660.2977905273438], [1836.478515625, 614.1279296875], [1886.3978271484375, 753.2674560546875]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
24,,5,"[1, 2, 3, 4, 14]","[[39.209415435791016, 239.27137756347656, 246.8358612060547, 900.239990234375], [1637.8489990234375, 380.4154357910156, 1803.4871826171875, 755.6275634765625], [1325.3388671875, 462.3731384277344, 1393.99267578125, 657.9361572265625], [305.89251708984375, 456.55462646484375, 402.87017822265625, 704.5534057617188], [1848.849365234375, 329.8355407714844, 1918.3072509765625, 757.951416015625]]","[0.9485397934913635, 0.8902451395988464, 0.48301586508750916, 0.8205209970474243, 0.8414356708526611]","[[143.02263832092285, 900.239990234375], [1720.6680908203125, 755.6275634765625], [1359.665771484375, 657.9361572265625], [354.38134765625, 704.5534057617188], [1883.5783081054688, 757.951416015625]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
25,,5,"[1, 2, 3, 4, 14]","[[49.17344284057617, 239.3672637939453, 267.63214111328125, 898.5344848632812], [1632.83984375, 382.3155822753906, 1797.9493408203125, 757.9590454101562], [1324.8079833984375, 461.89752197265625, 1394.1629638671875, 659.9592895507812], [308.0550537109375, 455.0455322265625, 405.8232116699219, 704.6425170898438], [1841.947021484375, 326.1107482910156, 1913.0997314453125, 758.3854370117188]]","[0.9411424398422241, 0.9136135578155518, 0.535840630531311, 0.8643006086349487, 0.8497212529182434]","[[158.4027919769287, 898.5344848632812], [1715.3945922851562, 757.9590454101562], [1359.4854736328125, 659.9592895507812], [356.9391326904297, 704.6425170898438], [1877.5233764648438, 758.3854370117188]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
26,,6,"[1, 2, 3, 4, 14, 8]","[[51.85995101928711, 237.73699951171875, 281.7525634765625, 898.28173828125], [1630.4918212890625, 382.7640075683594, 1794.9622802734375, 758.756103515625], [1326.1104736328125, 463.5394287109375, 1392.0791015625, 654.3504638671875], [309.5679931640625, 454.60638427734375, 407.5262756347656, 704.5447387695312], [1840.3280029296875, 323.6955261230469, 1913.034423828125, 760.9780883789062], [1305.03759765625, 538.2446899414062, 1351.922119140625, 660.9050903320312]]","[0.9420145153999329, 0.908064067363739, 0.36004549264907837, 0.8707451224327087, 0.7577779293060303, 0.4671492278575897]","[[166.8062572479248, 898.28173828125], [1712.72705078125, 758.756103515625], [1359.0947875976562, 654.3504638671875], [358.54713439941406, 704.5447387695312], [1876.6812133789062, 760.9780883789062], [1328.4798583984375, 660.9050903320312]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
27,,6,"[1, 2, 3, 4, 14, 8]","[[53.761844635009766, 235.998291015625, 295.33306884765625, 898.1882934570312], [1629.40087890625, 381.76751708984375, 1794.451171875, 759.12060546875], [1326.891357421875, 463.2466125488281, 1394.1357421875, 659.540771484375], [310.80975341796875, 453.046142578125, 409.1551208496094, 704.4213256835938], [1840.0277099609375, 322.3781433105469, 1913.9407958984375, 763.351318359375], [1305.642578125, 538.3930053710938, 1352.3203125, 661.8857421875]]","[0.9412197470664978, 0.9081344604492188, 0.5081520080566406, 0.8486813306808472, 0.885408878326416, 0.5921083688735962]","[[174.547456741333, 898.1882934570312], [1711.926025390625, 759.12060546875], [1360.5135498046875, 659.540771484375], [359.98243713378906, 704.4213256835938], [1876.9842529296875, 763.351318359375], [1328.9814453125, 661.8857421875]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
28,,7,"[1, 2, 3, 4, 14, 8, 22]","[[54.88238525390625, 235.0931854248047, 308.0404968261719, 897.7905883789062], [1627.824951171875, 379.71331787109375, 1793.8157958984375, 759.0248413085938], [1327.2030029296875, 463.3857727050781, 1394.9306640625, 663.1346435546875], [311.6126708984375, 455.89306640625, 409.4418640136719, 704.525390625], [1833.3575439453125, 320.7804260253906, 1909.766845703125, 766.1762084960938], [1306.494384765625, 538.9710083007812, 1353.492431640625, 664.1932983398438], [1351.868896484375, 467.5797119140625, 1407.5250244140625, 661.7169189453125]]","[0.9313612580299377, 0.9098976254463196, 0.48976701498031616, 0.8470518589019775, 0.9011220932006836, 0.6206474304199219, 0.3509182333946228]","[[181.46144104003906, 897.7905883789062], [1710.8203735351562, 759.0248413085938], [1361.0668334960938, 663.1346435546875], [360.5272674560547, 704.525390625], [1871.5621948242188, 766.1762084960938], [1329.993408203125, 664.1932983398438], [1379.6969604492188, 661.7169189453125]]",918609920,903561216,918609920,384,yolo26l.pt,MOT17-09
