frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,8,"[1, 2, 3, 4, 5, 9, 7, 8]","[[1405.0595703125, 413.11505126953125, 1566.9381103515625, 796.728515625], [584.4156494140625, 443.1471862792969, 677.2631225585938, 710.04931640625], [449.8797912597656, 443.2960510253906, 567.8656005859375, 719.3799438476562], [732.8296508789062, 457.6808166503906, 768.5491943359375, 569.4503784179688], [1510.4385986328125, 417.23541259765625, 1641.9454345703125, 768.4746704101562], [1258.6619873046875, 442.46392822265625, 1295.7044677734375, 547.439697265625], [1303.570556640625, 417.5552673339844, 1344.5325927734375, 547.6629638671875], [1828.6802978515625, 468.124755859375, 1894.1739501953125, 649.650390625]]","[0.8674458265304565, 0.8617342710494995, 0.7127363681793213, 0.554745614528656, 0.8292810916900635, 0.4490409791469574, 0.27208375930786133, 0.2640053927898407]","[[1485.9988403320312, 796.728515625], [630.8393859863281, 710.04931640625], [508.87269592285156, 719.3799438476562], [750.6894226074219, 569.4503784179688], [1576.1920166015625, 768.4746704101562], [1277.1832275390625, 547.439697265625], [1324.0515747070312, 547.6629638671875], [1861.4271240234375, 649.650390625]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
12,,7,"[1, 2, 3, 4, 5, 9, 7]","[[1416.39453125, 409.0778503417969, 1576.8765869140625, 797.9847412109375], [584.3952026367188, 442.54693603515625, 677.2529296875, 709.5615234375], [447.0491638183594, 441.750244140625, 566.4649047851562, 718.92431640625], [731.4058227539062, 456.2432861328125, 767.9075317382812, 569.90478515625], [1519.6802978515625, 418.9553527832031, 1648.663818359375, 771.8348388671875], [1258.2642822265625, 438.9808044433594, 1296.2872314453125, 546.900390625], [1303.52734375, 417.9524841308594, 1344.368896484375, 547.6481323242188]]","[0.791802704334259, 0.8626903891563416, 0.7070143222808838, 0.6227643489837646, 0.8314688801765442, 0.2881878614425659, 0.2677370011806488]","[[1496.6355590820312, 797.9847412109375], [630.8240661621094, 709.5615234375], [506.7570343017578, 718.92431640625], [749.6566772460938, 569.90478515625], [1584.1720581054688, 771.8348388671875], [1277.2757568359375, 546.900390625], [1323.9481201171875, 547.6481323242188]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
13,,8,"[1, 2, 3, 4, 5, 9, 7, 8]","[[1429.060302734375, 412.14697265625, 1586.09130859375, 799.4154663085938], [584.275390625, 442.2794189453125, 677.2992553710938, 709.6224365234375], [447.4473876953125, 442.72845458984375, 567.1327514648438, 719.26123046875], [730.1297607421875, 455.3106689453125, 768.1845703125, 573.6505126953125], [1527.255126953125, 421.27752685546875, 1655.7083740234375, 777.6541748046875], [1258.2490234375, 436.7882995605469, 1297.0289306640625, 546.8489990234375], [1303.6468505859375, 418.233642578125, 1344.3778076171875, 547.3779907226562], [1834.8902587890625, 465.95184326171875, 1902.55615234375, 650.7603759765625]]","[0.7991729378700256, 0.8566426634788513, 0.7664164304733276, 0.6239988803863525, 0.8108710050582886, 0.27483996748924255, 0.27858078479766846, 0.3274385929107666]","[[1507.5758056640625, 799.4154663085938], [630.7873229980469, 709.6224365234375], [507.2900695800781, 719.26123046875], [749.1571655273438, 573.6505126953125], [1591.4817504882812, 777.6541748046875], [1277.6389770507812, 546.8489990234375], [1324.0123291015625, 547.3779907226562], [1868.7232055664062, 650.7603759765625]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
14,,8,"[1, 2, 3, 4, 5, 9, 7, 8]","[[1440.527587890625, 410.32720947265625, 1595.6817626953125, 798.050048828125], [583.70947265625, 442.3901062011719, 677.2067260742188, 710.5239868164062], [446.3494567871094, 441.8237609863281, 567.73046875, 721.8464965820312], [729.5478515625, 455.1257019042969, 768.3784790039062, 575.5584106445312], [1536.4114990234375, 418.9912109375, 1670.0589599609375, 785.6592407226562], [1258.001708984375, 434.63690185546875, 1297.668212890625, 547.3035278320312], [1303.583251953125, 417.5680847167969, 1344.4908447265625, 547.2008666992188], [1832.4783935546875, 466.1528015136719, 1900.3682861328125, 650.84423828125]]","[0.6406373381614685, 0.8572739362716675, 0.6649205088615417, 0.5610466599464417, 0.7154068946838379, 0.3279710114002228, 0.27995389699935913, 0.2968181371688843]","[[1518.1046752929688, 798.050048828125], [630.4580993652344, 710.5239868164062], [507.0399627685547, 721.8464965820312], [748.9631652832031, 575.5584106445312], [1603.2352294921875, 785.6592407226562], [1277.8349609375, 547.3035278320312], [1324.0370483398438, 547.2008666992188], [1866.42333984375, 650.84423828125]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
15,,6,"[1, 2, 3, 4, 5, 6]","[[1438.6370849609375, 418.4093933105469, 1587.102783203125, 799.1546630859375], [582.5855712890625, 442.6028747558594, 676.5660400390625, 712.2640380859375], [445.6158752441406, 443.09716796875, 567.496337890625, 724.5768432617188], [729.3587036132812, 453.0963134765625, 769.0676879882812, 575.9336547851562], [1554.880126953125, 421.53179931640625, 1692.898681640625, 791.0925903320312], [914.2403564453125, 427.1355285644531, 977.1926879882812, 587.3065185546875]]","[0.5776826739311218, 0.8749281167984009, 0.7314658164978027, 0.6663287281990051, 0.6160016059875488, 0.27938300371170044]","[[1512.8699340820312, 799.1546630859375], [629.5758056640625, 712.2640380859375], [506.5561065673828, 724.5768432617188], [749.2131958007812, 575.9336547851562], [1623.889404296875, 791.0925903320312], [945.7165222167969, 587.3065185546875]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
16,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1441.8287353515625, 423.731689453125, 1585.9212646484375, 800.801513671875], [582.4992065429688, 443.75494384765625, 675.8580322265625, 711.6410522460938], [443.34063720703125, 442.51141357421875, 565.7481689453125, 726.2997436523438], [729.1583251953125, 453.79620361328125, 768.4183959960938, 575.303955078125], [1568.6353759765625, 422.7243347167969, 1712.3040771484375, 798.6795043945312], [1303.780517578125, 417.1239013671875, 1344.8087158203125, 547.1812744140625], [1834.122802734375, 464.324951171875, 1904.248046875, 652.5003051757812]]","[0.46361833810806274, 0.8749296069145203, 0.7100194096565247, 0.499590128660202, 0.7118794322013855, 0.2751212418079376, 0.288455069065094]","[[1513.875, 800.801513671875], [629.1786193847656, 711.6410522460938], [504.5444030761719, 726.2997436523438], [748.7883605957031, 575.303955078125], [1640.4697265625, 798.6795043945312], [1324.2946166992188, 547.1812744140625], [1869.1854248046875, 652.5003051757812]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
17,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1445.9326171875, 422.3800048828125, 1589.24951171875, 802.1985473632812], [582.412109375, 445.3888244628906, 675.779296875, 713.2962646484375], [442.968017578125, 442.6160888671875, 565.253173828125, 727.5439453125], [727.8834838867188, 453.3728332519531, 767.1708374023438, 575.5413818359375], [1578.3843994140625, 424.3005065917969, 1727.0128173828125, 803.7843627929688], [1304.162109375, 417.9059143066406, 1345.13525390625, 547.7586059570312], [1832.9083251953125, 467.91748046875, 1902.2615966796875, 652.3757934570312]]","[0.4445526599884033, 0.8708351850509644, 0.7093591690063477, 0.470008909702301, 0.8271782398223877, 0.25476935505867004, 0.27623385190963745]","[[1517.591064453125, 802.1985473632812], [629.095703125, 713.2962646484375], [504.110595703125, 727.5439453125], [747.5271606445312, 575.5413818359375], [1652.6986083984375, 803.7843627929688], [1324.648681640625, 547.7586059570312], [1867.5849609375, 652.3757934570312]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
18,,6,"[1, 2, 3, 4, 5, 8]","[[1473.3436279296875, 419.90740966796875, 1626.240966796875, 809.6497802734375], [582.5145874023438, 445.0950927734375, 676.229248046875, 714.029541015625], [443.8437805175781, 442.5830383300781, 565.4619140625, 727.60302734375], [727.23486328125, 453.392333984375, 766.0794067382812, 574.8084106445312], [1590.045166015625, 430.2101745605469, 1739.772705078125, 807.686767578125], [1831.837646484375, 469.5074157714844, 1900.4561767578125, 651.5601196289062]]","[0.6808995604515076, 0.8745688199996948, 0.7367494106292725, 0.48548853397369385, 0.7894986867904663, 0.2561911344528198]","[[1549.7922973632812, 809.6497802734375], [629.3719177246094, 714.029541015625], [504.65284729003906, 727.60302734375], [746.6571350097656, 574.8084106445312], [1664.908935546875, 807.686767578125], [1866.1469116210938, 651.5601196289062]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
19,,7,"[1, 2, 3, 4, 5, 8, 9]","[[1467.7769775390625, 414.6053466796875, 1622.03955078125, 806.0658569335938], [583.5713500976562, 445.22601318359375, 677.7069702148438, 715.017578125], [445.61663818359375, 443.92584228515625, 565.9755249023438, 727.67626953125], [727.0029296875, 458.7228698730469, 764.3086547851562, 575.224365234375], [1590.6292724609375, 455.478271484375, 1737.2750244140625, 812.042724609375], [1831.3719482421875, 470.8821716308594, 1899.8748779296875, 651.7422485351562], [1254.99951171875, 434.76483154296875, 1294.7830810546875, 547.3699951171875]]","[0.5353337526321411, 0.8605559468269348, 0.7117389440536499, 0.4475683867931366, 0.7226626873016357, 0.27560651302337646, 0.3320395052433014]","[[1544.9082641601562, 806.0658569335938], [630.63916015625, 715.017578125], [505.79608154296875, 727.67626953125], [745.6557922363281, 575.224365234375], [1663.9521484375, 812.042724609375], [1865.6234130859375, 651.7422485351562], [1274.8912963867188, 547.3699951171875]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
20,,7,"[1, 2, 3, 4, 5, 8, 9]","[[1466.1197509765625, 412.5295715332031, 1620.915283203125, 804.290771484375], [585.9448852539062, 445.6512451171875, 680.246337890625, 714.2172241210938], [449.25897216796875, 447.785400390625, 566.16455078125, 723.7025146484375], [726.0405883789062, 454.64617919921875, 764.179931640625, 573.563232421875], [1610.22509765625, 449.6951599121094, 1758.3612060546875, 802.3838500976562], [1829.683349609375, 471.611328125, 1898.160400390625, 651.9109497070312], [1255.0269775390625, 435.56585693359375, 1294.6358642578125, 547.185791015625]]","[0.5038034319877625, 0.855884313583374, 0.7073310613632202, 0.4210037887096405, 0.6657800674438477, 0.2601596713066101, 0.27502939105033875]","[[1543.5175170898438, 804.290771484375], [633.0956115722656, 714.2172241210938], [507.7117614746094, 723.7025146484375], [745.1102600097656, 573.563232421875], [1684.2931518554688, 802.3838500976562], [1863.921875, 651.9109497070312], [1274.8314208984375, 547.185791015625]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
21,,6,"[1, 2, 3, 4, 5, 9]","[[1489.787109375, 411.820068359375, 1656.38427734375, 813.208251953125], [587.3541259765625, 444.26629638671875, 682.916015625, 714.3629760742188], [449.7029724121094, 447.25531005859375, 566.0531616210938, 722.8009033203125], [726.5347900390625, 453.6868896484375, 764.8499145507812, 572.4344482421875], [1621.576416015625, 455.504638671875, 1765.9595947265625, 799.6193237304688], [1254.6385498046875, 436.68475341796875, 1294.189208984375, 547.42041015625]]","[0.5355448722839355, 0.8529329895973206, 0.7054692506790161, 0.41141533851623535, 0.6911354660987854, 0.26777130365371704]","[[1573.085693359375, 813.208251953125], [635.1350708007812, 714.3629760742188], [507.87806701660156, 722.8009033203125], [745.6923522949219, 572.4344482421875], [1693.7680053710938, 799.6193237304688], [1274.4138793945312, 547.42041015625]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
22,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1490.7470703125, 411.8839416503906, 1664.8533935546875, 817.2451171875], [588.0301513671875, 443.8051452636719, 684.3931884765625, 713.856689453125], [450.0735168457031, 446.4696044921875, 566.7864379882812, 723.2938232421875], [725.599365234375, 455.0448913574219, 763.5753784179688, 570.583251953125], [1628.45849609375, 436.57769775390625, 1779.410400390625, 798.7560424804688], [1303.6533203125, 418.0482482910156, 1344.2017822265625, 547.0203857421875], [1828.3720703125, 471.5701904296875, 1896.990478515625, 651.3951416015625]]","[0.4071195125579834, 0.8517616391181946, 0.5711154937744141, 0.28823089599609375, 0.7768638730049133, 0.251068115234375, 0.27658137679100037]","[[1577.8002319335938, 817.2451171875], [636.211669921875, 713.856689453125], [508.4299774169922, 723.2938232421875], [744.5873718261719, 570.583251953125], [1703.9344482421875, 798.7560424804688], [1323.9275512695312, 547.0203857421875], [1862.6812744140625, 651.3951416015625]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
23,,5,"[1, 2, 3, 5, 9]","[[1482.064697265625, 410.09332275390625, 1654.056396484375, 807.7303466796875], [587.7979125976562, 443.49578857421875, 685.1115112304688, 713.5647583007812], [457.77618408203125, 446.0263977050781, 574.8554077148438, 726.00390625], [1625.54833984375, 427.32586669921875, 1778.489990234375, 800.8235473632812], [1255.5875244140625, 437.4858703613281, 1294.7149658203125, 546.7047729492188]]","[0.48096027970314026, 0.8463842272758484, 0.7922970056533813, 0.7381567358970642, 0.38582316040992737]","[[1568.060546875, 807.7303466796875], [636.4547119140625, 713.5647583007812], [516.3157958984375, 726.00390625], [1702.0191650390625, 800.8235473632812], [1275.1512451171875, 546.7047729492188]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
24,,5,"[1, 2, 3, 5, 4]","[[1492.6849365234375, 408.0312805175781, 1673.4066162109375, 816.6403198242188], [588.0725708007812, 443.4259033203125, 685.9949340820312, 712.8966674804688], [463.1138916015625, 445.1783142089844, 581.0048217773438, 729.4712524414062], [1629.02587890625, 421.62506103515625, 1780.6932373046875, 800.7435913085938], [727.1898193359375, 465.1554870605469, 763.51904296875, 570.567138671875]]","[0.6584299206733704, 0.8419326543807983, 0.805703341960907, 0.7292608022689819, 0.3779923915863037]","[[1583.0457763671875, 816.6403198242188], [637.0337524414062, 712.8966674804688], [522.0593566894531, 729.4712524414062], [1704.8595581054688, 800.7435913085938], [745.3544311523438, 570.567138671875]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
25,,6,"[1, 2, 3, 5, 4, 9]","[[1500.6990966796875, 408.06793212890625, 1685.25537109375, 817.9466552734375], [588.3121948242188, 443.2939147949219, 686.9346923828125, 712.7698974609375], [464.6364440917969, 444.2789306640625, 582.9760131835938, 731.3681030273438], [1641.1776123046875, 417.8478088378906, 1791.4248046875, 800.1962890625], [725.5348510742188, 465.98260498046875, 762.572021484375, 569.5929565429688], [1256.2607421875, 440.0194091796875, 1294.765380859375, 546.6908569335938]]","[0.6465331315994263, 0.8372513651847839, 0.753783106803894, 0.7780308723449707, 0.3418276011943817, 0.2976513206958771]","[[1592.9772338867188, 817.9466552734375], [637.6234436035156, 712.7698974609375], [523.8062286376953, 731.3681030273438], [1716.3012084960938, 800.1962890625], [744.0534362792969, 569.5929565429688], [1275.5130615234375, 546.6908569335938]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
26,,9,"[1, 2, 3, 5, 4, 23, 25, 9, 8]","[[1515.4375, 409.0145263671875, 1705.30029296875, 819.0177612304688], [588.2333984375, 443.70562744140625, 687.2265014648438, 713.0836181640625], [465.0314025878906, 441.712646484375, 584.838623046875, 734.5523071289062], [1649.957763671875, 418.5683288574219, 1795.677490234375, 798.1206665039062], [725.2049560546875, 465.62908935546875, 763.7047119140625, 569.7413940429688], [1415.3392333984375, 452.19598388671875, 1483.8084716796875, 558.4506225585938], [1460.224365234375, 459.1179504394531, 1494.4547119140625, 555.4708862304688], [1255.988525390625, 439.8352355957031, 1294.362060546875, 545.7135009765625], [1827.9339599609375, 467.2924499511719, 1898.531494140625, 651.2177734375]]","[0.5856710076332092, 0.827526330947876, 0.7840864658355713, 0.7523468136787415, 0.4642601013183594, 0.4272586703300476, 0.3570269048213959, 0.2761605381965637, 0.2831566035747528]","[[1610.368896484375, 819.0177612304688], [637.7299499511719, 713.0836181640625], [524.9350128173828, 734.5523071289062], [1722.817626953125, 798.1206665039062], [744.454833984375, 569.7413940429688], [1449.5738525390625, 558.4506225585938], [1477.3395385742188, 555.4708862304688], [1275.17529296875, 545.7135009765625], [1863.2327270507812, 651.2177734375]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
27,,7,"[1, 2, 3, 5, 23, 25, 8]","[[1525.08154296875, 410.2131042480469, 1717.826171875, 820.9744262695312], [588.3326416015625, 443.23529052734375, 687.8013305664062, 713.8046264648438], [466.3066101074219, 443.04925537109375, 585.0701904296875, 734.9917602539062], [1659.257568359375, 416.3882751464844, 1802.8734130859375, 798.7891235351562], [1413.051513671875, 447.9287414550781, 1483.5478515625, 557.6613159179688], [1460.7950439453125, 457.8320617675781, 1495.146728515625, 554.6880493164062], [1827.071533203125, 466.4523010253906, 1898.4473876953125, 652.0018310546875]]","[0.4893144965171814, 0.8319464921951294, 0.7131657600402832, 0.7392534613609314, 0.3959417939186096, 0.31637874245643616, 0.28911593556404114]","[[1621.453857421875, 820.9744262695312], [638.0669860839844, 713.8046264648438], [525.6884002685547, 734.9917602539062], [1731.0654907226562, 798.7891235351562], [1448.2996826171875, 557.6613159179688], [1477.9708862304688, 554.6880493164062], [1862.7594604492188, 652.0018310546875]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
28,,6,"[1, 2, 3, 5, 23, 4]","[[1542.1937255859375, 403.935791015625, 1733.1156005859375, 826.039306640625], [590.5911865234375, 443.13421630859375, 689.9688110351562, 713.9320068359375], [468.0410461425781, 441.46795654296875, 586.4830932617188, 734.5130004882812], [1669.580810546875, 412.643310546875, 1813.0181884765625, 800.634765625], [1411.938232421875, 441.1822814941406, 1486.755859375, 558.4039306640625], [724.1837158203125, 463.9583435058594, 764.8526611328125, 571.5707397460938]]","[0.5551382303237915, 0.8167392015457153, 0.7078344225883484, 0.7410037517547607, 0.5653156042098999, 0.30973291397094727]","[[1637.6546630859375, 826.039306640625], [640.2799987792969, 713.9320068359375], [527.2620697021484, 734.5130004882812], [1741.2994995117188, 800.634765625], [1449.3470458984375, 558.4039306640625], [744.5181884765625, 571.5707397460938]]",847888384,832823296,847888384,640,yolo26n.pt,MOT17-02
