frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1402.485107421875, 404.658935546875, 1571.73193359375, 799.2882080078125], [1501.0689697265625, 420.5863037109375, 1642.672607421875, 771.4221801757812], [451.1462097167969, 441.21539306640625, 568.3361206054688, 726.1806640625], [582.30419921875, 445.6103820800781, 675.2130126953125, 704.6554565429688], [1256.0545654296875, 439.4462585449219, 1292.408447265625, 547.430419921875], [733.1651000976562, 468.326171875, 767.9580078125, 570.03369140625], [650.44873046875, 451.5141906738281, 725.94921875, 644.8901977539062]]","[0.8942352533340454, 0.8514963388442993, 0.868662416934967, 0.6093351244926453, 0.41363006830215454, 0.5520987510681152, 0.2980857491493225]","[[1487.1085205078125, 799.2882080078125], [1571.8707885742188, 771.4221801757812], [509.7411651611328, 726.1806640625], [628.7586059570312, 704.6554565429688], [1274.2315063476562, 547.430419921875], [750.5615539550781, 570.03369140625], [688.198974609375, 644.8901977539062]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
12,,6,"[1, 2, 3, 4, 5, 6]","[[1414.4100341796875, 403.6203308105469, 1579.8271484375, 798.7015380859375], [1528.730224609375, 419.23382568359375, 1672.873779296875, 775.54150390625], [450.1439208984375, 440.9433288574219, 568.1154174804688, 726.1714477539062], [582.374755859375, 446.1201477050781, 675.1080322265625, 704.4893798828125], [1255.9317626953125, 438.8682861328125, 1292.218994140625, 546.7869262695312], [732.6008911132812, 467.90863037109375, 767.5377807617188, 570.0081176757812]]","[0.8750123977661133, 0.6519774794578552, 0.8542314171791077, 0.8617865443229675, 0.3936736285686493, 0.6075692772865295]","[[1497.1185913085938, 798.7015380859375], [1600.802001953125, 775.54150390625], [509.1296691894531, 726.1714477539062], [628.7413940429688, 704.4893798828125], [1274.0753784179688, 546.7869262695312], [750.0693359375, 570.0081176757812]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
13,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1426.166748046875, 404.2174072265625, 1587.53857421875, 799.2306518554688], [1537.900146484375, 417.1439208984375, 1684.68505859375, 779.9026489257812], [446.10693359375, 440.39599609375, 565.8887939453125, 726.7620239257812], [582.45068359375, 446.4867248535156, 675.243408203125, 704.939208984375], [1256.013427734375, 439.5126037597656, 1292.167724609375, 547.146240234375], [732.3202514648438, 468.7354736328125, 766.7891235351562, 569.1746215820312], [657.0086059570312, 452.4859313964844, 724.8878173828125, 627.3408203125]]","[0.8611542582511902, 0.7328725457191467, 0.8572251200675964, 0.8762791752815247, 0.4773171842098236, 0.5425800085067749, 0.3267762362957001]","[[1506.8526611328125, 799.2306518554688], [1611.2926025390625, 779.9026489257812], [505.99786376953125, 726.7620239257812], [628.8470458984375, 704.939208984375], [1274.090576171875, 547.146240234375], [749.5546875, 569.1746215820312], [690.9482116699219, 627.3408203125]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
14,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1438.593994140625, 403.72637939453125, 1598.4263916015625, 800.4141845703125], [1546.5020751953125, 421.6114501953125, 1692.797119140625, 785.4396362304688], [444.69464111328125, 439.17376708984375, 565.4246215820312, 726.87939453125], [582.6748046875, 446.7901611328125, 675.2775268554688, 704.7239379882812], [1256.1527099609375, 439.2408447265625, 1292.3966064453125, 547.208251953125], [732.1526489257812, 471.9594421386719, 766.3509521484375, 571.1036987304688], [659.5408935546875, 451.1358947753906, 728.4344482421875, 630.160400390625]]","[0.8695873022079468, 0.8046624064445496, 0.8552926778793335, 0.8623037338256836, 0.46346086263656616, 0.49904516339302063, 0.3515077829360962]","[[1518.5101928710938, 800.4141845703125], [1619.6495971679688, 785.4396362304688], [505.05963134765625, 726.87939453125], [628.9761657714844, 704.7239379882812], [1274.274658203125, 547.208251953125], [749.2518005371094, 571.1036987304688], [693.9876708984375, 630.160400390625]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
15,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1452.4508056640625, 413.8326721191406, 1609.7823486328125, 803.6973266601562], [1560.98583984375, 422.3872375488281, 1708.0299072265625, 787.7796020507812], [446.211181640625, 438.3037109375, 568.4159545898438, 728.8823852539062], [582.4163818359375, 445.790771484375, 675.3135986328125, 704.57763671875], [1255.580322265625, 438.9403076171875, 1291.818603515625, 547.4104614257812], [731.3632202148438, 470.4376220703125, 766.2896728515625, 570.9227294921875], [663.1131591796875, 450.5155944824219, 727.8197631835938, 620.7203979492188]]","[0.8865479230880737, 0.8202510476112366, 0.8458975553512573, 0.8599534034729004, 0.47232621908187866, 0.5426858067512512, 0.36633002758026123]","[[1531.1165771484375, 803.6973266601562], [1634.5078735351562, 787.7796020507812], [507.3135681152344, 728.8823852539062], [628.864990234375, 704.57763671875], [1273.699462890625, 547.4104614257812], [748.8264465332031, 570.9227294921875], [695.4664611816406, 620.7203979492188]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
16,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1466.3323974609375, 408.04327392578125, 1630.821533203125, 807.9390869140625], [1573.9102783203125, 423.8992614746094, 1722.8944091796875, 789.5861206054688], [445.4109802246094, 437.90838623046875, 569.0753173828125, 730.8765869140625], [582.2891235351562, 444.76531982421875, 675.7562255859375, 705.3178100585938], [1255.0599365234375, 439.71063232421875, 1290.84521484375, 547.3076782226562], [730.192138671875, 467.64019775390625, 766.5204467773438, 572.1923828125], [665.10498046875, 449.7445068359375, 725.8367309570312, 611.1265258789062]]","[0.8932570219039917, 0.874760091304779, 0.8632402420043945, 0.8549101948738098, 0.4593752324581146, 0.4576316475868225, 0.32167908549308777]","[[1548.5769653320312, 807.9390869140625], [1648.40234375, 789.5861206054688], [507.24314880371094, 730.8765869140625], [629.0226745605469, 705.3178100585938], [1272.9525756835938, 547.3076782226562], [748.3562927246094, 572.1923828125], [695.4708557128906, 611.1265258789062]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
17,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1475.2440185546875, 406.17694091796875, 1647.0484619140625, 812.7852172851562], [1584.1109619140625, 424.48004150390625, 1735.52685546875, 793.7830200195312], [446.1707458496094, 436.891357421875, 571.2833862304688, 733.0802612304688], [582.3724975585938, 445.2567443847656, 675.8025512695312, 705.8724975585938], [1254.5645751953125, 440.18505859375, 1290.0823974609375, 547.1121826171875], [729.3604736328125, 464.1123352050781, 766.3831787109375, 570.220703125], [666.8580322265625, 449.5431213378906, 726.337158203125, 608.394775390625]]","[0.875508189201355, 0.7921527624130249, 0.8580423593521118, 0.860197126865387, 0.45866507291793823, 0.4857247471809387, 0.31220677495002747]","[[1561.146240234375, 812.7852172851562], [1659.8189086914062, 793.7830200195312], [508.72706604003906, 733.0802612304688], [629.0875244140625, 705.8724975585938], [1272.323486328125, 547.1121826171875], [747.871826171875, 570.220703125], [696.5975952148438, 608.394775390625]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
18,,7,"[1, 2, 3, 4, 5, 6, 10]","[[1481.1123046875, 406.6534423828125, 1658.7166748046875, 814.47998046875], [1589.6920166015625, 425.4944763183594, 1743.1202392578125, 796.0438842773438], [447.6064453125, 437.2723388671875, 572.6755981445312, 732.744873046875], [583.14306640625, 445.9053039550781, 677.010009765625, 706.916015625], [1254.656982421875, 440.44921875, 1289.891845703125, 546.8056030273438], [728.4762573242188, 465.2928161621094, 765.3214721679688, 571.2340698242188], [668.2811889648438, 450.0036315917969, 726.140625, 605.15673828125]]","[0.8839626312255859, 0.7273183465003967, 0.8714198470115662, 0.8859702944755554, 0.5113479495048523, 0.311696857213974, 0.2536643445491791]","[[1569.9144897460938, 814.47998046875], [1666.4061279296875, 796.0438842773438], [510.1410217285156, 732.744873046875], [630.0765380859375, 706.916015625], [1272.2744140625, 546.8056030273438], [746.8988647460938, 571.2340698242188], [697.2109069824219, 605.15673828125]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
19,,5,"[1, 2, 3, 4, 5]","[[1483.455322265625, 406.847412109375, 1666.7652587890625, 816.0344848632812], [1596.7359619140625, 438.33575439453125, 1748.0179443359375, 799.0750732421875], [447.41046142578125, 438.3384704589844, 572.7091674804688, 733.6644897460938], [583.1376953125, 446.16778564453125, 677.5198974609375, 708.2128295898438], [1254.4384765625, 440.00360107421875, 1289.671142578125, 546.4142456054688]]","[0.8972612023353577, 0.6145848631858826, 0.8634999990463257, 0.8909057974815369, 0.5737271308898926]","[[1575.1102905273438, 816.0344848632812], [1672.376953125, 799.0750732421875], [510.059814453125, 733.6644897460938], [630.3287963867188, 708.2128295898438], [1272.0548095703125, 546.4142456054688]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
20,,5,"[1, 2, 3, 4, 5]","[[1486.7958984375, 409.438720703125, 1675.7835693359375, 818.6778564453125], [1585.8363037109375, 437.46087646484375, 1745.0814208984375, 802.340087890625], [450.700927734375, 440.17193603515625, 574.619384765625, 733.69580078125], [584.2584228515625, 446.11614990234375, 679.1807861328125, 708.540771484375], [1254.116943359375, 440.4488525390625, 1289.49267578125, 546.6229858398438]]","[0.9056018590927124, 0.6396432518959045, 0.8637603521347046, 0.8869279623031616, 0.5668143630027771]","[[1581.2897338867188, 818.6778564453125], [1665.4588623046875, 802.340087890625], [512.66015625, 733.69580078125], [631.7196044921875, 708.540771484375], [1271.8048095703125, 546.6229858398438]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
21,,5,"[1, 2, 3, 4, 5]","[[1487.8408203125, 410.28741455078125, 1683.690673828125, 822.7267456054688], [1585.7313232421875, 434.1365661621094, 1751.9920654296875, 803.8152465820312], [454.2378234863281, 442.59649658203125, 576.74267578125, 733.9622192382812], [585.35546875, 446.0615234375, 681.0574340820312, 708.99072265625], [1253.5262451171875, 440.4131774902344, 1289.1402587890625, 546.3248901367188]]","[0.9056875705718994, 0.7233821749687195, 0.8582091927528381, 0.7279225587844849, 0.5648042559623718]","[[1585.7657470703125, 822.7267456054688], [1668.8616943359375, 803.8152465820312], [515.4902496337891, 733.9622192382812], [633.2064514160156, 708.99072265625], [1271.333251953125, 546.3248901367188]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
22,,6,"[1, 2, 3, 4, 5, 19]","[[1490.304931640625, 411.4330139160156, 1691.2923583984375, 823.615478515625], [1613.0809326171875, 430.94903564453125, 1777.929443359375, 800.9961547851562], [456.2585144042969, 442.69866943359375, 577.7821655273438, 732.9703369140625], [586.1559448242188, 445.6737060546875, 683.297119140625, 710.5298461914062], [1253.0455322265625, 440.56610107421875, 1288.78173828125, 546.081787109375], [1419.2130126953125, 465.39825439453125, 1457.8634033203125, 558.5557861328125]]","[0.8798474073410034, 0.7381905317306519, 0.8649071455001831, 0.44095584750175476, 0.5496052503585815, 0.3832469880580902]","[[1590.7986450195312, 823.615478515625], [1695.5051879882812, 800.9961547851562], [517.0203399658203, 732.9703369140625], [634.7265319824219, 710.5298461914062], [1270.9136352539062, 546.081787109375], [1438.5382080078125, 558.5557861328125]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
23,,5,"[1, 2, 3, 5, 19]","[[1490.8624267578125, 412.17236328125, 1696.2698974609375, 823.9776611328125], [1622.682861328125, 427.68914794921875, 1786.045166015625, 800.2108764648438], [459.1350402832031, 445.5483703613281, 578.7593994140625, 732.3466186523438], [1252.0478515625, 441.17437744140625, 1287.9283447265625, 546.3561401367188], [1424.066162109375, 464.74591064453125, 1463.0460205078125, 558.1568603515625]]","[0.8523141741752625, 0.8073593378067017, 0.8440756797790527, 0.5677245855331421, 0.2933550477027893]","[[1593.566162109375, 823.9776611328125], [1704.364013671875, 800.2108764648438], [518.9472198486328, 732.3466186523438], [1269.9880981445312, 546.3561401367188], [1443.5560913085938, 558.1568603515625]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
24,,6,"[1, 2, 3, 5, 19, 4]","[[1490.4847412109375, 410.1373596191406, 1699.943115234375, 823.171142578125], [1635.282958984375, 424.9021911621094, 1797.0101318359375, 800.0477294921875], [462.7748107910156, 442.1790771484375, 583.225830078125, 731.4063720703125], [1251.0203857421875, 441.1947326660156, 1287.01416015625, 546.044189453125], [1427.0794677734375, 459.55682373046875, 1468.6700439453125, 557.9456176757812], [587.9470825195312, 444.5227355957031, 686.7843627929688, 712.0938110351562]]","[0.8946057558059692, 0.8269719481468201, 0.8589237332344055, 0.5214745402336121, 0.4486331343650818, 0.5768057107925415]","[[1595.2139282226562, 823.171142578125], [1716.1465454101562, 800.0477294921875], [523.0003204345703, 731.4063720703125], [1269.0172729492188, 546.044189453125], [1447.874755859375, 557.9456176757812], [637.36572265625, 712.0938110351562]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
25,,6,"[1, 2, 3, 5, 19, 4]","[[1494.261962890625, 408.19354248046875, 1706.626220703125, 823.2265625], [1639.1092529296875, 423.0424499511719, 1796.822265625, 799.8041381835938], [465.1484069824219, 443.9366149902344, 584.51318359375, 731.599853515625], [1249.1942138671875, 441.3414001464844, 1285.2059326171875, 545.591796875], [1427.7969970703125, 454.2768859863281, 1472.3116455078125, 557.9863891601562], [587.3438720703125, 442.0035400390625, 687.4143676757812, 711.9700317382812]]","[0.8961321711540222, 0.7954211235046387, 0.8275898694992065, 0.42068254947662354, 0.48974061012268066, 0.2911384701728821]","[[1600.444091796875, 823.2265625], [1717.9657592773438, 799.8041381835938], [524.8307952880859, 731.599853515625], [1267.2000732421875, 545.591796875], [1450.0543212890625, 557.9863891601562], [637.3791198730469, 711.9700317382812]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
26,,6,"[1, 2, 3, 5, 19, 4]","[[1500.2689208984375, 407.8731384277344, 1713.218994140625, 823.2874145507812], [1645.682861328125, 418.4541931152344, 1800.467041015625, 799.2335205078125], [465.5132141113281, 444.7198486328125, 584.182861328125, 731.6793212890625], [1248.7169189453125, 441.9507751464844, 1284.8253173828125, 545.7273559570312], [1426.8221435546875, 446.4143981933594, 1475.572998046875, 558.3770141601562], [587.2689208984375, 443.0054931640625, 687.0797729492188, 711.6019897460938]]","[0.8918639421463013, 0.8174929022789001, 0.8319848775863647, 0.4586195945739746, 0.6637917757034302, 0.5165099501609802]","[[1606.7439575195312, 823.2874145507812], [1723.074951171875, 799.2335205078125], [524.8480377197266, 731.6793212890625], [1266.7711181640625, 545.7273559570312], [1451.1975708007812, 558.3770141601562], [637.1743469238281, 711.6019897460938]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
27,,7,"[1, 2, 3, 5, 19, 4, 7]","[[1507.58984375, 407.24249267578125, 1720.62255859375, 824.4351806640625], [1654.5364990234375, 415.2983703613281, 1806.32080078125, 799.2989501953125], [467.1517333984375, 444.3192138671875, 585.1804809570312, 731.4166259765625], [1249.000244140625, 442.0693664550781, 1284.9354248046875, 544.8588256835938], [1425.1650390625, 438.0131530761719, 1477.7972412109375, 557.9354248046875], [587.0438232421875, 442.7989196777344, 686.9597778320312, 711.5570678710938], [1087.709228515625, 437.2783203125, 1140.1884765625, 556.2572631835938]]","[0.8968409299850464, 0.7963166236877441, 0.8139501214027405, 0.43744537234306335, 0.7031056880950928, 0.6514012217521667, 0.2982557713985443]","[[1614.106201171875, 824.4351806640625], [1730.4286499023438, 799.2989501953125], [526.1661071777344, 731.4166259765625], [1266.9678344726562, 544.8588256835938], [1451.4811401367188, 557.9354248046875], [637.0018005371094, 711.5570678710938], [1113.9488525390625, 556.2572631835938]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
28,,6,"[1, 2, 3, 5, 19, 7]","[[1517.0892333984375, 401.84381103515625, 1730.8812255859375, 826.0773315429688], [1666.9368896484375, 413.49005126953125, 1817.109130859375, 801.7058715820312], [467.49261474609375, 441.7936706542969, 585.9207153320312, 731.7318115234375], [1249.0775146484375, 441.87060546875, 1285.28466796875, 544.6499633789062], [1425.4444580078125, 433.596435546875, 1480.088134765625, 557.4382934570312], [1088.00390625, 435.9568786621094, 1139.3291015625, 555.6572875976562]]","[0.8812101483345032, 0.6493974924087524, 0.8210530877113342, 0.5164835453033447, 0.7472443580627441, 0.2576211392879486]","[[1623.9852294921875, 826.0773315429688], [1742.0230102539062, 801.7058715820312], [526.7066650390625, 731.7318115234375], [1267.1810913085938, 544.6499633789062], [1452.7662963867188, 557.4382934570312], [1113.66650390625, 555.6572875976562]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
29,,7,"[1, 2, 3, 5, 19, 7, 4]","[[1528.413330078125, 396.9773254394531, 1739.687744140625, 826.197509765625], [1686.1341552734375, 414.6216125488281, 1837.4244384765625, 803.026611328125], [469.1240234375, 441.998779296875, 586.7506713867188, 731.9179077148438], [1248.4808349609375, 441.8321838378906, 1284.742431640625, 544.0620727539062], [1426.5625, 432.7204284667969, 1481.7509765625, 557.7816162109375], [1087.98095703125, 435.1292724609375, 1138.7392578125, 555.8939208984375], [592.4547729492188, 442.9366760253906, 692.813720703125, 713.6253051757812]]","[0.900410532951355, 0.69581139087677, 0.8014782667160034, 0.4008902311325073, 0.6695807576179504, 0.26987940073013306, 0.49406126141548157]","[[1634.050537109375, 826.197509765625], [1761.779296875, 803.026611328125], [527.9373474121094, 731.9179077148438], [1266.6116333007812, 544.0620727539062], [1454.15673828125, 557.7816162109375], [1113.360107421875, 555.8939208984375], [642.6342468261719, 713.6253051757812]]",896811008,881704960,896811008,384,yolo26m.pt,MOT17-02
